# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,4.415931320190429688e+01,3.958255386352539062e+01,7.264149371755263473e+01,-3.920924399819449491e+01
1.020395499592090083e+00,9.598533630371093750e+01,8.608854293823242188e+01,9.952078322903207663e+01,-3.552470961954591111e+00
2.020147159597056596e+00,1.018314132690429688e+02,9.274538803100585938e+01,1.033682719082706569e+02,-1.486779851163132049e+00
3.019898819602023554e+00,1.005506210327148438e+02,9.253405380249023438e+01,1.032461260508235341e+02,-2.610756568998832350e+00
4.019650479606990068e+00,1.014858970642089844e+02,9.267440032958984375e+01,1.033272428060823245e+02,-1.782052527356270399e+00
5.019402139611957026e+00,1.019361953735351562e+02,9.284284210205078125e+01,1.034245979050251947e+02,-1.439118509174034610e+00
6.019153799616923983e+00,1.020583496093750000e+02,9.293406295776367188e+01,1.034773212604247021e+02,-1.371287576606791569e+00
7.018905459621890941e+00,1.020934677124023438e+02,9.286210250854492188e+01,1.034357299345243035e+02,-1.297677526877436982e+00
8.018657119626857011e+00,1.019342269897460938e+02,9.273807907104492188e+01,1.033640475136340342e+02,-1.383286121510811428e+00
9.018408779631824856e+00,1.001587219238281250e+02,9.251583099365234375e+01,1.032355937266173100e+02,-2.980436971125660417e+00
1.001816043963679093e+01,9.961997604370117188e+01,9.248942184448242188e+01,1.032203299040341591e+02,-3.488027856218152589e+00
1.101791209964175877e+01,1.021971435546875000e+02,9.278076171875000000e+01,1.033887170082003877e+02,-1.152517883956695854e+00
1.201766375964672484e+01,1.039596099853515625e+02,9.273452758789062500e+01,1.033619948458852491e+02,5.781768631278538795e-01
1.301741541965169091e+01,1.031056823730468750e+02,9.238526535034179688e+01,1.031601300756634600e+02,-5.277979251930957350e-02
1.401716707965665876e+01,1.028384323120117188e+02,9.246654510498046875e+01,1.032071077252054465e+02,-3.572190145811915962e-01
1.501691873966162483e+01,1.037984046936035156e+02,9.266120147705078125e+01,1.033196142019890544e+02,4.634071616628663293e-01
1.601667039966659090e+01,1.034107627868652344e+02,9.252366638183593750e+01,1.032401223834981181e+02,1.652849681185494246e-01
1.701642205967155874e+01,1.028764686584472656e+02,9.236585617065429688e+01,1.031489120590083957e+02,-2.641262957822311797e-01
1.801617371967652659e+01,1.025337905883789062e+02,9.221703720092773438e+01,1.030628984454573640e+02,-5.133834435662321116e-01
1.901592537968149088e+01,1.022467308044433594e+02,9.224722671508789062e+01,1.030803472237215601e+02,-8.087054824029183964e-01
2.001567703968645873e+01,1.026114044189453125e+02,9.236893844604492188e+01,1.031506935364960782e+02,-5.228167635731485463e-01
2.101542869969142657e+01,1.027233047485351562e+02,9.233543014526367188e+01,1.031313265832142037e+02,-3.956332650776331339e-01
2.201518035969639442e+01,1.013650360107421875e+02,9.201136398315429688e+01,1.029440245095346427e+02,-1.533832105666521395e+00
2.301493201970135871e+01,9.898451995849609375e+01,9.156343078613281250e+01,1.026851304117185180e+02,-3.603842580113339800e+00
2.401468367970632656e+01,9.805632019042968750e+01,9.166505050659179688e+01,1.027438640488400665e+02,-4.562358931898959469e+00
2.501443533971129440e+01,9.797711563110351562e+01,9.175448989868164062e+01,1.027955577631668689e+02,-4.687403071604199667e+00
2.601418699971625870e+01,9.841521453857421875e+01,9.171483230590820312e+01,1.027726366741051294e+02,-4.239866054374392235e+00
2.701393865972122654e+01,1.003583831787109375e+02,9.197459030151367188e+01,1.029227702484192832e+02,-2.491564367650442424e+00
2.801369031972619439e+01,1.024097328186035156e+02,9.223238754272460938e+01,1.030717705561138189e+02,-6.423075241051379169e-01
2.901344197973115868e+01,1.035604019165039062e+02,9.237645721435546875e+01,1.031550391950706000e+02,3.929645362906100114e-01
3.001319363973612653e+01,1.035505180358886719e+02,9.231919097900390625e+01,1.031219407544208480e+02,4.156024201372012783e-01
3.101294529974109437e+01,1.033646354675292969e+02,9.222110748291015625e+01,1.030652509658525986e+02,2.904805439962396818e-01
3.201269695974605867e+01,1.037855377197265625e+02,9.220674896240234375e+01,1.030569521029025850e+02,7.069737673752307661e-01
3.301244861975102651e+01,1.043351860046386719e+02,9.229389953613281250e+01,1.031073229379068579e+02,1.190859224878970002e+00
3.401220027975599436e+01,1.052803192138671875e+02,9.222169494628906250e+01,1.030655905048787133e+02,2.148853655365839721e+00
3.501195193976096220e+01,1.036575622558593750e+02,9.190785980224609375e+01,1.028842017017708770e+02,7.516805702883601059e-01
