# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,3.064071846008300781e+01,3.186796569824218750e+01,3.342347642711958144e+01,-8.325758611927820851e+00
1.020395499592090083e+00,6.612915229797363281e+01,6.904521179199218750e+01,6.608297796547851988e+01,6.987326224800918806e-02
2.020147159597056596e+00,7.095972061157226562e+01,7.449880599975585938e+01,7.087385644983150712e+01,1.211506838230793498e-01
3.019898819602023554e+00,7.111904525756835938e+01,7.492669296264648438e+01,7.124974698479825008e+01,-1.834416720915192089e-01
4.019650479606990068e+00,7.142417526245117188e+01,7.492175292968750000e+01,7.124540726007478497e+01,2.509186335672288215e-01
5.019402139611957026e+00,7.182475280761718750e+01,7.467778778076171875e+01,7.103108853037234383e+01,1.117347760911025611e+00
6.019153799616923983e+00,7.240059661865234375e+01,7.491577911376953125e+01,7.124015937674123222e+01,1.628908823426882480e+00
7.018905459621890941e+00,7.299466705322265625e+01,7.577147674560546875e+01,7.199187342389906519e+01,1.392926147954214322e+00
8.018657119626857011e+00,7.346108245849609375e+01,7.657670211791992188e+01,7.269924855382431872e+01,1.047925418524424446e+00
9.018408779631824856e+00,7.308534622192382812e+01,7.638780593872070312e+01,7.253330686358751223e+01,7.610839519209147142e-01
1.001816043963679093e+01,7.279512786865234375e+01,7.602577590942382812e+01,7.221527038856358161e+01,8.029568773595447961e-01
1.101791209964175877e+01,7.306591033935546875e+01,7.591791534423828125e+01,7.212051693948554032e+01,1.310852223456999921e+00
1.201766375964672484e+01,7.304837417602539062e+01,7.609759902954101562e+01,7.227836562956238708e+01,1.065337518019450647e+00
1.301741541965169091e+01,7.263261413574218750e+01,7.641823577880859375e+01,7.256003889765631243e+01,1.000209470508142823e-01
1.401716707965665876e+01,7.229468917846679688e+01,7.636825561523437500e+01,7.251613227732667610e+01,-3.053708077162810008e-01
1.501691873966162483e+01,7.273631668090820312e+01,7.629246139526367188e+01,7.244954850085518672e+01,3.958177600646212713e-01
1.601667039966659090e+01,7.295253372192382812e+01,7.620824050903320312e+01,7.237556205881293181e+01,7.971912710564440507e-01
1.701642205967155874e+01,7.282781219482421875e+01,7.611519622802734375e+01,7.229382443276651316e+01,7.386353761853005073e-01
1.801617371967652659e+01,7.268907546997070312e+01,7.613225936889648438e+01,7.230881407654109694e+01,5.258852579535986393e-01
1.901592537968149088e+01,7.268176651000976562e+01,7.611385726928710938e+01,7.229264818305382789e+01,5.382543546760696351e-01
2.001567703968645873e+01,7.278940200805664062e+01,7.590412139892578125e+01,7.210839922164765881e+01,9.444153437877705892e-01
2.101542869969142657e+01,7.290322875976562500e+01,7.589660263061523438e+01,7.210179412710715496e+01,1.111532164158957059e+00
2.201518035969639442e+01,7.295307159423828125e+01,7.600246429443359375e+01,7.219479157946310011e+01,1.050325097123606666e+00
2.301493201970135871e+01,7.297858810424804688e+01,7.596010208129882812e+01,7.215757718328232784e+01,1.137802782485791697e+00
2.401468367970632656e+01,7.312747573852539062e+01,7.607219314575195312e+01,7.225604704527026456e+01,1.206028739309740638e+00
2.501443533971129440e+01,7.299818038940429688e+01,7.597220611572265625e+01,7.216821034663951195e+01,1.150049362147487653e+00
2.601418699971625870e+01,7.268250656127929688e+01,7.575714111328125000e+01,7.197927984435405335e+01,9.769849301714061962e-01
2.701393865972122654e+01,7.232060623168945312e+01,7.537438964843750000e+01,7.164303998346304070e+01,9.457530674058655107e-01
2.801369031972619439e+01,7.251887893676757812e+01,7.558627319335937500e+01,7.182917563600381072e+01,9.601993822939811629e-01
2.901344197973115868e+01,7.306058120727539062e+01,7.624207305908203125e+01,7.240528330867581985e+01,9.050415503602496914e-01
3.001319363973612653e+01,7.260726547241210938e+01,7.600607681274414062e+01,7.219796510789022648e+01,5.669139897644457360e-01
3.101294529974109437e+01,7.187951278686523438e+01,7.577147674560546875e+01,7.199187342389906519e+01,-1.560740562649819418e-01
3.201269695974605867e+01,7.218471527099609375e+01,7.557703399658203125e+01,7.182105917787235683e+01,5.063362992504811810e-01
3.301244861975102651e+01,7.287443542480468750e+01,7.531198501586914062e+01,7.158821870411847499e+01,1.796687700810491561e+00
3.401220027975599436e+01,7.286924743652343750e+01,7.552458572387695312e+01,7.177498437075037430e+01,1.524574439641390500e+00
3.501195193976096220e+01,7.251519012451171875e+01,7.550894546508789062e+01,7.176124470174171677e+01,1.050630358912521656e+00
3.601170359976593005e+01,7.263097381591796875e+01,7.563855361938476562e+01,7.187510299301935390e+01,1.051644855343061513e+00
3.701145525977089790e+01,7.271998977661132812e+01,7.594323348999023438e+01,7.214275844758566336e+01,8.001237289048828139e-01
3.801120691977585864e+01,7.235187149047851562e+01,7.558922576904296875e+01,7.183176941742154042e+01,7.240557726409472261e-01
3.901095857978082648e+01,7.216244506835937500e+01,7.523593521118164062e+01,7.152141040134854677e+01,8.962835931416999191e-01
4.001071023978579433e+01,7.232226181030273438e+01,7.498489761352539062e+01,7.130087866034317301e+01,1.432497283554016398e+00
4.101046189979076217e+01,7.208152770996093750e+01,7.475215911865234375e+01,7.109642233207792117e+01,1.385590646575401097e+00
4.201021355979573002e+01,7.090254974365234375e+01,7.428885650634765625e+01,7.068941982465351259e+01,3.015018648158438452e-01
4.300996521980069787e+01,6.993508911132812500e+01,7.364258575439453125e+01,7.012168329666044997e+01,-2.661005505856296471e-01
4.400971687980566571e+01,7.018589782714843750e+01,7.391951751708984375e+01,7.036496256772211666e+01,-2.544799770217172075e-01
4.500946853981062645e+01,7.042217636108398438e+01,7.434119033813476562e+01,7.073539409761201568e+01,-4.428019954137858427e-01
4.600922019981559430e+01,7.029479598999023438e+01,7.427365875244140625e+01,7.067606888774362517e+01,-5.394653434375007439e-01
4.700897185982056214e+01,7.054957199096679688e+01,7.408928680419921875e+01,7.051410164810297942e+01,5.030248139702662991e-02
4.800872351982552999e+01,7.049382781982421875e+01,7.362521362304687500e+01,7.010642221064448165e+01,5.525964625833038601e-01
4.900847517983049784e+01,7.021980667114257812e+01,7.349488830566406250e+01,6.999193390527571523e+01,3.255700380778973613e-01
5.000822683983546568e+01,7.032056808471679688e+01,7.403326797485351562e+01,7.046489017508048391e+01,-2.048141847735764076e-01
5.100797849984043353e+01,7.038162994384765625e+01,7.432021331787109375e+01,7.071696618544649482e+01,-4.741948922405137545e-01
5.200773015984539427e+01,7.046497726440429688e+01,7.432545471191406250e+01,7.072157065013378485e+01,-3.628219556928103384e-01
5.300748181985036211e+01,7.060153579711914062e+01,7.431859970092773438e+01,7.071554865374145038e+01,-1.612274228127303366e-01
5.400723347985532996e+01,7.061853408813476562e+01,7.424507522583007812e+01,7.065095880484560098e+01,-4.589423450062436044e-02
5.500698513986029781e+01,7.047187042236328125e+01,7.434973907470703125e+01,7.074290399962382025e+01,-3.831247544799408211e-01
5.600673679986526565e+01,7.060348892211914062e+01,7.437468719482421875e+01,7.076482044726202503e+01,-2.279826672677249810e-01
5.700648845987023350e+01,7.051386260986328125e+01,7.424328231811523438e+01,7.064938376961778488e+01,-1.918221398737570416e-01
5.800624011987519424e+01,6.977175903320312500e+01,7.394181060791015625e+01,7.038454662276764395e+01,-8.706280269855393161e-01
5.900599177988016208e+01,6.967733764648437500e+01,7.408469390869140625e+01,7.051006687700872533e+01,-1.181007574389181247e+00
6.000574343988512993e+01,7.002474975585937500e+01,7.444947814941406250e+01,7.083052287423369364e+01,-1.137607186389185898e+00
6.100549509989009778e+01,7.017150497436523438e+01,7.434231185913085938e+01,7.073637933241408859e+01,-7.985627245555206866e-01
6.200524675989506562e+01,7.018425369262695312e+01,7.407932662963867188e+01,7.050535182474160933e+01,-4.554237711100634911e-01
6.300499841990003347e+01,7.050415802001953125e+01,7.416092300415039062e+01,7.057703268330143942e+01,-1.032554933400456620e-01
6.400475007990499421e+01,7.101895141601562500e+01,7.440968704223632812e+01,7.079556714559238628e+01,3.155342621436238448e-01
6.500450173990996916e+01,7.099602890014648438e+01,7.452166748046875000e+01,7.089393982455563048e+01,1.440025421686229323e-01
