# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,3.852906799316406250e+01,3.493670654296875000e+01,7.163292551210568604e+01,-4.621318657905043636e+01
1.020395499592090083e+00,8.399822616577148438e+01,7.588072586059570312e+01,8.979895855342000743e+01,-6.459687819428058475e+00
2.020147159597056596e+00,9.061195373535156250e+01,8.137876510620117188e+01,9.223832733700967879e+01,-1.763229720890169050e+00
3.019898819602023554e+00,8.909058380126953125e+01,8.046979904174804688e+01,9.183503748331472138e+01,-2.988460349399675753e+00
4.019650479606990068e+00,8.768089675903320312e+01,8.009630203247070312e+01,9.166932441643848506e+01,-4.350885841905541618e+00
5.019402139611957026e+00,8.734249496459960938e+01,7.966819000244140625e+01,9.147937976975968866e+01,-4.522204693092604089e+00
6.019153799616923983e+00,8.742509078979492188e+01,7.908811187744140625e+01,9.122201084113677894e+01,-4.162284975228399020e+00
7.018905459621890941e+00,8.666551971435546875e+01,7.895672225952148438e+01,9.116371592578167338e+01,-4.934195766096548752e+00
8.018657119626857011e+00,8.565039825439453125e+01,7.901536178588867188e+01,9.118973309730675680e+01,-6.074515907400794390e+00
9.018408779631824856e+00,8.500640869140625000e+01,7.946587753295898438e+01,9.138961781999171308e+01,-6.984610813405896401e+00
1.001816043963679093e+01,8.412298965454101562e+01,8.004021453857421875e+01,9.164443953009100596e+01,-8.207208112261255906e+00
1.101791209964175877e+01,8.406935882568359375e+01,8.100339889526367188e+01,9.207178494317224704e+01,-8.691507525815689306e+00
1.201766375964672484e+01,8.356030654907226562e+01,8.121503067016601562e+01,9.216568168021811402e+01,-9.336853994096648179e+00
1.301741541965169091e+01,8.222037887573242188e+01,8.076287460327148438e+01,9.196506918081210813e+01,-1.059607782811612431e+01
1.401716707965665876e+01,8.203165054321289062e+01,8.098053359985351562e+01,9.206164007418178130e+01,-1.089486296668937015e+01
1.501691873966162483e+01,8.318444442749023438e+01,8.116796493530273438e+01,9.214479956583633680e+01,-9.724211437395377189e+00
1.601667039966659090e+01,8.444890594482421875e+01,8.134028625488281250e+01,9.222125504913734062e+01,-8.427936813668235772e+00
1.701642205967155874e+01,8.424013137817382812e+01,8.116679382324218750e+01,9.214427996710759317e+01,-8.578013298009686594e+00
1.801617371967652659e+01,8.282347869873046875e+01,8.058754348754882812e+01,9.188727831185320838e+01,-9.864041877877161468e+00
1.901592537968149088e+01,8.269536972045898438e+01,8.020555877685546875e+01,9.171779942357159143e+01,-9.837163298527451971e+00
2.001567703968645873e+01,8.334140777587890625e+01,8.003398132324218750e+01,9.164167397855106856e+01,-9.057305309170647689e+00
2.101542869969142657e+01,8.287846374511718750e+01,7.991876602172851562e+01,9.159055528016618553e+01,-9.511997725529228731e+00
2.201518035969639442e+01,8.193153762817382812e+01,7.976929092407226562e+01,9.152423620333564713e+01,-1.048104739585055256e+01
2.301493201970135871e+01,8.162812805175781250e+01,7.976274490356445312e+01,9.152133186646750573e+01,-1.080972447947347170e+01
2.401468367970632656e+01,8.201548004150390625e+01,7.958553695678710938e+01,9.144270828553941044e+01,-1.030943682748109325e+01
2.501443533971129440e+01,8.156221008300781250e+01,7.957314300537109375e+01,9.143720934003556522e+01,-1.079976010674683629e+01
2.601418699971625870e+01,8.053229141235351562e+01,8.023004150390625000e+01,9.172866191425907800e+01,-1.220596732608077417e+01
2.701393865972122654e+01,8.003522109985351562e+01,8.065314483642578125e+01,9.191638430318269570e+01,-1.292605588590127041e+01
2.801369031972619439e+01,8.008527374267578125e+01,8.022557067871093750e+01,9.172667829956824903e+01,-1.269140534978607349e+01
2.901344197973115868e+01,8.151485443115234375e+01,7.970710754394531250e+01,9.149664669559230390e+01,-1.090946239554461705e+01
3.001319363973612653e+01,8.316648864746093750e+01,7.962280654907226562e+01,9.145924404964299015e+01,-9.067159354259306525e+00
3.101294529974109437e+01,8.197189712524414062e+01,7.982736206054687500e+01,9.155000119176438034e+01,-1.046215613526596400e+01
3.201269695974605867e+01,8.042694854736328125e+01,8.012786102294921875e+01,9.168332650205044843e+01,-1.227745369212298954e+01
3.301244861975102651e+01,8.176968002319335938e+01,8.046756744384765625e+01,9.183404736847332117e+01,-1.095929846682883380e+01
3.401220027975599436e+01,8.378014755249023438e+01,8.078004837036132812e+01,9.197268883383097204e+01,-8.907580484183057479e+00
3.501195193976096220e+01,8.450541687011718750e+01,8.070906066894531250e+01,9.194119302685007256e+01,-8.087534990503522536e+00
