# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,1.983425521850585938e+01,1.037093734741210938e+01,2.036928634814023908e+01,-2.626656233752780789e+00
1.020395499592090083e+00,4.302613830566406250e+01,2.265702438354492188e+01,4.475798638074930835e+01,-3.869361012697668301e+00
2.020147159597056596e+00,4.642838859558105469e+01,2.467615127563476562e+01,4.876608757310855680e+01,-4.793698026364937803e+00
3.019898819602023554e+00,4.638054847717285156e+01,2.467322540283203125e+01,4.876027952096716689e+01,-4.880470471402894361e+00
4.019650479606990068e+00,4.636974716186523438e+01,2.450688743591308594e+01,4.843008759189410739e+01,-4.254257079588099622e+00
5.019402139611957026e+00,4.656333160400390625e+01,2.443762683868408203e+01,4.829260069920567844e+01,-3.580815839620365093e+00
6.019153799616923983e+00,4.669707107543945312e+01,2.445466709136962891e+01,4.832642673429768365e+01,-3.371562453430604567e+00
7.018905459621890941e+00,4.652402305603027344e+01,1.864179372787475586e+01,3.678748643761205273e+01,2.646697983818608080e+01
8.018657119626857011e+00,3.087049484252929688e+01,6.624049335718154907e+00,1.293146440334744440e+01,1.387238898831763265e+02
9.018408779631824856e+00,7.891773208975791931e+00,3.914791196584701538e-01,5.593979362439969183e-01,1.310761945595304496e+03
1.001816043963679093e+01,4.188673794269561768e-01,3.619701713323593140e-01,5.008207108925307738e-01,-1.636380638482833305e+01
1.101791209964175877e+01,4.454912990331649780e-01,3.540176600217819214e-01,4.850344469429753724e-01,-8.152647334439611981e+00
1.201766375964672484e+01,4.489842057228088379e-01,3.406472653150558472e-01,4.584933240565005619e-01,-2.073992757312188573e+00
1.301741541965169091e+01,4.182638227939605713e-01,3.434774130582809448e-01,4.641113555871649865e-01,-9.878563030460858485e+00
1.401716707965665876e+01,3.591885864734649658e-01,3.530966788530349731e-01,4.832062380596919837e-01,-2.566557337591877896e+01
1.501691873966162483e+01,3.490638136863708496e-01,3.457852452993392944e-01,4.686925561017979414e-01,-2.552392626211120330e+01
1.601667039966659090e+01,3.827312588691711426e-01,3.019971400499343872e-01,3.817702544134488063e-01,2.517232405124966710e-01
1.701642205967155874e+01,3.951695710420608521e-01,3.358580470085144043e-01,4.489864071410165636e-01,-1.198629518466759514e+01
1.801617371967652659e+01,3.391515463590621948e-01,3.369912654161453247e-01,4.512359210614259597e-01,-2.483941757976885611e+01
1.901592537968149088e+01,3.300039023160934448e-01,2.824607193470001221e-01,3.429891597627722222e-01,-3.785908993642832510e+00
2.001567703968645873e+01,3.765567094087600708e-01,3.016494661569595337e-01,3.810800986087572451e-01,-1.186991715524140512e+00
2.101542869969142657e+01,3.844661861658096313e-01,3.209600597620010376e-01,4.194129114481831566e-01,-8.332296009130146786e+00
2.201518035969639442e+01,3.663126230239868164e-01,3.295035362243652344e-01,4.363722805348148048e-01,-1.605502013669689632e+01
2.301493201970135871e+01,3.812953084707260132e-01,3.336684703826904297e-01,4.446399518889428970e-01,-1.424627794895911315e+01
2.401468367970632656e+01,3.888920396566390991e-01,3.636712580919265747e-01,5.041974812659227867e-01,-2.286910305854334879e+01
2.501443533971129440e+01,3.312377482652664185e-01,3.567073345184326172e-01,4.903736297349622353e-01,-3.245196556668550869e+01
2.601418699971625870e+01,4.264966547489166260e-01,3.172122091054916382e-01,4.119731785893969711e-01,3.525345074465352280e+00
2.701393865972122654e+01,4.727781265974044800e-01,3.546963036060333252e-01,4.863815996008301612e-01,-2.796872458701141539e+00
2.801369031972619439e+01,3.668013811111450195e-01,3.663515448570251465e-01,5.095180287863102508e-01,-2.801012714213887023e+01
2.901344197973115868e+01,3.557958602905273438e-01,3.514016866683959961e-01,4.798415658229414626e-01,-2.585138811800772629e+01
3.001319363973612653e+01,3.913387209177017212e-01,3.254851847887039185e-01,4.283955856358020453e-01,-8.650150926065796497e+00
3.101294529974109437e+01,4.377486705780029297e-01,3.322978168725967407e-01,4.419191134960513967e-01,-9.437118220698391680e-01
3.201269695974605867e+01,4.437474161386489868e-01,3.456392735242843628e-01,4.684027924183263858e-01,-5.263712488216317098e+00
3.301244861975102651e+01,4.188347160816192627e-01,3.137229084968566895e-01,4.050466847742933973e-01,3.404059785110709502e+00
3.401220027975599436e+01,3.977921605110168457e-01,3.040532767772674561e-01,3.858518225906462096e-01,3.094539722581083119e+00
3.501195193976096220e+01,4.571974724531173706e-01,3.263477087020874023e-01,4.301077529786343501e-01,6.298356466926720465e+00
3.601170359976593005e+01,4.678987711668014526e-01,3.984690606594085693e-01,5.732734340991041400e-01,-1.838122205992300096e+01
3.701145525977089790e+01,4.488408118486404419e-01,3.779945373535156250e-01,5.326301433793225737e-01,-1.573124100695329908e+01
3.801120691977585864e+01,4.539694637060165405e-01,2.900472581386566162e-01,3.580489439179154187e-01,2.678977872089224732e+01
3.901095857978082648e+01,4.714655727148056030e-01,2.994937151670455933e-01,3.768007894940336167e-01,2.512329747182521444e+01
4.001071023978579433e+01,4.891378730535507202e-01,3.085736632347106934e-01,3.948250904030767838e-01,2.388723131911146780e+01
4.101046189979076217e+01,4.130174219608306885e-01,2.763500660657882690e-01,3.308591065212103111e-01,2.483181324626876219e+01
4.201021355979573002e+01,3.652905225753784180e-01,3.036230504512786865e-01,3.849977947150652335e-01,-5.118801304893723092e+00
4.300996521980069787e+01,3.968488872051239014e-01,3.849627077579498291e-01,5.464624251521970066e-01,-2.737855908490025669e+01
4.400971687980566571e+01,4.103980660438537598e-01,4.078687429428100586e-01,5.919324286949837477e-01,-3.066808876333292133e+01
4.500946853981062645e+01,4.163071215152740479e-01,3.732508718967437744e-01,5.232136519007896114e-01,-2.043267219751117736e+01
4.600922019981559430e+01,3.845345824956893921e-01,3.424876034259796143e-01,4.621465176252826934e-01,-1.679379421236330927e+01
4.700897185982056214e+01,3.699632436037063599e-01,3.172346949577331543e-01,4.120178145018468241e-01,-1.020697878051386098e+01
4.800872351982552999e+01,4.062345474958419800e-01,3.434537202119827271e-01,4.640643237112238584e-01,-1.246158630616215390e+01
4.900847517983049784e+01,4.872152805328369141e-01,3.524200171232223511e-01,4.818630195147303175e-01,1.110743261331134546e+00
5.000822683983546568e+01,5.049214661121368408e-01,3.113394677639007568e-01,4.003153963737953180e-01,2.613091344622313628e+01
5.100797849984043353e+01,4.506419599056243896e-01,3.269511759281158447e-01,4.313056755647135532e-01,4.483197285914129360e+00
5.200773015984539427e+01,4.815153479576110840e-01,3.118921965360641479e-01,4.014125997538495749e-01,1.995521522066854558e+01
5.300748181985036211e+01,4.298720806837081909e-01,2.808774262666702271e-01,3.398462176782576227e-01,2.649017653351690171e+01
5.400723347985532996e+01,3.772202134132385254e-01,3.054147511720657349e-01,3.885544398290851076e-01,-2.917024039368128374e+00
5.500698513986029781e+01,4.507922381162643433e-01,3.262135684490203857e-01,4.298414756533370795e-01,4.874067220033426295e+00
5.600673679986526565e+01,4.672192186117172241e-01,3.508348464965820312e-01,4.787163503758958827e-01,-2.401658467514411033e+00
5.700648845987023350e+01,4.134856909513473511e-01,3.537854254245758057e-01,4.845734458193632355e-01,-1.467017136025972235e+01
5.800624011987519424e+01,4.063868522644042969e-01,3.238000869750976562e-01,4.250505543837213018e-01,-4.390937013687093327e+00
5.900599177988016208e+01,4.251697361469268799e-01,3.046341538429260254e-01,3.870049022057022725e-01,9.861589277992942826e+00
6.000574343988512993e+01,4.168170690536499023e-01,3.218336552381515503e-01,4.211470565795841781e-01,-1.028141467045024404e+00
6.100549509989009778e+01,4.488512426614761353e-01,3.347620069980621338e-01,4.468106948120998956e-01,4.566918099922304131e-01
6.200524675989506562e+01,4.074782878160476685e-01,3.214561045169830322e-01,4.203975932835328777e-01,-3.073115944022998924e+00
6.300499841990003347e+01,3.848393112421035767e-01,3.643834292888641357e-01,5.056111884652038091e-01,-2.388631422293214612e+01
6.400475007990499421e+01,4.373483806848526001e-01,3.399701416492462158e-01,4.571491885378570208e-01,-4.331366728733610394e+00
6.500450173990996916e+01,4.391735941171646118e-01,2.697706520557403564e-01,3.177985320511216294e-01,3.819245522711174345e+01
6.600425339991492990e+01,4.017222076654434204e-01,2.989019453525543213e-01,3.756260870479630753e-01,6.947366414981762439e+00
6.700400505991990485e+01,3.880879729986190796e-01,3.356226831674575806e-01,4.485191942602047011e-01,-1.347349724046078379e+01
6.800375671992486559e+01,3.866852074861526489e-01,3.180257529020309448e-01,4.135881171421545988e-01,-6.504758850882346621e+00
6.900350837992982633e+01,3.282781541347503662e-01,2.883988320827484131e-01,3.547767085442568025e-01,-7.469079500240320968e+00
7.000326003993480128e+01,4.032431840896606445e-01,3.005390763282775879e-01,3.788759009361101215e-01,6.431468217784477304e+00
7.100301169993976202e+01,4.256023168563842773e-01,2.958450168371200562e-01,3.695578805990917814e-01,1.516526617330920779e+01
7.200276335994473698e+01,4.146048724651336670e-01,3.181780129671096802e-01,4.138903634996181635e-01,1.726324235901575133e-01
7.300251501994969772e+01,4.008142352104187012e-01,3.650940507650375366e-01,5.070218193656811367e-01,-2.094733995632285684e+01
7.400226667995467267e+01,3.319848328828811646e-01,3.661485165357589722e-01,5.091150040632292928e-01,-3.479177980744592702e+01
7.500201833995963341e+01,3.761075884103775024e-01,3.499071896076202393e-01,4.768748897439195611e-01,-2.113076270123046285e+01
7.600176999996459415e+01,4.307972639799118042e-01,3.063756525516510010e-01,3.904618929863599153e-01,1.033016837701007873e+01
7.700152165996956910e+01,4.057191759347915649e-01,2.927676141262054443e-01,3.634490315102562041e-01,1.163028121134022896e+01
7.800127331997452984e+01,3.909525573253631592e-01,3.757912814617156982e-01,5.282565338743470118e-01,-2.599191259253661812e+01
7.900102497997950479e+01,3.829201012849807739e-01,3.839032500982284546e-01,5.443593312229253467e-01,-2.965673970817489291e+01
8.000077663998446553e+01,3.652444332838058472e-01,3.171171694993972778e-01,4.117845186493007681e-01,-1.130204834269913761e+01
8.100052829998944048e+01,3.827302604913711548e-01,3.202349990606307983e-01,4.179736177251982543e-01,-8.431957362676959278e+00
8.200027995999440122e+01,3.835953474044799805e-01,2.741481661796569824e-01,3.264881887776880376e-01,1.749133983700625805e+01
8.300003161999936196e+01,3.556821942329406738e-01,2.714684754610061646e-01,3.211688244491481825e-01,1.074617682553342490e+01
8.399978328000433692e+01,3.517371416091918945e-01,3.198496103286743164e-01,4.172085954563512500e-01,-1.569273849105274365e+01
8.499953494000929766e+01,4.549530297517776489e-01,3.310036212205886841e-01,4.393500490374077083e-01,3.551377938515138499e+00
8.599928660001427261e+01,4.558268934488296509e-01,3.013196289539337158e-01,3.804253498201044525e-01,1.982032576545729086e+01
8.699903826001923335e+01,3.388697952032089233e-01,2.695557922124862671e-01,3.173720209698663863e-01,6.773682874642466878e+00
8.799878992002420830e+01,3.149624317884445190e-01,2.991472184658050537e-01,3.761129704932409945e-01,-1.625855620575983096e+01
8.899854158002916904e+01,3.856870681047439575e-01,3.129045069217681885e-01,4.034221032079780001e-01,-4.396148590324268746e+00
8.999829324003412978e+01,4.525214731693267822e-01,3.680851310491561890e-01,5.129593126951913495e-01,-1.178218974294705923e+01
9.099804490003910473e+01,4.186937958002090454e-01,3.829706907272338867e-01,5.425081388380027514e-01,-2.282257798067166732e+01
9.199779656004406547e+01,3.700537830591201782e-01,2.936414703726768494e-01,3.651836942880906101e-01,1.333599732738229182e+00
9.299754822004904042e+01,4.158116877079010010e-01,2.874686047434806824e-01,3.529301453974378333e-01,1.781699385289168092e+01
9.399729988005400116e+01,4.569975137710571289e-01,3.111238926649093628e-01,3.998874654623230107e-01,1.428152999062056594e+01
9.499705154005897612e+01,4.605650156736373901e-01,3.467371314764022827e-01,4.705821134823782170e-01,-2.128660975788646326e+00
9.599680320006393686e+01,4.532145857810974121e-01,3.583855330944061279e-01,4.937049655414071925e-01,-8.201331278065470798e+00
9.699655486006889760e+01,4.573261141777038574e-01,3.215785026550292969e-01,4.206405617294327604e-01,8.721353998159649734e+00
9.799630652007387255e+01,4.664546251296997070e-01,3.144407868385314941e-01,4.064717210355149879e-01,1.475696856385829037e+01
9.899605818007883329e+01,4.518224596977233887e-01,2.988710552453994751e-01,3.755647681304624674e-01,2.030480440081396765e+01
9.999580984008380824e+01,4.635303318500518799e-01,3.022954612970352173e-01,3.823624419331610458e-01,2.122799757908215668e+01
1.009955615000887690e+02,4.141020625829696655e-01,3.163483440876007080e-01,4.102583490649075459e-01,9.369007423792855560e-01
1.019953131600937297e+02,3.460192680358886719e-01,3.484078794717788696e-01,4.738986593907285050e-01,-2.698454380927115537e+01
