# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,4.594683074951171875e+01,3.793036651611328125e+01,3.931915978850212667e+01,1.685608491295300482e+01
1.020395499592090083e+00,1.001527862548828125e+02,8.242152023315429688e+01,9.707816680358054384e+01,3.167158540934527977e+00
2.020147159597056596e+00,1.077358016967773438e+02,8.902875900268554688e+01,1.056557719802582227e+02,1.968685361465888128e+00
3.019898819602023554e+00,1.069447059631347656e+02,8.896486282348632812e+01,1.055728211112815274e+02,1.299467834062301597e+00
4.019650479606990068e+00,1.067958564758300781e+02,8.879428482055664062e+01,1.053513744810032051e+02,1.371108826954450244e+00
5.019402139611957026e+00,1.065153236389160156e+02,8.854481887817382812e+01,1.050275144793554318e+02,1.416589897357832584e+00
6.019153799616923983e+00,1.065575027465820312e+02,8.843198776245117188e+01,1.048810356254692948e+02,1.598446383671695337e+00
7.018905459621890941e+00,1.065089378356933594e+02,8.848046112060546875e+01,1.049439643832058238e+02,1.491246744570265292e+00
8.018657119626857011e+00,1.061048545837402344e+02,8.848720550537109375e+01,1.049527200331372256e+02,1.097765308263797035e+00
9.018408779631824856e+00,1.060395317077636719e+02,8.862374877929687500e+01,1.051299823259224127e+02,8.651664936283235408e-01
1.001816043963679093e+01,1.060960426330566406e+02,8.862794113159179688e+01,1.051354248933854194e+02,9.136955889466884528e-01
1.101791209964175877e+01,1.059617042541503906e+02,8.847248840332031250e+01,1.049336140956738177e+02,9.797529298278108145e-01
1.201766375964672484e+01,1.059795379638671875e+02,8.856600952148437500e+01,1.050550244541115887e+02,8.800278849674910697e-01
1.301741541965169091e+01,1.060593757629394531e+02,8.875855255126953125e+01,1.053049863741551633e+02,7.163852489414864744e-01
1.401716707965665876e+01,1.058791542053222656e+02,8.880621337890625000e+01,1.053668602939757477e+02,4.862002245461307104e-01
1.501691873966162483e+01,1.059181747436523438e+02,8.867571640014648438e+01,1.051974473819265654e+02,6.851186788868821598e-01
1.601667039966659090e+01,1.061135482788085938e+02,8.847087097167968750e+01,1.049315143244232900e+02,1.126481364531475071e+00
1.701642205967155874e+01,1.063903427124023438e+02,8.848376083374023438e+01,1.049482481146485071e+02,1.374100686443522790e+00
1.801617371967652659e+01,1.065091743469238281e+02,8.852684020996093750e+01,1.050041743333562039e+02,1.433276365556390708e+00
1.901592537968149088e+01,1.067149238586425781e+02,8.843387603759765625e+01,1.048834870093584613e+02,1.746163196424526554e+00
2.001567703968645873e+01,1.078265266418457031e+02,8.949782943725585938e+01,1.062647254520702091e+02,1.469726838451138606e+00
2.101542869969142657e+01,1.093218612670898438e+02,9.132526779174804688e+01,1.086371302093851341e+02,6.302919235669904863e-01
2.201518035969639442e+01,1.095541915893554688e+02,9.189286041259765625e+01,1.093739864927231480e+02,1.647604722209792816e-01
2.301493201970135871e+01,1.082338752746582031e+02,9.088946533203125000e+01,1.080713656646385630e+02,1.503724960078060835e-01
2.401468367970632656e+01,1.066128158569335938e+02,8.933342361450195312e+01,1.060512916281204951e+02,5.294836302250233162e-01
2.501443533971129440e+01,1.057504425048828125e+02,8.843682098388671875e+01,1.048873101777674179e+02,8.229139689563224058e-01
2.601418699971625870e+01,1.055995063781738281e+02,8.824157333374023438e+01,1.046338370836280518e+02,9.229034521346762832e-01
2.701393865972122654e+01,1.053559532165527344e+02,8.808743286132812500e+01,1.044337298739121422e+02,8.830703870809140099e-01
2.801369031972619439e+01,1.052355880737304688e+02,8.802908325195312500e+01,1.043579796355916898e+02,8.409595904436877323e-01
2.901344197973115868e+01,1.053908195495605469e+02,8.817948913574218750e+01,1.045532385527268104e+02,8.011047849190624515e-01
3.001319363973612653e+01,1.056703796386718750e+02,8.837524795532226562e+01,1.048073752538179946e+02,8.234195186778540121e-01
3.101294529974109437e+01,1.061410598754882812e+02,8.901538467407226562e+01,1.056384092491159947e+02,4.758218435369830357e-01
3.201269695974605867e+01,1.062008628845214844e+02,8.945203018188476562e+01,1.062052682501039840e+02,-4.147972746630000651e-03
3.301244861975102651e+01,1.059880523681640625e+02,8.935147094726562500e+01,1.060747209153520600e+02,-8.170518521293994307e-02
3.401220027975599436e+01,1.061164894104003906e+02,8.919462203979492188e+01,1.058710975792496782e+02,2.317835903864363389e-01
3.501195193976096220e+01,1.061101493835449219e+02,8.902417755126953125e+01,1.056498242791453350e+02,4.357083483483392694e-01
3.601170359976593005e+01,1.057979850769042969e+02,8.900127792358398438e+01,1.056200956781622153e+02,1.684238189710914602e-01
3.701145525977089790e+01,1.058578300476074219e+02,8.912189102172851562e+01,1.057766772050461128e+02,7.672092251867185242e-02
3.801120691977585864e+01,1.060761451721191406e+02,8.918933868408203125e+01,1.058642386566507128e+02,2.001681759179356757e-01
3.901095857978082648e+01,1.061269187927246094e+02,8.907376098632812500e+01,1.057141941534712544e+02,3.904155374387845989e-01
4.001071023978579433e+01,1.061838722229003906e+02,8.906174087524414062e+01,1.056985894855222625e+02,4.591194071181036729e-01
4.101046189979076217e+01,1.062620735168457031e+02,8.907756423950195312e+01,1.057191315872843660e+02,5.135701754351534865e-01
4.201021355979573002e+01,1.060409965515136719e+02,8.893217468261718750e+01,1.055303849324002528e+02,4.838527021771997783e-01
4.300996521980069787e+01,1.059598693847656250e+02,8.892538833618164062e+01,1.055215748072713353e+02,4.153601557736489314e-01
4.400971687980566571e+01,1.059220771789550781e+02,8.891022872924804688e+01,1.055018944040884463e+02,3.982703602053507264e-01
4.500946853981062645e+01,1.053497657775878906e+02,8.831513214111328125e+01,1.047293321049102985e+02,5.924163366726012958e-01
4.600922019981559430e+01,1.048097991943359375e+02,8.782858657836914062e+01,1.040976921894695266e+02,6.840756887965353528e-01
4.700897185982056214e+01,1.049207916259765625e+02,8.797997283935546875e+01,1.042942238453107393e+02,6.007693979248064364e-01
4.800872351982552999e+01,1.053964614868164062e+02,8.835623168945312500e+01,1.047826880847523938e+02,5.857584046398658373e-01
4.900847517983049784e+01,1.052379837036132812e+02,8.860932540893554688e+01,1.051112577148417557e+02,1.205636689414589235e-01
5.000822683983546568e+01,1.046848258972167969e+02,8.810647583007812500e+01,1.044584517090125502e+02,2.167121802981073764e-01
5.100797849984043353e+01,1.044606132507324219e+02,8.759431838989257812e+01,1.037935621139115057e+02,6.426710127636240388e-01
5.200773015984539427e+01,1.046819419860839844e+02,8.753700637817382812e+01,1.037191588986574260e+02,9.282596365511222025e-01
5.300748181985036211e+01,1.049759483337402344e+02,8.744888687133789062e+01,1.036047609838298627e+02,1.323479091973756017e+00
5.400723347985532996e+01,1.047716712951660156e+02,8.753517913818359375e+01,1.037167867514192210e+02,1.017081782792851552e+00
5.500698513986029781e+01,1.041591758728027344e+02,8.736531066894531250e+01,1.034962612472083379e+02,6.405203604514532190e-01
5.600673679986526565e+01,1.039254913330078125e+02,8.695988845825195312e+01,1.029699367454785204e+02,9.279937598594777404e-01
5.700648845987023350e+01,1.041123313903808594e+02,8.709977340698242188e+01,1.031515372449039205e+02,9.314394832486180276e-01
5.800624011987519424e+01,1.043235664367675781e+02,8.738232040405273438e+01,1.035183435113735300e+02,7.778553037854383234e-01
5.900599177988016208e+01,1.047461929321289062e+02,8.734929656982421875e+01,1.034754715309119604e+02,1.228041179630995128e+00
6.000574343988512993e+01,1.047496948242187500e+02,8.711376190185546875e+01,1.031696972948464577e+02,1.531455040385406363e+00
6.100549509989009778e+01,1.045127677917480469e+02,8.707178115844726562e+01,1.031151973358560952e+02,1.355348670225525076e+00
6.200524675989506562e+01,1.045666351318359375e+02,8.722567367553710938e+01,1.033149826466774641e+02,1.211491744076410138e+00
6.300499841990003347e+01,1.049166870117187500e+02,8.725433731079101562e+01,1.033521941588858795e+02,1.513749045741338728e+00
6.400475007990499421e+01,1.051214103698730469e+02,8.723520660400390625e+01,1.033273584210997171e+02,1.736279699962773426e+00
6.500450173990996916e+01,1.050810394287109375e+02,8.721339797973632812e+01,1.032990461752525704e+02,1.725082001662548326e+00
6.600425339991492990e+01,1.050827865600585938e+02,8.716639709472656250e+01,1.032380290017205198e+02,1.786897305359568700e+00
6.700400505991990485e+01,1.050860824584960938e+02,8.720461654663085938e+01,1.032876460020953004e+02,1.741192219991450019e+00
6.800375671992486559e+01,1.055801887512207031e+02,8.723565292358398438e+01,1.033279378391098930e+02,2.179711469339250751e+00
6.900350837992982633e+01,1.055571556091308594e+02,8.722661972045898438e+01,1.033162108147673877e+02,2.169015662393190436e+00
7.000326003993480128e+01,1.048661804199218750e+02,8.727618408203125000e+01,1.033805559276398895e+02,1.437044402548804500e+00
7.100301169993976202e+01,1.044804649353027344e+02,8.718494033813476562e+01,1.032621020867411659e+02,1.179874149315817577e+00
7.200276335994473698e+01,1.042390403747558594e+02,8.717301559448242188e+01,1.032466212260593039e+02,9.612122284598987321e-01
7.300251501994969772e+01,1.042052078247070312e+02,8.723371124267578125e+01,1.033254171231511407e+02,8.514755865996540551e-01
7.400226667995467267e+01,1.047318000793457031e+02,8.720734024047851562e+01,1.032911819376445095e+02,1.394715516539325906e+00
7.500201833995963341e+01,1.053862571716308594e+02,8.714462280273437500e+01,1.032097613264895415e+02,2.108808137106605418e+00
7.600176999996459415e+01,1.050901527404785156e+02,8.692806243896484375e+01,1.029286197842920956e+02,2.100031031909640689e+00
7.700152165996956910e+01,1.039956054687500000e+02,8.667643356323242188e+01,1.026019518338258365e+02,1.358311036013550188e+00
7.800127331997452984e+01,1.040820808410644531e+02,8.710628890991210938e+01,1.031599957573941992e+02,8.938397844051496621e-01
7.900102497997950479e+01,1.048905410766601562e+02,8.765058135986328125e+01,1.038666034492271706e+02,9.858198818771563010e-01
8.000077663998446553e+01,1.049161834716796875e+02,8.758850097656250000e+01,1.037860098706166099e+02,1.088945998089716483e+00
8.100052829998944048e+01,1.048850975036621094e+02,8.735355758666992188e+01,1.034810032396073041e+02,1.356861858793217523e+00
8.200027995999440122e+01,1.051133880615234375e+02,8.719495010375976562e+01,1.032750968974990684e+02,1.779994615593418539e+00
8.300003161999936196e+01,1.050467414855957031e+02,8.719284057617187500e+01,1.032723582807501543e+02,1.718158890128000271e+00
8.399978328000433692e+01,1.045832862854003906e+02,8.721151733398437500e+01,1.032966046959447795e+02,1.245618472400887855e+00
8.499953494000929766e+01,1.041728286743164062e+02,8.711198043823242188e+01,1.031673845750964773e+02,9.745755437737757543e-01
8.599928660001427261e+01,1.040822715759277344e+02,8.703643417358398438e+01,1.030693094103672536e+02,9.827970822307573462e-01
8.699903826001923335e+01,1.040530357360839844e+02,8.704645156860351562e+01,1.030823141257065316e+02,9.416955940605677977e-01
8.799878992002420830e+01,1.039988174438476562e+02,8.687059783935546875e+01,1.028540184774106052e+02,1.113032804535953435e+00
8.899854158002916904e+01,1.042692413330078125e+02,8.675320053100585938e+01,1.027016117315743173e+02,1.526392405146205888e+00
8.999829324003412978e+01,1.042895507812500000e+02,8.684148025512695312e+01,1.028162176426106527e+02,1.432977376935471225e+00
