# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,3.537522506713867188e+01,3.437218475341796875e+01,1.577058689144320880e+01,1.243114052168377555e+02
1.020395499592090083e+00,7.597081756591796875e+01,7.426319122314453125e+01,7.360102693754672032e+01,3.219779297892278347e+00
2.020147159597056596e+00,8.103219985961914062e+01,7.988760757446289062e+01,8.175480648297090625e+01,-8.838705079710277301e-01
3.019898819602023554e+00,8.106944656372070312e+01,8.030121231079101562e+01,8.235441391391302091e+01,-1.560289593628246818e+00
4.019650479606990068e+00,8.140539169311523438e+01,8.065452575683593750e+01,8.286661638427408150e+01,-1.763345427768846729e+00
5.019402139611957026e+00,8.117784500122070312e+01,8.038839340209960938e+01,8.248080132100695039e+01,-1.579708609662111352e+00
6.019153799616923983e+00,8.060516738891601562e+01,7.980280685424804688e+01,8.163186992658262398e+01,-1.257722674477499192e+00
7.018905459621890941e+00,8.056133651733398438e+01,7.974856567382812500e+01,8.155323587821172282e+01,-1.216259968346321108e+00
8.018657119626857011e+00,8.087645721435546875e+01,7.974901580810546875e+01,8.155388844292849626e+01,-8.306547259816982054e-01
9.018408779631824856e+00,8.098114395141601562e+01,7.950639724731445312e+01,8.120216159079843976e+01,-2.721819654213110673e-01
1.001816043963679093e+01,8.065843200683593750e+01,7.954344558715820312e+01,8.125587098511437034e+01,-7.352563833669082394e-01
1.101791209964175877e+01,8.064382171630859375e+01,7.964330673217773438e+01,8.140064080846715910e+01,-9.297458651945186281e-01
1.201766375964672484e+01,8.109719085693359375e+01,7.960766983032226562e+01,8.134897759165296804e+01,-3.095143198766023285e-01
1.301741541965169091e+01,8.090235900878906250e+01,7.947718048095703125e+01,8.115980571651243736e+01,-3.172096155856073407e-01
1.401716707965665876e+01,8.050099563598632812e+01,7.934014511108398438e+01,8.096114400193140170e+01,-5.683570453674621215e-01
1.501691873966162483e+01,8.026494598388671875e+01,7.938021850585937500e+01,8.101923885235241585e+01,-9.310046343934469393e-01
1.601667039966659090e+01,8.031613159179687500e+01,7.933985137939453125e+01,8.096071817580266838e+01,-7.961720183930455219e-01
1.701642205967155874e+01,8.065875244140625000e+01,7.915359878540039062e+01,8.069070569871503551e+01,-3.959967512007315366e-02
1.801617371967652659e+01,8.054177474975585938e+01,7.920669174194335938e+01,8.076767515403722086e+01,-2.796916016841295982e-01
1.901592537968149088e+01,8.023918533325195312e+01,7.914769744873046875e+01,8.068215046467398111e+01,-5.490249440190325680e-01
2.001567703968645873e+01,7.976013946533203125e+01,7.925638580322265625e+01,8.083971719272683742e+01,-1.335454606825289492e+00
2.101542869969142657e+01,7.973313140869140625e+01,7.936688613891601562e+01,8.099991077027516440e+01,-1.563926860581966061e+00
