# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,3.532311630249023438e+01,3.392581939697265625e+01,2.708606013235816334e+01,3.041068405623057558e+01
1.020395499592090083e+00,7.673384857177734375e+01,7.365357589721679688e+01,7.370112803524442313e+01,4.114890256608624952e+00
2.020147159597056596e+00,8.267634963989257812e+01,7.941300582885742188e+01,8.045902832955611927e+01,2.755839035557852590e+00
3.019898819602023554e+00,8.246848297119140625e+01,7.939224624633789062e+01,8.043466980961861168e+01,2.528528017068561784e+00
4.019650479606990068e+00,8.230897903442382812e+01,7.918448638916015625e+01,8.019089214123266629e+01,2.641306059372396930e+00
5.019402139611957026e+00,8.209772109985351562e+01,7.897613906860351562e+01,7.994642516522628739e+01,2.690921989546271487e+00
6.019153799616923983e+00,8.194025802612304688e+01,7.905001831054687500e+01,8.003311231253053393e+01,2.382945831401732217e+00
7.018905459621890941e+00,8.177133178710937500e+01,7.900654220581054688e+01,7.998209907259526119e+01,2.237041457101704545e+00
8.018657119626857011e+00,8.137038040161132812e+01,7.901651000976562500e+01,7.999379492202500330e+01,1.720865325777042543e+00
9.018408779631824856e+00,8.110298156738281250e+01,7.907924270629882812e+01,8.006740312863512088e+01,1.293383322403933056e+00
1.001816043963679093e+01,8.134786987304687500e+01,7.889096832275390625e+01,7.984648898833458475e+01,1.880334256064332354e+00
1.101791209964175877e+01,8.165486145019531250e+01,7.885415267944335938e+01,7.980329088544652905e+01,2.320168183799107720e+00
1.201766375964672484e+01,8.162746810913085938e+01,7.901578903198242188e+01,7.999294895358175950e+01,2.043329039535193736e+00
1.301741541965169091e+01,8.159895324707031250e+01,7.895638656616210938e+01,7.992324831549524333e+01,2.096642675182897264e+00
1.401716707965665876e+01,8.181431579589843750e+01,7.878601074218750000e+01,7.972333567750024486e+01,2.622795572499251548e+00
1.501691873966162483e+01,8.174477005004882812e+01,7.877017593383789062e+01,7.970475570391322151e+01,2.559463771162965973e+00
1.601667039966659090e+01,8.122409820556640625e+01,7.874608612060546875e+01,7.967648961545211250e+01,1.942365429982694902e+00
1.701642205967155874e+01,8.074319458007812500e+01,7.872703933715820312e+01,7.965414083007027557e+01,1.367228041956006113e+00
1.801617371967652659e+01,8.051603698730468750e+01,7.889204025268554688e+01,7.984774675094070062e+01,8.369556606882130323e-01
1.901592537968149088e+01,8.049937057495117188e+01,7.892744827270507812e+01,7.988929320115383348e+01,7.636534876597544930e-01
2.001567703968645873e+01,8.044495391845703125e+01,7.887351608276367188e+01,7.982601118077963065e+01,7.753647320241257024e-01
2.101542869969142657e+01,8.055028152465820312e+01,7.883899307250976562e+01,7.978550316802063946e+01,9.585430012605342665e-01
2.201518035969639442e+01,8.072725296020507812e+01,7.878388595581054688e+01,7.972084253240556961e+01,1.262418203107191994e+00
2.301493201970135871e+01,8.076673507690429688e+01,7.876615905761718750e+01,7.970004245115795527e+01,1.338384012028645653e+00
2.401468367970632656e+01,8.083470535278320312e+01,7.870731735229492188e+01,7.963099978852729066e+01,1.511604233844285439e+00
