# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,3.766170883178710938e+01,3.789353179931640625e+01,5.691093029467904074e+01,-3.382341733516111759e+01
1.020395499592090083e+00,8.058489990234375000e+01,8.247951889038085938e+01,8.592881078446339416e+01,-6.218997834758659415e+00
2.020147159597056596e+00,8.766193389892578125e+01,8.917178726196289062e+01,9.028433718372193084e+01,-2.904604903350791911e+00
3.019898819602023554e+00,8.911997985839843750e+01,8.894609832763671875e+01,9.013745214312010035e+01,-1.128800804249627587e+00
4.019650479606990068e+00,8.837839508056640625e+01,8.848252105712890625e+01,8.983574232999202991e+01,-1.622235439511788169e+00
5.019402139611957026e+00,8.660660934448242188e+01,8.817377471923828125e+01,8.963480107200730629e+01,-3.378366093647281243e+00
6.019153799616923983e+00,8.439951324462890625e+01,8.794326782226562500e+01,8.948478035866608593e+01,-5.682829072893512468e+00
7.018905459621890941e+00,8.297296524047851562e+01,8.768185424804687500e+01,8.931464466469583385e+01,-7.100380288165719200e+00
8.018657119626857011e+00,8.322057723999023438e+01,8.772350692749023438e+01,8.934175346171984700e+01,-6.851417153293668072e+00
9.018408779631824856e+00,8.492513275146484375e+01,8.796107482910156250e+01,8.949636968594039388e+01,-5.107734481875500165e+00
1.001816043963679093e+01,8.577834320068359375e+01,8.824440002441406250e+01,8.968076611167234091e+01,-4.351460274245839699e+00
1.101791209964175877e+01,8.706470108032226562e+01,8.833062744140625000e+01,8.973688546765097840e+01,-2.977799344609527221e+00
1.201766375964672484e+01,8.873063278198242188e+01,8.812680435180664062e+01,8.960423136619573370e+01,-9.749523776874753356e-01
1.301741541965169091e+01,8.806999206542968750e+01,8.808559799194335938e+01,8.957741304716896025e+01,-1.682813703210548129e+00
1.401716707965665876e+01,8.552638626098632812e+01,8.767762756347656250e+01,8.931189381323484611e+01,-4.238525677402616765e+00
1.501691873966162483e+01,8.554394531250000000e+01,8.739116668701171875e+01,8.912545659336848303e+01,-4.018505394265740271e+00
1.601667039966659090e+01,8.619418334960937500e+01,8.762849807739257812e+01,8.927991888907766338e+01,-3.456248143887809210e+00
1.701642205967155874e+01,8.444367599487304688e+01,8.740611648559570312e+01,8.913518636491689051e+01,-5.263365188733588163e+00
1.801617371967652659e+01,8.376502227783203125e+01,8.711885452270507812e+01,8.894822777428625216e+01,-5.827216152756914624e+00
1.901592537968149088e+01,8.287721633911132812e+01,8.711814117431640625e+01,8.894776350603426351e+01,-6.824845198621668274e+00
2.001567703968645873e+01,8.407549285888671875e+01,8.694839859008789062e+01,8.883729000652172658e+01,-5.360133281064105581e+00
2.101542869969142657e+01,8.582080459594726562e+01,8.676414108276367188e+01,8.871736976530425522e+01,-3.264935803461774366e+00
2.201518035969639442e+01,8.444166946411132812e+01,8.666581726074218750e+01,8.865337771078517903e+01,-4.750758916838735857e+00
2.301493201970135871e+01,8.338484954833984375e+01,8.657548141479492188e+01,8.859458446760123707e+01,-5.880421416916941979e+00
2.401468367970632656e+01,8.330115127563476562e+01,8.643277740478515625e+01,8.850170847274171138e+01,-5.876222376778978962e+00
2.501443533971129440e+01,8.309107208251953125e+01,8.648419952392578125e+01,8.853517551037185740e+01,-6.149085260710362100e+00
2.601418699971625870e+01,8.323802947998046875e+01,8.654517364501953125e+01,8.857485927368642820e+01,-6.025219613632973648e+00
2.701393865972122654e+01,8.503496932983398438e+01,8.652021026611328125e+01,8.855861236758467214e+01,-3.978882396129837851e+00
2.801369031972619439e+01,8.608610153198242188e+01,8.721642684936523438e+01,8.901173073337409392e+01,-3.286790603089279728e+00
2.901344197973115868e+01,8.705354309082031250e+01,8.825357818603515625e+01,8.968673953100008589e+01,-2.935993050867473197e+00
3.001319363973612653e+01,8.771953582763671875e+01,8.866241073608398438e+01,8.995281985918526857e+01,-2.482728206902903967e+00
3.101294529974109437e+01,8.531056594848632812e+01,8.808408355712890625e+01,8.957642740815269633e+01,-4.762258981628145982e+00
3.201269695974605867e+01,8.347216796875000000e+01,8.774503707885742188e+01,8.935576592168902721e+01,-6.584463679820488302e+00
3.301244861975102651e+01,8.394137573242187500e+01,8.806940078735351562e+01,8.956687142685905201e+01,-6.280777261524644217e+00
