# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,3.042692565917968750e+01,3.364064788818359375e+01,2.517213508164999425e+01,2.087542657976730354e+01
1.020395499592090083e+00,6.609732818603515625e+01,7.301778030395507812e+01,6.396287619035825145e+01,3.337016911692053611e+00
2.020147159597056596e+00,7.129005050659179688e+01,7.893248367309570312e+01,6.978949974193113803e+01,2.150109644300965517e+00
3.019898819602023554e+00,7.133348083496093750e+01,7.904790496826171875e+01,6.990320222112495685e+01,2.046084540321310374e+00
4.019650479606990068e+00,7.142840957641601562e+01,7.895546340942382812e+01,6.981213727158257143e+01,2.315173790691775757e+00
5.019402139611957026e+00,7.119454574584960938e+01,7.867457962036132812e+01,6.953543631154028049e+01,2.385991261888406267e+00
6.019153799616923983e+00,7.074123001098632812e+01,7.806653594970703125e+01,6.893644742727880725e+01,2.618038281725192817e+00
7.018905459621890941e+00,7.008605575561523438e+01,7.729047393798828125e+01,6.817194227583644306e+01,2.807773133459994241e+00
8.018657119626857011e+00,6.963764190673828125e+01,7.687719345092773438e+01,6.776481622588502773e+01,2.763713952400368878e+00
9.018408779631824856e+00,6.955544281005859375e+01,7.682519912719726562e+01,6.771359618452561335e+01,2.720054360299788865e+00
1.001816043963679093e+01,6.944023132324218750e+01,7.673747253417968750e+01,6.762717598708303512e+01,2.680956745118930673e+00
1.101791209964175877e+01,6.967574310302734375e+01,7.702107238769531250e+01,6.790655256483977098e+01,2.605331107772379085e+00
1.201766375964672484e+01,6.998333358764648438e+01,7.747271728515625000e+01,6.835147171500773311e+01,2.387456819427120180e+00
1.301741541965169091e+01,7.003749084472656250e+01,7.761705017089843750e+01,6.849365524287821927e+01,2.253983374626319147e+00
1.401716707965665876e+01,7.033002090454101562e+01,7.790283966064453125e+01,6.877518884952273481e+01,2.260745598852791360e+00
1.501691873966162483e+01,7.055849075317382812e+01,7.818714904785156250e+01,6.905526439482846968e+01,2.176845417245169223e+00
1.601667039966659090e+01,7.035536575317382812e+01,7.801132583618164062e+01,6.888205948460860384e+01,2.138882431200286760e+00
1.701642205967155874e+01,7.003889846801757812e+01,7.787717437744140625e+01,6.874990576527723363e+01,1.874901046615487843e+00
1.801617371967652659e+01,6.986632537841796875e+01,7.784238052368164062e+01,6.871563005014596115e+01,1.674575824208081043e+00
1.901592537968149088e+01,6.982317352294921875e+01,7.763425064086914062e+01,6.851059956910636117e+01,1.915869897648275089e+00
2.001567703968645873e+01,6.951512908935546875e+01,7.723434829711914062e+01,6.811665243955462756e+01,2.053061328933951657e+00
2.101542869969142657e+01,6.921760559082031250e+01,7.698855209350585938e+01,6.787451655217732593e+01,1.978782475173153976e+00
2.201518035969639442e+01,6.909967041015625000e+01,7.687796783447265625e+01,6.776557907756485122e+01,1.968685800005325115e+00
2.301493201970135871e+01,6.904637908935546875e+01,7.664510726928710938e+01,6.753618619534161382e+01,2.236124038224151622e+00
2.401468367970632656e+01,6.908051681518554688e+01,7.656738662719726562e+01,6.745962294349592980e+01,2.402761534921823205e+00
2.501443533971129440e+01,6.898243331909179688e+01,7.655722808837890625e+01,6.744961568229709314e+01,2.272537243228516690e+00
2.601418699971625870e+01,6.889340972900390625e+01,7.644540405273437500e+01,6.733945689341888396e+01,2.307640879914626630e+00
2.701393865972122654e+01,6.876466369628906250e+01,7.624833297729492188e+01,6.714532053562955127e+01,2.411699203670095937e+00
2.801369031972619439e+01,6.859635543823242188e+01,7.607963180541992188e+01,6.697913160612999661e+01,2.414518960341993203e+00
2.901344197973115868e+01,6.864830780029296875e+01,7.625366210937500000e+01,6.715057030802712745e+01,2.230416637409858183e+00
3.001319363973612653e+01,6.872307205200195312e+01,7.636807632446289062e+01,6.726328070424818861e+01,2.170264864380258452e+00
3.101294529974109437e+01,6.864870834350585938e+01,7.610430145263671875e+01,6.700343388107287979e+01,2.455507676447216348e+00
3.201269695974605867e+01,6.846248626708984375e+01,7.581713104248046875e+01,6.672053991823085539e+01,2.610809731146997770e+00
3.301244861975102651e+01,6.842981719970703125e+01,7.589890670776367188e+01,6.680109780719796220e+01,2.438162614048493992e+00
3.401220027975599436e+01,6.884137344360351562e+01,7.649278259277343750e+01,6.738612988781976298e+01,2.159559479385968039e+00
