# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,4.018296813964843750e+01,3.314447402954101562e+01,3.200759387470782258e+00,1.155419832460469252e+03
1.020395499592090083e+00,8.652248764038085938e+01,7.234042358398437500e+01,7.977705477421831404e+01,8.455354594442209049e+00
2.020147159597056596e+00,9.294483566284179688e+01,7.816061401367187500e+01,9.114783738357461118e+01,1.971520477995472032e+00
3.019898819602023554e+00,9.278677749633789062e+01,7.796798324584960938e+01,9.077149873774477840e+01,2.220166887863795235e+00
4.019650479606990068e+00,9.238808441162109375e+01,7.794481277465820312e+01,9.072623107957160471e+01,1.831723099565281787e+00
5.019402139611957026e+00,9.256200408935546875e+01,7.784744644165039062e+01,9.053600853969477669e+01,2.237778738359567310e+00
6.019153799616923983e+00,9.261079788208007812e+01,7.776081085205078125e+01,9.036675042563966542e+01,2.483266739005933754e+00
7.018905459621890941e+00,9.260570907592773438e+01,7.756898117065429688e+01,8.999197684537064390e+01,2.904405839476284168e+00
8.018657119626857011e+00,9.172183990478515625e+01,7.718142318725585938e+01,8.923481303243663376e+01,2.787058982736361212e+00
9.018408779631824856e+00,9.053466796875000000e+01,7.731105041503906250e+01,8.948806299825527333e+01,1.169547016025066943e+00
1.001816043963679093e+01,8.993439865112304688e+01,7.760622024536132812e+01,9.006473003586889092e+01,-1.447085720391752539e-01
1.101791209964175877e+01,8.944848251342773438e+01,7.742253875732421875e+01,8.970587540816127614e+01,-2.869298065064360692e-01
1.201766375964672484e+01,9.088282394409179688e+01,7.771352005004882812e+01,9.027435938869977861e+01,6.740170293229282850e-01
1.301741541965169091e+01,9.187173461914062500e+01,7.801686096191406250e+01,9.086699009503369950e+01,1.105731050468501619e+00
1.401716707965665876e+01,9.146484756469726562e+01,7.778516387939453125e+01,9.041432841868829939e+01,1.161894540812435928e+00
1.501691873966162483e+01,9.176842498779296875e+01,7.769002532958984375e+01,9.022845825160915467e+01,1.706741715445802887e+00
1.601667039966659090e+01,9.321058654785156250e+01,7.762616348266601562e+01,9.010369271563995142e+01,3.448131523329148518e+00
1.701642205967155874e+01,9.422298812866210938e+01,7.728638076782226562e+01,8.943986643167544059e+01,5.347863193244561053e+00
1.801617371967652659e+01,9.402688980102539062e+01,7.725304794311523438e+01,8.937474479895941215e+01,5.205212068051849883e+00
1.901592537968149088e+01,9.417055892944335938e+01,7.766791534423828125e+01,9.018526244213076382e+01,4.419010799985023219e+00
2.001567703968645873e+01,9.410579299926757812e+01,7.785158538818359375e+01,9.054409471175897295e+01,3.933661603053221434e+00
2.101542869969142657e+01,9.471021270751953125e+01,7.784139633178710938e+01,9.052418856836409589e+01,4.624205094082825873e+00
2.201518035969639442e+01,9.584928131103515625e+01,7.786918258666992188e+01,9.057847398524477001e+01,5.819050701438180262e+00
2.301493201970135871e+01,9.624670791625976562e+01,7.778961563110351562e+01,9.042302571159054025e+01,6.440485881598561058e+00
2.401468367970632656e+01,9.648625946044921875e+01,7.772336578369140625e+01,9.029359478971146302e+01,6.858365408044847733e+00
2.501443533971129440e+01,9.675893020629882812e+01,7.770013809204101562e+01,9.024821534114109056e+01,7.214231151881542736e+00
2.601418699971625870e+01,9.486018753051757812e+01,7.755602645874023438e+01,8.996666749944436958e+01,5.439258968999191701e+00
2.701393865972122654e+01,9.190882492065429688e+01,7.739426040649414062e+01,8.965062859386465277e+01,2.518885101207406940e+00
2.801369031972619439e+01,9.102931213378906250e+01,7.731341171264648438e+01,8.949267621531309658e+01,1.717052147126461703e+00
2.901344197973115868e+01,9.117059707641601562e+01,7.726610565185546875e+01,8.940025536760064995e+01,1.980242339953037112e+00
3.001319363973612653e+01,9.088643646240234375e+01,7.688223648071289062e+01,8.865029830893952578e+01,2.522425977259599605e+00
3.101294529974109437e+01,9.015546035766601562e+01,7.660346221923828125e+01,8.810566294647047414e+01,2.326521749732383793e+00
3.201269695974605867e+01,8.953092193603515625e+01,7.695598983764648438e+01,8.879438867823817816e+01,8.294817597831927181e-01
3.301244861975102651e+01,8.901878356933593750e+01,7.735865402221679688e+01,8.958106515603317632e+01,-6.276790588701431917e-01
3.401220027975599436e+01,8.841079330444335938e+01,7.752372741699218750e+01,8.990356554657110166e+01,-1.660414949120642802e+00
3.501195193976096220e+01,8.770478439331054688e+01,7.744585800170898438e+01,8.975143372136714959e+01,-2.280352795711781955e+00
3.601170359976593005e+01,8.794881820678710938e+01,7.735812759399414062e+01,8.958003668437892486e+01,-1.820962055797270329e+00
3.701145525977089790e+01,8.836418533325195312e+01,7.737298202514648438e+01,8.960905747149224965e+01,-1.389225791864102000e+00
3.801120691977585864e+01,8.845246887207031250e+01,7.740626907348632812e+01,8.967408967189051339e+01,-1.362289602593126148e+00
3.901095857978082648e+01,8.865876007080078125e+01,7.720117187500000000e+01,8.927339562485720137e+01,-6.884868103810330986e-01
4.001071023978579433e+01,8.924962234497070312e+01,7.701084518432617188e+01,8.890155840568796464e+01,3.915161280912587416e-01
4.101046189979076217e+01,9.054742813110351562e+01,7.728830337524414062e+01,8.944362258902138763e+01,1.234079647191763884e+00
4.201021355979573002e+01,9.084846496582031250e+01,7.732872390747070312e+01,8.952259132560401156e+01,1.481049219625407476e+00
4.300996521980069787e+01,9.017781829833984375e+01,7.696910858154296875e+01,8.882001848996974047e+01,1.528709216068714127e+00
