# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,2.095417022705078125e+01,2.790647888183593750e+01,4.067762281238817224e+00,4.151276986783330472e+02
1.020395499592090083e+00,4.555662727355957031e+01,6.045382690429687500e+01,4.407317296407215679e+01,3.365889518997656538e+00
2.020147159597056596e+00,4.938531875610351562e+01,6.495858001708984375e+01,4.961016781163050382e+01,-4.532317979264626762e-01
3.019898819602023554e+00,4.846784591674804688e+01,6.432585144042968750e+01,4.883245263365084554e+01,-7.466483808178522308e-01
4.019650479606990068e+00,4.804499244689941406e+01,6.425021743774414062e+01,4.873948747603083120e+01,-1.424912458246420544e+00
5.019402139611957026e+00,4.888816070556640625e+01,6.496911621093750000e+01,4.962311832181089244e+01,-1.481079063750513347e+00
6.019153799616923983e+00,4.816199302673339844e+01,6.483777618408203125e+01,4.946168238208943535e+01,-2.627669122364239218e+00
7.018905459621890941e+00,4.789412307739257812e+01,6.474925231933593750e+01,4.935287371473026496e+01,-2.955756225604135423e+00
8.018657119626857011e+00,4.835942840576171875e+01,6.493779373168945312e+01,4.958461845248028510e+01,-2.470907480901026965e+00
9.018408779631824856e+00,4.796159362792968750e+01,6.458533859252929688e+01,4.915139997398406990e+01,-2.420696758757938216e+00
1.001816043963679093e+01,4.741429519653320312e+01,6.445159530639648438e+01,4.898701008009402358e+01,-3.210473309127099828e+00
1.101791209964175877e+01,4.679201507568359375e+01,6.462601470947265625e+01,4.920139682049148178e+01,-4.896978339046716755e+00
1.201766375964672484e+01,4.666220664978027344e+01,6.495333862304687500e+01,4.960372537825330141e+01,-5.930035911703146034e+00
1.301741541965169091e+01,4.833943748474121094e+01,6.539409255981445312e+01,5.014547588395637945e+01,-3.601597885708758717e+00
1.401716707965665876e+01,4.972665214538574219e+01,6.540778350830078125e+01,5.016230404508506524e+01,-8.684846280341632641e-01
1.501691873966162483e+01,4.929214096069335938e+01,6.490656280517578125e+01,4.954623111473705421e+01,-5.128344746450717029e-01
1.601667039966659090e+01,4.763276290893554688e+01,6.447315979003906250e+01,4.901351595773692793e+01,-2.817086311441048707e+00
1.701642205967155874e+01,4.663187599182128906e+01,6.439857482910156250e+01,4.892184022455558079e+01,-4.680862825730089050e+00
1.801617371967652659e+01,4.708941268920898438e+01,6.445041656494140625e+01,4.898556123590657307e+01,-3.870831524346618480e+00
