# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,4.428376388549804688e+01,3.632856750488281250e+01,6.692455339037357476e+01,-3.383031840767155529e+01
1.020395499592090083e+00,9.337028121948242188e+01,7.891482162475585938e+01,9.781781835891166565e+01,-4.546755605518012722e+00
2.020147159597056596e+00,9.934365081787109375e+01,8.504455184936523438e+01,1.022644968453894023e+02,-2.856168188979844480e+00
3.019898819602023554e+00,9.964334487915039062e+01,8.495706939697265625e+01,1.022010346170785056e+02,-2.502606502479288064e+00
4.019650479606990068e+00,9.884798431396484375e+01,8.485777664184570312e+01,1.021290048634176486e+02,-3.212623635999079408e+00
5.019402139611957026e+00,9.956069564819335938e+01,8.480722045898437500e+01,1.020923299882681050e+02,-2.479749791552085636e+00
6.019153799616923983e+00,1.002658653259277344e+02,8.488157272338867188e+01,1.021462672093908424e+02,-1.840891434249329883e+00
7.018905459621890941e+00,1.006280403137207031e+02,8.484550476074218750e+01,1.021201024961531800e+02,-1.461085668699443563e+00
8.018657119626857011e+00,1.011576004028320312e+02,8.483627700805664062e+01,1.021134084251513912e+02,-9.360259705951959885e-01
9.018408779631824856e+00,1.020853424072265625e+02,8.493697738647460938e+01,1.021864593082870840e+02,-9.895332683507625238e-02
1.001816043963679093e+01,1.020266036987304688e+02,8.501401138305664062e+01,1.022423419332602919e+02,-2.110067418747590684e-01
1.101791209964175877e+01,1.012540321350097656e+02,8.495906066894531250e+01,1.022024791417014598e+02,-9.280078278499424016e-01
1.201766375964672484e+01,1.013189773559570312e+02,8.491413116455078125e+01,1.021698860171627672e+02,-8.328370465861125727e-01
1.301741541965169091e+01,9.964616394042968750e+01,8.461273956298828125e+01,1.019512480834258952e+02,-2.260967066445302986e+00
1.401716707965665876e+01,9.917292022705078125e+01,8.458104705810546875e+01,1.019282574501547600e+02,-2.703212329958060600e+00
1.501691873966162483e+01,9.991652679443359375e+01,8.473528289794921875e+01,1.020401444607973360e+02,-2.081159015978865323e+00
1.601667039966659090e+01,1.008122940063476562e+02,8.480245971679687500e+01,1.020888764121580436e+02,-1.250461804140647448e+00
1.701642205967155874e+01,1.023847389221191406e+02,8.489203643798828125e+01,1.021538578818827432e+02,2.260130405484615523e-01
1.801617371967652659e+01,1.023465652465820312e+02,8.483976364135742188e+01,1.021159377268858321e+02,2.258487018089418152e-01
1.901592537968149088e+01,1.024553947448730469e+02,8.488932418823242188e+01,1.021518903397238915e+02,2.971109043012308271e-01
2.001567703968645873e+01,1.028546485900878906e+02,8.481874084472656250e+01,1.021006871996882808e+02,7.384488891098391905e-01
2.101542869969142657e+01,1.020129241943359375e+02,8.457371520996093750e+01,1.019229387215621898e+02,8.828775337765150388e-02
2.201518035969639442e+01,9.983501052856445312e+01,8.417617797851562500e+01,1.016345540472179891e+02,-1.770602070844423004e+00
2.301493201970135871e+01,9.876385116577148438e+01,8.401438903808593750e+01,1.015171878052469481e+02,-2.712187659056840783e+00
2.401468367970632656e+01,9.880764007568359375e+01,8.417531585693359375e+01,1.016339286400057347e+02,-2.780851436268931831e+00
2.501443533971129440e+01,9.818286132812500000e+01,8.430566024780273438e+01,1.017284841224613814e+02,-3.485378578990854237e+00
2.601418699971625870e+01,9.760504531860351562e+01,8.431880950927734375e+01,1.017380229660923021e+02,-4.062372677387532605e+00
2.701393865972122654e+01,9.766856002807617188e+01,8.427391052246093750e+01,1.017054519798620049e+02,-3.969199166024206971e+00
2.801369031972619439e+01,9.777754974365234375e+01,8.421322250366210938e+01,1.016614271863243886e+02,-3.820404208524143641e+00
2.901344197973115868e+01,9.961107635498046875e+01,8.445297241210937500e+01,1.018353485043862179e+02,-2.184184747312909902e+00
3.001319363973612653e+01,1.023617286682128906e+02,8.473835754394531250e+01,1.020423748953684253e+02,3.129619172151983930e-01
3.101294529974109437e+01,1.033826866149902344e+02,8.484462738037109375e+01,1.021194660197867279e+02,1.237002742414207379e+00
3.201269695974605867e+01,1.028642272949218750e+02,8.490795135498046875e+01,1.021654030097122074e+02,6.840126546001437102e-01
3.301244861975102651e+01,1.011588745117187500e+02,8.469237518310546875e+01,1.020090179991900072e+02,-8.334003249379459133e-01
3.401220027975599436e+01,1.002806510925292969e+02,8.450290679931640625e+01,1.018715723115021490e+02,-1.561693005098757858e+00
3.501195193976096220e+01,1.004895629882812500e+02,8.444430923461914062e+01,1.018290639920897718e+02,-1.315440750700189287e+00
3.601170359976593005e+01,9.988048171997070312e+01,8.438967895507812500e+01,1.017894336527691337e+02,-1.875393018994853556e+00
3.701145525977089790e+01,9.938780593872070312e+01,8.438496398925781250e+01,1.017860132841216796e+02,-2.356126611135372695e+00
3.801120691977585864e+01,9.949400329589843750e+01,8.433151245117187500e+01,1.017472380369628837e+02,-2.214541430840498926e+00
3.901095857978082648e+01,9.940061569213867188e+01,8.431381607055664062e+01,1.017344005853807118e+02,-2.293997782277596986e+00
4.001071023978579433e+01,9.921559524536132812e+01,8.430149078369140625e+01,1.017254594760765372e+02,-2.467292105282130166e+00
4.101046189979076217e+01,9.942733383178710938e+01,8.430497360229492188e+01,1.017279860105224429e+02,-2.261572521938417957e+00
4.201021355979573002e+01,9.949253463745117188e+01,8.430174636840820312e+01,1.017256448844093626e+02,-2.195228400366170618e+00
4.300996521980069787e+01,9.962739562988281250e+01,8.424946212768554688e+01,1.016877164275468033e+02,-2.026125544014928614e+00
4.400971687980566571e+01,9.991816711425781250e+01,8.441071319580078125e+01,1.018046924818323191e+02,-1.853082919445161014e+00
4.500946853981062645e+01,9.844830703735351562e+01,8.440015792846679688e+01,1.017970353944152322e+02,-3.289612849811374584e+00
