# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,4.992615127563476562e+01,4.560266494750976562e+01,6.815124348872450355e+01,-2.674212718672557543e+01
1.020395499592090083e+00,1.070698242187500000e+02,9.770806884765625000e+01,1.002264917289932527e+02,6.827867933620513696e+00
2.020147159597056596e+00,1.138450927734375000e+02,1.040309677124023438e+02,1.041187665316893742e+02,9.341568831194173583e+00
3.019898819602023554e+00,1.119791755676269531e+02,1.034037933349609375e+02,1.037326880764696284e+02,7.949748188418853445e+00
4.019650479606990068e+00,1.087306289672851562e+02,1.022726631164550781e+02,1.030363825143791132e+02,5.526442518603940535e+00
5.019402139611957026e+00,1.060488815307617188e+02,1.013640289306640625e+02,1.024770419299611603e+02,3.485502248632199596e+00
6.019153799616923983e+00,1.034692649841308594e+02,1.010097656250000000e+02,1.022589631392589808e+02,1.183565535691631476e+00
7.018905459621890941e+00,1.029313621520996094e+02,1.014115333557128906e+02,1.025062848896525054e+02,4.146840975699173093e-01
8.018657119626857011e+00,1.051519279479980469e+02,1.025883674621582031e+02,1.032307250297613024e+02,1.861076649110876557e+00
9.018408779631824856e+00,1.074839210510253906e+02,1.043076286315917969e+02,1.042890745419369978e+02,3.063452737615072863e+00
1.001816043963679093e+01,1.073038635253906250e+02,1.059351005554199219e+02,1.052909200714504578e+02,1.911792063906539108e+00
1.101791209964175877e+01,1.079080238342285156e+02,1.074867286682128906e+02,1.062460773712535627e+02,1.564242656383111774e+00
1.201766375964672484e+01,1.120229187011718750e+02,1.095100593566894531e+02,1.074916071867293255e+02,4.215502617400603391e+00
1.301741541965169091e+01,1.121356048583984375e+02,1.098690223693847656e+02,1.077125790414594348e+02,4.106322452121905719e+00
1.401716707965665876e+01,1.100055694580078125e+02,1.092972793579101562e+02,1.073606232432118901e+02,2.463609221794597737e+00
1.501691873966162483e+01,1.112605934143066406e+02,1.090876884460449219e+02,1.072316024502848251e+02,3.757279451167162776e+00
