# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,3.832485961914062500e+01,3.520781707763671875e+01,-2.314973746108287855e+01,-2.655520270308408612e+02
1.020395499592090083e+00,8.351260757446289062e+01,7.628624725341796875e+01,7.128615831627782029e+01,1.715122479169034619e+01
2.020147159597056596e+00,8.954161453247070312e+01,8.196897888183593750e+01,8.435028587654637988e+01,6.154488514149510259e+00
3.019898819602023554e+00,8.887701034545898438e+01,8.156180572509765625e+01,8.341422864094768386e+01,6.548980663749308206e+00
4.019650479606990068e+00,8.895335388183593750e+01,8.144478225708007812e+01,8.314520141712431212e+01,6.985553424271814471e+00
5.019402139611957026e+00,8.845021057128906250e+01,8.142494201660156250e+01,8.309959035375091219e+01,6.438804565414607772e+00
6.019153799616923983e+00,8.760878753662109375e+01,8.140727233886718750e+01,8.305896923366908879e+01,5.477816959360572113e+00
7.018905459621890941e+00,8.718557357788085938e+01,8.152605819702148438e+01,8.333204804589441039e+01,4.624301961070431233e+00
8.018657119626857011e+00,8.761846923828125000e+01,8.143006515502929688e+01,8.311136802306650395e+01,5.422965982179306366e+00
9.018408779631824856e+00,8.850212097167968750e+01,8.132270050048828125e+01,8.286454560840702754e+01,6.803362429469111738e+00
1.001816043963679093e+01,8.799519348144531250e+01,8.131026077270507812e+01,8.283594770845304822e+01,6.228269146084492114e+00
1.101791209964175877e+01,8.580077362060546875e+01,8.118727874755859375e+01,8.255322225717547724e+01,3.933888072004017022e+00
1.201766375964672484e+01,8.538155746459960938e+01,8.107169342041015625e+01,8.228750119964543330e+01,3.760056168733810100e+00
1.301741541965169091e+01,8.670571899414062500e+01,8.115452194213867188e+01,8.247791708486489881e+01,5.125980454775025841e+00
1.401716707965665876e+01,8.649142456054687500e+01,8.062592697143554688e+01,8.126272119378170089e+01,6.434319808583125244e+00
1.501691873966162483e+01,8.618803787231445312e+01,7.992012786865234375e+01,7.964014773552220561e+01,8.221845793829016813e+00
1.601667039966659090e+01,8.669146347045898438e+01,7.980050659179687500e+01,7.936514836515827653e+01,9.231149007108765403e+00
1.701642205967155874e+01,8.638680267333984375e+01,7.974476242065429688e+01,7.923699715018513245e+01,9.023317112337094770e+00
1.801617371967652659e+01,8.536081695556640625e+01,7.971586608886718750e+01,7.917056688580261437e+01,7.818878041750979335e+00
1.901592537968149088e+01,8.468408966064453125e+01,7.987279510498046875e+01,7.953133364701285757e+01,6.478900550695352756e+00
2.001567703968645873e+01,8.554508590698242188e+01,7.995450592041015625e+01,7.971918001837566692e+01,7.308035390308649681e+00
2.101542869969142657e+01,8.679397583007812500e+01,7.992309570312500000e+01,7.964697054023368139e+01,8.973354844970698352e+00
2.201518035969639442e+01,8.699878311157226562e+01,8.011078643798828125e+01,8.007845593536875128e+01,8.641933832726374831e+00
2.301493201970135871e+01,8.734136962890625000e+01,8.017053222656250000e+01,8.021580653612899425e+01,8.882991271262628885e+00
2.401468367970632656e+01,8.763309097290039062e+01,8.001808166503906250e+01,7.986533536968904912e+01,9.726066468330897052e+00
2.501443533971129440e+01,8.745262145996093750e+01,7.997902297973632812e+01,7.977554269945638055e+01,9.623348836907219095e+00
2.601418699971625870e+01,8.762535095214843750e+01,8.007272720336914062e+01,7.999096091916489115e+01,9.544065911020249260e+00
2.701393865972122654e+01,8.807069778442382812e+01,8.005024719238281250e+01,7.993928124286044579e+01,1.017199106013930709e+01
2.801369031972619439e+01,8.884560012817382812e+01,7.994872665405273438e+01,7.970589396549918604e+01,1.146678834896548338e+01
2.901344197973115868e+01,8.822436141967773438e+01,7.981072998046875000e+01,7.938865108575829765e+01,1.112968946200484588e+01
3.001319363973612653e+01,8.673948287963867188e+01,7.995900726318359375e+01,7.972952823117718424e+01,8.792168728423927604e+00
3.101294529974109437e+01,8.642696380615234375e+01,8.013396835327148438e+01,8.013174923129646743e+01,7.856080311793819604e+00
3.201269695974605867e+01,8.654653930664062500e+01,8.010951614379882812e+01,8.007553563463748958e+01,8.081124429224592731e+00
3.301244861975102651e+01,8.608953857421875000e+01,8.019765853881835938e+01,8.027816767276583221e+01,7.239042780773893959e+00
3.401220027975599436e+01,8.613269424438476562e+01,8.015262603759765625e+01,8.017464169639150384e+01,7.431342905847274416e+00
3.501195193976096220e+01,8.637877273559570312e+01,7.999239730834960938e+01,7.980628916901746095e+01,8.235545888693973637e+00
3.601170359976593005e+01,8.690463256835937500e+01,7.985419464111328125e+01,7.948857272699582666e+01,9.329718205954041110e+00
3.701145525977089790e+01,8.761124420166015625e+01,7.990855407714843750e+01,7.961354055108172645e+01,1.004565755425351981e+01
3.801120691977585864e+01,8.735890960693359375e+01,8.000750350952148438e+01,7.984101706960554168e+01,9.416078117809972170e+00
3.901095857978082648e+01,8.746505737304687500e+01,8.003567123413085938e+01,7.990577232666170460e+01,9.460249023665223689e+00
4.001071023978579433e+01,8.809603881835937500e+01,8.005422973632812500e+01,7.994843678028821898e+01,1.019107110306877040e+01
4.101046189979076217e+01,8.858828353881835938e+01,7.996833038330078125e+01,7.975096130921689053e+01,1.108114822006556999e+01
4.201021355979573002e+01,8.840388488769531250e+01,7.995554733276367188e+01,7.972157413879502030e+01,1.089079191259371804e+01
4.300996521980069787e+01,8.706497573852539062e+01,8.012017059326171875e+01,8.010002932815832821e+01,8.695310686882120166e+00
4.400971687980566571e+01,8.640129852294921875e+01,8.015640258789062500e+01,8.018332367153853113e+01,7.754698317173636113e+00
4.500946853981062645e+01,8.637633514404296875e+01,8.012255477905273438e+01,8.010551037307438094e+01,7.828206501354969760e+00
