# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,3.549169921875000000e+01,3.600985336303710938e+01,2.973357768214395236e+01,1.936572045974810408e+01
1.020395499592090083e+00,7.716508865356445312e+01,7.827726364135742188e+01,7.635394485012514565e+01,1.062346948846583317e+00
2.020147159597056596e+00,8.333336257934570312e+01,8.446761703491210938e+01,8.318181876543582121e+01,1.821838187227186046e-01
3.019898819602023554e+00,8.325729751586914062e+01,8.421710205078125000e+01,8.290550421329369613e+01,4.243304541883906600e-01
4.019650479606990068e+00,8.317949676513671875e+01,8.413756561279296875e+01,8.281777662558887698e+01,4.367663010118508771e-01
5.019402139611957026e+00,8.341274642944335938e+01,8.418706893920898438e+01,8.287237810787402736e+01,6.520487693329383161e-01
6.019153799616923983e+00,8.361865615844726562e+01,8.408573150634765625e+01,8.276060432526594468e+01,1.036787781066705882e+00
7.018905459621890941e+00,8.347126770019531250e+01,8.422597885131835938e+01,8.291529520113969909e+01,6.705306876215177958e-01
8.018657119626857011e+00,8.329759979248046875e+01,8.430532455444335938e+01,8.300281241093635742e+01,3.551534857453462202e-01
9.018408779631824856e+00,8.316000366210937500e+01,8.408472824096679688e+01,8.275949773746899041e+01,4.839395303133374737e-01
1.001816043963679093e+01,8.305253601074218750e+01,8.392395401000976562e+01,8.258216599111851508e+01,5.695782061156635656e-01
1.101791209964175877e+01,8.325456619262695312e+01,8.394618225097656250e+01,8.260668343253607304e+01,7.842982349242945128e-01
1.201766375964672484e+01,8.342423248291015625e+01,8.414276885986328125e+01,8.282351573492361752e+01,7.252973296969554839e-01
1.301741541965169091e+01,8.314498138427734375e+01,8.416156768798828125e+01,8.284425058155235888e+01,3.630074514693614751e-01
1.401716707965665876e+01,8.295293807983398438e+01,8.411405944824218750e+01,8.279184965218661318e+01,1.945703934917664690e-01
1.501691873966162483e+01,8.289287185668945312e+01,8.411571502685546875e+01,8.279367573242949163e+01,1.198112336267579403e-01
1.601667039966659090e+01,8.280722427368164062e+01,8.410565948486328125e+01,8.278258460911102645e+01,2.976430934955652183e-02
1.701642205967155874e+01,8.278132247924804688e+01,8.410303497314453125e+01,8.277968980909467689e+01,1.972307648331645714e-03
1.801617371967652659e+01,8.261365509033203125e+01,8.385578918457031250e+01,8.250698113429849911e+01,1.292908243241823463e-01
1.901592537968149088e+01,8.212462997436523438e+01,8.312484741210937500e+01,8.170076249951209491e+01,5.188047967797984050e-01
2.001567703968645873e+01,8.185077285766601562e+01,8.269558715820312500e+01,8.122729439451218525e+01,7.675726094305971303e-01
2.101542869969142657e+01,8.184341812133789062e+01,8.274746322631835938e+01,8.128451297797491293e+01,6.875911817475245380e-01
2.201518035969639442e+01,8.171400833129882812e+01,8.263314819335937500e+01,8.115842508249528464e+01,6.845663259714669380e-01
2.301493201970135871e+01,8.162168884277343750e+01,8.254502868652343750e+01,8.106123048892303018e+01,6.914012413455697947e-01
2.401468367970632656e+01,8.157639694213867188e+01,8.257772064208984375e+01,8.109728926238251745e+01,5.907813739692918675e-01
2.501443533971129440e+01,8.176797103881835938e+01,8.277525329589843750e+01,8.131516503919455374e+01,5.568530782733448481e-01
2.601418699971625870e+01,8.194082260131835938e+01,8.288670730590820312e+01,8.143809726605171306e+01,6.173097753306822089e-01
2.701393865972122654e+01,8.173354339599609375e+01,8.274921417236328125e+01,8.128644424717187178e+01,5.500291628757982831e-01
2.801369031972619439e+01,8.164488220214843750e+01,8.276323699951171875e+01,8.130191123098016703e+01,4.218485961466316159e-01
2.901344197973115868e+01,8.195835876464843750e+01,8.313739776611328125e+01,8.171460536586936030e+01,2.982984470006244115e-01
3.001319363973612653e+01,8.237697219848632812e+01,8.343122863769531250e+01,8.203869674095577125e+01,4.123364594621617418e-01
3.101294529974109437e+01,8.255188369750976562e+01,8.352492904663085938e+01,8.214204699212092464e+01,4.989365622068714368e-01
3.201269695974605867e+01,8.252586746215820312e+01,8.363745498657226562e+01,8.226616154282197613e+01,3.156898467920402074e-01
3.301244861975102651e+01,8.264738082885742188e+01,8.370337295532226562e+01,8.233886814788381514e+01,3.746865701621085454e-01
3.401220027975599436e+01,8.263093948364257812e+01,8.367894363403320312e+01,8.231192294540603882e+01,3.875702654257381918e-01
3.501195193976096220e+01,8.257308197021484375e+01,8.362810516357421875e+01,8.225584881776372015e+01,3.856663775410641981e-01
3.601170359976593005e+01,8.293946456909179688e+01,8.360132980346679688e+01,8.222631596701550905e+01,8.672997126155600478e-01
3.701145525977089790e+01,8.305068588256835938e+01,8.355394363403320312e+01,8.217404967951098627e+01,1.066804187546267046e+00
3.801120691977585864e+01,8.264902114868164062e+01,8.363937377929687500e+01,8.226827794457811649e+01,4.628068237431934295e-01
3.901095857978082648e+01,8.240184402465820312e+01,8.366883850097656250e+01,8.230077712383145183e+01,1.228018791058120146e-01
4.001071023978579433e+01,8.241053390502929688e+01,8.362443923950195312e+01,8.225180535436878415e+01,1.929788045097078075e-01
4.101046189979076217e+01,8.247528457641601562e+01,8.361519622802734375e+01,8.224161044093911244e+01,2.841312739671040810e-01
4.201021355979573002e+01,8.251996612548828125e+01,8.357940292358398438e+01,8.220213092269285937e+01,3.866508072574548760e-01
4.300996521980069787e+01,8.233289337158203125e+01,8.363209533691406250e+01,8.226024992360252952e+01,8.830929646696648871e-02
4.400971687980566571e+01,8.214269256591796875e+01,8.350296783447265625e+01,8.211782407977480602e+01,3.028390781397689857e-02
4.500946853981062645e+01,8.230899810791015625e+01,8.349143218994140625e+01,8.210510042388898455e+01,2.483374150552118687e-01
4.600922019981559430e+01,8.262580108642578125e+01,8.360388946533203125e+01,8.222913923854308393e+01,4.823859906060781189e-01
4.700897185982056214e+01,8.276670074462890625e+01,8.344664764404296875e+01,8.205570369105183204e+01,8.664809654841926223e-01
4.800872351982552999e+01,8.259146881103515625e+01,8.337020492553710938e+01,8.197138843301743805e+01,7.564595279783679072e-01
4.900847517983049784e+01,8.225416183471679688e+01,8.335864257812500000e+01,8.195863532422447406e+01,3.605800771611605837e-01
5.000822683983546568e+01,8.221865463256835938e+01,8.334029769897460938e+01,8.193840117701716963e+01,3.420294410501602544e-01
5.100797849984043353e+01,8.221816635131835938e+01,8.336750793457031250e+01,8.196841368939598738e+01,3.046937846921902171e-01
5.200773015984539427e+01,8.214398574829101562e+01,8.340106201171875000e+01,8.200542337100038992e+01,1.689673336161637007e-01
5.300748181985036211e+01,8.201894760131835938e+01,8.335027694702148438e+01,8.194940814917235627e+01,8.485656421022658158e-02
5.400723347985532996e+01,8.193257904052734375e+01,8.320043563842773438e+01,8.178413526451790005e+01,1.815068112285172230e-01
5.500698513986029781e+01,8.196026611328125000e+01,8.310493469238281250e+01,8.167879904589966600e+01,3.446023578571627555e-01
5.600673679986526565e+01,8.198447799682617188e+01,8.314757537841796875e+01,8.172583113104904839e+01,3.164811690472476569e-01
