# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,3.705958938598632812e+01,3.503213119506835938e+01,3.148698313662494641e+01,1.769812695354561072e+01
1.020395499592090083e+00,7.876436233520507812e+01,7.628734207153320312e+01,7.824791911597998251e+01,6.600088859355063287e-01
2.020147159597056596e+00,8.373529052734375000e+01,8.247422790527343750e+01,8.526047743859778905e+01,-1.788855700875515264e+00
3.019898819602023554e+00,8.432093429565429688e+01,8.245866394042968750e+01,8.524283638070032509e+01,-1.081500949744035545e+00
4.019650479606990068e+00,8.547817230224609375e+01,8.260290145874023438e+01,8.540632315524953810e+01,8.412626178269026755e-02
5.019402139611957026e+00,8.595099639892578125e+01,8.265990447998046875e+01,8.547093352979896963e+01,5.616679838408928926e-01
6.019153799616923983e+00,8.657384490966796875e+01,8.271607589721679688e+01,8.553460131841173109e+01,1.214997878329428183e+00
7.018905459621890941e+00,8.743852996826171875e+01,8.279592895507812500e+01,8.562511118727630333e+01,2.117858599937076924e+00
8.018657119626857011e+00,8.733190917968750000e+01,8.271563720703125000e+01,8.553410408271119536e+01,2.101857634748629522e+00
9.018408779631824856e+00,8.760689926147460938e+01,8.284274673461914062e+01,8.567817704599579542e+01,2.251124244209107506e+00
1.001816043963679093e+01,8.772680282592773438e+01,8.288813400268554688e+01,8.572962148395264137e+01,2.329628088173627098e+00
1.101791209964175877e+01,8.744949340820312500e+01,8.269042205810546875e+01,8.550552383940183176e+01,2.273501735925851364e+00
1.201766375964672484e+01,8.726288223266601562e+01,8.268202590942382812e+01,8.549600718047234693e+01,2.066617039160666636e+00
1.301741541965169091e+01,8.730212020874023438e+01,8.274301147460937500e+01,8.556513159042495431e+01,2.030019221649459027e+00
1.401716707965665876e+01,8.739364242553710938e+01,8.270954132080078125e+01,8.552719466836802553e+01,2.182285721408542489e+00
1.501691873966162483e+01,8.678255081176757812e+01,8.265550231933593750e+01,8.546594387763876455e+01,1.540504760602415146e+00
1.601667039966659090e+01,8.581850051879882812e+01,8.254343032836914062e+01,8.533891528941096283e+01,5.619771797678019265e-01
1.701642205967155874e+01,8.589562988281250000e+01,8.248528671264648438e+01,8.527301210204012705e+01,7.301463445753865189e-01
1.801617371967652659e+01,8.676234817504882812e+01,8.254365921020507812e+01,8.533917471673298394e+01,1.667667238451502998e+00
1.901592537968149088e+01,8.707877731323242188e+01,8.257697677612304688e+01,8.537693868724190338e+01,1.993323551017446738e+00
2.001567703968645873e+01,8.687101364135742188e+01,8.258235549926757812e+01,8.538303522930941369e+01,1.742709670664448485e+00
2.101542869969142657e+01,8.585021591186523438e+01,8.248073577880859375e+01,8.526785382212059972e+01,6.829796501733405023e-01
2.201518035969639442e+01,8.413195800781250000e+01,8.234845733642578125e+01,8.511792212514700395e+01,-1.158350782911338861e+00
2.301493201970135871e+01,8.235695648193359375e+01,8.217670059204101562e+01,8.492324353891342525e+01,-3.021890062175864422e+00
2.401468367970632656e+01,8.187224578857421875e+01,8.216262435913085938e+01,8.490728875860911273e+01,-3.574537609678601235e+00
2.501443533971129440e+01,8.313594436645507812e+01,8.234603118896484375e+01,8.511517219553358871e+01,-2.325352552341273693e+00
2.601418699971625870e+01,8.389622497558593750e+01,8.235810852050781250e+01,8.512886131055891781e+01,-1.447965256431887449e+00
2.701393865972122654e+01,8.224362182617187500e+01,8.215563964843750000e+01,8.489937190149875335e+01,-3.128115103617151060e+00
2.801369031972619439e+01,8.069553375244140625e+01,8.197375869750976562e+01,8.469321798005442758e+01,-4.720194040276626701e+00
2.901344197973115868e+01,8.202475357055664062e+01,8.213010787963867188e+01,8.487043278372726718e+01,-3.352968896037308966e+00
3.001319363973612653e+01,8.408034515380859375e+01,8.235037612915039062e+01,8.512009699086328851e+01,-1.221511574600650185e+00
3.101294529974109437e+01,8.598445129394531250e+01,8.245227813720703125e+01,8.523559835841592758e+01,8.785682859648104026e-01
3.201269695974605867e+01,8.538421249389648438e+01,8.235796737670898438e+01,8.512870133037699816e+01,3.001469064209847382e-01
3.301244861975102651e+01,8.525847244262695312e+01,8.244102859497070312e+01,8.522284750553858146e+01,4.180209665730357654e-02
3.401220027975599436e+01,8.607283782958984375e+01,8.251616668701171875e+01,8.530801317156951313e+01,8.965449195049624009e-01
3.501195193976096220e+01,8.620297241210937500e+01,8.240279388427734375e+01,8.517951017139489522e+01,1.201535719863977780e+00
3.601170359976593005e+01,8.538035202026367188e+01,8.231166839599609375e+01,8.507622350692076907e+01,3.574776839009110585e-01
