# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,2.964198112487792969e+00,3.531334400177001953e+00,3.955250714117568567e+00,-2.505663163380233982e+01
1.020395499592090083e+00,6.323627710342407227e+00,7.642868518829345703e+00,6.641658713608861397e+00,-4.788427364007785236e+00
2.020147159597056596e+00,6.673129081726074219e+00,8.259362697601318359e+00,7.044465754897792031e+00,-5.271324839836709408e+00
3.019898819602023554e+00,6.665594100952148438e+00,8.276389122009277344e+00,7.055590537378563454e+00,-5.527481142227882671e+00
4.019650479606990068e+00,6.556649208068847656e+00,8.247066497802734375e+00,7.036431622491496007e+00,-6.818547243308028527e+00
5.019402139611957026e+00,6.549579858779907227e+00,8.209654808044433594e+00,7.011987446731104079e+00,-6.594529603254854599e+00
6.019153799616923983e+00,6.639931201934814453e+00,8.184422969818115234e+00,6.995501383355015257e+00,-5.082840556164264001e+00
7.018905459621890941e+00,6.676318883895874023e+00,8.196567058563232422e+00,7.003436128929280358e+00,-4.670810713646325496e+00
8.018657119626857011e+00,6.671354293823242188e+00,8.242472171783447266e+00,7.033429766295169472e+00,-5.147921917227717969e+00
9.018408779631824856e+00,6.512951135635375977e+00,8.275102138519287109e+00,7.054749643774631096e+00,-7.679911201630775786e+00
1.001816043963679093e+01,6.487341642379760742e+00,8.205073356628417969e+00,7.008994002586391048e+00,-7.442613876030357289e+00
1.101791209964175877e+01,6.603091001510620117e+00,8.166995048522949219e+00,6.984114269486875415e+00,-5.455570359736527486e+00
1.201766375964672484e+01,6.734434843063354492e+00,8.158742427825927734e+00,6.978722144402306427e+00,-3.500458913311184084e+00
1.301741541965169091e+01,6.741935253143310547e+00,8.209056377410888672e+00,7.011596442109786942e+00,-3.845931396549905124e+00
1.401716707965665876e+01,6.666854858398437500e+00,8.286810874938964844e+00,7.062399937381355741e+00,-5.600717638338407411e+00
1.501691873966162483e+01,6.712110280990600586e+00,8.254892349243164062e+00,7.041544903642933839e+00,-4.678442403767114399e+00
1.601667039966659090e+01,6.725128173828125000e+00,8.282269477844238281e+00,7.059432664063886698e+00,-4.735571626563450209e+00
1.701642205967155874e+01,6.759329319000244141e+00,8.319767951965332031e+00,7.083933543283306378e+00,-4.582259592071393328e+00
1.801617371967652659e+01,6.727194070816040039e+00,8.217555046081542969e+00,7.017149330847423094e+00,-4.132094763278562510e+00
1.901592537968149088e+01,6.683555603027343750e+00,8.215039730072021484e+00,7.015505865208022662e+00,-4.731665378927539578e+00
2.001567703968645873e+01,6.656488180160522461e+00,8.267435073852539062e+00,7.049740111259764852e+00,-5.578247210434678749e+00
2.101542869969142657e+01,6.588319301605224609e+00,8.224044799804687500e+00,7.021389627975809233e+00,-6.167872021302913232e+00
2.201518035969639442e+01,6.630611658096313477e+00,8.287734031677246094e+00,7.063003112637826320e+00,-6.121920770045182536e+00
2.301493201970135871e+01,6.655064105987548828e+00,8.293307304382324219e+00,7.066644596314282545e+00,-5.824270411751001575e+00
2.401468367970632656e+01,6.643804311752319336e+00,8.244007110595703125e+00,7.034432669782037628e+00,-5.553089728298187921e+00
2.501443533971129440e+01,6.577671527862548828e+00,8.288538455963134766e+00,7.063528710084966633e+00,-6.878391837336688575e+00
2.601418699971625870e+01,6.595102071762084961e+00,8.337807178497314453e+00,7.095720073824377749e+00,-7.055210702421000235e+00
2.701393865972122654e+01,6.661140203475952148e+00,8.284493923187255859e+00,7.060886079648304836e+00,-5.661412344897422066e+00
2.801369031972619439e+01,6.695366621017456055e+00,8.211157798767089844e+00,7.012969475867670610e+00,-4.528792773776040725e+00
2.901344197973115868e+01,6.733422279357910156e+00,8.255563735961914062e+00,7.041983576556730462e+00,-4.381738381583891062e+00
3.001319363973612653e+01,6.874875783920288086e+00,8.238751888275146484e+00,7.030998994936192403e+00,-2.220498269568038197e+00
3.101294529974109437e+01,6.853759288787841797e+00,8.247050285339355469e+00,7.036421029537611282e+00,-2.595946717556963268e+00
3.201269695974605867e+01,6.879705429077148438e+00,8.292316436767578125e+00,7.065997179897472336e+00,-2.636453795231021857e+00
3.301244861975102651e+01,7.006772756576538086e+00,8.262929439544677734e+00,7.046796204752335591e+00,-5.679665909566935511e-01
