# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,3.663529205322265625e+01,3.651158523559570312e+01,1.471034873168518686e+01,1.490443477679933721e+02
1.020395499592090083e+00,7.963508224487304688e+01,7.938485717773437500e+01,7.496255255514741123e+01,6.233151794408566815e+00
2.020147159597056596e+00,8.629077529907226562e+01,8.575396728515625000e+01,8.391341874712746574e+01,2.833106536999699721e+00
3.019898819602023554e+00,8.610218429565429688e+01,8.575283813476562500e+01,8.391183188901280232e+01,2.610302215233002876e+00
4.019650479606990068e+00,8.524235534667968750e+01,8.559779739379882812e+01,8.369394447565468909e+01,1.850087100955563058e+00
5.019402139611957026e+00,8.481910324096679688e+01,8.564753723144531250e+01,8.376384664780675848e+01,1.259799585848734305e+00
6.019153799616923983e+00,8.545299911499023438e+01,8.597529602050781250e+01,8.422446438162882032e+01,1.458643569159205011e+00
7.018905459621890941e+00,8.607645797729492188e+01,8.603728485107421875e+01,8.431158074772062605e+01,2.093279729691237545e+00
8.018657119626857011e+00,8.639486694335937500e+01,8.604022979736328125e+01,8.431571944523588513e+01,2.465907320489534982e+00
9.018408779631824856e+00,8.639497756958007812e+01,8.608156967163085938e+01,8.437381667965661336e+01,2.395483539161488817e+00
1.001816043963679093e+01,8.630962753295898438e+01,8.608792877197265625e+01,8.438275347856585995e+01,2.283492745804474477e+00
1.101791209964175877e+01,8.688300323486328125e+01,8.606888580322265625e+01,8.435599133090245516e+01,2.995651955589188731e+00
1.201766375964672484e+01,8.734356689453125000e+01,8.601695251464843750e+01,8.428300657964251741e+01,3.631289911325934927e+00
1.301741541965169091e+01,8.734912490844726562e+01,8.607662963867187500e+01,8.436687417540500178e+01,3.534859815763640611e+00
1.401716707965665876e+01,8.664301300048828125e+01,8.593055725097656250e+01,8.416159048984268054e+01,2.948402586266569259e+00
1.501691873966162483e+01,8.594594955444335938e+01,8.581689453125000000e+01,8.400185392097672832e+01,2.314348484850709209e+00
1.601667039966659090e+01,8.542214202880859375e+01,8.578717803955078125e+01,8.396009167532410800e+01,1.741363455316691455e+00
1.701642205967155874e+01,8.610902786254882812e+01,8.576311492919921875e+01,8.392627444225904298e+01,2.600798659055825635e+00
1.801617371967652659e+01,8.789467239379882812e+01,8.572266006469726562e+01,8.386942096149574866e+01,4.799426759069986836e+00
1.901592537968149088e+01,8.735134506225585938e+01,8.571478271484375000e+01,8.385835048174315887e+01,4.165350928615227488e+00
2.001567703968645873e+01,8.640079879760742188e+01,8.588703155517578125e+01,8.410042139832836483e+01,2.735274521852491869e+00
2.101542869969142657e+01,8.642136001586914062e+01,8.580818176269531250e+01,8.398960938065957293e+01,2.895299374698045547e+00
2.201518035969639442e+01,8.624516296386718750e+01,8.576208877563476562e+01,8.392483233133728504e+01,2.764772437517873716e+00
2.301493201970135871e+01,8.625580978393554688e+01,8.574721145629882812e+01,8.390392440347524428e+01,2.803069578903855330e+00
2.401468367970632656e+01,8.607954788208007812e+01,8.575239944458007812e+01,8.391121537319124002e+01,2.584079493122915405e+00
2.501443533971129440e+01,8.596815490722656250e+01,8.592981719970703125e+01,8.416055045445672533e+01,2.147804931180931298e+00
2.601418699971625870e+01,8.601744079589843750e+01,8.589697265625000000e+01,8.411439218294592024e+01,2.262453028030508406e+00
2.701393865972122654e+01,8.608763504028320312e+01,8.591049194335937500e+01,8.413339159226464403e+01,2.322791713294291238e+00
2.801369031972619439e+01,8.669601821899414062e+01,8.592707061767578125e+01,8.415669052931295369e+01,3.017380642833980886e+00
2.901344197973115868e+01,8.695861816406250000e+01,8.573975753784179688e+01,8.389344899551565504e+01,3.653645433877306559e+00
