# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,3.573313140869140625e+01,3.298382186889648438e+01,1.367782794784145750e+01,1.612485808781544847e+02
1.020395499592090083e+00,7.677259063720703125e+01,7.143800354003906250e+01,6.738607285340347630e+01,1.392946255263110977e+01
2.020147159597056596e+00,8.158933639526367188e+01,7.663549041748046875e+01,7.464530672540004730e+01,9.302700966061854260e+00
3.019898819602023554e+00,8.135228729248046875e+01,7.625529861450195312e+01,7.411429986013678217e+01,9.765979636861846558e+00
4.019650479606990068e+00,8.244607162475585938e+01,7.591864013671875000e+01,7.364409518567657642e+01,1.195204641578816585e+01
5.019402139611957026e+00,8.296797561645507812e+01,7.581044006347656250e+01,7.349297414292004760e+01,1.289239084964668791e+01
6.019153799616923983e+00,8.514624404907226562e+01,7.565863800048828125e+01,7.328095500685137154e+01,1.619150438352168564e+01
7.018905459621890941e+00,8.643039321899414062e+01,7.569285583496093750e+01,7.332874642391263365e+01,1.786699955204612067e+01
8.018657119626857011e+00,8.418599700927734375e+01,7.592384719848632812e+01,7.365136779262067535e+01,1.430337213331720214e+01
9.018408779631824856e+00,8.246927642822265625e+01,7.581930541992187500e+01,7.350535622243515377e+01,1.219492111385966382e+01
1.001816043963679093e+01,8.205473709106445312e+01,7.613979721069335938e+01,7.395298118390701347e+01,1.095527966210031678e+01
1.101791209964175877e+01,8.221203613281250000e+01,7.630855178833007812e+01,7.418867758390214817e+01,1.081480194850016119e+01
1.201766375964672484e+01,8.213379287719726562e+01,7.630134963989257812e+01,7.417861847627543170e+01,1.072434963650090012e+01
1.301741541965169091e+01,8.185764312744140625e+01,7.626427078247070312e+01,7.412683112133279906e+01,1.042916834452912944e+01
1.401716707965665876e+01,8.151290512084960938e+01,7.615513229370117188e+01,7.397439941095117888e+01,1.019069538911650774e+01
1.501691873966162483e+01,8.119980621337890625e+01,7.638740539550781250e+01,7.429881095983009232e+01,9.288163786739280781e+00
1.601667039966659090e+01,8.041666793823242188e+01,7.649682617187500000e+01,7.445163693608265021e+01,8.011954132413233509e+00
