# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,4.054604721069335938e+01,3.922779846191406250e+01,3.835382451407306093e+01,5.715786429110641720e+00
1.020395499592090083e+00,8.888155364990234375e+01,8.503257751464843750e+01,8.376027427140232362e+01,6.114210373650295516e+00
2.020147159597056596e+00,9.552005386352539062e+01,9.083329772949218750e+01,8.951055003822546041e+01,6.713738014941895926e+00
3.019898819602023554e+00,9.473444747924804688e+01,9.061600112915039062e+01,8.929514310100394425e+01,6.091377637517833676e+00
4.019650479606990068e+00,9.488145828247070312e+01,9.144316482543945312e+01,9.011511358428900564e+01,5.289173489997885724e+00
5.019402139611957026e+00,9.455134963989257812e+01,9.161803817749023438e+01,9.028846619591601552e+01,4.721404209842900102e+00
6.019153799616923983e+00,9.435067367553710938e+01,9.165614700317382812e+01,9.032624361815224745e+01,4.455438304727752374e+00
7.018905459621890941e+00,9.349200820922851562e+01,9.130234146118164062e+01,8.997551485363102586e+01,3.908278114682640414e+00
8.018657119626857011e+00,9.415500640869140625e+01,9.084601593017578125e+01,8.952315763839919782e+01,5.173911301253596662e+00
9.018408779631824856e+00,9.727431488037109375e+01,9.109309005737304688e+01,8.976808314999271943e+01,8.361804626970007703e+00
1.001816043963679093e+01,1.000688056945800781e+02,9.160636901855468750e+01,9.027689851477279603e+01,1.084652590075959111e+01
1.101791209964175877e+01,9.991971588134765625e+01,9.206214904785156250e+01,9.072871497210876157e+01,1.013020068901486503e+01
1.201766375964672484e+01,9.850469970703125000e+01,9.200777816772460938e+01,9.067481691413746603e+01,8.635123906903633184e+00
1.301741541965169091e+01,9.806141281127929688e+01,9.171043777465820312e+01,9.038006226412484523e+01,8.498943632840870066e+00
1.401716707965665876e+01,9.662424087524414062e+01,9.154743957519531250e+01,9.021848153592340225e+01,7.100273946386560731e+00
1.501691873966162483e+01,9.433895111083984375e+01,9.052441024780273438e+01,8.920434871582955338e+01,5.756000092963114767e+00
1.601667039966659090e+01,9.547089004516601562e+01,8.926958847045898438e+01,8.796043916827414932e+01,8.538441767581305797e+00
1.701642205967155874e+01,9.622467422485351562e+01,8.898956680297851562e+01,8.768285263607459967e+01,9.741724102238695338e+00
1.801617371967652659e+01,9.469097518920898438e+01,8.980154037475585938e+01,8.848776509179762684e+01,7.010246095577301162e+00
1.901592537968149088e+01,9.535591125488281250e+01,9.111588668823242188e+01,8.979068153590699808e+01,6.198003650022744893e+00
2.001567703968645873e+01,9.590623855590820312e+01,9.183799362182617188e+01,9.050650885518945188e+01,5.966123065644181267e+00
2.101542869969142657e+01,9.742649078369140625e+01,9.202993392944335938e+01,9.069678000406220519e+01,7.420010698646397174e+00
2.201518035969639442e+01,9.695418167114257812e+01,9.161453247070312500e+01,9.028499097559218001e+01,7.386821024718671858e+00
2.301493201970135871e+01,9.409296417236328125e+01,9.109406661987304688e+01,8.976905122007204341e+01,4.816707867047642644e+00
2.401468367970632656e+01,9.299410629272460938e+01,9.063182830810546875e+01,8.931083264303178737e+01,4.124106270976747091e+00
2.501443533971129440e+01,9.211139297485351562e+01,9.015797805786132812e+01,8.884110310770452656e+01,3.681054999040620057e+00
2.601418699971625870e+01,9.234082412719726562e+01,9.072933197021484375e+01,8.940748839001460624e+01,3.280861357369553755e+00
2.701393865972122654e+01,9.344202041625976562e+01,9.149699401855468750e+01,9.016847466588815507e+01,3.630477018161241354e+00
2.801369031972619439e+01,9.396113204956054688e+01,9.185131454467773438e+01,9.051971393611528072e+01,3.801843779437994453e+00
2.901344197973115868e+01,9.309912109375000000e+01,9.169355392456054688e+01,9.036332524001898037e+01,3.027551107115992401e+00
3.001319363973612653e+01,9.211367416381835938e+01,9.125629806518554688e+01,8.992987186200025462e+01,2.428339167622974859e+00
3.101294529974109437e+01,9.313530731201171875e+01,9.123523330688476562e+01,8.990899028786726888e+01,3.588425377500679136e+00
3.201269695974605867e+01,9.534483337402343750e+01,9.076476287841796875e+01,8.944261118258019394e+01,6.598892981103795741e+00
3.301244861975102651e+01,9.520733261108398438e+01,9.003125000000000000e+01,8.871547710729309699e+01,7.317613245701866553e+00
3.401220027975599436e+01,9.327718734741210938e+01,8.956451034545898438e+01,8.825279633223094322e+01,5.693180526843204525e+00
3.501195193976096220e+01,9.282019424438476562e+01,8.967482757568359375e+01,8.836215421748119070e+01,5.045191650637253389e+00
3.601170359976593005e+01,9.228294754028320312e+01,8.966880035400390625e+01,8.835617940996033326e+01,4.444248445944243286e+00
3.701145525977089790e+01,9.144073867797851562e+01,8.908201217651367188e+01,8.777449408256839547e+01,4.176890603278589076e+00
3.801120691977585864e+01,9.054038238525390625e+01,8.887190628051757812e+01,8.756621531761066990e+01,3.396477804659777000e+00
3.901095857978082648e+01,9.016997909545898438e+01,8.902666091918945312e+01,8.771962417299404535e+01,2.793394232552266043e+00
4.001071023978579433e+01,9.031220245361328125e+01,8.907335281372070312e+01,8.776591002366185990e+01,2.901231730252595842e+00
4.101046189979076217e+01,9.019705200195312500e+01,8.893340682983398438e+01,8.762718104346579651e+01,2.932732661127821494e+00
4.201021355979573002e+01,9.023015975952148438e+01,8.890898132324218750e+01,8.760296794691137734e+01,2.998975804338298357e+00
4.300996521980069787e+01,9.074168014526367188e+01,8.925219345092773438e+01,8.794319541998613943e+01,3.182150377767082539e+00
4.400971687980566571e+01,9.061140823364257812e+01,8.942916870117187500e+01,8.811863165119794417e+01,2.828887076131470391e+00
4.500946853981062645e+01,9.009440231323242188e+01,8.958459854125976562e+01,8.827270983628460499e+01,2.063709701816594855e+00
4.600922019981559430e+01,9.047484207153320312e+01,8.978040313720703125e+01,8.846681166871343294e+01,2.269812108001984630e+00
4.700897185982056214e+01,9.042183685302734375e+01,8.964311599731445312e+01,8.833071841056928974e+01,2.367373978255609135e+00
4.800872351982552999e+01,9.008376312255859375e+01,8.962844085693359375e+01,8.831617088871314536e+01,2.001436674686433381e+00
4.900847517983049784e+01,9.031082916259765625e+01,8.963579559326171875e+01,8.832346166649807628e+01,2.250101455040011356e+00
5.000822683983546568e+01,9.051425170898437500e+01,8.960467147827148438e+01,8.829260821424327332e+01,2.516228186792548005e+00
5.100797849984043353e+01,9.023420333862304688e+01,8.966842269897460938e+01,8.835580503910934169e+01,2.125947806918018657e+00
5.200773015984539427e+01,9.099718475341796875e+01,8.969536972045898438e+01,8.838251772286078278e+01,2.958353187850953692e+00
5.300748181985036211e+01,9.088000106811523438e+01,8.976325607299804688e+01,8.844981371946900595e+01,2.747532466663987094e+00
5.400723347985532996e+01,9.042645263671875000e+01,8.986939239501953125e+01,8.855502705469211833e+01,2.113291186587101134e+00
5.500698513986029781e+01,9.105108642578125000e+01,8.994163513183593750e+01,8.862664155141985134e+01,2.735571191597926166e+00
5.600673679986526565e+01,9.062268447875976562e+01,9.013698577880859375e+01,8.882029338252274897e+01,2.029255958967226992e+00
5.700648845987023350e+01,9.004510116577148438e+01,9.063191223144531250e+01,8.931091583655422994e+01,8.220555374898063095e-01
5.800624011987519424e+01,9.126877593994140625e+01,9.091324615478515625e+01,8.958980321292287385e+01,1.874066765196721773e+00
5.900599177988016208e+01,9.221705245971679688e+01,9.095596313476562500e+01,8.963214871584594334e+01,2.883902462347053053e+00
6.000574343988512993e+01,9.181125259399414062e+01,9.110906982421875000e+01,8.978392395297045425e+01,2.258008507275330867e+00
