# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,5.556695175170898438e+01,3.725292968750000000e+01,1.284028252618435602e+02,-5.672451004220904025e+01
1.020395499592090083e+00,1.207161369323730469e+02,8.034844589233398438e+01,1.142584565070160920e+02,5.651818362311255228e+00
2.020147159597056596e+00,1.290843086242675781e+02,8.594020462036132812e+01,1.124231867527029465e+02,1.482000497656597204e+01
3.019898819602023554e+00,1.285062141418457031e+02,8.547436904907226562e+01,1.125760785307735574e+02,1.415055118189919803e+01
4.019650479606990068e+00,1.301123580932617188e+02,8.501496505737304688e+01,1.127268594016917405e+02,1.542267635579055884e+01
5.019402139611957026e+00,1.332185440063476562e+02,8.551415252685546875e+01,1.125630212053330013e+02,1.835018514946899515e+01
6.019153799616923983e+00,1.333959960937500000e+02,8.591668319702148438e+01,1.124309067132616207e+02,1.864708734757137165e+01
7.018905459621890941e+00,1.291597366333007812e+02,8.494511413574218750e+01,1.127497851554688992e+02,1.455430842303110417e+01
8.018657119626857011e+00,1.252776947021484375e+02,8.375763702392578125e+01,1.131395267257430817e+02,1.072849456567817938e+01
9.018408779631824856e+00,1.255012512207031250e+02,8.413065719604492188e+01,1.130170978669642636e+02,1.104625192945082013e+01
1.001816043963679093e+01,1.297557678222656250e+02,8.643864059448242188e+01,1.122595952044515855e+02,1.558545849550706386e+01
1.101791209964175877e+01,1.326184844970703125e+02,8.791955947875976562e+01,1.117735431823422232e+02,1.864926235783955732e+01
1.201766375964672484e+01,1.313944015502929688e+02,8.731295776367187500e+01,1.119726357817841915e+02,1.734510010674262048e+01
1.301741541965169091e+01,1.254207878112792969e+02,8.505812835693359375e+01,1.127126927857784437e+02,1.127476836140703043e+01
1.401716707965665876e+01,1.216184272766113281e+02,8.382086944580078125e+01,1.131187732281400002e+02,7.513919932042641747e+00
1.501691873966162483e+01,1.201909523010253906e+02,8.322425842285156250e+01,1.133145867849768536e+02,6.068385113645580198e+00
1.601667039966659090e+01,1.181611099243164062e+02,8.218588256835937500e+01,1.136553918683232922e+02,3.964368062021433659e+00
1.701642205967155874e+01,1.179819145202636719e+02,8.203639602661132812e+01,1.137044548093568466e+02,3.761910400149800715e+00
1.801617371967652659e+01,1.171533470153808594e+02,8.182952499389648438e+01,1.137723519000310404e+02,2.971719454582969266e+00
1.901592537968149088e+01,1.167284851074218750e+02,8.176455307006835938e+01,1.137936763191415537e+02,2.579061405881171165e+00
2.001567703968645873e+01,1.167586784362792969e+02,8.151589202880859375e+01,1.138752892982231799e+02,2.532058672101311636e+00
2.101542869969142657e+01,1.176047935485839844e+02,8.136978530883789062e+01,1.139232429487839795e+02,3.231606215296298323e+00
2.201518035969639442e+01,1.181041259765625000e+02,8.176617813110351562e+01,1.137931429582596081e+02,3.788438306765286256e+00
2.301493201970135871e+01,1.176228446960449219e+02,8.164521026611328125e+01,1.138328457914215051e+02,3.329442287306001003e+00
2.401468367970632656e+01,1.179126052856445312e+02,8.140638351440429688e+01,1.139112310607528542e+02,3.512712651448393064e+00
2.501443533971129440e+01,1.181359214782714844e+02,8.161983108520507812e+01,1.138411754861339347e+02,3.772576990528929919e+00
2.601418699971625870e+01,1.217328491210937500e+02,8.252718353271484375e+01,1.135433735629089540e+02,7.212640686290159309e+00
2.701393865972122654e+01,1.234822578430175781e+02,8.297816085815429688e+01,1.133953584060475492e+02,8.895337144974426735e+00
2.801369031972619439e+01,1.217345771789550781e+02,8.277131652832031250e+01,1.134632467325757972e+02,7.289876400129969625e+00
2.901344197973115868e+01,1.230274810791015625e+02,8.347309494018554688e+01,1.132329162129361322e+02,8.649927241780659415e+00
3.001319363973612653e+01,1.246067657470703125e+02,8.426758956909179688e+01,1.129721553265467548e+02,1.029865313881428612e+01
3.101294529974109437e+01,1.224809112548828125e+02,8.352550125122070312e+01,1.132157159505042330e+02,8.183665338855558247e+00
3.201269695974605867e+01,1.182770156860351562e+02,8.165532302856445312e+01,1.138295266841491866e+02,3.907148814056594421e+00
3.301244861975102651e+01,1.166105461120605469e+02,8.070771789550781250e+01,1.141405399313792373e+02,2.164004289944892356e+00
3.401220027975599436e+01,1.188769378662109375e+02,8.151834106445312500e+01,1.138744855008377357e+02,4.392952770211550728e+00
3.501195193976096220e+01,1.223671989440917969e+02,8.287924575805664062e+01,1.134278233066778654e+02,7.881113625220772079e+00
