# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,3.753325653076171875e+01,4.033326339721679688e+01,1.761734014802387804e+01,1.130472376386045568e+02
1.020395499592090083e+00,8.154721450805664062e+01,8.797259902954101562e+01,7.133933233147648423e+01,1.430891184844494823e+01
2.020147159597056596e+00,8.750362014770507812e+01,9.496011734008789062e+01,7.921902668653852686e+01,1.045783293191398045e+01
3.019898819602023554e+00,8.546711730957031250e+01,9.425918197631835938e+01,7.842859492182721226e+01,8.974433871674822427e+00
4.019650479606990068e+00,8.507591629028320312e+01,9.434224319458007812e+01,7.852226151182004799e+01,8.346237935947153019e+00
5.019402139611957026e+00,8.539150238037109375e+01,9.453881835937500000e+01,7.874393566672594602e+01,8.442004653895073929e+00
6.019153799616923983e+00,8.459245300292968750e+01,9.410685729980468750e+01,7.825682121901634503e+01,8.095948295908790726e+00
7.018905459621890941e+00,8.513308334350585938e+01,9.393734741210937500e+01,7.806566807338752767e+01,9.053166961274751401e+00
8.018657119626857011e+00,8.475342941284179688e+01,9.317354583740234375e+01,7.720434325259640218e+01,9.778058904725567047e+00
9.018408779631824856e+00,8.459666442871093750e+01,9.270843887329101562e+01,7.667985078520976572e+01,1.032450319403619687e+01
1.001816043963679093e+01,8.549179840087890625e+01,9.242539596557617188e+01,7.636066856585233609e+01,1.195789665873867413e+01
1.101791209964175877e+01,8.480880737304687500e+01,9.157649612426757812e+01,7.540338001356676045e+01,1.247348243246903188e+01
1.201766375964672484e+01,8.372755432128906250e+01,9.160214614868164062e+01,7.543230506872941987e+01,1.099694520139813569e+01
1.301741541965169091e+01,8.375097274780273438e+01,9.219996643066406250e+01,7.610645587477000618e+01,1.004450514107694303e+01
1.401716707965665876e+01,8.373806762695312500e+01,9.228414154052734375e+01,7.620137857959143446e+01,9.890489106427002852e+00
1.501691873966162483e+01,8.308094024658203125e+01,9.179127502441406250e+01,7.564558218204139450e+01,9.829203305815557457e+00
1.601667039966659090e+01,8.277108001708984375e+01,9.141110229492187500e+01,7.521686847033539891e+01,1.004324123083338982e+01
1.701642205967155874e+01,8.406475830078125000e+01,9.185518646240234375e+01,7.571765392121379534e+01,1.102398707209395923e+01
1.801617371967652659e+01,8.434606933593750000e+01,9.189129638671875000e+01,7.575837441082857993e+01,1.133563779832296703e+01
1.901592537968149088e+01,8.354219055175781250e+01,9.136677169799804688e+01,7.516687768121504121e+01,1.114229182973745580e+01
2.001567703968645873e+01,8.494631958007812500e+01,9.134541320800781250e+01,7.514279210955297117e+01,1.304653073874642821e+01
2.101542869969142657e+01,8.694530105590820312e+01,9.180953598022460938e+01,7.566617472205680883e+01,1.490643127564305459e+01
2.201518035969639442e+01,8.761696624755859375e+01,9.244166946411132812e+01,7.637901988728658864e+01,1.471339430233063261e+01
2.301493201970135871e+01,8.738357162475585938e+01,9.262799835205078125e+01,7.658913950647462343e+01,1.409394620156126265e+01
2.401468367970632656e+01,8.701695251464843750e+01,9.265587997436523438e+01,7.662058109305759501e+01,1.356864079243172583e+01
2.501443533971129440e+01,8.558641433715820312e+01,9.237731552124023438e+01,7.630644914359322684e+01,1.216144283702936768e+01
2.601418699971625870e+01,8.438177490234375000e+01,9.203810119628906250e+01,7.592392346241690859e+01,1.113990301635763380e+01
2.701393865972122654e+01,8.645285034179687500e+01,9.245666503906250000e+01,7.639593011807843936e+01,1.316420941295477753e+01
2.801369031972619439e+01,8.765657424926757812e+01,9.240348052978515625e+01,7.633595493677596266e+01,1.482999632593544881e+01
2.901344197973115868e+01,8.698608779907226562e+01,9.214360427856445312e+01,7.604289732479553265e+01,1.439081210640359743e+01
3.001319363973612653e+01,8.626607894897460938e+01,9.177516174316406250e+01,7.562741153465782418e+01,1.406721081474723789e+01
3.101294529974109437e+01,8.574188613891601562e+01,9.101060104370117188e+01,7.476523066300748610e+01,1.468149750702178125e+01
3.201269695974605867e+01,8.751109313964843750e+01,9.186686325073242188e+01,7.573082161809853119e+01,1.555545188847469085e+01
3.301244861975102651e+01,8.829226303100585938e+01,9.276081085205078125e+01,7.673890969096946435e+01,1.505540460056337970e+01
3.401220027975599436e+01,8.685692977905273438e+01,9.249496841430664062e+01,7.643912412148242197e+01,1.362889198077885311e+01
3.501195193976096220e+01,8.619362258911132812e+01,9.257345962524414062e+01,7.652763719926751662e+01,1.263071191480132249e+01
3.601170359976593005e+01,8.623201751708984375e+01,9.285762405395507812e+01,7.684808413697976448e+01,1.221101799152657463e+01
3.701145525977089790e+01,8.412702178955078125e+01,9.203961944580078125e+01,7.592563556413534798e+01,1.080186706963765708e+01
3.801120691977585864e+01,8.267490768432617188e+01,9.153928756713867188e+01,7.536142061617582044e+01,9.704550429587524008e+00
3.901095857978082648e+01,8.337574768066406250e+01,9.200032806396484375e+01,7.588132740408546795e+01,9.876501285578582312e+00
4.001071023978579433e+01,8.275857162475585938e+01,9.175792694091796875e+01,7.560797616891943562e+01,9.457461789297113341e+00
4.101046189979076217e+01,8.223754501342773438e+01,9.171550750732421875e+01,7.556014056311801141e+01,8.837204907965800160e+00
4.201021355979573002e+01,8.255291748046875000e+01,9.191079711914062500e+01,7.578036502385528195e+01,8.937080805141942363e+00
4.300996521980069787e+01,8.195477294921875000e+01,9.135083007812500000e+01,7.514890061317150582e+01,9.056516170583025271e+00
4.400971687980566571e+01,8.202750015258789062e+01,9.105588531494140625e+01,7.481629689290575413e+01,9.638546091106947600e+00
4.500946853981062645e+01,8.244368362426757812e+01,9.164635848999023438e+01,7.548216250319332232e+01,9.222736723765359912e+00
4.600922019981559430e+01,8.108502960205078125e+01,9.132737731933593750e+01,7.512245337356114305e+01,7.937142572859751333e+00
4.700897185982056214e+01,7.960168838500976562e+01,9.057971572875976562e+01,7.427932931249536352e+01,7.165330007387490596e+00
4.800872351982552999e+01,7.958414077758789062e+01,9.067759323120117188e+01,7.438970395041380357e+01,6.982736254249056529e+00
4.900847517983049784e+01,8.045833969116210938e+01,9.119701385498046875e+01,7.497544492098397484e+01,7.312920618152400465e+00
5.000822683983546568e+01,8.050595474243164062e+01,9.181703948974609375e+01,7.567463629009741055e+01,6.384329927683371153e+00
5.100797849984043353e+01,8.003060913085937500e+01,9.217250061035156250e+01,7.607548318036619150e+01,5.198949497456409219e+00
