# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,4.640006637573242188e+01,3.836264038085937500e+01,3.307742893674216589e+00,1.302771251189706845e+03
1.020395499592090083e+00,9.830448150634765625e+01,8.264308166503906250e+01,9.709877702491148455e+01,1.241729832628930330e+00
2.020147159597056596e+00,1.037234382629394531e+02,8.818865966796875000e+01,1.088449448738765710e+02,-4.705323354126949020e+00
3.019898819602023554e+00,1.028838348388671875e+02,8.787718582153320312e+01,1.081852076780672434e+02,-4.900275142028331921e+00
4.019650479606990068e+00,1.018799362182617188e+02,8.774644470214843750e+01,1.079082830487060249e+02,-5.586546889753886802e+00
5.019402139611957026e+00,1.015005187988281250e+02,8.748145294189453125e+01,1.073470002224810997e+02,-5.446338893062590891e+00
6.019153799616923983e+00,1.014409484863281250e+02,8.745360565185546875e+01,1.072880164803419092e+02,-5.449879852224807308e+00
7.018905459621890941e+00,1.023156623840332031e+02,8.739244079589843750e+01,1.071584623267172418e+02,-4.519288386127400692e+00
8.018657119626857011e+00,1.025775947570800781e+02,8.714144515991210938e+01,1.066268248908907736e+02,-3.797571706701570182e+00
9.018408779631824856e+00,1.022361488342285156e+02,8.714281845092773438e+01,1.066297336781743610e+02,-4.120412470696390272e+00
1.001816043963679093e+01,1.021270561218261719e+02,8.761664581298828125e+01,1.076333541706199100e+02,-5.115791560360721135e+00
1.101791209964175877e+01,1.025859260559082031e+02,8.801530456542968750e+01,1.084777589591130180e+02,-5.431374098929846461e+00
1.201766375964672484e+01,1.031779060363769531e+02,8.819549942016601562e+01,1.088594322505417011e+02,-5.219140038401657300e+00
1.301741541965169091e+01,1.029999160766601562e+02,8.825135803222656250e+01,1.089777471733012106e+02,-5.485368574498832750e+00
1.401716707965665876e+01,1.033328552246093750e+02,8.824302291870117188e+01,1.089600924504828328e+02,-5.164493806235313400e+00
1.501691873966162483e+01,1.034568176269531250e+02,8.832202911376953125e+01,1.091274365988999620e+02,-5.196327476095043529e+00
1.601667039966659090e+01,1.028175163269042969e+02,8.810749435424804688e+01,1.086730274654524777e+02,-5.388191785132394607e+00
1.701642205967155874e+01,1.020904693603515625e+02,8.770811462402343750e+01,1.078270955636354955e+02,-5.320208407077414492e+00
1.801617371967652659e+01,1.015565147399902344e+02,8.765483093261718750e+01,1.077142346170327158e+02,-5.716718778103603960e+00
1.901592537968149088e+01,1.012574806213378906e+02,8.798064422607421875e+01,1.084043444000613903e+02,-6.592783544124688255e+00
2.001567703968645873e+01,1.009113693237304688e+02,8.822925949096679688e+01,1.089309399379296366e+02,-7.362068682018929167e+00
2.101542869969142657e+01,1.006369171142578125e+02,8.837292861938476562e+01,1.092352475675798900e+02,-7.871388260462908626e+00
2.201518035969639442e+01,9.982475662231445312e+01,8.838027954101562500e+01,1.092508176595116964e+02,-8.627908915587491734e+00
2.301493201970135871e+01,9.875977706909179688e+01,8.793218612670898438e+01,1.083017046087745001e+02,-8.810505406310683796e+00
2.401468367970632656e+01,9.781524276733398438e+01,8.750706481933593750e+01,1.074012491053198204e+02,-8.925414199406196403e+00
2.501443533971129440e+01,9.689545822143554688e+01,8.735638809204101562e+01,1.070820985805586787e+02,-9.512925590881696536e+00
2.601418699971625870e+01,9.600643920898437500e+01,8.744961166381835938e+01,1.072795567573254942e+02,-1.050816939320672994e+01
2.701393865972122654e+01,9.550712966918945312e+01,8.754305648803710938e+01,1.074774835720435675e+02,-1.113754574913379791e+01
2.801369031972619439e+01,9.563716506958007812e+01,8.749374008178710938e+01,1.073730257887044530e+02,-1.092998975573153508e+01
2.901344197973115868e+01,9.582636260986328125e+01,8.742147445678710938e+01,1.072199589378708851e+02,-1.062637632104455321e+01
3.001319363973612653e+01,9.613400268554687500e+01,8.719181823730468750e+01,1.067335208244453355e+02,-9.930824034496609443e+00
3.101294529974109437e+01,9.633364105224609375e+01,8.701785659790039062e+01,1.063650501952981955e+02,-9.431114002798198115e+00
3.201269695974605867e+01,9.674146652221679688e+01,8.680200195312500000e+01,1.059078453940725950e+02,-8.655051793140168925e+00
3.301244861975102651e+01,9.718111038208007812e+01,8.697737884521484375e+01,1.062793136901147619e+02,-8.560653049155815708e+00
3.401220027975599436e+01,9.700354385375976562e+01,8.746335220336914062e+01,1.073086607900906273e+02,-9.603248107334952266e+00
3.501195193976096220e+01,9.677717590332031250e+01,8.759790420532226562e+01,1.075936573041637558e+02,-1.005308460726974218e+01
3.601170359976593005e+01,9.686349868774414062e+01,8.744313430786132812e+01,1.072658369773046303e+02,-9.697717915314846948e+00
3.701145525977089790e+01,9.670293045043945312e+01,8.731359100341796875e+01,1.069914494568518677e+02,-9.616206770393953107e+00
3.801120691977585864e+01,9.661777114868164062e+01,8.731897735595703125e+01,1.070028583669752180e+02,-9.705429721023952183e+00
3.901095857978082648e+01,9.645239257812500000e+01,8.724808502197265625e+01,1.068527003034252374e+02,-9.733312958649532831e+00
4.001071023978579433e+01,9.662377548217773438e+01,8.705195617675781250e+01,1.064372769995423624e+02,-9.219985510721794952e+00
4.101046189979076217e+01,9.700025558471679688e+01,8.679037857055664062e+01,1.058832257417029865e+02,-8.389402660111400678e+00
4.201021355979573002e+01,9.666663360595703125e+01,8.676475524902343750e+01,1.058289526189702627e+02,-8.657667666807135731e+00
4.300996521980069787e+01,9.637731933593750000e+01,8.695265579223632812e+01,1.062269474390457020e+02,-9.272249970997272328e+00
4.400971687980566571e+01,9.646876144409179688e+01,8.702812576293945312e+01,1.063868014602076215e+02,-9.322622618582547815e+00
4.500946853981062645e+01,9.666939544677734375e+01,8.704180145263671875e+01,1.064157681335732235e+02,-9.158767406125583932e+00
4.600922019981559430e+01,9.659978485107421875e+01,8.687364578247070312e+01,1.060595952106638862e+02,-8.919334776641235862e+00
4.700897185982056214e+01,9.618614578247070312e+01,8.678860473632812500e+01,1.058794685581283801e+02,-9.155054240129654630e+00
4.800872351982552999e+01,9.574109649658203125e+01,8.655136108398437500e+01,1.053769593949610766e+02,-9.144183845980105474e+00
4.900847517983049784e+01,9.506924819946289062e+01,8.632465362548828125e+01,1.048967670942305546e+02,-9.368752886291943582e+00
5.000822683983546568e+01,9.512626266479492188e+01,8.650520324707031250e+01,1.052791918223741874e+02,-9.643813731690842772e+00
5.100797849984043353e+01,9.541795730590820312e+01,8.616407012939453125e+01,1.045566329012042530e+02,-8.740407319668758390e+00
5.200773015984539427e+01,9.562391662597656250e+01,8.608681106567382812e+01,1.043929893766090089e+02,-8.400059048981793453e+00
5.300748181985036211e+01,9.637705612182617188e+01,8.639371490478515625e+01,1.050430467747357710e+02,-8.249942208448855396e+00
5.400723347985532996e+01,9.736507034301757812e+01,8.644478988647460938e+01,1.051512294217908021e+02,-7.404724720374666447e+00
5.500698513986029781e+01,9.769308471679687500e+01,8.648662948608398438e+01,1.052398504743637915e+02,-7.171015279430952738e+00
5.600673679986526565e+01,9.625450897216796875e+01,8.652687835693359375e+01,1.053251021816666224e+02,-8.611995641697582471e+00
5.700648845987023350e+01,9.495428085327148438e+01,8.677605819702148438e+01,1.058528935543070446e+02,-1.029599884810338928e+01
5.800624011987519424e+01,9.495551300048828125e+01,8.685361480712890625e+01,1.060171673161470522e+02,-1.043383311937821745e+01
5.900599177988016208e+01,9.523158264160156250e+01,8.685512542724609375e+01,1.060203669821589898e+02,-1.017614317669071333e+01
6.000574343988512993e+01,9.493610763549804688e+01,8.697058486938476562e+01,1.062649232730257296e+02,-1.066091734562366788e+01
6.100549509989009778e+01,9.444510650634765625e+01,8.694580078125000000e+01,1.062124277425218537e+02,-1.107904365457149076e+01
6.200524675989506562e+01,9.508303833007812500e+01,8.696611785888671875e+01,1.062554616343894196e+02,-1.051468144080356204e+01
6.300499841990003347e+01,9.620782470703125000e+01,8.712347793579101562e+01,1.065887682572639932e+02,-9.739247127030465023e+00
6.400475007990499421e+01,9.653859710693359375e+01,8.720563125610351562e+01,1.067627783765393161e+02,-9.576541024013330627e+00
6.500450173990996916e+01,9.602049636840820312e+01,8.710296630859375000e+01,1.065453222871978909e+02,-9.878261844681954784e+00
6.600425339991492990e+01,9.441337203979492188e+01,8.703163909912109375e+01,1.063942431076747681e+02,-1.126082644880961858e+01
6.700400505991990485e+01,9.462344741821289062e+01,8.687812423706054688e+01,1.060690810891942277e+02,-1.079073520148310195e+01
6.800375671992486559e+01,9.679614257812500000e+01,8.670985794067382812e+01,1.057126738473092615e+02,-8.434685212922760300e+00
6.900350837992982633e+01,9.765557479858398438e+01,8.676277160644531250e+01,1.058247510373384301e+02,-7.719532678959097005e+00
7.000326003993480128e+01,9.795718765258789062e+01,8.682886505126953125e+01,1.059647445053252426e+02,-7.556812305940995067e+00
7.100301169993976202e+01,9.789072418212890625e+01,8.673485565185546875e+01,1.057656218558350503e+02,-7.445611849604691024e+00
7.200276335994473698e+01,9.753018569946289062e+01,8.648802947998046875e+01,1.052428158214001002e+02,-7.328414829783488571e+00
7.300251501994969772e+01,9.747875595092773438e+01,8.639275741577148438e+01,1.050410187036019494e+02,-7.199342548279092036e+00
7.400226667995467267e+01,9.717104721069335938e+01,8.642809677124023438e+01,1.051158714963660117e+02,-7.558158604000458247e+00
7.500201833995963341e+01,9.659354019165039062e+01,8.663600540161132812e+01,1.055562457311702218e+02,-8.490928677347977072e+00
7.600176999996459415e+01,9.573276901245117188e+01,8.658622741699218750e+01,1.054508102721052154e+02,-9.215710372047038135e+00
7.700152165996956910e+01,9.526731872558593750e+01,8.614754104614257812e+01,1.045216224142605341e+02,-8.853961003395193430e+00
7.800127331997452984e+01,9.517160415649414062e+01,8.598737716674804688e+01,1.041823770173486849e+02,-8.649037504062755843e+00
7.900102497997950479e+01,9.554491043090820312e+01,8.608198928833007812e+01,1.043827763012578060e+02,-8.466785597695496435e+00
