# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,3.871006011962890625e+01,3.881490707397460938e+01,3.257738909542318595e+01,1.882493101654761603e+01
1.020395499592090083e+00,8.428897094726562500e+01,8.450011825561523438e+01,8.297730277400685850e+01,1.580755374552442749e+00
2.020147159597056596e+00,9.082082366943359375e+01,9.129819869995117188e+01,9.047694343917439141e+01,3.800749861652712447e-01
3.019898819602023554e+00,9.034446716308593750e+01,9.118426132202148438e+01,9.035124775201670388e+01,-7.504698716919531304e-03
4.019650479606990068e+00,9.009265518188476562e+01,9.110094833374023438e+01,9.025933688394640342e+01,-1.846697613964898566e-01
5.019402139611957026e+00,8.996878433227539062e+01,9.102000808715820312e+01,9.017004362393194583e+01,-2.231997275014505622e-01
6.019153799616923983e+00,8.982874298095703125e+01,9.087525939941406250e+01,9.001035690740594930e+01,-2.017700325705241993e-01
7.018905459621890941e+00,8.960068893432617188e+01,9.074923324584960938e+01,8.987132488595729285e+01,-3.011371557886188266e-01
8.018657119626857011e+00,8.943601989746093750e+01,9.071747207641601562e+01,8.983628597169202123e+01,-4.455505588879866141e-01
9.018408779631824856e+00,8.965855789184570312e+01,9.081516647338867188e+01,8.994406240627446891e+01,-3.174245267454687269e-01
1.001816043963679093e+01,9.005625915527343750e+01,9.083032989501953125e+01,8.996079068926803757e+01,1.061223064781142839e-01
1.101791209964175877e+01,9.028232574462890625e+01,9.081502151489257812e+01,8.994390248809742161e+01,3.762603658166481235e-01
1.201766375964672484e+01,9.025436401367187500e+01,9.080029296875000000e+01,8.992765395963499486e+01,3.633032105825061420e-01
1.301741541965169091e+01,9.003193283081054688e+01,9.069108963012695312e+01,8.980718086346976747e+01,2.502605751342543150e-01
1.401716707965665876e+01,8.987889480590820312e+01,9.063953018188476562e+01,8.975030049291855505e+01,1.432800918586276673e-01
1.501691873966162483e+01,8.979802703857421875e+01,9.042614746093750000e+01,8.951489672793464081e+01,3.162940705836979616e-01
1.601667039966659090e+01,8.964965438842773438e+01,9.032364654541015625e+01,8.940181774327122355e+01,2.772165616008004374e-01
1.701642205967155874e+01,8.958740615844726562e+01,9.030753326416015625e+01,8.938404157538070649e+01,2.275177755249012945e-01
1.801617371967652659e+01,8.958805847167968750e+01,9.012867355346679688e+01,8.918672358677207512e+01,4.499939775421206711e-01
1.901592537968149088e+01,8.954764556884765625e+01,9.009687423706054688e+01,8.915164258877599934e+01,4.441903352227329904e-01
2.001567703968645873e+01,8.959039688110351562e+01,9.004536056518554688e+01,8.909481271870176045e+01,5.562435648935685206e-01
2.101542869969142657e+01,8.945560836791992188e+01,8.999071502685546875e+01,8.903452777432872267e+01,4.729407838928406660e-01
2.201518035969639442e+01,8.928986740112304688e+01,8.996168136596679688e+01,8.900249784681577125e+01,3.228780778735827472e-01
2.301493201970135871e+01,8.906763839721679688e+01,8.976433563232421875e+01,8.878478608226076574e+01,3.185819636868451599e-01
2.401468367970632656e+01,8.895550918579101562e+01,8.969167327880859375e+01,8.870462499183021521e+01,2.828310180939349050e-01
2.501443533971129440e+01,8.895439910888671875e+01,8.969552993774414062e+01,8.870887965701423639e+01,2.767698710904292758e-01
2.601418699971625870e+01,8.905771255493164062e+01,8.963662719726562500e+01,8.864389816828376922e+01,4.668278304528936107e-01
2.701393865972122654e+01,8.896505737304687500e+01,8.951096343994140625e+01,8.850526594227771682e+01,5.195074280314910808e-01
2.801369031972619439e+01,8.864948272705078125e+01,8.946674346923828125e+01,8.845648248153271709e+01,2.181866609474973351e-01
2.901344197973115868e+01,8.839390945434570312e+01,8.941652297973632812e+01,8.840107924993263566e+01,-8.110529472905728468e-03
3.001319363973612653e+01,8.801771163940429688e+01,8.916953659057617188e+01,8.812860392648575214e+01,-1.258300734843800506e-01
3.101294529974109437e+01,8.802408981323242188e+01,8.909569168090820312e+01,8.804713824040035774e+01,-2.617737229006282182e-02
3.201269695974605867e+01,8.862965011596679688e+01,8.921269989013671875e+01,8.817622166788756033e+01,5.142298450789349884e-01
3.301244861975102651e+01,8.910584259033203125e+01,8.916867065429687500e+01,8.812764862579655301e+01,1.109973975010996927e+00
3.401220027975599436e+01,8.945186996459960938e+01,8.920205307006835938e+01,8.816447609862088086e+01,1.460218358853114795e+00
3.501195193976096220e+01,8.980661392211914062e+01,8.917707824707031250e+01,8.813692388006519707e+01,1.894427407434846833e+00
3.601170359976593005e+01,8.976247787475585938e+01,8.897082138061523438e+01,8.790938135599498082e+01,2.107962188081655253e+00
3.701145525977089790e+01,8.925143814086914062e+01,8.890016555786132812e+01,8.783143386980458445e+01,1.616738118120074397e+00
3.801120691977585864e+01,8.854813385009765625e+01,8.881945800781250000e+01,8.774239732054802232e+01,9.182978288204827200e-01
3.901095857978082648e+01,8.837677764892578125e+01,8.883761978149414062e+01,8.776243338478258238e+01,7.000082386613974972e-01
4.001071023978579433e+01,8.842247772216796875e+01,8.885797882080078125e+01,8.778489347191128900e+01,7.263029264376664740e-01
4.101046189979076217e+01,8.817359542846679688e+01,8.877906799316406250e+01,8.769783906637547943e+01,5.424949658465744173e-01
4.201021355979573002e+01,8.779234313964843750e+01,8.873422622680664062e+01,8.764836964081840165e+01,1.642626091278558964e-01
4.300996521980069787e+01,8.756054687500000000e+01,8.868819427490234375e+01,8.759758720286032485e+01,-4.228464395320168101e-02
4.400971687980566571e+01,8.768086242675781250e+01,8.849110412597656250e+01,8.738015739930169445e+01,3.441342249842653245e-01
4.500946853981062645e+01,8.782459640502929688e+01,8.839355087280273438e+01,8.727253667452322361e+01,6.325698226979938887e-01
4.600922019981559430e+01,8.779695129394531250e+01,8.857637786865234375e+01,8.747423137113518976e+01,3.689314187179175142e-01
4.700897185982056214e+01,8.792237472534179688e+01,8.870000076293945312e+01,8.761061211754336853e+01,3.558502791649828523e-01
4.800872351982552999e+01,8.790658950805664062e+01,8.867122268676757812e+01,8.757886415102677802e+01,3.742059916017080878e-01
4.900847517983049784e+01,8.762305068969726562e+01,8.859782791137695312e+01,8.749789505296483583e+01,1.430384544184402640e-01
5.000822683983546568e+01,8.736059951782226562e+01,8.845373153686523438e+01,8.733892796823553795e+01,2.481316188654095548e-02
5.100797849984043353e+01,8.723527908325195312e+01,8.847879409790039062e+01,8.736657697937206990e+01,-1.502838964963881252e-01
5.200773015984539427e+01,8.740210342407226562e+01,8.852603912353515625e+01,8.741869767996963958e+01,-1.898250184202437268e-02
5.300748181985036211e+01,8.747336959838867188e+01,8.846731185913085938e+01,8.735390977640085453e+01,1.367538353962607367e-01
5.400723347985532996e+01,8.721483612060546875e+01,8.838792800903320312e+01,8.726633353260308468e+01,-5.901177454462008115e-02
5.500698513986029781e+01,8.692831039428710938e+01,8.815638732910156250e+01,8.701089791175769506e+01,-9.491629146769868519e-02
5.600673679986526565e+01,8.665900421142578125e+01,8.792303085327148438e+01,8.675345910532615790e+01,-1.088773806537215866e-01
5.700648845987023350e+01,8.657771301269531250e+01,8.784766387939453125e+01,8.667031427838178104e+01,-1.068431174589222765e-01
5.800624011987519424e+01,8.663798141479492188e+01,8.806485748291015625e+01,8.690992220807275714e+01,-3.128995934742370144e-01
5.900599177988016208e+01,8.682535171508789062e+01,8.826820755004882812e+01,8.713425795185590061e+01,-3.545175503057468869e-01
6.000574343988512993e+01,8.715173721313476562e+01,8.826235580444335938e+01,8.712780230755096511e+01,2.747103100261050201e-02
6.100549509989009778e+01,8.705430984497070312e+01,8.810291290283203125e+01,8.695190493792026132e+01,1.177718959964756257e-01
6.200524675989506562e+01,8.679595947265625000e+01,8.789541625976562500e+01,8.672299469259900206e+01,8.413544794651192649e-02
6.300499841990003347e+01,8.688264846801757812e+01,8.788894653320312500e+01,8.671585729185508740e+01,1.923421867365391613e-01
6.400475007990499421e+01,8.693199157714843750e+01,8.792843627929687500e+01,8.675942236998071166e+01,1.989054358059394179e-01
6.500450173990996916e+01,8.686753463745117188e+01,8.791371154785156250e+01,8.674317804989136960e+01,1.433618070671530131e-01
6.600425339991492990e+01,8.681164932250976562e+01,8.797380447387695312e+01,8.680947255102284998e+01,2.507527603783364298e-03
6.700400505991990485e+01,8.655206298828125000e+01,8.798311996459960938e+01,8.681974939808455360e+01,-3.083243290370628609e-01
6.800375671992486559e+01,8.647301483154296875e+01,8.783600234985351562e+01,8.665744928187578466e+01,-2.128316167406394954e-01
6.900350837992982633e+01,8.649441528320312500e+01,8.763298797607421875e+01,8.643348387492369511e+01,7.049514325675292070e-02
7.000326003993480128e+01,8.626286697387695312e+01,8.760740661621093750e+01,8.640526252504827198e+01,-1.647996279509473250e-01
7.100301169993976202e+01,8.627836227416992188e+01,8.769836044311523438e+01,8.650560276439810536e+01,-2.626887542152421817e-01
7.200276335994473698e+01,8.628298950195312500e+01,8.768687820434570312e+01,8.649293556142687578e+01,-2.427320313630100812e-01
7.300251501994969772e+01,8.633340072631835938e+01,8.760425567626953125e+01,8.640178640888406392e+01,-7.914845908634238203e-02
7.400226667995467267e+01,8.658559799194335938e+01,8.751117706298828125e+01,8.629910210572859341e+01,3.319801472137774989e-01
7.500201833995963341e+01,8.636429977416992188e+01,8.744862747192382812e+01,8.623009741233350667e+01,1.556328542628089562e-01
7.600176999996459415e+01,8.612305450439453125e+01,8.742564773559570312e+01,8.620474617289873720e+01,-9.476469931291135740e-02
7.700152165996956910e+01,8.616284179687500000e+01,8.740795516967773438e+01,8.618522773855302432e+01,-2.597422118084219758e-02
7.800127331997452984e+01,8.617330932617187500e+01,8.742459869384765625e+01,8.620358887030168660e+01,-3.512561892912478834e-02
7.900102497997950479e+01,8.617889785766601562e+01,8.747024536132812500e+01,8.625394626257867969e+01,-8.700866240275879904e-02
8.000077663998446553e+01,8.652001190185546875e+01,8.754790878295898438e+01,8.633962453011729110e+01,2.089276768574020171e-01
8.100052829998944048e+01,8.674961853027343750e+01,8.763130950927734375e+01,8.643163219076843973e+01,3.679050498585414442e-01
8.200027995999440122e+01,8.653766250610351562e+01,8.754804992675781250e+01,8.633978023992125372e+01,2.291901434453342823e-01
8.300003161999936196e+01,8.631961822509765625e+01,8.751433944702148438e+01,8.630259084701204131e+01,1.972985737566007591e-02
8.399978328000433692e+01,8.612171936035156250e+01,8.755006408691406250e+01,8.634200226090756303e+01,-2.551283208493954624e-01
8.499953494000929766e+01,8.571582031250000000e+01,8.746505355834960938e+01,8.624821866681659799e+01,-6.172862031774745128e-01
8.599928660001427261e+01,8.576842117309570312e+01,8.742039108276367188e+01,8.619894703479430120e+01,-4.994560566091553744e-01
8.699903826001923335e+01,8.606876754760742188e+01,8.736766052246093750e+01,8.614077469370748474e+01,-8.359240598439025838e-02
8.799878992002420830e+01,8.564958953857421875e+01,8.716906356811523438e+01,8.592168258278221060e+01,-3.166756469716951461e-01
8.899854158002916904e+01,8.529318618774414062e+01,8.715479278564453125e+01,8.590593905908939121e+01,-7.132834796483346063e-01
8.999829324003412978e+01,8.532003021240234375e+01,8.722922515869140625e+01,8.598805283462912996e+01,-7.768784153206920173e-01
9.099804490003910473e+01,8.554974365234375000e+01,8.718971633911132812e+01,8.594446671463809651e+01,-4.592768765497698968e-01
9.199779656004406547e+01,8.548402786254882812e+01,8.720165634155273438e+01,8.595763892237893344e+01,-5.509819322256901408e-01
9.299754822004904042e+01,8.523381042480468750e+01,8.712693023681640625e+01,8.587520110211202962e+01,-7.468869581390332746e-01
9.399729988005400116e+01,8.525309753417968750e+01,8.692611312866210938e+01,8.565365971805410084e+01,-4.676533205854165320e-01
9.499705154005897612e+01,8.536299896240234375e+01,8.690824127197265625e+01,8.563394349017363538e+01,-3.163985176069604721e-01
9.599680320006393686e+01,8.565191268920898438e+01,8.707438659667968750e+01,8.581723497130614930e+01,-1.926446152132984535e-01
9.699655486006889760e+01,8.561472320556640625e+01,8.699090194702148438e+01,8.572513472644723720e+01,-1.287971389408241463e-01
9.799630652007387255e+01,8.512018585205078125e+01,8.660885238647460938e+01,8.530365774572483417e+01,-2.150809221111599778e-01
9.899605818007883329e+01,8.483027267456054688e+01,8.643344116210937500e+01,8.511014412638066062e+01,-3.288344235494780055e-01
9.999580984008380824e+01,8.496359252929687500e+01,8.655482864379882812e+01,8.524405876616386024e+01,-3.290155829350436822e-01
1.009955615000887690e+02,8.526941299438476562e+01,8.655451965332031250e+01,8.524371788794437066e+01,3.014310857976891175e-02
1.019953131600937297e+02,8.556657028198242188e+01,8.637986755371093750e+01,8.505104173484313890e+01,6.061401913764975502e-01
1.029950648200987047e+02,8.549078750610351562e+01,8.624439620971679688e+01,8.490158978164804182e+01,6.939772576353242517e-01
1.039948164801036654e+02,8.537033462524414062e+01,8.633293533325195312e+01,8.499926612083814348e+01,4.365549508138955592e-01
1.049945681401086404e+02,8.528581619262695312e+01,8.641529464721679688e+01,8.509012489563842507e+01,2.299812078411449801e-01
1.059943198001136011e+02,8.509185409545898438e+01,8.638080978393554688e+01,8.505208120299393215e+01,4.676298557600983008e-02
1.069940714601185761e+02,8.519210433959960938e+01,8.630057525634765625e+01,8.496356649199930189e+01,2.689833502008511235e-01
1.079938231201235368e+02,8.504846954345703125e+01,8.638229751586914062e+01,8.505372246849519513e+01,-6.176008392942025464e-03
1.089935747801284975e+02,8.469121551513671875e+01,8.644907760620117188e+01,8.512739424763616114e+01,-5.123835122106469298e-01
1.099933264401334725e+02,8.484925079345703125e+01,8.637363815307617188e+01,8.504416946160326063e+01,-2.291969800871928586e-01
1.109930781001384332e+02,8.506616210937500000e+01,8.624239730834960938e+01,8.489938459415405703e+01,1.964413711809482599e-01
1.119928297601434082e+02,8.491188812255859375e+01,8.610087203979492188e+01,8.474325395288077800e+01,1.989942111162975591e-01
1.129925814201483689e+02,8.463316345214843750e+01,8.611748886108398438e+01,8.476158562601787594e+01,-1.515098766982230505e-01
1.139923330801533439e+02,8.448581695556640625e+01,8.627470397949218750e+01,8.493502530576978415e+01,-5.288846957850524833e-01
1.149920847401583046e+02,8.449761199951171875e+01,8.636372756958007812e+01,8.503323610834105750e+01,-6.298997113868496367e-01
1.159918364001632654e+02,8.456288146972656250e+01,8.623022842407226562e+01,8.488595988402839509e+01,-3.806028873835247683e-01
1.169915880601682403e+02,8.480569458007812500e+01,8.618785858154296875e+01,8.483921748422726239e+01,-3.951345279129871851e-02
1.179913397201732010e+02,8.512852859497070312e+01,8.616083526611328125e+01,8.480940536932753560e+01,3.762828241200978363e-01
1.189910913801781760e+02,8.484374618530273438e+01,8.614024353027343750e+01,8.478668857144091930e+01,6.729548567489879174e-02
1.199908430401831367e+02,8.435915374755859375e+01,8.611964416503906250e+01,8.476396335680816208e+01,-4.775727717515398374e-01
1.209905947001881117e+02,8.435775756835937500e+01,8.603682708740234375e+01,8.467259957723827313e+01,-3.718345845655766091e-01
1.219903463601930724e+02,8.430995941162109375e+01,8.610523986816406250e+01,8.474807254005753521e+01,-5.169594013236823438e-01
1.229900980201980332e+02,8.431326675415039062e+01,8.623218917846679688e+01,8.488812298779158994e+01,-6.771927725671043063e-01
1.239898496802030081e+02,8.434763336181640625e+01,8.635492706298828125e+01,8.502352739164517459e+01,-7.949494105500790608e-01
1.249896013402079689e+02,8.437203598022460938e+01,8.632899856567382812e+01,8.499492307981944350e+01,-7.328521246026372671e-01
1.259893530002129438e+02,8.437826156616210938e+01,8.621142959594726562e+01,8.486522102148946090e+01,-5.738033195059307756e-01
1.269891046602179046e+02,8.428155136108398438e+01,8.623088836669921875e+01,8.488668793257126310e+01,-7.128757008024176889e-01
1.279888563202228795e+02,8.421319580078125000e+01,8.618241882324218750e+01,8.483321634421497492e+01,-7.308700178453223506e-01
1.289886079802278402e+02,8.402883148193359375e+01,8.610088348388671875e+01,8.474326657800001783e+01,-8.430582451159568391e-01
1.299883596402328010e+02,8.402825927734375000e+01,8.606165313720703125e+01,8.469998766924383915e+01,-7.930678744880224063e-01
1.309881113002377617e+02,8.408952713012695312e+01,8.602864456176757812e+01,8.466357261698136938e+01,-6.780312584390955077e-01
1.319878629602427509e+02,8.379969024658203125e+01,8.605429458618164062e+01,8.469186971757224569e+01,-1.053441698672406446e+00
