# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,4.145096588134765625e+01,3.814079284667968750e+01,1.835205329035590438e+01,1.258655488055407261e+02
1.020395499592090083e+00,8.906375503540039062e+01,8.273020935058593750e+01,8.758633261925055535e+01,1.686818447545220589e+00
2.020147159597056596e+00,9.397120666503906250e+01,8.907966613769531250e+01,9.744517579893121706e+01,-3.565049891295139162e+00
3.019898819602023554e+00,9.313781356811523438e+01,8.902255249023437500e+01,9.735649506408785214e+01,-4.333230662418098511e+00
4.019650479606990068e+00,9.477011871337890625e+01,8.923307800292968750e+01,9.768337940783183626e+01,-2.982350438849945551e+00
5.019402139611957026e+00,9.496496582031250000e+01,8.910099029541015625e+01,9.747828595841386345e+01,-2.578338461114914271e+00
6.019153799616923983e+00,9.337581634521484375e+01,8.873675155639648438e+01,9.691273008043847881e+01,-3.649586315737843201e+00
7.018905459621890941e+00,9.326211929321289062e+01,8.882930755615234375e+01,9.705644238804629254e+01,-3.909398491717969826e+00
8.018657119626857011e+00,9.212944412231445312e+01,8.862873840332031250e+01,9.674501734953483378e+01,-4.770864023461331094e+00
9.018408779631824856e+00,9.353310394287109375e+01,8.872669219970703125e+01,9.689711085135874669e+01,-3.471730868888420307e+00
1.001816043963679093e+01,9.396329879760742188e+01,8.853458023071289062e+01,9.659881733763671718e+01,-2.728313464560862212e+00
1.101791209964175877e+01,9.277688980102539062e+01,8.806867980957031250e+01,9.587541069933703852e+01,-3.231820208863077859e+00
1.201766375964672484e+01,9.284361267089843750e+01,8.798555374145507812e+01,9.574634030840923060e+01,-3.031685209231805622e+00
1.301741541965169091e+01,8.979381179809570312e+01,8.737594604492187500e+01,9.479979844148152779e+01,-5.280587855338050751e+00
1.401716707965665876e+01,8.869213485717773438e+01,8.698152923583984375e+01,9.418738487626691835e+01,-5.834380077871619719e+00
1.501691873966162483e+01,8.751724624633789062e+01,8.638700103759765625e+01,9.326425704519522242e+01,-6.162072138817735301e+00
1.601667039966659090e+01,8.506595230102539062e+01,8.552583312988281250e+01,9.192711598916488924e+01,-7.463699490962164340e+00
1.701642205967155874e+01,8.468518066406250000e+01,8.525992584228515625e+01,9.151424000045324192e+01,-7.462291482021726985e+00
1.801617371967652659e+01,8.654601669311523438e+01,8.576385879516601562e+01,9.229670000012004039e+01,-6.230648882351510487e+00
1.901592537968149088e+01,8.833248138427734375e+01,8.603618621826171875e+01,9.271954457530915761e+01,-4.731540918504545168e+00
2.001567703968645873e+01,8.997338485717773438e+01,8.614865875244140625e+01,9.289418141648746996e+01,-3.144219061702537843e+00
2.101542869969142657e+01,9.033307266235351562e+01,8.618383026123046875e+01,9.294879244876474900e+01,-2.814151445650109995e+00
2.201518035969639442e+01,8.946313095092773438e+01,8.602288436889648438e+01,9.269889070659431241e+01,-3.490613243591270010e+00
2.301493201970135871e+01,8.788771057128906250e+01,8.577713394165039062e+01,9.231731240709672193e+01,-4.798235260873064512e+00
2.401468367970632656e+01,8.776689147949218750e+01,8.623443222045898438e+01,9.302736244259972409e+01,-5.654756648994947454e+00
2.501443533971129440e+01,9.053406524658203125e+01,8.720724487304687500e+01,9.453785502592501189e+01,-4.235118068042718065e+00
2.601418699971625870e+01,8.991394424438476562e+01,8.710587692260742188e+01,9.438046034472060342e+01,-4.732458481365823033e+00
2.701393865972122654e+01,8.920999526977539062e+01,8.686827468872070312e+01,9.401153379847076508e+01,-5.107393034335834692e+00
2.801369031972619439e+01,8.974184417724609375e+01,8.678698348999023438e+01,9.388531242126586562e+01,-4.413329558331681390e+00
2.901344197973115868e+01,9.088270568847656250e+01,8.707453918457031250e+01,9.433180203342365644e+01,-3.656345230980544425e+00
3.001319363973612653e+01,9.192004394531250000e+01,8.712955474853515625e+01,9.441722506026781048e+01,-2.644836377431475594e+00
3.101294529974109437e+01,9.165195465087890625e+01,8.670633316040039062e+01,9.376008612577706458e+01,-2.248431674934840530e+00
3.201269695974605867e+01,9.240250396728515625e+01,8.668197250366210938e+01,9.372226117435377546e+01,-1.408157667700145499e+00
3.301244861975102651e+01,9.328765106201171875e+01,8.658205795288085938e+01,9.356712319632697472e+01,-2.986862530002705185e-01
3.401220027975599436e+01,9.239701461791992188e+01,8.612065505981445312e+01,9.285069989935647072e+01,-4.886180523445825541e-01
3.501195193976096220e+01,9.048357391357421875e+01,8.576844406127929688e+01,9.230381957287463024e+01,-1.972015532751938194e+00
3.601170359976593005e+01,9.046283340454101562e+01,8.593621826171875000e+01,9.256432367380605797e+01,-2.270302624011635295e+00
3.701145525977089790e+01,9.094233703613281250e+01,8.606193161010742188e+01,9.275951961401193557e+01,-1.959025429886579239e+00
3.801120691977585864e+01,9.158428955078125000e+01,8.599161529541015625e+01,9.265033901119551274e+01,-1.150615822663579646e+00
3.901095857978082648e+01,9.305715942382812500e+01,8.607706832885742188e+01,9.278302249644971766e+01,2.954602253757113717e-01
4.001071023978579433e+01,9.375447463989257812e+01,8.628380966186523438e+01,9.310403111958424915e+01,6.986201483294416370e-01
4.101046189979076217e+01,9.238967132568359375e+01,8.653427124023437500e+01,9.349292445431638043e+01,-1.180039168816321871e+00
4.201021355979573002e+01,9.087407684326171875e+01,8.654425430297851562e+01,9.350842522128706946e+01,-2.817231037514729586e+00
4.300996521980069787e+01,8.945468139648437500e+01,8.611411285400390625e+01,9.284054177350446935e+01,-3.646963182615094112e+00
4.400971687980566571e+01,8.779286956787109375e+01,8.592247390747070312e+01,9.254298272485863208e+01,-5.132872333616254501e+00
4.500946853981062645e+01,8.999952697753906250e+01,8.664726257324218750e+01,9.366836683783628814e+01,-3.916839787170538045e+00
4.600922019981559430e+01,9.166524887084960938e+01,8.714690017700195312e+01,9.444415742076290599e+01,-2.942382700851299493e+00
4.700897185982056214e+01,9.179415893554687500e+01,8.753978729248046875e+01,9.505419582069083617e+01,-3.429661212739790965e+00
4.800872351982552999e+01,9.083119964599609375e+01,8.736364746093750000e+01,9.478070234950084227e+01,-4.166990331999316233e+00
4.900847517983049784e+01,8.995945739746093750e+01,8.715164184570312500e+01,9.445151984084108676e+01,-4.755945114435066401e+00
5.000822683983546568e+01,8.929056167602539062e+01,8.704768371582031250e+01,9.429010337103403572e+01,-5.302297395237034472e+00
5.100797849984043353e+01,8.848466873168945312e+01,8.673690032958984375e+01,9.380754796977251431e+01,-5.674254740991893087e+00
5.200773015984539427e+01,9.006633758544921875e+01,8.713829421997070312e+01,9.443079489486078160e+01,-4.621858064703308067e+00
5.300748181985036211e+01,9.031816482543945312e+01,8.727494430541992188e+01,9.464297237840062849e+01,-4.569602416616598717e+00
5.400723347985532996e+01,9.037818527221679688e+01,8.702291870117187500e+01,9.425165057043273009e+01,-4.109705532765556946e+00
5.500698513986029781e+01,8.915195465087890625e+01,8.664167785644531250e+01,9.365969541145301491e+01,-4.812892825212933268e+00
5.600673679986526565e+01,8.807035827636718750e+01,8.665136337280273438e+01,9.367473417619834208e+01,-5.982804167118908723e+00
5.700648845987023350e+01,8.787329101562500000e+01,8.664986419677734375e+01,9.367240639575527439e+01,-6.190847020230985542e+00
5.800624011987519424e+01,8.838282012939453125e+01,8.681870651245117188e+01,9.393456896621356123e+01,-5.910229746001055773e+00
5.900599177988016208e+01,8.943245315551757812e+01,8.710466384887695312e+01,9.437857679718652548e+01,-5.240727090320346448e+00
6.000574343988512993e+01,8.855710601806640625e+01,8.704875946044921875e+01,9.429177368677181903e+01,-6.081832427668001806e+00
6.100549509989009778e+01,8.750322341918945312e+01,8.701397323608398438e+01,9.423776088814526020e+01,-7.146325852276255830e+00
6.200524675989506562e+01,8.525542449951171875e+01,8.644376754760742188e+01,9.335239877744231762e+01,-8.673557813157289687e+00
6.300499841990003347e+01,8.460667037963867188e+01,8.622726058959960938e+01,9.301622700434793956e+01,-9.040956503553054802e+00
6.400475007990499421e+01,8.583864212036132812e+01,8.616672515869140625e+01,9.292223324391318329e+01,-7.623139130715911094e+00
6.500450173990996916e+01,8.612025833129882812e+01,8.595552062988281250e+01,9.259429458739856500e+01,-6.991830635945908590e+00
6.600425339991492990e+01,8.639743804931640625e+01,8.618279647827148438e+01,9.294718728718697776e+01,-7.046742810660040490e+00
6.700400505991990485e+01,8.597262573242187500e+01,8.601954650878906250e+01,9.269370798932288835e+01,-7.250850573024001378e+00
6.800375671992486559e+01,8.598189926147460938e+01,8.557572937011718750e+01,9.200459020849103808e+01,-6.546076596144220439e+00
6.900350837992982633e+01,8.743424224853515625e+01,8.559688186645507812e+01,9.203743382822830199e+01,-5.001434077664740130e+00
7.000326003993480128e+01,8.750670623779296875e+01,8.552126693725585938e+01,9.192002603193756727e+01,-4.801260383250101071e+00
7.100301169993976202e+01,8.820675277709960938e+01,8.575409317016601562e+01,9.228153685016016539e+01,-4.415600576393612364e+00
7.200276335994473698e+01,9.150748062133789062e+01,8.607706832885742188e+01,9.278302249644971766e+01,-1.374757839087032085e+00
7.300251501994969772e+01,9.217610931396484375e+01,8.578448867797851562e+01,9.232873215441023262e+01,-1.653037325262335377e-01
7.400226667995467267e+01,9.153153610229492188e+01,8.590374374389648438e+01,9.251390027708407615e+01,-1.061855755564213633e+00
7.500201833995963341e+01,9.211824035644531250e+01,8.638101959228515625e+01,9.325496961584480005e+01,-1.218947648669168382e+00
7.600176999996459415e+01,9.089301681518554688e+01,8.653898620605468750e+01,9.350024541265639755e+01,-2.788472464391981820e+00
7.700152165996956910e+01,8.721757888793945312e+01,8.584625625610351562e+01,9.242463907790630628e+01,-5.633844223700709364e+00
7.800127331997452984e+01,8.581413650512695312e+01,8.506437301635742188e+01,9.121060384561258161e+01,-5.916491189576977838e+00
7.900102497997950479e+01,8.735496520996093750e+01,8.514387130737304688e+01,9.133404136325452782e+01,-4.356618949410083097e+00
8.000077663998446553e+01,8.857708740234375000e+01,8.544832229614257812e+01,9.180676440946396610e+01,-3.517907452565970594e+00
8.100052829998944048e+01,9.106582641601562500e+01,8.593587112426757812e+01,9.256378467120981668e+01,-1.618298409593987630e+00
8.200027995999440122e+01,9.278464889526367188e+01,8.614821624755859375e+01,9.289349433625488928e+01,-1.171722969072729881e-01
8.300003161999936196e+01,9.112882995605468750e+01,8.578392410278320312e+01,9.232785553480317731e+01,-1.298660704078104189e+00
8.399978328000433692e+01,8.882306671142578125e+01,8.573957061767578125e+01,9.225898758770034647e+01,-3.724212638913274365e+00
8.499953494000929766e+01,8.600338363647460938e+01,8.527412414550781250e+01,9.153628579894956374e+01,-6.044490569157928483e+00
8.599928660001427261e+01,8.461022186279296875e+01,8.474331665039062500e+01,9.071209752136593352e+01,-6.726639362666876565e+00
8.699903826001923335e+01,8.648017120361328125e+01,8.506135559082031250e+01,9.120591866919920676e+01,-5.181404380921869723e+00
8.799878992002420830e+01,8.728739929199218750e+01,8.532874679565429688e+01,9.162109874593207337e+01,-4.730023447936766878e+00
8.899854158002916904e+01,8.588422012329101562e+01,8.486896133422851562e+01,9.090718684567366381e+01,-5.525379122015691813e+00
8.999829324003412978e+01,8.588245773315429688e+01,8.448114013671875000e+01,9.030501432978741150e+01,-4.897354404354841151e+00
9.099804490003910473e+01,8.838282394409179688e+01,8.510050964355468750e+01,9.126671342356951300e+01,-3.159848066505433373e+00
9.199779656004406547e+01,8.992536544799804688e+01,8.554796981811523438e+01,9.196148777010904496e+01,-2.214103285498187468e+00
9.299754822004904042e+01,8.936737060546875000e+01,8.546937179565429688e+01,9.183944810535399483e+01,-2.691738191903539246e+00
9.399729988005400116e+01,8.924932479858398438e+01,8.548479843139648438e+01,9.186340114380621458e+01,-2.845612412205447139e+00
9.499705154005897612e+01,8.924082183837890625e+01,8.486206436157226562e+01,9.089647787101452536e+01,-1.821474353478312436e+00
9.599680320006393686e+01,8.959119033813476562e+01,8.432139968872070312e+01,9.005698428894012864e+01,-5.172213509958349942e-01
9.699655486006889760e+01,8.995262527465820312e+01,8.425413894653320312e+01,8.995254809359161641e+01,8.580197917952741887e-05
9.799630652007387255e+01,9.007037734985351562e+01,8.461036300659179688e+01,9.050565952701012407e+01,-4.809447049294245380e-01
9.899605818007883329e+01,8.963634490966796875e+01,8.478882980346679688e+01,9.078276609252648655e+01,-1.262818079028432017e+00
9.999580984008380824e+01,8.836069107055664062e+01,8.457300186157226562e+01,9.044764863220277107e+01,-2.307365192137338816e+00
1.009955615000887690e+02,8.846127700805664062e+01,8.502626800537109375e+01,9.115143794524186660e+01,-2.951309379015290890e+00
1.019953131600937297e+02,8.955224609375000000e+01,8.530894088745117188e+01,9.159034598241973413e+01,-2.225234403046076892e+00
1.029950648200987047e+02,9.155670166015625000e+01,8.544479751586914062e+01,9.180129146002533957e+01,-2.664339422453502748e-01
1.039948164801036654e+02,9.304418182373046875e+01,8.568222808837890625e+01,9.216995146652979543e+01,9.484982288594755451e-01
1.049945681401086404e+02,9.182009124755859375e+01,8.531277847290039062e+01,9.159630462650551408e+01,2.443183946837106657e-01
1.059943198001136011e+02,9.016381072998046875e+01,8.474319076538085938e+01,9.071190205888598257e+01,-6.042110422838650186e-01
1.069940714601185761e+02,9.053701782226562500e+01,8.469275665283203125e+01,9.063359268169094207e+01,-1.065552590025776736e-01
1.079938231201235368e+02,9.045373535156250000e+01,8.470138168334960938e+01,9.064698482312033434e+01,-2.131890784176908582e-01
1.089935747801284975e+02,8.981587219238281250e+01,8.470261383056640625e+01,9.064889798618168015e+01,-9.189585447865591394e-01
1.099933264401334725e+02,8.855698013305664062e+01,8.427062988281250000e+01,8.997815367846524737e+01,-1.579465111594905657e+00
1.109930781001384332e+02,8.740268325805664062e+01,8.370586013793945312e+01,8.910123199303293973e+01,-1.906313411142410486e+00
