# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,3.852484130859375000e+01,3.733854293823242188e+01,3.006213606571653685e+01,2.815071166060036489e+01
1.020395499592090083e+00,8.345715713500976562e+01,8.090658569335937500e+01,8.010137703901131090e+01,4.189416237331486492e+00
2.020147159597056596e+00,8.981636428833007812e+01,8.717479705810546875e+01,8.730061113623651181e+01,2.881713105269814168e+00
3.019898819602023554e+00,8.965945816040039062e+01,8.709033584594726562e+01,8.720360482884200337e+01,2.816229141419771320e+00
4.019650479606990068e+00,8.959022521972656250e+01,8.694054031372070312e+01,8.703156003959276177e+01,2.939927974369070274e+00
5.019402139611957026e+00,8.965064239501953125e+01,8.693103790283203125e+01,8.702064622758248902e+01,3.022266877401590612e+00
6.019153799616923983e+00,8.958374404907226562e+01,8.695407104492187500e+01,8.704710050173667923e+01,2.914104585580053364e+00
7.018905459621890941e+00,8.950980377197265625e+01,8.686501312255859375e+01,8.694481473088475809e+01,2.950134575623813760e+00
8.018657119626857011e+00,8.939862442016601562e+01,8.669577026367187500e+01,8.675043408710783410e+01,3.052653696693991225e+00
9.018408779631824856e+00,8.923154449462890625e+01,8.663213348388671875e+01,8.667734528262948857e+01,2.946789848801806944e+00
1.001816043963679093e+01,8.918098068237304688e+01,8.648098754882812500e+01,8.650374951407408730e+01,3.094930778536225446e+00
1.101791209964175877e+01,8.902737045288085938e+01,8.630904006958007812e+01,8.630626253038738582e+01,3.152851070958384572e+00
1.201766375964672484e+01,8.871448516845703125e+01,8.636206817626953125e+01,8.636716694658767324e+01,2.717836308467797224e+00
1.301741541965169091e+01,8.855453109741210938e+01,8.641309356689453125e+01,8.642577118161361227e+01,2.463107805338708545e+00
1.401716707965665876e+01,8.845944595336914062e+01,8.636963272094726562e+01,8.637585505948067066e+01,2.412237647261095130e+00
1.501691873966162483e+01,8.845210266113281250e+01,8.637376785278320312e+01,8.638060438594359880e+01,2.398105789968634660e+00
1.601667039966659090e+01,8.865947723388671875e+01,8.636443710327148438e+01,8.636988773231968253e+01,2.650911749084362778e+00
1.701642205967155874e+01,8.864091873168945312e+01,8.648523330688476562e+01,8.650862589816378545e+01,2.464832623784546151e+00
1.801617371967652659e+01,8.851591491699218750e+01,8.663195800781250000e+01,8.667714374294564550e+01,2.121402592013991395e+00
1.901592537968149088e+01,8.858465957641601562e+01,8.659336853027343750e+01,8.663282253768829833e+01,2.252999477049936861e+00
2.001567703968645873e+01,8.851451110839843750e+01,8.646731567382812500e+01,8.648804694392359238e+01,2.343056914892236442e+00
2.101542869969142657e+01,8.839457702636718750e+01,8.626620864868164062e+01,8.625706932233779867e+01,2.478066691602566873e+00
2.201518035969639442e+01,8.856469345092773438e+01,8.612158966064453125e+01,8.609096995376216910e+01,2.873383234611197157e+00
2.301493201970135871e+01,8.857126998901367188e+01,8.593431472778320312e+01,8.587587891682082386e+01,3.138705660065031378e+00
2.401468367970632656e+01,8.841941070556640625e+01,8.581160736083984375e+01,8.573494572094170962e+01,3.131121110593980905e+00
2.501443533971129440e+01,8.838717269897460938e+01,8.591444015502929688e+01,8.585305235697595094e+01,2.951695102769109180e+00
2.601418699971625870e+01,8.835816192626953125e+01,8.612344741821289062e+01,8.609310364563251028e+01,2.630940440897819865e+00
2.701393865972122654e+01,8.830060958862304688e+01,8.621540832519531250e+01,8.619872358386291467e+01,2.438418943309761389e+00
2.801369031972619439e+01,8.822597122192382812e+01,8.589609909057617188e+01,8.583198707871602551e+01,2.789151486161322691e+00
2.901344197973115868e+01,8.814561843872070312e+01,8.555240249633789062e+01,8.543724093881129988e+01,3.170019853343692517e+00
3.001319363973612653e+01,8.810148239135742188e+01,8.551440811157226562e+01,8.539360321596006997e+01,3.171056230698143352e+00
3.101294529974109437e+01,8.799963378906250000e+01,8.569033432006835938e+01,8.559565989291323262e+01,2.808523118060920254e+00
3.201269695974605867e+01,8.784308242797851562e+01,8.609905242919921875e+01,8.606508524827972906e+01,2.065875115988832889e+00
3.301244861975102651e+01,8.780836486816406250e+01,8.634651184082031250e+01,8.634930001548454470e+01,1.689724007511203663e+00
3.401220027975599436e+01,8.762572860717773438e+01,8.631026077270507812e+01,8.630766454557937095e+01,1.527169190057609871e+00
3.501195193976096220e+01,8.726639938354492188e+01,8.591126632690429688e+01,8.584940711747671571e+01,1.650555680750581677e+00
3.601170359976593005e+01,8.725296401977539062e+01,8.556654357910156250e+01,8.545348240855122413e+01,2.105802549533188461e+00
3.701145525977089790e+01,8.742483520507812500e+01,8.572987747192382812e+01,8.564107642253932795e+01,2.082830876316894120e+00
3.801120691977585864e+01,8.740050125122070312e+01,8.553466033935546875e+01,8.541686352425497830e+01,2.322302230639095022e+00
3.901095857978082648e+01,8.736379623413085938e+01,8.498865127563476562e+01,8.478975527276233493e+01,3.035792417477826355e+00
4.001071023978579433e+01,8.731523513793945312e+01,8.517689895629882812e+01,8.500596354055983284e+01,2.716599519841654597e+00
4.101046189979076217e+01,8.725656509399414062e+01,8.566563034057617188e+01,8.556728661046497564e+01,1.974210648070923391e+00
4.201021355979573002e+01,8.725676345825195312e+01,8.576076507568359375e+01,8.567655178819458683e+01,1.844392236937696605e+00
4.300996521980069787e+01,8.705421066284179688e+01,8.554623794555664062e+01,8.543016076209167409e+01,1.901026389582506804e+00
