# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,4.237908172607421875e+01,4.021852874755859375e+01,4.780140785434328166e+01,-1.134344441233101541e+01
1.020395499592090083e+00,9.053696823120117188e+01,8.741761779785156250e+01,8.674020890326168853e+01,4.377161844484229292e+00
2.020147159597056596e+00,9.225128936767578125e+01,9.405031204223632812e+01,9.221211878112407589e+01,4.247878377535298233e-02
3.019898819602023554e+00,9.128592681884765625e+01,9.370901489257812500e+01,9.193055186793762346e+01,-7.012087233154001842e-01
4.019650479606990068e+00,9.350716018676757812e+01,9.350949478149414062e+01,9.176594966761805949e+01,1.897447283503620685e+00
5.019402139611957026e+00,9.311317062377929688e+01,9.334932708740234375e+01,9.163381283828097423e+01,1.614423474999509889e+00
6.019153799616923983e+00,9.147665405273437500e+01,9.365328979492187500e+01,9.188457919060996915e+01,-4.439538619743513270e-01
7.018905459621890941e+00,8.698131942749023438e+01,9.375162887573242188e+01,9.196570800008625213e+01,-5.419833850016511967e+00
8.018657119626857011e+00,8.721179962158203125e+01,9.411640548706054688e+01,9.226664524657991251e+01,-5.478518929011620742e+00
9.018408779631824856e+00,9.025815582275390625e+01,9.464349746704101562e+01,9.270149113356451664e+01,-2.635702275047817178e+00
1.001816043963679093e+01,8.874034881591796875e+01,9.453703689575195312e+01,9.261366217143006452e+01,-4.182226752185332685e+00
1.101791209964175877e+01,8.721622848510742188e+01,9.444112777709960938e+01,9.253453805769979112e+01,-5.747377880976878295e+00
1.201766375964672484e+01,9.026202774047851562e+01,9.457073593139648438e+01,9.264146355639121566e+01,-2.568435044707954251e+00
1.301741541965169091e+01,9.313805770874023438e+01,9.464464569091796875e+01,9.270243840737856544e+01,4.699113732557397283e-01
1.401716707965665876e+01,8.916520690917968750e+01,9.436413955688476562e+01,9.247102350582227359e+01,-3.574975674876618381e+00
1.501691873966162483e+01,8.606702041625976562e+01,9.365419769287109375e+01,9.188532819781177352e+01,-6.332140174790787945e+00
1.601667039966659090e+01,8.619192123413085938e+01,9.327801513671875000e+01,9.157498115495928914e+01,-5.878308521537607412e+00
1.701642205967155874e+01,8.592388916015625000e+01,9.345403289794921875e+01,9.172019413943714028e+01,-6.319551581486066105e+00
1.801617371967652659e+01,9.045696640014648438e+01,9.385687637329101562e+01,9.205253618789224390e+01,-1.733325179100960289e+00
1.901592537968149088e+01,9.147362899780273438e+01,9.411531066894531250e+01,9.226574203201303703e+01,-8.585126145037306200e-01
2.001567703968645873e+01,8.868620300292968750e+01,9.386518859863281250e+01,9.205939369500457303e+01,-3.664146109033004972e+00
2.101542869969142657e+01,9.338743209838867188e+01,9.368110656738281250e+01,9.190752776420480075e+01,1.610210142939182631e+00
2.201518035969639442e+01,9.397212982177734375e+01,9.345911026000976562e+01,9.172438291500691321e+01,2.450544593854857567e+00
2.301493201970135871e+01,9.139458084106445312e+01,9.329816818237304688e+01,9.159160722658592135e+01,-2.151140169797983170e-01
