# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,4.427440261840820312e+01,3.895094680786132812e+01,4.393088093116048753e+01,7.819594780856151672e-01
1.020395499592090083e+00,9.483720397949218750e+01,8.407742309570312500e+01,9.600735831258612052e+01,-1.218817342400026371e+00
2.020147159597056596e+00,9.920990371704101562e+01,8.969914627075195312e+01,1.024948921032300575e+02,-3.205026434761735654e+00
3.019898819602023554e+00,9.657663726806640625e+01,8.892478942871093750e+01,1.016012753202027170e+02,-4.945447816772823302e+00
4.019650479606990068e+00,9.346110916137695312e+01,8.815937042236328125e+01,1.007179729032994828e+02,-7.205132840481142331e+00
5.019402139611957026e+00,8.997701644897460938e+01,8.741358947753906250e+01,9.985733303731684884e+01,-9.894432674914268588e+00
6.019153799616923983e+00,8.840465545654296875e+01,8.722182083129882812e+01,9.963602979385737513e+01,-1.127240252401830034e+01
7.018905459621890941e+00,8.825471878051757812e+01,8.724728775024414062e+01,9.966541891389348962e+01,-1.144900634314721799e+01
8.018657119626857011e+00,8.904559326171875000e+01,8.742290115356445312e+01,9.986807881952297805e+01,-1.083678156797441616e+01
9.018408779631824856e+00,8.839693069458007812e+01,8.725895690917968750e+01,9.967888525873928529e+01,-1.131829929164468496e+01
1.001816043963679093e+01,8.875801467895507812e+01,8.722033691406250000e+01,9.963431733614407904e+01,-1.091622138634700434e+01
1.101791209964175877e+01,9.010790252685546875e+01,8.759568786621093750e+01,1.000674766913078457e+02,-9.952858304977619142e+00
1.201766375964672484e+01,9.163859176635742188e+01,8.857426452636718750e+01,1.011967655146487459e+02,-9.445137598698972070e+00
1.301741541965169091e+01,9.285461807250976562e+01,8.945074844360351562e+01,1.022082381277550098e+02,-9.151532426920130803e+00
1.401716707965665876e+01,9.120658111572265625e+01,8.894655227661132812e+01,1.016263898992629322e+02,-1.025305414653506908e+01
1.501691873966162483e+01,9.156610870361328125e+01,8.887330245971679688e+01,1.015418587604172984e+02,-9.824273633144020579e+00
1.601667039966659090e+01,9.385708999633789062e+01,8.945877075195312500e+01,1.022174959646986707e+02,-8.179036171310720249e+00
1.701642205967155874e+01,9.465492248535156250e+01,8.960153198242187500e+01,1.023822440815697803e+02,-7.547521218680967259e+00
1.801617371967652659e+01,9.502253341674804688e+01,8.954616165161132812e+01,1.023183460771772957e+02,-7.130502925571255091e+00
1.901592537968149088e+01,9.539011001586914062e+01,8.950119400024414062e+01,1.022664528855976585e+02,-6.723947761658333633e+00
2.001567703968645873e+01,9.449615478515625000e+01,8.925575637817382812e+01,1.019832150211393724e+02,-7.341463234348105438e+00
2.101542869969142657e+01,9.332597732543945312e+01,8.904732894897460938e+01,1.017426873488006862e+02,-8.272545420887635004e+00
2.201518035969639442e+01,9.218530654907226562e+01,8.888804244995117188e+01,1.015588688802225050e+02,-9.229683664757358130e+00
2.301493201970135871e+01,9.162787246704101562e+01,8.870440673828125000e+01,1.013469511376493415e+02,-9.589907305063258391e+00
2.401468367970632656e+01,9.187873077392578125e+01,8.872104263305664062e+01,1.013661491532990624e+02,-9.359552926317812549e+00
2.501443533971129440e+01,9.215702056884765625e+01,8.869385147094726562e+01,1.013347702366397698e+02,-9.056861377748207431e+00
2.601418699971625870e+01,9.203636169433593750e+01,8.846819686889648438e+01,1.010743622068889920e+02,-8.941931776975433621e+00
2.701393865972122654e+01,9.122797012329101562e+01,8.821490097045898438e+01,1.007820558002985365e+02,-9.479947200064179569e+00
2.801369031972619439e+01,9.106184768676757812e+01,8.814871978759765625e+01,1.007056819471669513e+02,-9.576256348136148233e+00
2.901344197973115868e+01,9.096774291992187500e+01,8.810628509521484375e+01,1.006567118196532107e+02,-9.625755426117112989e+00
3.001319363973612653e+01,9.062204742431640625e+01,8.791694259643554688e+01,1.004382083785219208e+02,-9.773333388436505231e+00
3.101294529974109437e+01,8.948600769042968750e+01,8.734102630615234375e+01,9.977359429535655977e+01,-1.031093114123248000e+01
3.201269695974605867e+01,8.895088958740234375e+01,8.706227493286132812e+01,9.945191197534474270e+01,-1.055889442381532106e+01
3.301244861975102651e+01,9.056697845458984375e+01,8.736520385742187500e+01,9.980149547013020594e+01,-9.252884410238300106e+00
3.401220027975599436e+01,9.304229354858398438e+01,8.817421340942382812e+01,1.007351018826374940e+02,-7.636671021602874809e+00
3.501195193976096220e+01,9.474242019653320312e+01,8.874898147583007812e+01,1.013983909021223866e+02,-6.564177839877207710e+00
3.601170359976593005e+01,9.547665786743164062e+01,8.876624679565429688e+01,1.014183152815836451e+02,-5.858564498587109703e+00
3.701145525977089790e+01,9.585194396972656250e+01,8.883532714843750000e+01,1.014980348104533334e+02,-5.562758777813574973e+00
3.801120691977585864e+01,9.586111068725585938e+01,8.894778823852539062e+01,1.016278162136565442e+02,-5.674337736704970325e+00
3.901095857978082648e+01,9.543324661254882812e+01,8.904915237426757812e+01,1.017447916027517465e+02,-6.203310155516814639e+00
4.001071023978579433e+01,9.501351547241210938e+01,8.891819763183593750e+01,1.015936683101034959e+02,-6.476932024549201472e+00
4.101046189979076217e+01,9.400852966308593750e+01,8.873019790649414062e+01,1.013767144451035307e+02,-7.268123476232340785e+00
4.201021355979573002e+01,9.207440567016601562e+01,8.841409301757812500e+01,1.010119257345294699e+02,-8.847985026889050530e+00
4.300996521980069787e+01,9.162376022338867188e+01,8.810095214843750000e+01,1.006505575371771073e+02,-8.968452370921268013e+00
