# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,1.218590774536132812e+02,6.169649887084960938e+01,8.754208492252749352e+01,3.920056571814053825e+01
1.020395499592090083e+00,2.591525039672851562e+02,1.330251731872558594e+02,2.457556323293475486e+02,5.451297905548667444e+00
2.020147159597056596e+00,2.787859802246093750e+02,1.427004852294921875e+02,2.672163626056432122e+02,4.329681575690242035e+00
3.019898819602023554e+00,2.813441162109375000e+02,1.428157348632812500e+02,2.674719968729817765e+02,5.186381939094496296e+00
4.019650479606990068e+00,2.832213897705078125e+02,1.427139511108398438e+02,2.672462311666025698e+02,5.977692757038827409e+00
5.019402139611957026e+00,2.864149627685546875e+02,1.426262817382812500e+02,2.670517724504641137e+02,7.250725258407443974e+00
6.019153799616923983e+00,2.821319732666015625e+02,1.422034683227539062e+02,2.661139334817341933e+02,6.019241298376746485e+00
7.018905459621890941e+00,2.751782073974609375e+02,1.413451461791992188e+02,2.642100961757549840e+02,4.151283913999208153e+00
8.018657119626857011e+00,2.736736297607421875e+02,1.419744338989257812e+02,2.656059141049631762e+02,3.037475909738508228e+00
9.018408779631824856e+00,2.692639312744140625e+02,1.425661087036132812e+02,2.669183031358541029e+02,8.787813016202561389e-01
1.001816043963679093e+01,2.635686950683593750e+02,1.420205764770507812e+02,2.657082625790042130e+02,-8.052318320393483386e-01
1.101791209964175877e+01,2.683209075927734375e+02,1.420528182983398438e+02,2.657797778983324406e+02,9.561034757930469974e-01
1.201766375964672484e+01,2.763254852294921875e+02,1.428054809570312500e+02,2.674492527676393365e+02,3.318847358891126476e+00
1.301741541965169091e+01,2.728273620605468750e+02,1.424143829345703125e+02,2.665817614521150745e+02,2.342846177627073256e+00
1.401716707965665876e+01,2.660662841796875000e+02,1.411931304931640625e+02,2.638729114295136924e+02,8.312231590167246109e-01
1.501691873966162483e+01,2.679093017578125000e+02,1.417785720825195312e+02,2.651714746166064742e+02,1.032474230180476571e+00
1.601667039966659090e+01,2.681080780029296875e+02,1.424403076171875000e+02,2.666392647779734943e+02,5.508615642858345485e-01
1.701642205967155874e+01,2.696109771728515625e+02,1.426738128662109375e+02,2.671572008554369404e+02,9.184765784181126991e-01
1.801617371967652659e+01,2.729964447021484375e+02,1.426737823486328125e+02,2.671571331646472345e+02,2.185721739236688332e+00
1.901592537968149088e+01,2.674954528808593750e+02,1.412965850830078125e+02,2.641023832066294972e+02,1.284755416832113140e+00
2.001567703968645873e+01,2.590030975341796875e+02,1.397852783203125000e+02,2.607501660732326627e+02,-6.700162708860191163e-01
2.101542869969142657e+01,2.565586700439453125e+02,1.402826309204101562e+02,2.618533397958284468e+02,-2.021998175013341115e+00
2.201518035969639442e+01,2.575075988769531250e+02,1.421828918457031250e+02,2.660682929667724466e+02,-3.217479991457836697e+00
2.301493201970135871e+01,2.507118377685546875e+02,1.414741668701171875e+02,2.644962759119500788e+02,-5.211581182331725515e+00
2.401468367970632656e+01,2.433526306152343750e+02,1.398153991699218750e+02,2.608169768826760446e+02,-6.696015909768672891e+00
2.501443533971129440e+01,2.447092132568359375e+02,1.395410461425781250e+02,2.602084366831861644e+02,-5.956464603498283772e+00
2.601418699971625870e+01,2.446275634765625000e+02,1.391169433593750000e+02,2.592677377785909130e+02,-5.646739709099790616e+00
2.701393865972122654e+01,2.453813095092773438e+02,1.398304367065429688e+02,2.608503315193055414e+02,-5.930229001408546807e+00
2.801369031972619439e+01,2.494403152465820312e+02,1.419795303344726562e+02,2.656172184668446334e+02,-6.090306687810551622e+00
2.901344197973115868e+01,2.477922897338867188e+02,1.419602966308593750e+02,2.655745563466301746e+02,-6.695771935898064520e+00
3.001319363973612653e+01,2.505886459350585938e+02,1.425452957153320312e+02,2.668721380172721638e+02,-6.101608134589040944e+00
3.101294529974109437e+01,2.554075546264648438e+02,1.442447509765625000e+02,2.706416857919265340e+02,-5.628893095638608735e+00
3.201269695974605867e+01,2.507705917358398438e+02,1.433428955078125000e+02,2.686412875744265421e+02,-6.652252153770539245e+00
3.301244861975102651e+01,2.539364624023437500e+02,1.445375061035156250e+02,2.712910435376113583e+02,-6.397034310077249764e+00
3.401220027975599436e+01,2.514543914794921875e+02,1.443274230957031250e+02,2.708250601412499918e+02,-7.152465378076514391e+00
3.501195193976096220e+01,2.420394897460937500e+02,1.405399703979492188e+02,2.624241423800551729e+02,-7.767826713305742814e+00
3.601170359976593005e+01,2.426001968383789062e+02,1.387074737548828125e+02,2.583594966076615265e+02,-6.099756338051049553e+00
3.701145525977089790e+01,2.461597061157226562e+02,1.379103393554687500e+02,2.565913793350501919e+02,-4.065480783633862671e+00
3.801120691977585864e+01,2.459792938232421875e+02,1.377065734863281250e+02,2.561394079321588606e+02,-3.966634494449867265e+00
3.901095857978082648e+01,2.436436767578125000e+02,1.375766830444335938e+02,2.558512990084570617e+02,-4.771373957433393542e+00
4.001071023978579433e+01,2.415673828125000000e+02,1.373745193481445312e+02,2.554028813720253481e+02,-5.417127044613198272e+00
4.101046189979076217e+01,2.433163528442382812e+02,1.394296112060546875e+02,2.599612637645612949e+02,-6.402842746370776439e+00
4.201021355979573002e+01,2.540678176879882812e+02,1.445880508422851562e+02,2.714031564080679573e+02,-6.387301809421532361e+00
4.300996521980069787e+01,2.557521896362304688e+02,1.466887893676757812e+02,2.760627872993121628e+02,-7.357238497001982402e+00
4.400971687980566571e+01,2.477496948242187500e+02,1.449802169799804688e+02,2.722730169012320403e+02,-9.006886674307946095e+00
4.500946853981062645e+01,2.480358810424804688e+02,1.456125411987304688e+02,2.736755700640162559e+02,-9.368643688414838522e+00
4.600922019981559430e+01,2.460686569213867188e+02,1.455631027221679688e+02,2.735659109846866386e+02,-1.005141830878158338e+01
4.700897185982056214e+01,2.413927459716796875e+02,1.450501403808593750e+02,2.724281134231542865e+02,-1.139213095943160248e+01
4.800872351982552999e+01,2.399985427856445312e+02,1.453508300781250000e+02,2.730950707741635597e+02,-1.211904993184159629e+01
4.900847517983049784e+01,2.339745941162109375e+02,1.436286087036132812e+02,2.692750256703858440e+02,-1.310943392031664168e+01
5.000822683983546568e+01,2.339647598266601562e+02,1.437838211059570312e+02,2.696193010268491435e+02,-1.322403146377063266e+01
5.100797849984043353e+01,2.374795913696289062e+02,1.454242935180664062e+02,2.732580194276921475e+02,-1.309327650584494940e+01
5.200773015984539427e+01,2.338963928222656250e+02,1.444889984130859375e+02,2.711834490273678284e+02,-1.374975365894811397e+01
5.300748181985036211e+01,2.341589126586914062e+02,1.444861297607421875e+02,2.711770860931351308e+02,-1.365092234294822404e+01
5.400723347985532996e+01,2.385684204101562500e+02,1.457559356689453125e+02,2.739936321621645448e+02,-1.292920987705353042e+01
