# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,4.156327819824218750e+01,3.980999755859375000e+01,4.078155990727696434e+01,1.916842545362604566e+00
1.020395499592090083e+00,9.051137924194335938e+01,8.678441238403320312e+01,8.912490246478317601e+01,1.555655870375887373e+00
2.020147159597056596e+00,9.775384902954101562e+01,9.378487014770507812e+01,9.632936746953436113e+01,1.478761459175125026e+00
3.019898819602023554e+00,9.747684478759765625e+01,9.364052963256835938e+01,9.618082058514821142e+01,1.347487154470764281e+00
4.019650479606990068e+00,9.727086639404296875e+01,9.352079391479492188e+01,9.605759553078191004e+01,1.263066035077114568e+00
5.019402139611957026e+00,9.709767532348632812e+01,9.346002197265625000e+01,9.599505257356545940e+01,1.148624559662465794e+00
6.019153799616923983e+00,9.712503051757812500e+01,9.348873901367187500e+01,9.602460648618396988e+01,1.145981297567185697e+00
7.018905459621890941e+00,9.720574569702148438e+01,9.340087127685546875e+01,9.593417810902475651e+01,1.325458364329394900e+00
8.018657119626857011e+00,9.706429672241210938e+01,9.333243560791015625e+01,9.586374808878352383e+01,1.252348940620082951e+00
9.018408779631824856e+00,9.683315277099609375e+01,9.331499862670898438e+01,9.584580295932295257e+01,1.030144024242953371e+00
1.001816043963679093e+01,9.688695526123046875e+01,9.321311950683593750e+01,9.574095487958035733e+01,1.196980313275035623e+00
1.101791209964175877e+01,9.707390594482421875e+01,9.308269119262695312e+01,9.560672562528449703e+01,1.534599485490282245e+00
1.201766375964672484e+01,9.690136337280273438e+01,9.295158386230468750e+01,9.547179756699739528e+01,1.497369738746293422e+00
1.301741541965169091e+01,9.671685791015625000e+01,9.284173965454101562e+01,9.535875228088556810e+01,1.424206584908211726e+00
1.401716707965665876e+01,9.681771850585937500e+01,9.296169281005859375e+01,9.548220110956367535e+01,1.398708220774281807e+00
1.501691873966162483e+01,9.690792846679687500e+01,9.304045867919921875e+01,9.556326237254812384e+01,1.407095217204540782e+00
1.601667039966659090e+01,9.665992736816406250e+01,9.290634536743164062e+01,9.542524073254696759e+01,1.293878460393526275e+00
1.701642205967155874e+01,9.628145980834960938e+01,9.269919204711914062e+01,9.521205055310552723e+01,1.123186875013901576e+00
1.801617371967652659e+01,9.608230209350585938e+01,9.260489654541015625e+01,9.511500709322019986e+01,1.016974113598744900e+00
1.901592537968149088e+01,9.612383270263671875e+01,9.257088851928710938e+01,9.508000800568115096e+01,1.097838251016131528e+00
2.001567703968645873e+01,9.620117187500000000e+01,9.251757812500000000e+01,9.502514404063816755e+01,1.237596476421962466e+00
2.101542869969142657e+01,9.609280776977539062e+01,9.265710830688476562e+01,9.516874040910880694e+01,9.709778197065842553e-01
2.201518035969639442e+01,9.603203582763671875e+01,9.273029327392578125e+01,9.524405813142362831e+01,8.273247819048094032e-01
2.301493201970135871e+01,9.600674057006835938e+01,9.253982543945312500e+01,9.504803968601424913e+01,1.008648770896405367e+00
2.401468367970632656e+01,9.599382781982421875e+01,9.247817611694335938e+01,9.498459377982035790e+01,1.062523931347563844e+00
2.501443533971129440e+01,9.596014404296875000e+01,9.245690155029296875e+01,9.496269923004970792e+01,1.050354319123453894e+00
2.601418699971625870e+01,9.583448028564453125e+01,9.230730438232421875e+01,9.480874250352910337e+01,1.081902106313926026e+00
2.701393865972122654e+01,9.576894378662109375e+01,9.215074920654296875e+01,9.464762499903078208e+01,1.184729978804850425e+00
2.801369031972619439e+01,9.573924636840820312e+01,9.217999267578125000e+01,9.467772068103575123e+01,1.121199031553237191e+00
2.901344197973115868e+01,9.570689392089843750e+01,9.228519821166992188e+01,9.478599211516242917e+01,9.715589668747016683e-01
3.001319363973612653e+01,9.565404510498046875e+01,9.225374603271484375e+01,9.475362335725336038e+01,9.502768504505757496e-01
3.101294529974109437e+01,9.570436477661132812e+01,9.220076370239257812e+01,9.469909701661063650e+01,1.061538907624814287e+00
