# time,smoothGCAMP,smoothISOS,smoothdFF
2.001567703968645873e+01,9.211073303222656250e+01,8.283581161499023438e+01,-2.066071928126200330e+00
2.101542869969142657e+01,9.041572952270507812e+01,8.258413696289062500e+01,-3.582086575069594936e+00
2.201518035969639442e+01,8.890583419799804688e+01,8.253511047363281250e+01,-5.137209464491979460e+00
2.301493201970135871e+01,9.263488388061523438e+01,8.279999542236328125e+01,-1.467169409514998746e+00
2.401468367970632656e+01,9.401000213623046875e+01,8.288648605346679688e+01,-1.064241168725632847e-01
2.501443533971129440e+01,9.015090560913085938e+01,8.260390472412109375e+01,-3.886961578533086215e+00
2.601418699971625870e+01,8.715871429443359375e+01,8.234937286376953125e+01,-6.796527763025992819e+00
2.701393865972122654e+01,8.833263015747070312e+01,8.234783172607421875e+01,-5.539470222621128315e+00
2.801369031972619439e+01,9.216767501831054688e+01,8.251914978027343750e+01,-1.638237035804476216e+00
2.901344197973115868e+01,9.509353637695312500e+01,8.278731918334960938e+01,1.163150591678127066e+00
3.001319363973612653e+01,9.613244247436523438e+01,8.294656372070312500e+01,2.076576139523170550e+00
3.101294529974109437e+01,9.740771102905273438e+01,8.322220230102539062e+01,3.096036484418112966e+00
3.201269695974605867e+01,9.516046524047851562e+01,8.339162826538085938e+01,5.176462036133443467e-01
3.301244861975102651e+01,9.461684417724609375e+01,8.345587921142578125e+01,-1.317514639931132991e-01
3.401220027975599436e+01,9.363179779052734375e+01,8.319969940185546875e+01,-8.741947067748438993e-01
3.501195193976096220e+01,9.351348114013671875e+01,8.300162124633789062e+01,-7.686640237096228345e-01
3.601170359976593005e+01,9.721388626098632812e+01,8.308510208129882812e+01,3.056748837945737485e+00
3.701145525977089790e+01,9.673465347290039062e+01,8.286875915527343750e+01,2.810226620414703280e+00
3.801120691977585864e+01,9.634124755859375000e+01,8.275220870971679688e+01,2.532976056527581843e+00
3.901095857978082648e+01,9.223444366455078125e+01,8.209756851196289062e+01,-1.073341532958423716e+00
4.001071023978579433e+01,9.088644027709960938e+01,8.186419296264648438e+01,-2.247776339876809804e+00
4.101046189979076217e+01,9.289397811889648438e+01,8.204361343383789062e+01,-3.019642895365397539e-01
4.201021355979573002e+01,9.209945297241210938e+01,8.196340560913085938e+01,-1.060223337791971421e+00
4.300996521980069787e+01,9.464577865600585938e+01,8.259038162231445312e+01,9.213176399854282606e-01
4.400971687980566571e+01,9.817470932006835938e+01,8.299246597290039062e+01,4.188799859589813046e+00
4.500946853981062645e+01,9.859092712402343750e+01,8.272499847412109375e+01,4.960951225017288913e+00
4.600922019981559430e+01,9.700493621826171875e+01,8.252854537963867188e+01,3.512598637199310314e+00
4.700897185982056214e+01,9.434577560424804688e+01,8.235857772827148438e+01,8.779681505850881473e-01
4.800872351982552999e+01,9.261473846435546875e+01,8.229219818115234375e+01,-8.949064501565212604e-01
4.900847517983049784e+01,9.478849411010742188e+01,8.234675979614257812e+01,1.365545090626582692e+00
5.000822683983546568e+01,9.671437835693359375e+01,8.242721557617187500e+01,3.326461164445974727e+00
5.100797849984043353e+01,9.622372436523437500e+01,8.244319915771484375e+01,2.782796303331487309e+00
5.200773015984539427e+01,9.578868865966796875e+01,8.237257003784179688e+01,2.403791680204107273e+00
5.300748181985036211e+01,9.530484390258789062e+01,8.230068588256835938e+01,1.973446947892468772e+00
5.400723347985532996e+01,9.574166107177734375e+01,8.228379058837890625e+01,2.461371870719891497e+00
5.500698513986029781e+01,9.725276184082031250e+01,8.243997955322265625e+01,3.885940387435564691e+00
5.600673679986526565e+01,9.649830627441406250e+01,8.238515472412109375e+01,3.147023949852719493e+00
5.700648845987023350e+01,9.343203735351562500e+01,8.196884918212890625e+01,3.648239996234032834e-01
5.800624011987519424e+01,9.361312866210937500e+01,8.180566406250000000e+01,7.552377485226899889e-01
5.900599177988016208e+01,9.603331756591796875e+01,8.200674057006835938e+01,3.112574316884530123e+00
6.000574343988512993e+01,9.466366195678710938e+01,8.195044326782226562e+01,1.710140462987183030e+00
6.100549509989009778e+01,9.230579376220703125e+01,8.192825698852539062e+01,-7.970127908684949691e-01
6.200524675989506562e+01,9.376126098632812500e+01,8.216709136962890625e+01,4.811565715411404431e-01
6.300499841990003347e+01,9.646736907958984375e+01,8.220021057128906250e+01,3.340532317737122447e+00
6.400475007990499421e+01,9.594896316528320312e+01,8.175642013549804688e+01,3.330022562423745836e+00
6.500450173990996916e+01,9.274835586547851562e+01,8.107299804687500000e+01,7.052464439864108980e-01
6.600425339991492990e+01,8.889226913452148438e+01,8.045008850097656250e+01,-2.752165656785935610e+00
6.700400505991990485e+01,8.657952880859375000e+01,8.025015258789062500e+01,-5.051960247061918707e+00
6.800375671992486559e+01,8.780999755859375000e+01,8.054997253417968750e+01,-4.052449325132077007e+00
6.900350837992982633e+01,8.780956268310546875e+01,8.056765365600585938e+01,-4.073478967583933574e+00
7.000326003993480128e+01,8.593574523925781250e+01,8.029336547851562500e+01,-5.807477147957394337e+00
7.100301169993976202e+01,8.772703170776367188e+01,8.057618713378906250e+01,-4.173546732733026232e+00
7.200276335994473698e+01,8.785754394531250000e+01,8.046824645996093750e+01,-3.905322851565175668e+00
7.300251501994969772e+01,8.975455093383789062e+01,8.050130462646484375e+01,-1.869813147999463965e+00
7.400226667995467267e+01,8.941775131225585938e+01,8.068124771118164062e+01,-2.450891312395073296e+00
7.500201833995963341e+01,8.573440933227539062e+01,8.066055679321289062e+01,-6.445763070052635157e+00
7.600176999996459415e+01,8.762389373779296875e+01,8.104660034179687500e+01,-4.828589549228158084e+00
7.700152165996956910e+01,9.125627899169921875e+01,8.119889831542968750e+01,-1.064835753139922847e+00
7.800127331997452984e+01,9.277910995483398438e+01,8.107788467407226562e+01,7.327111320644607018e-01
7.900102497997950479e+01,9.367654037475585938e+01,8.105301284790039062e+01,1.737545177508081462e+00
8.000077663998446553e+01,9.337724685668945312e+01,8.091584014892578125e+01,1.580337023163892241e+00
8.100052829998944048e+01,8.894574737548828125e+01,8.040708541870117188e+01,-2.642862122889606979e+00
8.200027995999440122e+01,8.595050048828125000e+01,7.991587829589843750e+01,-5.356992948008064026e+00
8.300003161999936196e+01,8.599045562744140625e+01,7.993161773681640625e+01,-5.331194170724591785e+00
8.399978328000433692e+01,8.675878143310546875e+01,8.027060317993164062e+01,-4.879041937050833333e+00
8.499953494000929766e+01,9.194675445556640625e+01,8.070397567749023438e+01,2.805142548443684825e-01
8.599928660001427261e+01,9.647719955444335938e+01,8.104008102416992188e+01,4.795528999336991838e+00
8.699903826001923335e+01,9.462850952148437500e+01,8.084533691406250000e+01,3.029162403786186619e+00
8.799878992002420830e+01,9.156448364257812500e+01,8.049601364135742188e+01,1.154404637970616182e-01
8.899854158002916904e+01,9.200833892822265625e+01,8.043443298339843750e+01,6.759278114343937327e-01
8.999829324003412978e+01,9.465713882446289062e+01,8.076367950439453125e+01,3.162056828620716242e+00
9.099804490003910473e+01,9.417492294311523438e+01,8.096673965454101562e+01,2.385211767317959808e+00
9.199779656004406547e+01,9.076193237304687500e+01,8.074966049194335938e+01,-1.066368157086975410e+00
9.299754822004904042e+01,8.873987197875976562e+01,8.039561462402343750e+01,-2.854678916421524715e+00
9.399729988005400116e+01,8.816518020629882812e+01,8.011104583740234375e+01,-3.149178206187015938e+00
9.499705154005897612e+01,8.708784103393554688e+01,7.985014724731445312e+01,-4.027587231540858070e+00
9.599680320006393686e+01,8.740976333618164062e+01,7.970115661621093750e+01,-3.497088802572368316e+00
9.699655486006889760e+01,9.036736679077148438e+01,8.007628250122070312e+01,-6.879792809913105600e-01
9.799630652007387255e+01,9.126697921752929688e+01,8.030657577514648438e+01,1.992384580615726153e-02
9.899605818007883329e+01,8.783403015136718750e+01,7.995117568969726562e+01,-3.324648749680061410e+00
9.999580984008380824e+01,8.857505416870117188e+01,8.014110183715820312e+01,-2.734542811936809148e+00
1.009955615000887690e+02,9.431489944458007812e+01,8.061343002319335938e+01,2.976085477201278806e+00
1.019953131600937297e+02,9.253075027465820312e+01,8.041115570068359375e+01,1.276161797782183971e+00
1.029950648200987047e+02,9.067398071289062500e+01,8.038970565795898438e+01,-7.302492633614994233e-01
1.039948164801036654e+02,9.219919967651367188e+01,8.069093322753906250e+01,5.717068681441896949e-01
1.049945681401086404e+02,9.237933349609375000e+01,8.085189056396484375e+01,5.723564413162607334e-01
1.059943198001136011e+02,9.479399490356445312e+01,8.106925964355468750e+01,2.931014949980977669e+00
1.069940714601185761e+02,9.424922943115234375e+01,8.122213745117187500e+01,2.151416279463632897e+00
1.079938231201235368e+02,9.644421005249023438e+01,8.121409988403320312e+01,4.540532313785409002e+00
1.089935747801284975e+02,9.429504013061523438e+01,8.074523544311523438e+01,2.790339899814481051e+00
1.099933264401334725e+02,8.952401733398437500e+01,8.035280227661132812e+01,-1.945289975847256381e+00
1.109930781001384332e+02,9.085150146484375000e+01,8.026572036743164062e+01,-3.859337735546509718e-01
1.119928297601434082e+02,8.992459869384765625e+01,7.999599456787109375e+01,-1.077767044380018024e+00
1.129925814201483689e+02,8.650866317749023438e+01,7.957353210449218750e+01,-4.342443109986048100e+00
1.139923330801533439e+02,8.525214385986328125e+01,7.958438491821289062e+01,-5.744393280422533721e+00
1.149920847401583046e+02,8.530146408081054688e+01,7.960876464843750000e+01,-5.718049948115925929e+00
1.159918364001632654e+02,8.729826736450195312e+01,7.978501510620117188e+01,-3.719047010182007895e+00
1.169915880601682403e+02,8.795762252807617188e+01,7.970727157592773438e+01,-2.899506864976871601e+00
1.179913397201732010e+02,9.028740692138671875e+01,7.977689361572265625e+01,-4.124421242357002582e-01
1.189910913801781760e+02,9.306102752685546875e+01,8.030165100097656250e+01,1.992135174733629333e+00
1.199908430401831367e+02,9.012704086303710938e+01,8.039476013183593750e+01,-1.335093636814161489e+00
1.209905947001881117e+02,8.900429153442382812e+01,8.081685256958007812e+01,-3.061002486544475598e+00
1.219903463601930724e+02,9.188918685913085938e+01,8.126374053955078125e+01,-4.562827255555780281e-01
1.229900980201980332e+02,9.417045211791992188e+01,8.128562927246093750e+01,1.988194141671529636e+00
1.239898496802030081e+02,9.498261260986328125e+01,8.124583435058593750e+01,2.916972332260903578e+00
1.249896013402079689e+02,9.630593872070312500e+01,8.134110641479492188e+01,4.231505278076935994e+00
1.259893530002129438e+02,9.570181274414062500e+01,8.129417800903320312e+01,3.636041812576900512e+00
1.269891046602179046e+02,9.333713150024414062e+01,8.103841400146484375e+01,1.386758296614998720e+00
1.279888563202228795e+02,8.974745178222656250e+01,8.069489288330078125e+01,-2.107371007571211763e+00
1.289886079802278402e+02,8.916385269165039062e+01,8.079390335083007812e+01,-2.860287510339099448e+00
1.299883596402328010e+02,8.836529159545898438e+01,8.089694595336914062e+01,-3.849994424973492091e+00
1.309881113002377617e+02,8.747755050659179688e+01,8.073224258422851562e+01,-4.626374325634431628e+00
1.319878629602427509e+02,8.810792922973632812e+01,8.058278274536132812e+01,-3.765172404688876817e+00
1.329876146202477116e+02,8.797285079956054688e+01,8.048513031005859375e+01,-3.798908663685302667e+00
1.339873662802526724e+02,8.529072570800781250e+01,8.039062500000000000e+01,-6.624871861877290158e+00
1.349871179402576331e+02,8.464350891113281250e+01,8.022885513305664062e+01,-7.151058315020297762e+00
1.359868696002625938e+02,8.926061630249023438e+01,8.019940185546875000e+01,-2.051265475221093926e+00
1.369866212602675830e+02,9.193047332763671875e+01,8.019975280761718750e+01,8.780292982901850563e-01
1.379863729202725438e+02,9.177165222167968750e+01,8.014383697509765625e+01,7.723275860544491778e-01
1.389861245802775045e+02,9.306451797485351562e+01,8.036501312255859375e+01,1.917465072714845897e+00
1.399858762402824652e+02,9.556488037109375000e+01,8.068083953857421875e+01,4.255752411448832540e+00
1.409856279002874544e+02,9.359848022460937500e+01,8.040639877319335938e+01,2.450722748257613048e+00
1.419853795602924151e+02,9.163180160522460938e+01,8.016475296020507812e+01,5.931368457090910873e-01
1.429851312202973759e+02,9.125534439086914062e+01,8.013180541992187500e+01,2.200670067182481926e-01
1.439848828803023366e+02,9.233124542236328125e+01,8.041024780273437500e+01,1.058914812688217522e+00
1.449846345403072974e+02,9.369178390502929688e+01,8.071600723266601562e+01,2.168838375280936148e+00
1.459843862003122865e+02,8.914001083374023438e+01,8.034043502807617188e+01,-2.351218018740509841e+00
1.469841378603172473e+02,8.852355194091796875e+01,8.038062286376953125e+01,-3.073846132751060001e+00
1.479838895203222080e+02,8.955360794067382812e+01,8.043956375122070312e+01,-2.016150625204176539e+00
1.489836411803271687e+02,8.922784805297851562e+01,8.054840469360351562e+01,-2.501350885823465209e+00
1.499833928403321295e+02,9.298487472534179688e+01,8.107707214355468750e+01,9.571031259070968966e-01
1.509831445003371186e+02,9.457622909545898438e+01,8.097021865844726562e+01,2.817191188902594678e+00
1.519828961603420794e+02,9.362270355224609375e+01,8.071067047119140625e+01,2.100097812761222205e+00
1.529826478203470401e+02,9.213200378417968750e+01,8.053472518920898438e+01,6.886922189902532354e-01
1.539823994803520009e+02,9.257615661621093750e+01,8.061509704589843750e+01,1.075628924350526594e+00
1.549821511403569900e+02,9.296564102172851562e+01,8.076940536499023438e+01,1.311566536215596379e+00
1.559819028003619508e+02,9.440911865234375000e+01,8.089950180053710938e+01,2.723107062943130430e+00
1.569816544603669115e+02,9.555290985107421875e+01,8.100963973999023438e+01,3.829624056909497476e+00
1.579814061203718722e+02,9.297363662719726562e+01,8.081824111938476562e+01,1.260510068254788285e+00
1.589811577803768330e+02,9.478234481811523438e+01,8.093881607055664062e+01,3.080296406255442321e+00
1.599809094403818222e+02,9.800439834594726562e+01,8.108159637451171875e+01,6.401188053331675398e+00
1.609806611003867829e+02,9.851037216186523438e+01,8.090465545654296875e+01,7.178865207485046085e+00
1.619804127603917436e+02,9.225468444824218750e+01,8.032916259765625000e+01,1.074606393386126513e+00
1.629801644203967044e+02,8.726796340942382812e+01,7.999386978149414062e+01,-3.997729981551865208e+00
1.639799160804016651e+02,9.109433746337890625e+01,7.999717712402343750e+01,2.075671197858661443e-01
1.649796677404066543e+02,9.359758758544921875e+01,7.987842941284179688e+01,3.110631082878279496e+00
1.659794194004116150e+02,9.387187957763671875e+01,8.001060867309570312e+01,3.246060115852184236e+00
1.669791710604165758e+02,8.996557235717773438e+01,7.965171432495117188e+01,-6.152334475729370755e-01
1.679789227204215365e+02,8.965142440795898438e+01,7.958401107788085938e+01,-8.800511644918184162e-01
1.689786743804265257e+02,9.509138488769531250e+01,7.987627029418945312e+01,4.759018102223730118e+00
1.699784260404314864e+02,9.397730636596679688e+01,7.957688140869140625e+01,3.911792898178596545e+00
1.709781777004364471e+02,8.915450286865234375e+01,7.933226013183593750e+01,-1.124221183354638942e+00
1.719779293604414079e+02,8.662654495239257812e+01,7.907083511352539062e+01,-3.617897968096003503e+00
1.729776810204463686e+02,8.815145111083984375e+01,7.915378570556640625e+01,-2.021553874650433347e+00
1.739774326804513578e+02,8.792049789428710938e+01,7.916302490234375000e+01,-2.289382128297615004e+00
1.749771843404563185e+02,8.497016525268554688e+01,7.896298599243164062e+01,-5.334827609444073637e+00
1.759769360004612793e+02,9.095219039916992188e+01,7.957783508300781250e+01,5.657110980416006907e-01
1.769766876604662400e+02,9.695946121215820312e+01,8.014405059814453125e+01,6.468663591642133781e+00
1.779764393204712007e+02,9.697774505615234375e+01,8.005309677124023438e+01,6.606828497624031016e+00
1.789761909804761899e+02,9.577220916748046875e+01,7.995317840576171875e+01,5.410005588043077296e+00
1.799759426404811506e+02,8.919691085815429688e+01,7.942912292480468750e+01,-1.194909211411731009e+00
1.809756943004861114e+02,8.920645904541015625e+01,7.940905380249023438e+01,-1.159962335763313090e+00
1.819754459604910721e+02,9.387583541870117188e+01,7.987533187866210938e+01,3.421073483882060007e+00
1.829751976204960613e+02,9.368492126464843750e+01,7.987195587158203125e+01,3.215004936643404143e+00
1.839749492805010220e+02,9.375968170166015625e+01,7.992005920410156250e+01,3.236689729232688606e+00
1.849747009405059828e+02,9.421832656860351562e+01,8.000842666625976562e+01,3.629862133686044157e+00
1.859744526005109435e+02,9.344619750976562500e+01,8.005464935302734375e+01,2.722683183292184061e+00
1.869742042605159043e+02,9.261073303222656250e+01,8.019291687011718750e+01,1.632953870954991338e+00
1.879739559205208934e+02,9.284891128540039062e+01,8.021134948730468750e+01,1.871480695992460141e+00
1.889737075805258542e+02,9.240379333496093750e+01,8.002395248413085938e+01,1.614828400985170331e+00
1.899734592405308149e+02,9.248559188842773438e+01,8.007704925537109375e+01,1.638960000310728082e+00
1.909732109005357756e+02,9.213613891601562500e+01,8.026718902587890625e+01,1.020801861714081493e+00
1.919729625605407364e+02,8.981180953979492188e+01,8.021511459350585938e+01,-1.465265146721263179e+00
1.929727142205457255e+02,8.927671051025390625e+01,8.002033233642578125e+01,-1.819634683337666869e+00
1.939724658805506863e+02,8.933954620361328125e+01,7.981755828857421875e+01,-1.506935148845867101e+00
1.949722175405556470e+02,8.894517135620117188e+01,7.956402969360351562e+01,-1.636794335008344037e+00
1.959719692005606078e+02,8.960499954223632812e+01,7.975975036621093750e+01,-1.144409660828510589e+00
1.969717208605655969e+02,9.289950561523437500e+01,8.031806945800781250e+01,1.794796574450417515e+00
1.979714725205705577e+02,9.534973526000976562e+01,8.048675155639648438e+01,4.265897350851997061e+00
1.989712241805755184e+02,9.481699752807617188e+01,8.044446182250976562e+01,3.736548861816044731e+00
1.999709758405804791e+02,9.197277069091796875e+01,7.969285202026367188e+01,1.550929958944271103e+00
2.009707275005854399e+02,8.578032684326171875e+01,7.870673370361328125e+01,-4.128664972046141024e+00
2.019704791605904290e+02,8.665352249145507812e+01,7.879957199096679688e+01,-3.264071225295942291e+00
2.029702308205953898e+02,8.810759353637695312e+01,7.882585906982421875e+01,-1.672817101884091828e+00
2.039699824806003505e+02,8.779118728637695312e+01,7.876460647583007812e+01,-1.951588323214288323e+00
2.049697341406053113e+02,8.879646682739257812e+01,7.888045120239257812e+01,-9.709560450934934250e-01
2.059694858006102720e+02,8.940732955932617188e+01,7.904248809814453125e+01,-4.891428590363090523e-01
2.069692374606152612e+02,9.283166885375976562e+01,7.933482360839843750e+01,2.950651393987369531e+00
2.079689891206202219e+02,9.406310272216796875e+01,7.940532684326171875e+01,4.225933192626559531e+00
2.089687407806251827e+02,9.337511062622070312e+01,7.946594238281250000e+01,3.386594088856344609e+00
2.099684924406301434e+02,9.225416564941406250e+01,7.956097030639648438e+01,2.026404071743141078e+00
2.109682441006351041e+02,8.984475326538085938e+01,7.939855194091796875e+01,-4.398888779723110765e-01
2.119679957606400933e+02,9.092708587646484375e+01,7.962112808227539062e+01,4.846046213783047896e-01
2.129677474206450540e+02,9.230724334716796875e+01,7.994954299926757812e+01,1.600860404615508159e+00
2.139674990806500148e+02,8.942395019531250000e+01,7.989126205444335938e+01,-1.502648761921820952e+00
2.149672507406549755e+02,8.790903472900390625e+01,7.989421081542968750e+01,-3.174763045644213744e+00
2.159670024006599647e+02,9.091630554199218750e+01,7.994912719726562500e+01,7.038906642866508967e-02
2.169667540606649254e+02,9.364335250854492188e+01,8.004711532592773438e+01,2.948866230773790953e+00
2.179665057206698862e+02,9.402095031738281250e+01,8.016403579711914062e+01,3.216838931511331712e+00
2.189662573806748469e+02,9.211585235595703125e+01,7.979023361206054688e+01,1.587765882224464464e+00
2.199660090406798076e+02,8.870241165161132812e+01,7.894339752197265625e+01,-1.152810549004249729e+00
2.209657607006847968e+02,8.665885925292968750e+01,7.845811080932617188e+01,-2.847375194589447656e+00
2.219655123606897575e+02,8.951115417480468750e+01,7.888533782958984375e+01,-1.799441592466735351e-01
2.229652640206947183e+02,9.134811019897460938e+01,7.899552917480468750e+01,1.729926946348105288e+00
2.239650156806996790e+02,8.936803817749023438e+01,7.872253799438476562e+01,-1.384664992474739231e-01
2.249647673407046398e+02,9.026486968994140625e+01,7.897480010986328125e+01,5.493189048203893643e-01
2.259645190007096289e+02,9.147393417358398438e+01,7.917051696777343750e+01,1.650349189175958964e+00
2.269642706607145897e+02,9.188184738159179688e+01,7.930199432373046875e+01,1.938458350519395967e+00
2.279640223207195504e+02,9.173994445800781250e+01,7.934813308715820312e+01,1.723272549864879100e+00
2.289637739807245111e+02,9.311221694946289062e+01,7.978668594360351562e+01,2.691038810824898597e+00
2.299635256407295003e+02,9.268312454223632812e+01,8.013318252563476562e+01,1.786401768546475033e+00
2.309632773007344611e+02,9.526134490966796875e+01,8.025569534301757812e+01,4.461971065274285664e+00
2.319630289607394218e+02,9.396784210205078125e+01,8.010779571533203125e+01,3.229223816459215080e+00
2.329627806207443825e+02,8.721408843994140625e+01,7.942358016967773438e+01,-3.384739652822664091e+00
2.339625322807493433e+02,9.014920425415039062e+01,7.934220123291015625e+01,-3.328276683015242432e-02
2.349622839407543324e+02,9.395618820190429688e+01,7.967029571533203125e+01,3.769566623016647799e+00
2.359620356007592932e+02,9.230036926269531250e+01,7.934973144531250000e+01,2.342672238944419671e+00
2.369617872607642539e+02,8.958310699462890625e+01,7.895043563842773438e+01,-1.800742524469325923e-01
2.379615389207692147e+02,9.028741836547851562e+01,7.923493576049804688e+01,2.522392494591277345e-01
2.389612905807741754e+02,9.334346771240234375e+01,7.962834930419921875e+01,3.145847664326546500e+00
2.399610422407791646e+02,9.204096221923828125e+01,7.939289093017578125e+01,2.000903752310697836e+00
2.409607939007841253e+02,9.173364639282226562e+01,7.931571960449218750e+01,1.756851079618642730e+00
2.419605455607890860e+02,9.114913940429687500e+01,7.937392425537109375e+01,1.036128625896820976e+00
2.429602972207940468e+02,9.001788330078125000e+01,7.919506072998046875e+01,2.063336150111466042e-03
2.439600488807990359e+02,9.034486389160156250e+01,7.910459136962890625e+01,4.773102729419400614e-01
2.449598005408039967e+02,8.939434432983398438e+01,7.909884262084960938e+01,-5.727625420584621097e-01
2.459595522008089574e+02,9.022269439697265625e+01,7.947556304931640625e+01,-1.156181816826494652e-01
2.469593038608139182e+02,9.207401275634765625e+01,7.985501861572265625e+01,1.461225313314044039e+00
2.479590555208188789e+02,9.324006652832031250e+01,8.004337692260742188e+01,2.510177648635296688e+00
2.489588071808238681e+02,9.147933578491210938e+01,8.001282882690429688e+01,6.118686470564884683e-01
2.499585588408288288e+02,9.223677062988281250e+01,7.998347854614257812e+01,1.481251690485818395e+00
2.509583105008337895e+02,9.496820449829101562e+01,8.002990341186523438e+01,4.427286931154219118e+00
2.519580621608387503e+02,9.094523239135742188e+01,7.989540481567382812e+01,1.679209256294520447e-01
2.529578138208437110e+02,9.227268218994140625e+01,8.020961380004882812e+01,1.241395006568903003e+00
2.539575654808487002e+02,9.825426864624023438e+01,8.030945205688476562e+01,7.673563844724737848e+00
2.549573171408536609e+02,9.065220260620117188e+01,7.959050750732421875e+01,2.184405906477505654e-01
2.559570688008586217e+02,8.663568878173828125e+01,7.928610992431640625e+01,-3.863110019021816832e+00
2.569568204608635824e+02,9.350584030151367188e+01,7.956845855712890625e+01,3.401167990508998873e+00
2.579565721208685432e+02,9.386144638061523438e+01,7.935766220092773438e+01,4.063445685388959561e+00
2.589563237808735039e+02,8.997019195556640625e+01,7.889022445678710938e+01,3.258968985813571195e-01
2.599560754408784646e+02,8.956180191040039062e+01,7.890217590332031250e+01,-1.442590944244655504e-01
2.609558271008834822e+02,9.193017196655273438e+01,7.918852615356445312e+01,2.134673395402572726e+00
2.619555787608884430e+02,9.408388900756835938e+01,7.949860763549804688e+01,4.129596528949958767e+00
2.629553304208934037e+02,9.378541183471679688e+01,7.955557632446289062e+01,3.726713784471642921e+00
2.639550820808983644e+02,9.151105117797851562e+01,7.940554046630859375e+01,1.397884943562873516e+00
2.649548337409033252e+02,9.061822891235351562e+01,7.916188049316406250e+01,7.101671399757550907e-01
2.659545854009082859e+02,8.918366241455078125e+01,7.886855697631835938e+01,-5.245066620269739355e-01
2.669543370609132467e+02,8.756933593750000000e+01,7.881909179687500000e+01,-2.265320784248439967e+00
2.679540887209182074e+02,8.505422592163085938e+01,7.875831985473632812e+01,-5.000929311045458903e+00
2.689538403809231681e+02,8.421065521240234375e+01,7.879639434814453125e+01,-5.987474900064225558e+00
2.699535920409281857e+02,8.832689666748046875e+01,7.924068069458007812e+01,-1.931599084289277179e+00
2.709533437009331465e+02,8.999985504150390625e+01,7.949428176879882812e+01,-3.852162252894774097e-01
2.719530953609381072e+02,8.857569503784179688e+01,7.946698379516601562e+01,-1.928658966683360898e+00
2.729528470209430679e+02,8.636091995239257812e+01,7.935976028442382812e+01,-4.254798960940544106e+00
2.739525986809480287e+02,8.404798126220703125e+01,7.915093994140625000e+01,-6.579195284984791670e+00
2.749523503409529894e+02,8.265556716918945312e+01,7.890550994873046875e+01,-7.848072961553375748e+00
2.759521020009579502e+02,8.564959716796875000e+01,7.913219451904296875e+01,-4.776966128478826512e+00
2.769518536609629109e+02,8.849728012084960938e+01,7.957334899902343750e+01,-2.143296327858252415e+00
2.779516053209678716e+02,9.204197311401367188e+01,8.023447799682617188e+01,9.577146206740899670e-01
2.789513569809728324e+02,9.599694824218750000e+01,8.060572433471679688e+01,4.822382389609157549e+00
2.799511086409778500e+02,9.296511840820312500e+01,8.033028793334960938e+01,1.851567977166788559e+00
2.809508603009828107e+02,8.837202072143554688e+01,8.014347457885742188e+01,-2.960300806600608681e+00
2.819506119609877715e+02,8.955996322631835938e+01,8.034388732910156250e+01,-1.895294398485332543e+00
2.829503636209927322e+02,9.175243377685546875e+01,8.051999664306640625e+01,2.917744803120809194e-01
2.839501152809976929e+02,9.172651672363281250e+01,8.037701034545898438e+01,4.375482443656653619e-01
2.849498669410026537e+02,9.132152175903320312e+01,8.024539566040039062e+01,1.541738984057586248e-01
2.859496186010076144e+02,8.871379470825195312e+01,7.994244766235351562e+01,-2.345922974010849149e+00
