# time,smoothGCAMP,smoothISOS,smoothdFF
9.427864592242708568e+02,7.229241561889648438e+01,7.286799621582031250e+01,5.439090891459645860e+00
9.437862108842757607e+02,7.484051132202148438e+01,7.365262222290039062e+01,7.966644473923190972e+00
9.447859625442807783e+02,7.349460220336914062e+01,7.351081085205078125e+01,6.234126829703902750e+00
9.457857142042856822e+02,7.110315322875976562e+01,7.305506896972656250e+01,3.432991688721754642e+00
9.467854658642906998e+02,7.166931915283203125e+01,7.313135147094726562e+01,4.145386700730214535e+00
9.477852175242956037e+02,7.214634704589843750e+01,7.273439025878906250e+01,5.423720355875858878e+00
9.487849691843006212e+02,7.375021743774414062e+01,7.270791244506835938e+01,7.807508394269198959e+00
9.497847208443056388e+02,7.565429687500000000e+01,7.298015213012695312e+01,1.016901758467663797e+01
9.507844725043105427e+02,7.616740417480468750e+01,7.290755462646484375e+01,1.102915491964607853e+01
9.517842241643155603e+02,7.743835449218750000e+01,7.267900848388671875e+01,1.324483890680766862e+01
9.527839758243204642e+02,7.876976394653320312e+01,7.253847503662109375e+01,1.542011637798080415e+01
9.537837274843254818e+02,7.791938781738281250e+01,7.222063446044921875e+01,1.468802328908124899e+01
9.547834791443303857e+02,7.585108947753906250e+01,7.150336837768554688e+01,1.278949338016952808e+01
9.557832308043354033e+02,7.408896255493164062e+01,7.118976211547851562e+01,1.066580098736009496e+01
9.567829824643403072e+02,7.331227493286132812e+01,7.128436660766601562e+01,9.356979254681586866e+00
9.577827341243453247e+02,7.482115936279296875e+01,7.217324066162109375e+01,1.020177114126189544e+01
9.587824857843502286e+02,7.600680923461914062e+01,7.273680496215820312e+01,1.106104312137590107e+01
9.597822374443552462e+02,7.528274917602539062e+01,7.220761108398437500e+01,1.082764806623064402e+01
9.607819891043602638e+02,7.601527786254882812e+01,7.205080032348632812e+01,1.215516770879188257e+01
9.617817407643651677e+02,7.816187286376953125e+01,7.215215682983398438e+01,1.515661386966851509e+01
9.627814924243701853e+02,8.029416275024414062e+01,7.230622863769531250e+01,1.804031503008839721e+01
9.637812440843750892e+02,8.233254623413085938e+01,7.239009094238281250e+01,2.089352648906248078e+01
9.647809957443801068e+02,8.499156570434570312e+01,7.325545501708984375e+01,2.329050487517498524e+01
9.657807474043850107e+02,8.572241592407226562e+01,7.420718765258789062e+01,2.272043051720702422e+01
9.667804990643900283e+02,8.391096878051757812e+01,7.429695129394531250e+01,1.997880427314138529e+01
9.677802507243949321e+02,8.251831817626953125e+01,7.458135223388671875e+01,1.752768136052358017e+01
9.687800023843999497e+02,8.264788436889648438e+01,7.493109130859375000e+01,1.715071680608686577e+01
9.697797540444049673e+02,8.432947540283203125e+01,7.491604614257812500e+01,1.955885170604669554e+01
9.707795057044098712e+02,8.550349044799804688e+01,7.455667495727539062e+01,2.182054621008594708e+01
9.717792573644148888e+02,8.537348175048828125e+01,7.458385467529296875e+01,2.159001165426703750e+01
9.727790090244197927e+02,8.518959426879882812e+01,7.488699722290039062e+01,2.082617392541201440e+01
9.737787606844248103e+02,8.398744583129882812e+01,7.467431259155273438e+01,1.946790517792644337e+01
9.747785123444297142e+02,8.222778320312500000e+01,7.479192352294921875e+01,1.677689331065081646e+01
9.757782640044347318e+02,7.984056091308593750e+01,7.493345642089843750e+01,1.316777557891528083e+01
9.767780156644396357e+02,7.919157409667968750e+01,7.458620834350585938e+01,1.278202146075801160e+01
9.777777673244446532e+02,8.163220214843750000e+01,7.463386917114257812e+01,1.618200228796585094e+01
9.787775189844496708e+02,8.316995239257812500e+01,7.511712265014648438e+01,1.759236506585793336e+01
9.797772706444545747e+02,8.250600814819335938e+01,7.512207412719726562e+01,1.664576975337793741e+01
9.807770223044595923e+02,8.295009613037109375e+01,7.492352294921875000e+01,1.759123065000388664e+01
9.817767739644644962e+02,8.368935775756835938e+01,7.493149185180664062e+01,1.862632376419283631e+01
9.827765256244695138e+02,8.352155303955078125e+01,7.476277160644531250e+01,1.866152809110631239e+01
9.837762772844744177e+02,8.454003524780273438e+01,7.450507354736328125e+01,2.053313567916521976e+01
9.847760289444794353e+02,8.491497802734375000e+01,7.432863616943359375e+01,2.136146722145057097e+01
9.857757806044843392e+02,8.647855377197265625e+01,7.428594970703125000e+01,2.366874462721548511e+01
9.867755322644893567e+02,8.912837600708007812e+01,7.444315719604492188e+01,2.718300367707719190e+01
9.877752839244943743e+02,8.984064483642578125e+01,7.476652908325195312e+01,2.763269171981376715e+01
9.887750355844992782e+02,9.051952743530273438e+01,7.446530532836914062e+01,2.912885843705125666e+01
9.897747872445042958e+02,9.087607574462890625e+01,7.397499465942382812e+01,3.051587492669566259e+01
9.907745389045091997e+02,9.003511047363281250e+01,7.417299652099609375e+01,2.895523111498337343e+01
9.917742905645142173e+02,8.859506225585937500e+01,7.450117111206054688e+01,2.632136191205066567e+01
9.927740422245191212e+02,8.768716812133789062e+01,7.459477233886718750e+01,2.486651162450175434e+01
9.937737938845241388e+02,8.791186904907226562e+01,7.455864334106445312e+01,2.524848828406014789e+01
9.947735455445290427e+02,8.863401794433593750e+01,7.447397232055664062e+01,2.642408171519768700e+01
9.957732972045340603e+02,8.990365600585937500e+01,7.461181640625000000e+01,2.799289897180694453e+01
9.967730488645390778e+02,9.005058288574218750e+01,7.476286697387695312e+01,2.793734612154372954e+01
9.977728005245439817e+02,8.844624328613281250e+01,7.433588027954101562e+01,2.639580057327395224e+01
9.987725521845489993e+02,8.752131652832031250e+01,7.415362548828125000e+01,2.538825553440452509e+01
9.997723038445539032e+02,8.757216644287109375e+01,7.423743057250976562e+01,2.531633152118326890e+01
1.000772055504558921e+03,8.787114334106445312e+01,7.414063644409179688e+01,2.591198371955726287e+01
1.001771807164563825e+03,8.834806823730468750e+01,7.410047531127929688e+01,2.666551563606967079e+01
1.002771558824568842e+03,8.847896575927734375e+01,7.425735855102539062e+01,2.657923444303972005e+01
1.003771310484573746e+03,9.099230957031250000e+01,7.410998535156250000e+01,3.043947815733602980e+01
1.004771062144578764e+03,9.432273483276367188e+01,7.345690155029296875e+01,3.644283931778766572e+01
1.005770813804583668e+03,9.424974060058593750e+01,7.340964508056640625e+01,3.642698541837455650e+01
1.006770565464588685e+03,9.263919067382812500e+01,7.376469421386718750e+01,3.343584503953483278e+01
1.007770317124593703e+03,9.233289718627929688e+01,7.373777008056640625e+01,3.304431167685853410e+01
1.008770068784598607e+03,9.060480499267578125e+01,7.346670150756835938e+01,3.104678116269501587e+01
1.009769820444603624e+03,8.629716110229492188e+01,7.313286590576171875e+01,2.539899936011543602e+01
1.010769572104608528e+03,8.359439849853515625e+01,7.345580673217773438e+01,2.092557446983871472e+01
1.011769323764613546e+03,8.326065444946289062e+01,7.373035430908203125e+01,1.998427281364496011e+01
1.012769075424618450e+03,8.398404312133789062e+01,7.367328262329101562e+01,2.112257726928879009e+01
1.013768827084623467e+03,8.448352432250976562e+01,7.392955017089843750e+01,2.141116424519859152e+01
1.014768578744628371e+03,8.361870193481445312e+01,7.395272445678710938e+01,2.012983313489742798e+01
1.015768330404633389e+03,8.223587036132812500e+01,7.401122283935546875e+01,1.804774450160742205e+01
1.016768082064638406e+03,8.144995498657226562e+01,7.412470245361328125e+01,1.673660522913057846e+01
1.017767833724643310e+03,8.021832275390625000e+01,7.391886520385742188e+01,1.529868407771764005e+01
1.018767585384648328e+03,7.989209365844726562e+01,7.397065734863281250e+01,1.474759935760046403e+01
1.019767337044653232e+03,8.023327636718750000e+01,7.435690307617187500e+01,1.462576685781167463e+01
1.020767088704658249e+03,7.984639358520507812e+01,7.442479705810546875e+01,1.396667703533669957e+01
1.021766840364663153e+03,7.977442932128906250e+01,7.432585144042968750e+01,1.401890208834946172e+01
1.022766592024668171e+03,8.040023422241210938e+01,7.421641540527343750e+01,1.508655254941768042e+01
1.023766343684673075e+03,8.186759948730468750e+01,7.425115966796875000e+01,1.713091715112201996e+01
1.024766095344678206e+03,8.519647979736328125e+01,7.539880371093750000e+01,1.999778373824361921e+01
1.025765847004683110e+03,8.782799911499023438e+01,7.694914245605468750e+01,2.115855448369464753e+01
1.026765598664688014e+03,8.664659881591796875e+01,7.710910415649414062e+01,1.927555892447078278e+01
1.027765350324692918e+03,8.539798355102539062e+01,7.663076400756835938e+01,1.830632293061729499e+01
1.028765101984698049e+03,8.224795913696289062e+01,7.556734085083007812e+01,1.558084252404364278e+01
1.029764853644702953e+03,7.932670593261718750e+01,7.478115844726562500e+01,1.267346417612407272e+01
1.030764605304707857e+03,7.993255233764648438e+01,7.494160461425781250e+01,1.328557681293142068e+01
1.031764356964712761e+03,7.881896591186523438e+01,7.493235397338867188e+01,1.172142407480759907e+01
1.032764108624717892e+03,7.706349182128906250e+01,7.484687423706054688e+01,9.360636292546720583e+00
1.033763860284722796e+03,7.713291549682617188e+01,7.512578201293945312e+01,9.043870861083943780e+00
1.034763611944727700e+03,7.692111587524414062e+01,7.524768066406250000e+01,8.564427377767890093e+00
1.035763363604732831e+03,7.664823532104492188e+01,7.525482559204101562e+01,8.168795240807813940e+00
1.036763115264737735e+03,7.724123764038085938e+01,7.559806823730468750e+01,8.499951253799267192e+00
1.037762866924742639e+03,7.798123931884765625e+01,7.563471984863281250e+01,9.485186238362569355e+00
1.038762618584747543e+03,7.856829071044921875e+01,7.558330917358398438e+01,1.038606907453333505e+01
1.039762370244752674e+03,7.843624114990234375e+01,7.562834548950195312e+01,1.013349006723999146e+01
1.040762121904757578e+03,7.916169357299804688e+01,7.545167922973632812e+01,1.141804829593363024e+01
1.041761873564762482e+03,8.078830718994140625e+01,7.530979919433593750e+01,1.392637102140949779e+01
1.042761625224767386e+03,8.213529586791992188e+01,7.517832183837890625e+01,1.603287699933084909e+01
1.043761376884772517e+03,8.230616760253906250e+01,7.525532913208007812e+01,1.615268216533993240e+01
1.044761128544777421e+03,8.054840087890625000e+01,7.532776260375976562e+01,1.356037921269921043e+01
1.045760880204782325e+03,7.828266525268554688e+01,7.558669281005859375e+01,9.979743182688652681e+00
1.046760631864787456e+03,7.593436813354492188e+01,7.554696273803710938e+01,6.737934420132332569e+00
1.047760383524792360e+03,7.487604141235351562e+01,7.511149597167968750e+01,5.873871417201486089e+00
1.048760135184797264e+03,7.544708251953125000e+01,7.526743316650390625e+01,6.455459307769146449e+00
1.049759886844802168e+03,7.628416824340820312e+01,7.559476089477539062e+01,7.160356299313372475e+00
1.050759638504807299e+03,7.539698410034179688e+01,7.518399429321289062e+01,6.505423389046416816e+00
1.051759390164812203e+03,7.163397598266601562e+01,7.422416305541992188e+01,2.527409017372945765e+00
1.052759141824817107e+03,7.010686874389648438e+01,7.448503494262695312e+01,-1.749655895274791415e-02
1.053758893484822238e+03,6.933523559570312500e+01,7.447784805297851562e+01,-1.108203736910435167e+00
1.054758645144827142e+03,6.859251403808593750e+01,7.410485458374023438e+01,-1.664162300311365250e+00
1.055758396804832046e+03,7.223728561401367188e+01,7.564937210083007812e+01,1.400638546300024156e+00
1.056758148464836950e+03,7.578061294555664062e+01,7.715823745727539062e+01,4.249866499145531940e+00
1.057757900124842081e+03,7.369816589355468750e+01,7.650441360473632812e+01,2.270198825730339376e+00
1.058757651784846985e+03,6.876734542846679688e+01,7.447012329101562500e+01,-1.907777741765361190e+00
1.059757403444851889e+03,6.819667816162109375e+01,7.398127746582031250e+01,-2.064692884988432731e+00
1.060757155104856793e+03,6.938631820678710938e+01,7.467292785644531250e+01,-1.299591697943266899e+00
1.061756906764861924e+03,6.891458129882812500e+01,7.485102081298828125e+01,-2.209002158588146525e+00
1.062756658424866828e+03,7.312199020385742188e+01,7.671671295166015625e+01,1.183816331451554849e+00
1.063756410084871732e+03,7.783893966674804688e+01,7.835413360595703125e+01,5.412775751459974138e+00
1.064756161744876863e+03,7.374967575073242188e+01,7.627674865722656250e+01,2.653736131777960416e+00
1.065755913404881767e+03,7.000312423706054688e+01,7.433868408203125000e+01,3.545072394971472002e-02
1.066755665064886671e+03,7.146259307861328125e+01,7.423911285400390625e+01,2.261060009014049133e+00
1.067755416724891575e+03,7.354923248291015625e+01,7.408976364135742188e+01,5.463860226272912790e+00
1.068755168384896706e+03,7.533660888671875000e+01,7.406287002563476562e+01,8.066918011625190843e+00
1.069754920044901610e+03,7.644219207763671875e+01,7.381628417968750000e+01,1.002730487006317261e+01
1.070754671704906514e+03,7.917258453369140625e+01,7.395278930664062500e+01,1.374226844792808322e+01
1.071754423364911645e+03,8.298026275634765625e+01,7.446960830688476562e+01,1.836687691444742043e+01
1.072754175024916549e+03,8.461855697631835938e+01,7.423450469970703125e+01,2.109457601833042517e+01
1.073753926684921453e+03,8.448035049438476562e+01,7.333864212036132812e+01,2.240679530483204118e+01
1.074753678344926357e+03,8.917970275878906250e+01,7.398902893066406250e+01,2.805471511605931667e+01
1.075753430004931488e+03,9.184259796142578125e+01,7.432002639770507812e+01,3.127804523555158767e+01
1.076753181664936392e+03,8.968545150756835938e+01,7.361526489257812500e+01,2.944942438032622078e+01
1.077752933324941296e+03,8.992245864868164062e+01,7.346812057495117188e+01,3.005729707305662757e+01
1.078752684984946200e+03,8.838393783569335938e+01,7.279496383666992188e+01,2.904096864029134295e+01
1.079752436644951331e+03,8.604398345947265625e+01,7.245000076293945312e+01,2.623638663473386856e+01
1.080752188304956235e+03,8.588134002685546875e+01,7.252699661254882812e+01,2.586096763681365474e+01
1.081751939964961139e+03,8.371063613891601562e+01,7.183099365234375000e+01,2.389574719529926128e+01
1.082751691624966270e+03,8.290448760986328125e+01,7.183595275878906250e+01,2.269394369367964970e+01
1.083751443284971174e+03,8.177804565429687500e+01,7.152129745483398438e+01,2.157160646319703901e+01
1.084751194944976078e+03,7.969035339355468750e+01,7.136752700805664062e+01,1.872918818124495388e+01
1.085750946604980982e+03,8.299309921264648438e+01,7.334743118286132812e+01,2.023712693576032606e+01
1.086750698264986113e+03,7.978527450561523438e+01,7.302211761474609375e+01,1.611633607389343581e+01
1.087750449924991017e+03,7.608852005004882812e+01,7.244360733032226562e+01,1.164065674318866606e+01
1.088750201584995921e+03,7.797225189208984375e+01,7.320501708984375000e+01,1.318783061116589472e+01
1.089749953245000825e+03,7.952035522460937500e+01,7.330448913574218750e+01,1.527495831534481319e+01
1.090749704905005956e+03,7.819328689575195312e+01,7.253884124755859375e+01,1.457482189423834917e+01
1.091749456565010860e+03,7.554238128662109375e+01,7.199474334716796875e+01,1.154621390278937199e+01
1.092749208225015764e+03,7.664262008666992188e+01,7.271251678466796875e+01,1.202834539514810430e+01
1.093748959885020895e+03,7.829427337646484375e+01,7.322456359863281250e+01,1.362426855439620432e+01
1.094748711545025799e+03,8.046637344360351562e+01,7.394290161132812500e+01,1.561677634663593750e+01
1.095748463205030703e+03,7.730013656616210938e+01,7.332735061645507812e+01,1.202074489057201845e+01
1.096748214865035607e+03,7.159228515625000000e+01,7.219737625122070312e+01,5.410006388955080681e+00
1.097747966525040738e+03,7.078363800048828125e+01,7.271374893188476562e+01,3.462491481677763883e+00
1.098747718185045642e+03,7.117048645019531250e+01,7.356282424926757812e+01,2.800322275350724865e+00
1.099747469845050546e+03,6.971010589599609375e+01,7.370634078979492188e+01,4.904704264545946546e-01
1.100747221505055677e+03,7.101157379150390625e+01,7.502139282226562500e+01,5.328019321184888080e-01
1.101746973165060581e+03,7.324804306030273438e+01,7.660620498657226562e+01,1.507601502056897802e+00
1.102746724825065485e+03,7.254884719848632812e+01,7.669713211059570312e+01,4.168999822460933147e-01
1.103746476485070389e+03,7.079453659057617188e+01,7.585987472534179688e+01,-9.063151162276184003e-01
1.104746228145075520e+03,6.998596954345703125e+01,7.553113555908203125e+01,-1.602429987166271275e+00
1.105745979805080424e+03,6.904270935058593750e+01,7.492721557617187500e+01,-2.129007426194668096e+00
1.106745731465085328e+03,6.937421035766601562e+01,7.462688446044921875e+01,-1.254584684910680092e+00
1.107745483125090232e+03,7.247967529296875000e+01,7.574889755249023438e+01,1.604301742780653850e+00
1.108745234785095363e+03,7.288701629638671875e+01,7.565737152099609375e+01,2.301622651407525755e+00
1.109744986445100267e+03,7.330688476562500000e+01,7.527706909179687500e+01,3.422120703966455402e+00
1.110744738105105171e+03,7.646635818481445312e+01,7.560674285888671875e+01,7.398894047697346821e+00
1.111744489765110302e+03,7.774035263061523438e+01,7.541461563110351562e+01,9.472497059389203500e+00
1.112744241425115206e+03,7.690359878540039062e+01,7.487605667114257812e+01,9.090262265838566336e+00
1.113743993085120110e+03,7.572448348999023438e+01,7.446513366699218750e+01,8.023532888605549473e+00
1.114743744745125014e+03,7.434831619262695312e+01,7.424806594848632812e+01,6.377338930649558257e+00
1.115743496405130145e+03,7.478694534301757812e+01,7.510361862182617188e+01,5.759225436591866476e+00
1.116743248065135049e+03,7.561799621582031250e+01,7.561962127685546875e+01,6.188866932319169401e+00
1.117742999725139953e+03,7.669996643066406250e+01,7.530884933471679688e+01,8.162452724021500572e+00
1.118742751385145084e+03,7.935087203979492188e+01,7.514462661743164062e+01,1.215067780147353815e+01
1.119742503045149988e+03,8.063839721679687500e+01,7.502568435668945312e+01,1.415505504863964248e+01
1.120742254705154892e+03,7.987067794799804688e+01,7.492962265014648438e+01,1.321638391613860186e+01
1.121742006365159796e+03,7.919233322143554688e+01,7.509410476684570312e+01,1.200356098163294050e+01
1.122741758025164927e+03,7.977797317504882812e+01,7.523223114013671875e+01,1.262014912811163114e+01
1.123741509685169831e+03,8.069911956787109375e+01,7.513630294799804688e+01,1.406913786116418130e+01
1.124741261345174735e+03,8.081343841552734375e+01,7.538353347778320312e+01,1.384790596251787775e+01
1.125741013005179639e+03,8.071217727661132812e+01,7.575215148925781250e+01,1.313991762677847142e+01
1.126740764665184770e+03,8.316019439697265625e+01,7.548352050781250000e+01,1.699538424247180401e+01
1.127740516325189674e+03,8.623213958740234375e+01,7.494520950317382812e+01,2.220775105065557398e+01
1.128740267985194578e+03,8.712951660156250000e+01,7.471112060546875000e+01,2.387493523971373222e+01
1.129740019645199709e+03,8.688740921020507812e+01,7.447967910766601562e+01,2.392308152467487758e+01
1.130739771305204613e+03,8.561631393432617188e+01,7.416946029663085938e+01,2.263226626321327828e+01
1.131739522965209517e+03,8.302490234375000000e+01,7.366756439208984375e+01,1.974879779917470302e+01
1.132739274625214421e+03,8.143651580810546875e+01,7.379455566406250000e+01,1.725118480051257208e+01
1.133739026285219552e+03,8.265187072753906250e+01,7.506777954101562500e+01,1.693835918372777272e+01
1.134738777945224456e+03,8.301645660400390625e+01,7.583906173706054688e+01,1.623373284807450645e+01
1.135738529605229360e+03,8.347630691528320312e+01,7.552005767822265625e+01,1.738205481483588954e+01
1.136738281265234264e+03,8.414492797851562500e+01,7.511521148681640625e+01,1.897395731525703155e+01
1.137738032925239395e+03,8.130706787109375000e+01,7.436116027832031250e+01,1.615304816049346925e+01
1.138737784585244299e+03,7.694861984252929688e+01,7.342188644409179688e+01,1.136453640637364337e+01
1.139737536245249203e+03,7.512415695190429688e+01,7.370368194580078125e+01,8.299079510730079434e+00
1.140737287905254334e+03,7.790575027465820312e+01,7.582099151611328125e+01,9.104646764915635515e+00
1.141737039565259238e+03,8.193036270141601562e+01,7.740779113769531250e+01,1.233886063364048979e+01
1.142736791225264142e+03,8.082116317749023438e+01,7.682511520385742188e+01,1.167649117657981961e+01
1.143736542885269046e+03,7.759380340576171875e+01,7.628940200805664062e+01,7.986158493424764693e+00
1.144736294545274177e+03,7.670901107788085938e+01,7.645129013061523438e+01,6.523879138245951559e+00
1.145736046205279081e+03,7.625482177734375000e+01,7.685851669311523438e+01,5.320072577446198103e+00
1.146735797865283985e+03,7.449026107788085938e+01,7.691325759887695312e+01,2.808140850314918335e+00
1.147735549525289116e+03,7.056364822387695312e+01,7.569237899780273438e+01,-1.006176996169948934e+00
1.148735301185294020e+03,6.921644210815429688e+01,7.511508178710937500e+01,-2.133512289423535879e+00
1.149735052845298924e+03,7.068466186523437500e+01,7.569353866577148438e+01,-8.379591268952821803e-01
1.150734804505303828e+03,7.251849365234375000e+01,7.589953613281250000e+01,1.452576509902785862e+00
1.151734556165308959e+03,7.422648620605468750e+01,7.579156875610351562e+01,3.993180633731988838e+00
1.152734307825313863e+03,7.596525573730468750e+01,7.553330612182617188e+01,6.801079334274819921e+00
1.153734059485318767e+03,7.842707061767578125e+01,7.551296615600585938e+01,1.029254222134895258e+01
1.154733811145323671e+03,7.958845520019531250e+01,7.570209121704101562e+01,1.164009856128060605e+01
1.155733562805328802e+03,8.161032867431640625e+01,7.561544036865234375e+01,1.461025640861937269e+01
1.156733314465333706e+03,8.486912918090820312e+01,7.522986984252929688e+01,1.981102274354282855e+01
1.157733066125338610e+03,8.567522811889648438e+01,7.491511154174804688e+01,2.146835308057745451e+01
1.158732817785343741e+03,8.520372390747070312e+01,7.482014465332031250e+01,2.095656965095900048e+01
1.159732569445348645e+03,8.573065948486328125e+01,7.482239913940429688e+01,2.170086796569156107e+01
1.160732321105353549e+03,8.577394485473632812e+01,7.484138488769531250e+01,2.173074596049612950e+01
1.161732072765358453e+03,8.378965377807617188e+01,7.444630050659179688e+01,1.955967798704660510e+01
1.162731824425363584e+03,8.094000625610351562e+01,7.438737106323242188e+01,1.558702900163426008e+01
1.163731576085368488e+03,7.973140716552734375e+01,7.535904312133789062e+01,1.236086922361170970e+01
1.164731327745373392e+03,7.856635665893554688e+01,7.570455169677734375e+01,1.020272354306917961e+01
1.165731079405378523e+03,7.719093322753906250e+01,7.562001800537109375e+01,8.397130404377397994e+00
1.166730831065383427e+03,7.755112838745117188e+01,7.552704238891601562e+01,9.039929106892925503e+00
1.167730582725388331e+03,7.864110565185546875e+01,7.512226486206054688e+01,1.118133948678354628e+01
1.168730334385393235e+03,7.851303863525390625e+01,7.434457778930664062e+01,1.218714670019436852e+01
1.169730086045398366e+03,7.841438674926757812e+01,7.359678649902343750e+01,1.321014431250145904e+01
1.170729837705403270e+03,7.987668609619140625e+01,7.399518966674804688e+01,1.468658651000994020e+01
1.171729589365408174e+03,8.113255691528320312e+01,7.485897445678710938e+01,1.511601775886740384e+01
1.172729341025413078e+03,8.225209808349609375e+01,7.524848175048828125e+01,1.608717166903446483e+01
1.173729092685418209e+03,8.340518188476562500e+01,7.517537689208984375e+01,1.783156725643762996e+01
1.174728844345423113e+03,8.234766006469726562e+01,7.445416641235351562e+01,1.748940476884017770e+01
1.175728596005428017e+03,7.926604080200195312e+01,7.305075073242187500e+01,1.531442636498763399e+01
1.176728347665433148e+03,7.930306625366210938e+01,7.326628112792968750e+01,1.502127009270209435e+01
1.177728099325438052e+03,8.194235610961914062e+01,7.515182113647460938e+01,1.580202557110425410e+01
1.178727850985442956e+03,8.228336715698242188e+01,7.566981124877929688e+01,1.547060708272879737e+01
1.179727602645447860e+03,8.109725570678710938e+01,7.541757965087890625e+01,1.419503834687709620e+01
1.180727354305452991e+03,8.105847930908203125e+01,7.552459716796875000e+01,1.397517259299163861e+01
1.181727105965457895e+03,8.440253448486328125e+01,7.529156494140625000e+01,1.905255221002770227e+01
1.182726857625462799e+03,8.686341476440429688e+01,7.507077407836914062e+01,2.289196879302498289e+01
1.183726609285467703e+03,8.582963180541992188e+01,7.502312469482421875e+01,2.150821830291660319e+01
1.184726360945472834e+03,8.543449783325195312e+01,7.487202835083007812e+01,2.119828465121495142e+01
1.185726112605477738e+03,8.565328598022460938e+01,7.493077087402343750e+01,2.141130750742991040e+01
1.186725864265482642e+03,8.538983535766601562e+01,7.511838531494140625e+01,2.072894018776418790e+01
1.187725615925487773e+03,8.498269653320312500e+01,7.505692672729492188e+01,2.025384894353503995e+01
1.188725367585492677e+03,8.722058868408203125e+01,7.471212768554687500e+01,2.400270707126414749e+01
1.189725119245497581e+03,9.024749374389648438e+01,7.441131210327148438e+01,2.883627794594185545e+01
1.190724870905502485e+03,9.042085266113281250e+01,7.449939727783203125e+01,2.892776345328649512e+01
1.191724622565507616e+03,8.929081726074218750e+01,7.461755371093750000e+01,2.711043038288419993e+01
1.192724374225512520e+03,8.779232788085937500e+01,7.472358322143554688e+01,2.479599964506453702e+01
1.193724125885517424e+03,8.719561767578125000e+01,7.536219024658203125e+01,2.287450654655403071e+01
1.194723877545522555e+03,8.546827697753906250e+01,7.575914382934570312e+01,1.979557776888503895e+01
1.195723629205527459e+03,8.360409545898437500e+01,7.530195999145507812e+01,1.790969238752551718e+01
1.196723380865532363e+03,8.134375381469726562e+01,7.394223403930664062e+01,1.687850453013917829e+01
1.197723132525537267e+03,8.055734252929687500e+01,7.379279708862304688e+01,1.598818892249041390e+01
1.198722884185542398e+03,8.206042098999023438e+01,7.504390716552734375e+01,1.613930248909286647e+01
1.199722635845547302e+03,8.304165267944335938e+01,7.615743255615234375e+01,1.577244359354356895e+01
1.200722387505552206e+03,8.320151519775390625e+01,7.685906982421875000e+01,1.491371956035395385e+01
1.201722139165557110e+03,8.066981124877929688e+01,7.621655273437500000e+01,1.237661952864070791e+01
1.202721890825562241e+03,7.657032394409179688e+01,7.486593246459960938e+01,8.632512795296481301e+00
1.203721642485567145e+03,7.816640853881835938e+01,7.628005599975585938e+01,8.796660807139527805e+00
1.204721394145572049e+03,8.206678390502929688e+01,7.933564758300781250e+01,9.734812893675556467e+00
1.205721145805577180e+03,7.896582031250000000e+01,7.938887405395507812e+01,5.516129671452917549e+00
1.206720897465582084e+03,7.226096725463867188e+01,7.723765182495117188e+01,-6.964278788447108015e-01
1.207720649125586988e+03,6.904133224487304688e+01,7.623115539550781250e+01,-3.841188329064901374e+00
1.208720400785591892e+03,7.130108261108398438e+01,7.743522262573242188e+01,-2.270852036898117099e+00
1.209720152445597023e+03,7.293809509277343750e+01,7.780236816406250000e+01,-5.088241028419349110e-01
1.210719904105601927e+03,7.232316589355468750e+01,7.705670166015625000e+01,-3.725719849575175324e-01
1.211719655765606831e+03,7.207984542846679688e+01,7.646325302124023438e+01,7.947540352478967007e-02
1.212719407425611962e+03,7.297991943359375000e+01,7.569358825683593750e+01,2.381941405429797598e+00
1.213719159085616866e+03,7.453908920288085938e+01,7.529726409912109375e+01,5.131706045920762627e+00
1.214718910745621770e+03,7.674034881591796875e+01,7.574448776245117188e+01,7.583447948004836014e+00
1.215718662405626674e+03,7.785700607299804688e+01,7.580248641967773438e+01,9.063578686848602572e+00
1.216718414065631805e+03,7.769798278808593750e+01,7.531690216064453125e+01,9.557886080113823013e+00
1.217718165725636709e+03,7.799763870239257812e+01,7.508852767944335938e+01,1.032224988775653785e+01
1.218717917385641613e+03,7.740478897094726562e+01,7.524597930908203125e+01,9.249595011098385555e+00
1.219717669045646517e+03,7.666992568969726562e+01,7.546339035034179688e+01,7.893836824272852937e+00
1.220717420705651648e+03,7.715122604370117188e+01,7.547903060913085938e+01,8.548158839294103473e+00
1.221717172365656552e+03,7.964689254760742188e+01,7.603858184814453125e+01,1.121696012658640562e+01
1.222716924025661456e+03,8.101510238647460938e+01,7.654760742187500000e+01,1.235903478653894538e+01
1.223716675685666587e+03,8.018311309814453125e+01,7.629349136352539062e+01,1.158355245695887525e+01
1.224716427345671491e+03,8.105517959594726562e+01,7.608085632324218750e+01,1.311920526975172940e+01
1.225716179005676395e+03,8.181411743164062500e+01,7.591902542114257812e+01,1.442703215408795714e+01
1.226715930665681299e+03,8.133450317382812500e+01,7.574670791625976562e+01,1.402064720877469384e+01
1.227715682325686430e+03,8.033272552490234375e+01,7.534760284423828125e+01,1.322583710948856961e+01
1.228715433985691334e+03,7.889968872070312500e+01,7.522267532348632812e+01,1.139476051846952664e+01
1.229715185645696238e+03,7.787477111816406250e+01,7.559576797485351562e+01,9.393270145817760763e+00
1.230714937305701142e+03,7.790922927856445312e+01,7.604232788085937500e+01,8.785054531221758722e+00
1.231714688965706273e+03,7.891712951660156250e+01,7.622978973388671875e+01,9.915553993850883430e+00
