# time,smoothGCAMP,smoothISOS,smoothdFF
1.146735797865283985e+03,6.015375328063964844e+01,6.623136901855468750e+01,-7.251900570597625828e-01
1.147735549525289116e+03,6.013221359252929688e+01,6.620920944213867188e+01,-7.123663764476831917e-01
1.148735301185294020e+03,6.008975410461425781e+01,6.622416305541992188e+01,-8.150976767971727099e-01
1.149735052845298924e+03,6.009548759460449219e+01,6.620304489135742188e+01,-7.595500645254715799e-01
1.150734804505303828e+03,5.994362258911132812e+01,6.618016052246093750e+01,-9.604767230074198192e-01
1.151734556165308959e+03,5.994581413269042969e+01,6.609961700439453125e+01,-7.809623220312665870e-01
1.152734307825313863e+03,6.012731933593750000e+01,6.601848220825195312e+01,-3.021888856640476129e-01
1.153734059485318767e+03,6.008349990844726562e+01,6.601518630981445312e+01,-3.675929030437052325e-01
1.154733811145323671e+03,6.019951629638671875e+01,6.596712112426757812e+01,-6.910611124904163238e-02
1.155733562805328802e+03,6.055137825012207031e+01,6.609328079223632812e+01,2.353381157548549152e-01
1.156733314465333706e+03,6.063089752197265625e+01,6.619341278076171875e+01,1.458355651191932945e-01
1.157733066125338610e+03,6.042424964904785156e+01,6.613814926147460938e+01,-7.398005817619476843e-02
1.158732817785343741e+03,6.028805732727050781e+01,6.610360336303710938e+01,-2.232700945240978785e-01
1.159732569445348645e+03,6.034376525878906250e+01,6.609838485717773438e+01,-1.195818022676082421e-01
1.160732321105353549e+03,6.039255142211914062e+01,6.605358123779296875e+01,6.001940507032613170e-02
1.161732072765358453e+03,6.038693809509277344e+01,6.605872726440429688e+01,3.935646485367551295e-02
1.162731824425363584e+03,6.023475646972656250e+01,6.612430953979492188e+01,-3.569717025661412468e-01
1.163731576085368488e+03,6.026672363281250000e+01,6.607290267944335938e+01,-1.910197450991028278e-01
1.164731327745373392e+03,6.051961517333984375e+01,6.612131500244140625e+01,1.208614339484194861e-01
1.165731079405378523e+03,6.060710906982421875e+01,6.611468124389648438e+01,2.802682563817386341e-01
1.166730831065383427e+03,6.053781700134277344e+01,6.599255752563476562e+01,4.359763056788711344e-01
1.167730582725388331e+03,6.051230430603027344e+01,6.605145645141601562e+01,2.631313412604599500e-01
1.168730334385393235e+03,6.062689399719238281e+01,6.607006454467773438e+01,4.117532798195384092e-01
1.169730086045398366e+03,6.054730033874511719e+01,6.594712066650390625e+01,5.526869148080723049e-01
1.170729837705403270e+03,6.034317588806152344e+01,6.602438354492187500e+01,4.268446905545040387e-02
1.171729589365408174e+03,6.036367225646972656e+01,6.610783767700195312e+01,-1.074529067440685576e-01
1.172729341025413078e+03,6.028325271606445312e+01,6.600037765502929688e+01,-3.644568773272239583e-03
1.173729092685418209e+03,6.020714759826660156e+01,6.599640655517578125e+01,-1.211212693207784075e-01
1.174728844345423113e+03,6.023347091674804688e+01,6.605288696289062500e+01,-2.020202094573265161e-01
1.175728596005428017e+03,6.022736167907714844e+01,6.615456008911132812e+01,-4.355781687645511879e-01
1.176728347665433148e+03,6.030967521667480469e+01,6.611930465698242188e+01,-2.220328383364312819e-01
1.177728099325438052e+03,6.042683601379394531e+01,6.609890365600585938e+01,1.677197212386001904e-02
1.178727850985442956e+03,6.027557563781738281e+01,6.617277145385742188e+01,-3.958210639094967287e-01
1.179727602645447860e+03,6.020622825622558594e+01,6.608401489257812500e+01,-3.156461105322506122e-01
1.180727354305452991e+03,6.064623641967773438e+01,6.605588531494140625e+01,4.752219407450029021e-01
1.181727105965457895e+03,6.063985633850097656e+01,6.610204315185546875e+01,3.624095604282279171e-01
1.182726857625462799e+03,6.049443435668945312e+01,6.609785079956054688e+01,1.309833693442696845e-01
1.183726609285467703e+03,6.058127212524414062e+01,6.604110336303710938e+01,4.003480457739866383e-01
1.184726360945472834e+03,6.046181678771972656e+01,6.594793701171875000e+01,4.089084192444372712e-01
1.185726112605477738e+03,6.040751457214355469e+01,6.602230453491210938e+01,1.539500461372773077e-01
1.186725864265482642e+03,6.054536628723144531e+01,6.629126739501953125e+01,-2.103033354620715556e-01
1.187725615925487773e+03,6.077449417114257812e+01,6.639680480957031250e+01,-6.423376278826525843e-02
1.188725367585492677e+03,6.075690078735351562e+01,6.637159729003906250e+01,-3.796578601741600750e-02
1.189725119245497581e+03,6.053234672546386719e+01,6.632595825195312500e+01,-3.076965924017546206e-01
1.190724870905502485e+03,6.040287399291992188e+01,6.639147949218750000e+01,-6.637268209638271799e-01
1.191724622565507616e+03,6.039779090881347656e+01,6.643822479248046875e+01,-7.737049689460147039e-01
1.192724374225512520e+03,6.046911430358886719e+01,6.633910751342773438e+01,-4.405578462298122555e-01
1.193724125885517424e+03,6.061397361755371094e+01,6.634919357299804688e+01,-2.241267180375116352e-01
1.194723877545522555e+03,6.063202285766601562e+01,6.638942718505859375e+01,-2.823937371280006436e-01
1.195723629205527459e+03,6.048916244506835938e+01,6.636785507202148438e+01,-4.703064100500905509e-01
1.196723380865532363e+03,6.068418312072753906e+01,6.642746734619140625e+01,-2.797192820534812885e-01
1.197723132525537267e+03,6.080328941345214844e+01,6.637458419799804688e+01,3.180768702828764422e-02
1.198722884185542398e+03,6.075058364868164062e+01,6.621949386596679688e+01,2.859722645367427374e-01
1.199722635845547302e+03,6.061023139953613281e+01,6.616356658935546875e+01,1.774902274170385985e-01
1.200722387505552206e+03,6.035347557067871094e+01,6.616535568237304688e+01,-2.508090083003033932e-01
1.201722139165557110e+03,6.043760490417480469e+01,6.626058578491210938e+01,-3.207635115790261060e-01
1.202721890825562241e+03,6.052706718444824219e+01,6.622754669189453125e+01,-1.006959757340205736e-01
1.203721642485567145e+03,6.048683738708496094e+01,6.617100906372070312e+01,-4.283723663738867038e-02
1.204721394145572049e+03,6.049309921264648438e+01,6.626308059692382812e+01,-2.347057781004625032e-01
1.205721145805577180e+03,6.043011856079101562e+01,6.627255630493164062e+01,-3.593169818633522583e-01
1.206720897465582084e+03,6.046695137023925781e+01,6.619495773315429688e+01,-1.283542304322382033e-01
1.207720649125586988e+03,6.042632865905761719e+01,6.612602233886718750e+01,-4.383731069679444592e-02
1.208720400785591892e+03,6.036691665649414062e+01,6.614825820922851562e+01,-1.910220001441701176e-01
1.209720152445597023e+03,6.042483711242675781e+01,6.617791748046875000e+01,-1.604796487946407446e-01
1.210719904105601927e+03,6.041428375244140625e+01,6.616641998291015625e+01,-1.526480362703167282e-01
1.211719655765606831e+03,6.043265151977539062e+01,6.613868713378906250e+01,-6.126978350865457806e-02
1.212719407425611962e+03,6.046358871459960938e+01,6.615122604370117188e+01,-3.772150335238275837e-02
1.213719159085616866e+03,6.048530387878417969e+01,6.614800262451171875e+01,5.279106930737366941e-03
1.214718910745621770e+03,6.051520347595214844e+01,6.609711837768554688e+01,1.669783185647409629e-01
1.215718662405626674e+03,6.049901008605957031e+01,6.617795562744140625e+01,-3.800811665170463621e-02
1.216718414065631805e+03,6.042615127563476562e+01,6.619873046875000000e+01,-2.040268854927015652e-01
1.217718165725636709e+03,6.035121917724609375e+01,6.609469604492187500e+01,-9.911841681603369980e-02
1.218717917385641613e+03,6.032912445068359375e+01,6.613348388671875000e+01,-2.210370635155423091e-01
1.219717669045646517e+03,6.028552818298339844e+01,6.621566390991210938e+01,-4.733502903873756384e-01
1.220717420705651648e+03,6.022924995422363281e+01,6.626768875122070312e+01,-6.799016351595114083e-01
1.221717172365656552e+03,6.035532569885253906e+01,6.630808258056640625e+01,-5.602379904191555626e-01
1.222716924025661456e+03,6.049366760253906250e+01,6.622876739501953125e+01,-1.585013831626229941e-01
1.223716675685666587e+03,6.046352767944335938e+01,6.626374435424804688e+01,-2.849293146275798660e-01
1.224716427345671491e+03,6.044463157653808594e+01,6.630855560302734375e+01,-4.141340109204079689e-01
1.225716179005676395e+03,6.047602653503417969e+01,6.623703765869140625e+01,-2.057631588823082835e-01
1.226715930665681299e+03,6.054814147949218750e+01,6.617247390747070312e+01,5.524389298087909600e-02
1.227715682325686430e+03,6.058265113830566406e+01,6.619187927246093750e+01,6.952224088464982465e-02
1.228715433985691334e+03,6.045794868469238281e+01,6.618773651123046875e+01,-1.273550736371459602e-01
1.229715185645696238e+03,6.048861694335937500e+01,6.603132247924804688e+01,2.684441252631788455e-01
1.230714937305701142e+03,6.060650634765625000e+01,6.601192855834960938e+01,5.069063178474519926e-01
1.231714688965706273e+03,6.109769821166992188e+01,6.599263763427734375e+01,1.364674335338240230e+00
1.232714440625711177e+03,6.123893737792968750e+01,6.592681503295898438e+01,1.747017313214747070e+00
1.233714192285716081e+03,6.074650955200195312e+01,6.600634384155273438e+01,7.515113615469579678e-01
1.234713943945721212e+03,6.049619865417480469e+01,6.606480407714843750e+01,2.069229794876047968e-01
1.235713695605726116e+03,6.020480346679687500e+01,6.599921035766601562e+01,-1.311981570352265536e-01
1.236713447265731020e+03,6.024988174438476562e+01,6.604409408569335938e+01,-1.554523822832460100e-01
1.237713198925735924e+03,6.052385711669921875e+01,6.619847106933593750e+01,-4.209168701123947032e-02
1.238712950585741055e+03,6.066281890869140625e+01,6.626472091674804688e+01,4.159085490454276363e-02
1.239712702245745959e+03,6.073050308227539062e+01,6.620663070678710938e+01,2.811907634638068365e-01
1.240712453905750863e+03,6.067452621459960938e+01,6.606473541259765625e+01,5.024600340297293855e-01
1.241712205565755994e+03,6.065553665161132812e+01,6.606470108032226562e+01,4.710814696237003441e-01
1.242711957225760898e+03,6.029126739501953125e+01,6.583831024169921875e+01,3.691027929538848729e-01
1.243711708885765802e+03,5.988686180114746094e+01,6.580391693115234375e+01,-2.280257768092266157e-01
1.244711460545770706e+03,5.983025932312011719e+01,6.602095413208007812e+01,-8.001640622396370972e-01
1.245711212205775837e+03,5.972304344177246094e+01,6.598460769653320312e+01,-8.983708916489417939e-01
1.246710963865780741e+03,5.968121528625488281e+01,6.589636611938476562e+01,-7.742276497473140617e-01
1.247710715525785645e+03,5.993209457397460938e+01,6.585865783691406250e+01,-2.738269381454230822e-01
1.248710467185790549e+03,6.015768814086914062e+01,6.580222702026367188e+01,2.269320967475776663e-01
1.249710218845795680e+03,5.994502639770507812e+01,6.559312820434570312e+01,3.382840500366605108e-01
1.250709970505800584e+03,5.955665779113769531e+01,6.543189620971679688e+01,4.791030692661822632e-02
1.251709722165805488e+03,5.952077674865722656e+01,6.534953689575195312e+01,1.722621088562828195e-01
1.252709473825810619e+03,5.980026626586914062e+01,6.546087646484375000e+01,3.920342696366232449e-01
1.253709225485815523e+03,5.969429016113281250e+01,6.555422210693359375e+01,5.350828566915517316e-03
1.254708977145820427e+03,5.963440132141113281e+01,6.568537521362304688e+01,-3.865523371993416224e-01
1.255708728805825331e+03,5.985365486145019531e+01,6.574147796630859375e+01,-1.449726302553099866e-01
1.256708480465830462e+03,5.983272361755371094e+01,6.560332489013671875e+01,1.275414536040125613e-01
1.257708232125835366e+03,5.983351135253906250e+01,6.573500061035156250e+01,-1.642062847518663271e-01
1.258707983785840270e+03,6.002653312683105469e+01,6.600638198852539062e+01,-4.426940480092737551e-01
1.259707735445845401e+03,6.025761032104492188e+01,6.625322341918945312e+01,-6.015482919602498368e-01
1.260707487105850305e+03,6.017568016052246094e+01,6.625583648681640625e+01,-7.423964355362350220e-01
1.261707238765855209e+03,5.987819290161132812e+01,6.602408981323242188e+01,-7.275647540497801602e-01
1.262706990425860113e+03,5.975802421569824219e+01,6.575980758666992188e+01,-3.451117440657756608e-01
1.263706742085865244e+03,5.980490493774414062e+01,6.583717346191406250e+01,-4.380527768769891805e-01
1.264706493745870148e+03,5.980017089843750000e+01,6.600898742675781250e+01,-8.238374688180317706e-01
1.265706245405875052e+03,5.982701873779296875e+01,6.609403228759765625e+01,-9.653909398150118948e-01
1.266705997065879956e+03,6.008334541320800781e+01,6.629671859741210938e+01,-9.836483748959167217e-01
1.267705748725885087e+03,6.028658485412597656e+01,6.638960266113281250e+01,-8.508946906393900500e-01
1.268705500385889991e+03,6.042409324645996094e+01,6.633869552612304688e+01,-5.137838283229451131e-01
1.269705252045894895e+03,6.056942367553710938e+01,6.628939437866210938e+01,-1.665467730988421380e-01
1.270705003705900026e+03,6.051018524169921875e+01,6.624480056762695312e+01,-1.664328876734080531e-01
1.271704755365904930e+03,6.046375656127929688e+01,6.616580963134765625e+01,-6.954091179007805545e-02
1.272704507025909834e+03,6.046333312988281250e+01,6.608652496337890625e+01,1.045040589764449634e-01
1.273704258685914738e+03,6.033189773559570312e+01,6.601290512084960938e+01,4.935015550295552417e-02
1.274704010345919869e+03,6.010560798645019531e+01,6.598670578002929688e+01,-2.681866027472559755e-01
1.275703762005924773e+03,6.006532859802246094e+01,6.595483398437500000e+01,-2.647572905390362386e-01
1.276703513665929677e+03,5.994839477539062500e+01,6.566671371459960938e+01,1.795442348093600204e-01
1.277703265325934581e+03,5.974790763854980469e+01,6.556677246093750000e+01,6.714745600691336691e-02
1.278703016985939712e+03,5.971910095214843750e+01,6.579675674438476562e+01,-4.917034635620188832e-01
1.279702768645944616e+03,5.969048309326171875e+01,6.583549880981445312e+01,-6.248490802347910211e-01
1.280702520305949520e+03,5.957369804382324219e+01,6.590442276000976562e+01,-9.706565188609537209e-01
1.281702271965954651e+03,5.956125259399414062e+01,6.605164718627929688e+01,-1.313086342335127554e+00
1.282702023625959555e+03,5.974510192871093750e+01,6.603998947143554688e+01,-9.829880459719301244e-01
1.283701775285964459e+03,5.975828361511230469e+01,6.601082611083984375e+01,-8.973316676383450430e-01
1.284701526945969363e+03,5.966202163696289062e+01,6.594363403320312500e+01,-9.098779940986803094e-01
1.285701278605974494e+03,5.963555335998535156e+01,6.584018325805664062e+01,-7.266122342140630685e-01
1.286701030265979398e+03,5.972161102294921875e+01,6.602927780151367188e+01,-9.985066635622739106e-01
1.287700781925984302e+03,5.979447937011718750e+01,6.613078308105468750e+01,-1.099406870379129764e+00
1.288700533585989433e+03,5.969569015502929688e+01,6.606145858764648438e+01,-1.111752624879424944e+00
1.289700285245994337e+03,5.968919754028320312e+01,6.603831481933593750e+01,-1.071982033233216391e+00
1.290700036905999241e+03,5.977994728088378906e+01,6.607098388671875000e+01,-9.929889715812854067e-01
1.291699788566004145e+03,5.967794036865234375e+01,6.609956741333007812e+01,-1.224224340439815206e+00
1.292699540226009276e+03,5.975028991699218750e+01,6.601601791381835938e+01,-9.219526233333079634e-01
1.293699291886014180e+03,5.987784385681152344e+01,6.596822357177734375e+01,-6.055039210144709250e-01
1.294699043546019084e+03,5.973682785034179688e+01,6.587789916992187500e+01,-6.411270012810577068e-01
1.295698795206023988e+03,5.973933982849121094e+01,6.586716079711914062e+01,-6.133011329689095348e-01
1.296698546866029119e+03,5.989634513854980469e+01,6.597698974609375000e+01,-5.940624375757032061e-01
1.297698298526034023e+03,5.995575332641601562e+01,6.593859481811523438e+01,-4.109278390605854980e-01
1.298698050186038927e+03,5.978183937072753906e+01,6.584138488769531250e+01,-4.857464252819612138e-01
1.299697801846044058e+03,5.976000785827636719e+01,6.574634933471679688e+01,-3.119985054688220183e-01
1.300697553506048962e+03,5.986239814758300781e+01,6.574713897705078125e+01,-1.429495337283518963e-01
1.301697305166053866e+03,5.984202003479003906e+01,6.587082290649414062e+01,-4.505546203188941501e-01
1.302697056826058770e+03,5.977449607849121094e+01,6.586128616333007812e+01,-5.418633060576916183e-01
1.303696808486063901e+03,5.954897689819335938e+01,6.572113418579101562e+01,-6.083342572004416526e-01
1.304696560146068805e+03,5.954111480712890625e+01,6.570922851562500000e+01,-5.951421319818146483e-01
1.305696311806073709e+03,5.980064392089843750e+01,6.591082000732421875e+01,-6.074848377943897759e-01
1.306696063466078840e+03,5.993613052368164062e+01,6.610180664062500000e+01,-8.017793874457297409e-01
1.307695815126083744e+03,5.991353797912597656e+01,6.602401733398437500e+01,-6.688069185503873193e-01
1.308695566786088648e+03,5.997208786010742188e+01,6.588071823120117188e+01,-2.560548874126383212e-01
1.309695318446093552e+03,5.996238136291503906e+01,6.587930297851562500e+01,-2.690712391400624237e-01
1.310695070106098683e+03,6.000580978393554688e+01,6.605374908447265625e+01,-5.811129580252870630e-01
1.311694821766103587e+03,6.022613906860351562e+01,6.612084579467773438e+01,-3.636215892977596176e-01
1.312694573426108491e+03,6.015370178222656250e+01,6.596563720703125000e+01,-1.418811095624646634e-01
1.313694325086113395e+03,5.990742301940917969e+01,6.574795913696289062e+01,-6.966439591971973488e-02
1.314694076746118526e+03,5.978321266174316406e+01,6.568221664428710938e+01,-1.309580985355009164e-01
1.315693828406123430e+03,6.008085823059082031e+01,6.590779495239257812e+01,-1.350617680517825492e-01
1.316693580066128334e+03,6.026369667053222656e+01,6.593841171264648438e+01,1.009848167928408258e-01
1.317693331726133465e+03,6.014965438842773438e+01,6.586072158813476562e+01,8.361101440989428257e-02
1.318693083386138369e+03,6.033109855651855469e+01,6.585067749023437500e+01,4.078723931691849436e-01
1.319692835046143273e+03,6.044802093505859375e+01,6.593124771118164062e+01,4.230760855279300792e-01
1.320692586706148177e+03,6.039648246765136719e+01,6.604304885864257812e+01,8.980009869801026945e-02
1.321692338366153308e+03,6.034255218505859375e+01,6.600037765502929688e+01,9.471991076717770075e-02
1.322692090026158212e+03,6.027771568298339844e+01,6.599958801269531250e+01,-1.108453030267956066e-02
1.323691841686163116e+03,6.031410026550292969e+01,6.594700622558593750e+01,1.656582822019522783e-01
1.324691593346168020e+03,6.039143180847167969e+01,6.584152221679687500e+01,5.286893155731750005e-01
1.325691345006173151e+03,6.028955650329589844e+01,6.587317276000976562e+01,2.887165168507886959e-01
1.326691096666178055e+03,6.031579208374023438e+01,6.585546493530273438e+01,3.717444287809114623e-01
1.327690848326182959e+03,6.071931076049804688e+01,6.576882934570312500e+01,1.237677840753692360e+00
1.328690599986188090e+03,6.096671485900878906e+01,6.583355712890625000e+01,1.504244745513790393e+00
1.329690351646192994e+03,6.075340080261230469e+01,6.580204010009765625e+01,1.219851143028306995e+00
1.330690103306197898e+03,6.043610572814941406e+01,6.566593170166015625e+01,9.963144780658061972e-01
1.331689854966202802e+03,6.030271148681640625e+01,6.567601394653320312e+01,7.507821754619986576e-01
1.332689606626207933e+03,6.023829460144042969e+01,6.575131225585937500e+01,4.747691164629704863e-01
1.333689358286212837e+03,6.023497390747070312e+01,6.576864624023437500e+01,4.305484983923008602e-01
1.334689109946217741e+03,6.028166389465332031e+01,6.569964218139648438e+01,6.626786006957354758e-01
1.335688861606222872e+03,6.010788154602050781e+01,6.568873214721679688e+01,3.968504932547419761e-01
1.336688613266227776e+03,6.003792381286621094e+01,6.569253540039062500e+01,2.715161031866787922e-01
1.337688364926232680e+03,6.001393127441406250e+01,6.570225906372070312e+01,2.097657306269840594e-01
1.338688116586237584e+03,5.979838943481445312e+01,6.572665405273437500e+01,-2.042944779050367698e-01
1.339687868246242715e+03,5.988020324707031250e+01,6.573256301879882812e+01,-8.088416846205169486e-02
1.340687619906247619e+03,6.002350616455078125e+01,6.579302597045898438e+01,2.380194357083698087e-02
1.341687371566252523e+03,6.001666831970214844e+01,6.579931259155273438e+01,-1.548399591837699941e-03
1.342687123226257427e+03,5.992295074462890625e+01,6.572360229492187500e+01,1.036749731908492497e-02
1.343686874886262558e+03,5.987852478027343750e+01,6.580493164062500000e+01,-2.441618659330645758e-01
1.344686626546267462e+03,5.987428665161132812e+01,6.586280822753906250e+01,-3.791838335648792246e-01
1.345686378206272366e+03,5.992170906066894531e+01,6.580299377441406250e+01,-1.679245594452417334e-01
1.346686129866277497e+03,5.995173835754394531e+01,6.589205551147460938e+01,-3.149396643844961652e-01
1.347685881526282401e+03,5.968679428100585938e+01,6.600606918334960938e+01,-1.005485420437996602e+00
1.348685633186287305e+03,5.979587364196777344e+01,6.601197433471679688e+01,-8.375081365695826729e-01
1.349685384846292209e+03,6.001025772094726562e+01,6.590077590942382812e+01,-2.369068004781693382e-01
1.350685136506297340e+03,5.984401702880859375e+01,6.582976150512695312e+01,-3.565604349812963592e-01
1.351684888166302244e+03,5.969238090515136719e+01,6.591594314575195312e+01,-7.986777158897375717e-01
1.352684639826307148e+03,5.976183128356933594e+01,6.594028091430664062e+01,-7.367441342026018747e-01
1.353684391486312279e+03,5.978468894958496094e+01,6.593596649169921875e+01,-6.892972542625842580e-01
1.354684143146317183e+03,5.973705673217773438e+01,6.586812973022460938e+01,-6.192335962535133742e-01
1.355683894806322087e+03,5.989879798889160156e+01,6.576292800903320312e+01,-1.172758526630660880e-01
1.356683646466326991e+03,5.993864631652832031e+01,6.573489761352539062e+01,1.144666078888083131e-02
1.357683398126332122e+03,5.990430831909179688e+01,6.573850250244140625e+01,-5.385712437315114121e-02
1.358683149786337026e+03,5.974224090576171875e+01,6.573305892944335938e+01,-3.121939916098864232e-01
1.359682901446341930e+03,5.954403305053710938e+01,6.553371429443359375e+01,-2.006968381840543159e-01
1.360682653106346834e+03,5.960905838012695312e+01,6.553863525390625000e+01,-1.026867467353464042e-01
1.361682404766351965e+03,5.957418441772460938e+01,6.563484954833984375e+01,-3.751280821202039317e-01
1.362682156426356869e+03,5.958093452453613281e+01,6.549898910522460938e+01,-6.136131123578295044e-02
1.363681908086361773e+03,5.966417884826660156e+01,6.550697326660156250e+01,6.041776630500499123e-02
1.364681659746366904e+03,5.957040405273437500e+01,6.575188827514648438e+01,-6.405140267102111817e-01
1.365681411406371808e+03,5.958681488037109375e+01,6.585084152221679688e+01,-8.311850866964669571e-01
1.366681163066376712e+03,5.961417007446289062e+01,6.575428390502929688e+01,-5.728077209443168671e-01
1.367680914726381616e+03,5.949361801147460938e+01,6.578693008422851562e+01,-8.457912208294763312e-01
1.368680666386386747e+03,5.944065093994140625e+01,6.579171371459960938e+01,-9.445885243725320457e-01
1.369680418046391651e+03,5.954541206359863281e+01,6.572687911987304688e+01,-6.269779201616827446e-01
1.370680169706396555e+03,5.962670707702636719e+01,6.575811004638671875e+01,-5.603514126064750300e-01
1.371679921366401686e+03,5.965452194213867188e+01,6.591307449340820312e+01,-8.552980309652146174e-01
1.372679673026406590e+03,5.958263587951660156e+01,6.584134674072265625e+01,-8.172613326029607439e-01
1.373679424686411494e+03,5.956798744201660156e+01,6.558778381347656250e+01,-2.809345982035605371e-01
1.374679176346416398e+03,5.968048858642578125e+01,6.547765350341796875e+01,1.533746345071004269e-01
1.375678928006421529e+03,5.982461357116699219e+01,6.554795074462890625e+01,2.377100577542512472e-01
1.376678679666426433e+03,5.973139381408691406e+01,6.573575210571289062e+01,-3.362603147585357388e-01
1.377678431326431337e+03,5.954277420043945312e+01,6.574452590942382812e+01,-6.703495237273683349e-01
1.378678182986436241e+03,5.955319023132324219e+01,6.568504333496093750e+01,-5.214728743186493043e-01
1.379677934646441372e+03,5.952945327758789062e+01,6.569425582885742188e+01,-5.815045198554938954e-01
1.380677686306446276e+03,5.959055328369140625e+01,6.573811721801757812e+01,-5.764840193194965545e-01
1.381677437966451180e+03,5.950272369384765625e+01,6.559903335571289062e+01,-4.151720061075376278e-01
1.382677189626456311e+03,5.937113189697265625e+01,6.558230972290039062e+01,-5.983435174831799319e-01
1.383676941286461215e+03,5.957686424255371094e+01,6.581563186645507812e+01,-7.702839605208944285e-01
1.384676692946466119e+03,5.993840789794921875e+01,6.595097351074218750e+01,-4.670028207364416706e-01
1.385676444606471023e+03,6.019171333312988281e+01,6.598805236816406250e+01,-1.282867624605571744e-01
1.386676196266476154e+03,6.021973228454589844e+01,6.599927520751953125e+01,-1.065771217913090985e-01
1.387675947926481058e+03,6.009086036682128906e+01,6.600300216674804688e+01,-3.285606969492971263e-01
1.388675699586485962e+03,6.007033157348632812e+01,6.602004623413085938e+01,-4.001218855318924295e-01
1.389675451246490866e+03,6.019967460632324219e+01,6.611825942993164062e+01,-4.017264421917026707e-01
1.390675202906495997e+03,6.028286743164062500e+01,6.611106109619140625e+01,-2.482608854598857273e-01
1.391674954566500901e+03,6.018270111083984375e+01,6.591472244262695312e+01,1.887657995488364882e-02
1.392674706226505805e+03,5.988475799560546875e+01,6.581388473510742188e+01,-2.535971789814648880e-01
1.393674457886510936e+03,5.958777618408203125e+01,6.587426757812500000e+01,-8.810653158729082612e-01
1.394674209546515840e+03,5.966991043090820312e+01,6.595316696166992188e+01,-9.176742565194814238e-01
1.395673961206520744e+03,5.989915275573730469e+01,6.599574661254882812e+01,-6.306110158473040572e-01
1.396673712866525648e+03,5.992579650878906250e+01,6.601284790039062500e+01,-6.239683786175370672e-01
1.397673464526530779e+03,5.987289237976074219e+01,6.588051223754882812e+01,-4.205796270224918532e-01
1.398673216186535683e+03,5.959765625000000000e+01,6.562538146972656250e+01,-3.148503527604850638e-01
1.399672967846540587e+03,5.935401153564453125e+01,6.556486129760742188e+01,-5.883196558102051776e-01
1.400672719506545718e+03,5.956351852416992188e+01,6.557099914550781250e+01,-2.510782658970212577e-01
1.401672471166550622e+03,5.968161582946777344e+01,6.556842422485351562e+01,-4.756313480487101703e-02
1.402672222826555526e+03,5.934204292297363281e+01,6.541560745239257812e+01,-2.762649142217429854e-01
1.403671974486560430e+03,5.913856315612792969e+01,6.536636734008789062e+01,-5.085377607252529186e-01
1.404671726146565561e+03,5.939524841308593750e+01,6.564247131347656250e+01,-6.912217434830361107e-01
1.405671477806570465e+03,5.947516059875488281e+01,6.567314910888671875e+01,-6.255124032739241002e-01
1.406671229466575369e+03,5.930086326599121094e+01,6.557818984985351562e+01,-7.068663381781501442e-01
1.407670981126580273e+03,5.918329429626464844e+01,6.551302719116210938e+01,-7.594770587869745793e-01
1.408670732786585404e+03,5.915726852416992188e+01,6.547683715820312500e+01,-7.228602265985150099e-01
1.409670484446590308e+03,5.925452995300292969e+01,6.553019332885742188e+01,-6.781127980199865846e-01
1.410670236106595212e+03,5.941481399536132812e+01,6.563454055786132812e+01,-6.409565217114957525e-01
1.411669987766600343e+03,5.951046943664550781e+01,6.569202423095703125e+01,-6.082742154525562217e-01
1.412669739426605247e+03,5.948978805541992188e+01,6.560982131958007812e+01,-4.607626806841743639e-01
1.413669491086610151e+03,5.941897392272949219e+01,6.557152175903320312e+01,-4.943021597285799373e-01
1.414669242746615055e+03,5.939502906799316406e+01,6.565674972534179688e+01,-7.231619663534328835e-01
1.415668994406620186e+03,5.947919273376464844e+01,6.566331100463867188e+01,-5.970077696486404406e-01
1.416668746066625090e+03,5.940964317321777344e+01,6.554940795898437500e+01,-4.608213655754743732e-01
1.417668497726629994e+03,5.947130393981933594e+01,6.552149200439453125e+01,-2.953859085945468865e-01
1.418668249386635125e+03,5.957192611694335938e+01,6.558436965942382812e+01,-2.667475195411400102e-01
1.419668001046640029e+03,5.945826911926269531e+01,6.556748962402343750e+01,-4.195390695162428130e-01
1.420667752706644933e+03,5.950396728515625000e+01,6.553220748901367188e+01,-2.644939368211436936e-01
1.421667504366649837e+03,5.953016090393066406e+01,6.554331207275390625e+01,-2.453246246070689418e-01
1.422667256026654968e+03,5.940796661376953125e+01,6.545297622680664062e+01,-2.489297778601582689e-01
1.423667007686659872e+03,5.950683403015136719e+01,6.546850967407226562e+01,-1.176276019841465820e-01
1.424666759346664776e+03,5.982168769836425781e+01,6.568671798706054688e+01,-7.669444331935301729e-02
1.425666511006669680e+03,5.988928031921386719e+01,6.582677078247070312e+01,-2.745790821323765840e-01
1.426666262666674811e+03,5.971262931823730469e+01,6.574559402465820312e+01,-3.893605526313596021e-01
1.427666014326679715e+03,5.985454559326171875e+01,6.573078536987304688e+01,-1.197509782723047839e-01
1.428665765986684619e+03,5.986371231079101562e+01,6.564436340332031250e+01,8.783117819934445347e-02
1.429665517646689750e+03,5.953666496276855469e+01,6.535151290893554688e+01,1.945627906388561479e-01
1.430665269306694654e+03,5.969514465332031250e+01,6.556016159057617188e+01,-6.472340799718469435e-03
1.431665020966699558e+03,5.970462417602539062e+01,6.574282836914062500e+01,-3.965927892148059519e-01
