# time,smoothGCAMP,smoothISOS,smoothdFF
6.838507792829843766e+02,6.701664733886718750e+01,6.454048919677734375e+01,-5.758618823667308734e-02
6.848505309429893941e+02,6.690181732177734375e+01,6.446217727661132812e+01,-1.854117470845092486e-01
6.858502826029942980e+02,6.605040740966796875e+01,6.469309234619140625e+01,-1.581976178830555968e+00
6.868500342629993156e+02,6.492973709106445312e+01,6.480613708496093750e+01,-3.312488782670532039e+00
6.878497859230043332e+02,6.577305603027343750e+01,6.467814636230468750e+01,-1.987111422257328508e+00
6.888495375830092371e+02,6.784330368041992188e+01,6.435076141357421875e+01,1.281956498434674296e+00
6.898492892430142547e+02,6.826779937744140625e+01,6.430025482177734375e+01,1.944309790544302086e+00
6.908490409030191586e+02,6.723664093017578125e+01,6.467206954956054688e+01,1.972553498512633341e-01
6.918487925630241762e+02,6.624353790283203125e+01,6.497674179077148438e+01,-1.449354064443652002e+00
6.928485442230290801e+02,6.652155303955078125e+01,6.481772994995117188e+01,-9.484692794261966320e-01
6.938482958830340976e+02,6.722803878784179688e+01,6.436958312988281250e+01,3.529360807317964976e-01
6.948480475430390015e+02,6.742229461669921875e+01,6.413923645019531250e+01,7.719734284808874580e-01
6.958477992030440191e+02,6.606820297241210938e+01,6.431869888305664062e+01,-1.350468421699019483e+00
6.968475508630490367e+02,6.553454971313476562e+01,6.438666915893554688e+01,-2.184269163197473773e+00
6.978473025230539406e+02,6.669318008422851562e+01,6.430348968505859375e+01,-4.088613120482724184e-01
6.988470541830589582e+02,6.692659759521484375e+01,6.437019729614257812e+01,-9.737371104107631070e-02
6.998468058430638621e+02,6.675241470336914062e+01,6.433723449707031250e+01,-3.391140020542531275e-01
7.008465575030688797e+02,6.642248153686523438e+01,6.429619979858398438e+01,-8.090661661873251864e-01
7.018463091630737836e+02,6.617697143554687500e+01,6.431674194335937500e+01,-1.186985636250112996e+00
7.028460608230788011e+02,6.635680770874023438e+01,6.455167388916015625e+01,-1.047757781243245256e+00
7.038458124830837050e+02,6.596233367919921875e+01,6.481287384033203125e+01,-1.778509296542230889e+00
7.048455641430887226e+02,6.486126327514648438e+01,6.490254211425781250e+01,-3.466074054426023565e+00
7.058453158030937402e+02,6.452075576782226562e+01,6.483161163330078125e+01,-3.935081019652173495e+00
7.068450674630986441e+02,6.613077545166015625e+01,6.476491546630859375e+01,-1.501489344284760108e+00
7.078448191231036617e+02,6.753654098510742188e+01,6.476794815063476562e+01,5.906362234545933232e-01
7.088445707831085656e+02,6.723348617553710938e+01,6.473176193237304688e+01,1.593666258854089246e-01
7.098443224431135832e+02,6.734468841552734375e+01,6.469387054443359375e+01,3.461262605825574656e-01
7.108440741031184871e+02,6.766851806640625000e+01,6.467515945434570312e+01,8.391168822399068805e-01
7.118438257631235047e+02,6.752972030639648438e+01,6.444866561889648438e+01,7.589579951728876450e-01
7.128435774231284086e+02,6.720388031005859375e+01,6.448069381713867188e+01,2.549364632710147682e-01
7.138433290831334261e+02,6.672984695434570312e+01,6.467417526245117188e+01,-5.591405007925599469e-01
7.148430807431383300e+02,6.649782943725585938e+01,6.465081024169921875e+01,-8.920393043694047064e-01
7.158428324031433476e+02,6.692580032348632812e+01,6.471202468872070312e+01,-2.880797369610842984e-01
7.168425840631483652e+02,6.716020965576171875e+01,6.467901992797851562e+01,7.949493310544721025e-02
7.178423357231532691e+02,6.663750076293945312e+01,6.466929626464843750e+01,-6.940653984420636080e-01
7.188420873831582867e+02,6.663318634033203125e+01,6.466206741333007812e+01,-6.965101518501636280e-01
7.198418390431631906e+02,6.701617431640625000e+01,6.456472396850585938e+01,-7.174426435261047064e-02
7.208415907031682082e+02,6.701491928100585938e+01,6.450742340087890625e+01,-4.180302272405601871e-02
7.218413423631731121e+02,6.776841354370117188e+01,6.435362625122070312e+01,1.168542761117335793e+00
7.228410940231781296e+02,6.732847976684570312e+01,6.442383193969726562e+01,4.725606228246777007e-01
7.238408456831830335e+02,6.626235198974609375e+01,6.470880126953125000e+01,-1.274777098326473901e+00
7.248405973431880511e+02,6.573163604736328125e+01,6.472597503662109375e+01,-2.074831637390406325e+00
7.258403490031930687e+02,6.660018539428710938e+01,6.439719009399414062e+01,-5.995341152255411199e-01
7.268401006631979726e+02,6.794078826904296875e+01,6.416012573242187500e+01,1.535125765128467101e+00
7.278398523232029902e+02,6.760268783569335938e+01,6.431269454956054688e+01,9.441138993706510441e-01
7.288396039832078941e+02,6.748989105224609375e+01,6.443571472167968750e+01,7.067787384818730034e-01
7.298393556432129117e+02,6.685107803344726562e+01,6.460076522827148438e+01,-3.378708479486685068e-01
7.308391073032178156e+02,6.590480041503906250e+01,6.489137649536132812e+01,-1.906891155602927101e+00
7.318388589632228332e+02,6.572605895996093750e+01,6.488608551025390625e+01,-2.170061287342810896e+00
7.328386106232277371e+02,6.692471694946289062e+01,6.463869857788085938e+01,-2.491016436195512551e-01
7.338383622832327546e+02,6.816666412353515625e+01,6.433038330078125000e+01,1.776228231127576551e+00
7.348381139432377722e+02,6.696722412109375000e+01,6.448601150512695312e+01,-1.010598491591963577e-01
7.358378656032426761e+02,6.656111907958984375e+01,6.469611358642578125e+01,-8.226563074546806575e-01
7.368376172632476937e+02,6.699893951416015625e+01,6.456508636474609375e+01,-9.764427661196727060e-02
7.378373689232525976e+02,6.595376586914062500e+01,6.466090393066406250e+01,-1.708416173508880531e+00
7.388371205832576152e+02,6.574693679809570312e+01,6.472225952148437500e+01,-2.050017442714906490e+00
7.398368722432625191e+02,6.517432403564453125e+01,6.460506439208984375e+01,-2.839908871571516613e+00
7.408366239032675367e+02,6.458898162841796875e+01,6.466039276123046875e+01,-3.742095190331558019e+00
7.418363755632724406e+02,6.590970230102539062e+01,6.473205184936523438e+01,-1.812864507459674757e+00
7.428361272232774581e+02,6.667615509033203125e+01,6.468596649169921875e+01,-6.456550083204484203e-01
7.438358788832824757e+02,6.635851669311523438e+01,6.472679519653320312e+01,-1.141372169156800620e+00
7.448356305432873796e+02,6.650991058349609375e+01,6.472673034667968750e+01,-9.157951195575529946e-01
7.458353822032923972e+02,6.708423614501953125e+01,6.460643386840820312e+01,6.575096713641832152e-03
7.468351338632973011e+02,6.748180770874023438e+01,6.434754180908203125e+01,7.440898363020848061e-01
7.478348855233023187e+02,6.824055862426757812e+01,6.397104835510253906e+01,2.090576537955952219e+00
7.488346371833072226e+02,6.870228195190429688e+01,6.377329063415527344e+01,2.894725127417007826e+00
7.498343888433122402e+02,6.711530303955078125e+01,6.396248245239257812e+01,4.119427333726879414e-01
7.508341405033171441e+02,6.685695648193359375e+01,6.401239585876464844e+01,-2.387724361558426784e-03
7.518338921633221617e+02,6.802175140380859375e+01,6.388367080688476562e+01,1.812806845749995510e+00
7.528336438233271792e+02,6.844983673095703125e+01,6.367359733581542969e+01,2.573688042554603150e+00
7.538333954833320831e+02,6.862319946289062500e+01,6.347863388061523438e+01,2.945507053655384233e+00
7.548331471433371007e+02,6.847148513793945312e+01,6.354502487182617188e+01,2.679818971103954617e+00
7.558328988033420046e+02,6.850178909301757812e+01,6.352171134948730469e+01,2.738641989244524844e+00
7.568326504633470222e+02,6.841866302490234375e+01,6.361132812500000000e+01,2.562621878390792141e+00
7.578324021233519261e+02,6.834974670410156250e+01,6.380964660644531250e+01,2.345978752041626869e+00
7.588321537833569437e+02,6.771429061889648438e+01,6.379099273681640625e+01,1.405006041897814084e+00
7.598319054433618476e+02,6.674002075195312500e+01,6.403778648376464844e+01,-1.914067109141988354e-01
7.608316571033668652e+02,6.597370910644531250e+01,6.437327575683593750e+01,-1.521454431227006632e+00
7.618314087633717691e+02,6.592568969726562500e+01,6.441732788085937500e+01,-1.617230107159692176e+00
7.628311604233767866e+02,6.687134933471679688e+01,6.447406005859375000e+01,-2.374566792124550574e-01
7.638309120833818042e+02,6.778270339965820312e+01,6.444248199462890625e+01,1.139901965722687205e+00
7.648306637433867081e+02,6.742800903320312500e+01,6.445208358764648438e+01,6.052866898226126890e-01
7.658304154033917257e+02,6.697205352783203125e+01,6.457078552246093750e+01,-1.408950313915718622e-01
7.668301670633966296e+02,6.749266052246093750e+01,6.465167999267578125e+01,5.901651999195890452e-01
7.678299187234016472e+02,6.744791030883789062e+01,6.461520004272460938e+01,5.438321606183776913e-01
7.688296703834065511e+02,6.660684585571289062e+01,6.452169799804687500e+01,-6.583564129500768525e-01
7.698294220434115687e+02,6.668037414550781250e+01,6.449499511718750000e+01,-5.339360155032302213e-01
7.708291737034164726e+02,6.762401962280273438e+01,6.445772552490234375e+01,8.945786676422405881e-01
7.718289253634214901e+02,6.793555068969726562e+01,6.444799423217773438e+01,1.364862899098999272e+00
7.728286770234265077e+02,6.778539657592773438e+01,6.429588317871093750e+01,1.226399148080004275e+00
7.738284286834314116e+02,6.804852676391601562e+01,6.393601799011230469e+01,1.823166142289888825e+00
7.748281803434364292e+02,6.808664321899414062e+01,6.391713523864746094e+01,1.890924642127062683e+00
7.758279320034413331e+02,6.716276168823242188e+01,6.427998733520507812e+01,3.054649124902718560e-01
7.768276836634463507e+02,6.730192184448242188e+01,6.445387649536132812e+01,4.161589718501089163e-01
7.778274353234512546e+02,6.827517700195312500e+01,6.442271041870117188e+01,1.885927746296560237e+00
7.788271869834562722e+02,6.853412628173828125e+01,6.429555511474609375e+01,2.344691225897598930e+00
7.798269386434611761e+02,6.877812957763671875e+01,6.428320693969726562e+01,2.716126157907300165e+00
7.808266903034661937e+02,6.902085494995117188e+01,6.429916763305664062e+01,3.069471029826812192e+00
7.818264419634712112e+02,6.904013824462890625e+01,6.412524032592773438e+01,3.198106546224861901e+00
7.828261936234761151e+02,6.894860458374023438e+01,6.410533142089843750e+01,3.072711617419774388e+00
7.838259452834811327e+02,6.848412322998046875e+01,6.436354446411132812e+01,2.231356579192463219e+00
7.848256969434860366e+02,6.811980819702148438e+01,6.453430557250976562e+01,1.591055255879386676e+00
7.858254486034910542e+02,6.845532226562500000e+01,6.448332595825195312e+01,2.120347428178979143e+00
7.868252002634959581e+02,6.831544494628906250e+01,6.444294738769531250e+01,1.934552413706851048e+00
7.878249519235009757e+02,6.823723220825195312e+01,6.439852523803710938e+01,1.842994677223708022e+00
7.888247035835058796e+02,6.939626693725585938e+01,6.437393188476562500e+01,3.586998471205175232e+00
7.898244552435108972e+02,7.066757965087890625e+01,6.423982238769531250e+01,5.563386789374608732e+00
7.908242069035159147e+02,7.016941070556640625e+01,6.427298355102539062e+01,4.799883553524714408e+00
7.918239585635208186e+02,6.896775817871093750e+01,6.446095657348632812e+01,2.897579790178557158e+00
7.928237102235258362e+02,6.884086227416992188e+01,6.443630599975585938e+01,2.722327643092442795e+00
7.938234618835307401e+02,6.808934783935546875e+01,6.417906570434570312e+01,1.746415352108364072e+00
7.948232135435357577e+02,6.701275634765625000e+01,6.403475189208984375e+01,2.181589567006677610e-01
7.958229652035406616e+02,6.622578430175781250e+01,6.422459030151367188e+01,-1.063391540806053692e+00
7.968227168635456792e+02,6.633115386962890625e+01,6.431484222412109375e+01,-9.557196079852599002e-01
7.978224685235505831e+02,6.722235107421875000e+01,6.424441146850585938e+01,4.143326616014361141e-01
7.988222201835556007e+02,6.770312881469726562e+01,6.417047119140625000e+01,1.174125399029367856e+00
7.998219718435606183e+02,6.779670333862304688e+01,6.420286178588867188e+01,1.295697680898414195e+00
8.008217235035655222e+02,6.768463897705078125e+01,6.412614059448242188e+01,1.171459826268254512e+00
8.018214751635705397e+02,6.834352111816406250e+01,6.383845901489257812e+01,2.320213363556543840e+00
8.028212268235754436e+02,6.858090591430664062e+01,6.381016731262207031e+01,2.691815154531250531e+00
8.038209784835804612e+02,6.764988327026367188e+01,6.408201026916503906e+01,1.144360753377957174e+00
8.048207301435853651e+02,6.714868164062500000e+01,6.416049194335937500e+01,3.511456085034161401e-01
8.058204818035903827e+02,6.826080322265625000e+01,6.414107131958007812e+01,2.024198657125440448e+00
8.068202334635952866e+02,6.994901657104492188e+01,6.407189941406250000e+01,4.587718833028397114e+00
8.078199851236003042e+02,6.948181915283203125e+01,6.415754318237304688e+01,3.839635218654809279e+00
8.088197367836052081e+02,6.840303421020507812e+01,6.428375625610351562e+01,2.155630931156378605e+00
8.098194884436102257e+02,6.883837127685546875e+01,6.416296005249023438e+01,2.874908950706865252e+00
8.108192401036152432e+02,6.950133514404296875e+01,6.404523086547851562e+01,3.933783097627693515e+00
8.118189917636201471e+02,6.907369995117187500e+01,6.402632141113281250e+01,3.305169520125137872e+00
8.128187434236251647e+02,6.858038330078125000e+01,6.402651786804199219e+01,2.567263284022869296e+00
8.138184950836300686e+02,6.843541336059570312e+01,6.413465309143066406e+01,2.288830079235601112e+00
8.148182467436350862e+02,6.856787872314453125e+01,6.426631164550781250e+01,2.411754136313889241e+00
8.158179984036399901e+02,6.908945083618164062e+01,6.427965164184570312e+01,3.183107039106298775e+00
8.168177500636450077e+02,6.896173477172851562e+01,6.428371429443359375e+01,2.990039133734705867e+00
8.178175017236499116e+02,6.885257720947265625e+01,6.387246894836425781e+01,3.062797298039932947e+00
8.188172533836549292e+02,6.809820556640625000e+01,6.362094688415527344e+01,2.076759439132354945e+00
8.198170050436599468e+02,6.736943435668945312e+01,6.375904273986816406e+01,9.065531027313018519e-01
8.208167567036648506e+02,6.669232559204101562e+01,6.374415969848632812e+01,-9.933131634193173576e-02
8.218165083636698682e+02,6.589849090576171875e+01,6.375933647155761719e+01,-1.296801164106815119e+00
8.228162600236747721e+02,6.607257461547851562e+01,6.374539947509765625e+01,-1.028361702619174478e+00
8.238160116836797897e+02,6.620697402954101562e+01,6.371869850158691406e+01,-8.122646448805826980e-01
8.248157633436846936e+02,6.672560882568359375e+01,6.373693656921386719e+01,-4.544683158790360084e-02
8.258155150036897112e+02,6.721624755859375000e+01,6.377879714965820312e+01,6.660137828544884231e-01
8.268152666636946151e+02,6.705033874511718750e+01,6.377408027648925781e+01,4.201838271957762938e-01
8.278150183236996327e+02,6.750728988647460938e+01,6.379428672790527344e+01,1.093156180570430180e+00
8.288147699837046503e+02,6.819636154174804688e+01,6.388679885864257812e+01,2.072377655082903392e+00
8.298145216437095542e+02,6.763210296630859375e+01,6.409464263916015625e+01,1.110663870781953166e+00
8.308142733037145717e+02,6.699139785766601562e+01,6.416482543945312500e+01,1.136759160951554271e-01
8.318140249637194756e+02,6.729716873168945312e+01,6.418547439575195312e+01,5.590691553481910159e-01
8.328137766237244932e+02,6.809775161743164062e+01,6.403418350219726562e+01,1.841101260253860339e+00
8.338135282837293971e+02,6.753875732421875000e+01,6.378588867187500000e+01,1.145017270504587348e+00
8.348132799437344147e+02,6.654333496093750000e+01,6.384665679931640625e+01,-3.794820361699518529e-01
8.358130316037393186e+02,6.700246810913085938e+01,6.377072715759277344e+01,3.503659282353039361e-01
8.368127832637443362e+02,6.713005447387695312e+01,6.376793479919433594e+01,5.430197554633739987e-01
8.378125349237493538e+02,6.656107330322265625e+01,6.383972549438476562e+01,-3.490746508382069346e-01
8.388122865837542577e+02,6.621534347534179688e+01,6.385614395141601562e+01,-8.757547841101079866e-01
8.398120382437592752e+02,6.624810409545898438e+01,6.387464141845703125e+01,-8.369403460337095924e-01
8.408117899037641791e+02,6.622911453247070312e+01,6.388546943664550781e+01,-8.713493973213983779e-01
8.418115415637691967e+02,6.712714004516601562e+01,6.384143447875976562e+01,4.974460059486330854e-01
8.428112932237741006e+02,6.751142501831054688e+01,6.385565376281738281e+01,1.064753106360471824e+00
8.438110448837791182e+02,6.686424636840820312e+01,6.403857803344726562e+01,-6.070270415847691357e-03
8.448107965437840221e+02,6.731526184082031250e+01,6.410662841796875000e+01,6.302666021761728077e-01
8.458105482037890397e+02,6.764741897583007812e+01,6.406085205078125000e+01,1.152595474013510257e+00
8.468102998637940573e+02,6.743518447875976562e+01,6.421368789672851562e+01,7.494786063931753173e-01
8.478100515237989612e+02,6.739588928222656250e+01,6.433128738403320312e+01,6.249170199671651993e-01
8.488098031838039788e+02,6.746010208129882812e+01,6.413270378112792969e+01,8.321491712946442743e-01
8.498095548438088827e+02,6.802735900878906250e+01,6.404779624938964844e+01,1.728113973147443305e+00
8.508093065038139002e+02,6.842869949340820312e+01,6.412431716918945312e+01,2.284681023843419201e+00
8.518090581638188041e+02,6.821165466308593750e+01,6.401152038574218750e+01,2.024325131928617516e+00
8.528088098238238217e+02,6.799049377441406250e+01,6.388098716735839844e+01,1.767544069931473949e+00
8.538085614838287256e+02,6.767937850952148438e+01,6.395120429992675781e+01,1.262226724290293367e+00
8.548083131438337432e+02,6.767170333862304688e+01,6.373923683166503906e+01,1.370495845956484215e+00
8.558080648038386471e+02,6.868559646606445312e+01,6.327561569213867188e+01,3.156137674782408364e+00
8.568078164638436647e+02,6.840922927856445312e+01,6.337368011474609375e+01,2.684740223074271182e+00
8.578075681238486823e+02,6.711514663696289062e+01,6.389762687683105469e+01,4.480137083663320308e-01
8.588073197838535862e+02,6.671349716186523438e+01,6.409944534301757812e+01,-2.653283153987187060e-01
8.598070714438586037e+02,6.666732788085937500e+01,6.412044525146484375e+01,-3.460035501555329684e-01
8.608068231038635076e+02,6.669602203369140625e+01,6.406249046325683594e+01,-2.709301642390341547e-01
8.618065747638685252e+02,6.657199096679687500e+01,6.399939918518066406e+01,-4.213988812747648804e-01
8.628063264238734291e+02,6.659678268432617188e+01,6.411178207397460938e+01,-4.466520971697066633e-01
8.638060780838784467e+02,6.677151107788085938e+01,6.414859771728515625e+01,-2.059138886166953786e-01
8.648058297438833506e+02,6.700386810302734375e+01,6.412230300903320312e+01,1.560191281279434683e-01
8.658055814038883682e+02,6.698230361938476562e+01,6.406642913818359375e+01,1.549431458673416195e-01
8.668053330638933858e+02,6.701792144775390625e+01,6.400490570068359375e+01,2.425498765663571255e-01
8.678050847238982897e+02,6.717054367065429688e+01,6.405022048950195312e+01,4.454759336546721959e-01
8.688048363839033073e+02,6.735269165039062500e+01,6.409441375732421875e+01,6.930695276846117192e-01
8.698045880439082111e+02,6.778932571411132812e+01,6.404306030273437500e+01,1.374833266253605135e+00
8.708043397039132287e+02,6.804088211059570312e+01,6.402429580688476562e+01,1.761657247131571680e+00
8.718040913639181326e+02,6.880543136596679688e+01,6.359066390991210938e+01,3.154307237162312649e+00
8.728038430239231502e+02,6.812777709960937500e+01,6.348907279968261719e+01,2.196334904990802972e+00
8.738035946839280541e+02,6.734438705444335938e+01,6.396062660217285156e+01,7.557199001538775773e-01
8.748033463439330717e+02,6.784179687500000000e+01,6.399964141845703125e+01,1.477843976094820322e+00
8.758030980039380893e+02,6.797439575195312500e+01,6.384324645996093750e+01,1.764861948345691767e+00
8.768028496639429932e+02,6.859938049316406250e+01,6.382143974304199219e+01,2.713020786900491199e+00
8.778026013239480108e+02,6.904057693481445312e+01,6.390560722351074219e+01,3.325115810209669398e+00
8.788023529839529147e+02,6.883794021606445312e+01,6.390669822692871094e+01,3.021226098523886350e+00
8.798021046439579322e+02,6.876089859008789062e+01,6.383103179931640625e+01,2.949352378601757252e+00
8.808018563039628361e+02,6.875220489501953125e+01,6.382841491699218750e+01,2.937838404650205515e+00
8.818016079639678537e+02,6.886700057983398438e+01,6.375437736511230469e+01,3.152306393631595149e+00
8.828013596239727576e+02,6.876589584350585938e+01,6.375561332702636719e+01,3.000156584361209688e+00
8.838011112839777752e+02,6.847105407714843750e+01,6.388463783264160156e+01,2.484756339239411638e+00
8.848008629439827928e+02,6.846525192260742188e+01,6.394120788574218750e+01,2.443761829473254821e+00
8.858006146039876967e+02,6.811880874633789062e+01,6.385499000549316406e+01,1.974385325463595020e+00
8.868003662639927143e+02,6.763576889038085938e+01,6.372448158264160156e+01,1.325009166340898270e+00
8.878001179239976182e+02,6.768017196655273438e+01,6.382197952270507812e+01,1.336395932534962139e+00
8.887998695840026357e+02,7.039117431640625000e+01,6.373364639282226562e+01,5.447483695961923722e+00
8.897996212440075396e+02,7.313271331787109375e+01,6.348408126831054688e+01,9.707142057008393721e+00
8.907993729040125572e+02,7.302242660522460938e+01,6.351000595092773438e+01,9.525833837497087231e+00
8.917991245640174611e+02,7.177463912963867188e+01,6.367781639099121094e+01,7.553449635371423554e+00
8.927988762240224787e+02,7.084316253662109375e+01,6.381266021728515625e+01,6.077802589322534921e+00
8.937986278840274963e+02,7.040360641479492188e+01,6.380015373229980469e+01,5.426982369879130630e+00
8.947983795440324002e+02,7.034898757934570312e+01,6.373620605468750000e+01,5.382781897958445860e+00
8.957981312040374178e+02,7.070701980590820312e+01,6.366505241394042969e+01,5.961183858468771746e+00
8.967978828640423217e+02,7.063225173950195312e+01,6.359853744506835938e+01,5.888452497442525413e+00
8.977976345240473393e+02,7.075236511230468750e+01,6.353488540649414062e+01,6.106235500661505888e+00
8.987973861840522432e+02,7.023076248168945312e+01,6.352811431884765625e+01,5.327980012213421546e+00
8.997971378440572607e+02,6.943240356445312500e+01,6.362148475646972656e+01,4.076361661401344705e+00
9.007968895040621646e+02,7.009008407592773438e+01,6.359341812133789062e+01,5.078664888265477906e+00
9.017966411640671822e+02,7.044320678710937500e+01,6.359736061096191406e+01,5.605739460408053709e+00
9.027963928240721998e+02,7.047525405883789062e+01,6.356956481933593750e+01,5.670185370515079093e+00
9.037961444840771037e+02,7.047325134277343750e+01,6.355026054382324219e+01,5.678576343633342738e+00
9.047958961440821213e+02,7.051086425781250000e+01,6.361329650878906250e+01,5.697762945476132046e+00
9.057956478040870252e+02,7.032788085937500000e+01,6.359070777893066406e+01,5.436764340015415975e+00
9.067953994640920428e+02,6.982425689697265625e+01,6.353991699218750000e+01,4.711422711377172945e+00
9.077951511240969467e+02,6.950440597534179688e+01,6.359144401550292969e+01,4.201768259395683991e+00
9.087949027841019642e+02,6.983644866943359375e+01,6.363787460327148438e+01,4.672430122970812505e+00
9.097946544441068681e+02,7.024113464355468750e+01,6.351327323913574219e+01,5.352270099073090925e+00
9.107944061041118857e+02,7.039876937866210938e+01,6.349919891357421875e+01,5.597004228588904340e+00
9.117941577641167896e+02,7.211660766601562500e+01,6.344918823242187500e+01,8.203968331634575506e+00
9.127939094241218072e+02,7.280696487426757812e+01,6.335182952880859375e+01,9.299254427926204158e+00
9.137936610841268248e+02,7.253939819335937500e+01,6.327231025695800781e+01,8.946022223609976010e+00
9.147934127441317287e+02,7.202413558959960938e+01,6.335854911804199219e+01,8.119993012247267217e+00
9.157931644041367463e+02,7.080290222167968750e+01,6.357072830200195312e+01,6.160769269130023318e+00
9.167929160641416502e+02,7.077291107177734375e+01,6.352787590026855469e+01,6.141204050975469286e+00
9.177926677241466678e+02,7.060136413574218750e+01,6.345347785949707031e+01,5.927953002611159761e+00
9.187924193841515716e+02,6.960904693603515625e+01,6.348835372924804688e+01,4.418760722286885212e+00
9.197921710441565892e+02,6.914268875122070312e+01,6.359185028076171875e+01,3.659242650510978301e+00
9.207919227041614931e+02,6.853310394287109375e+01,6.359346008300781250e+01,2.744424841641639468e+00
9.217916743641665107e+02,6.775748062133789062e+01,6.353152656555175781e+01,1.616759856743978707e+00
9.227914260241715283e+02,6.702667236328125000e+01,6.355696296691894531e+01,5.064759492521793138e-01
9.237911776841764322e+02,6.631343078613281250e+01,6.354826354980468750e+01,-5.581976774410581932e-01
9.247909293441814498e+02,6.616139984130859375e+01,6.353357696533203125e+01,-7.780393887155168109e-01
9.257906810041863537e+02,6.617108154296875000e+01,6.355163955688476562e+01,-7.735318634385236480e-01
9.267904326641913713e+02,6.635721969604492188e+01,6.346787834167480469e+01,-4.478329847172328182e-01
9.277901843241962752e+02,6.712150192260742188e+01,6.326697349548339844e+01,8.119608514612784989e-01
9.287899359842012927e+02,6.679021453857421875e+01,6.303837966918945312e+01,4.428435437966794508e-01
9.297896876442061966e+02,6.551253509521484375e+01,6.304831504821777344e+01,-1.484084848594166450e+00
9.307894393042112142e+02,6.599382019042968750e+01,6.309361648559570312e+01,-7.855175674603200875e-01
9.317891909642162318e+02,6.657626724243164062e+01,6.307178115844726562e+01,1.023680248322600683e-01
9.327889426242211357e+02,6.563489532470703125e+01,6.315589332580566406e+01,-1.359522490390926208e+00
9.337886942842261533e+02,6.515482330322265625e+01,6.325258064270019531e+01,-2.133977255732940392e+00
9.347884459442310572e+02,6.557863616943359375e+01,6.333985710144042969e+01,-1.545464092867258055e+00
9.357881976042360748e+02,6.579121017456054688e+01,6.341302680969238281e+01,-1.266722472917443998e+00
9.367879492642409787e+02,6.574692916870117188e+01,6.332097053527832031e+01,-1.282375994925808449e+00
9.377877009242459962e+02,6.583878326416015625e+01,6.328632354736328125e+01,-1.125299542771391437e+00
9.387874525842509001e+02,6.550204467773437500e+01,6.344432258605957031e+01,-1.717868638362683331e+00
9.397872042442559177e+02,6.503104782104492188e+01,6.344559669494628906e+01,-2.425267740388777682e+00
9.407869559042609353e+02,6.558104705810546875e+01,6.337885856628417969e+01,-1.563314221425339712e+00
9.417867075642658392e+02,6.565775299072265625e+01,6.335254287719726562e+01,-1.433676906226815095e+00
9.427864592242708568e+02,6.545108795166015625e+01,6.340490341186523438e+01,-1.772685548060523919e+00
9.437862108842757607e+02,6.648440170288085938e+01,6.312080001831054688e+01,-6.319504790279781292e-02
9.447859625442807783e+02,6.699547958374023438e+01,6.292247390747070312e+01,8.169899127416135887e-01
9.457857142042856822e+02,6.577159881591796875e+01,6.335169601440429688e+01,-1.262302409465102526e+00
9.467854658642906998e+02,6.581456756591796875e+01,6.331547927856445312e+01,-1.177783368368172878e+00
9.477852175242956037e+02,6.623122024536132812e+01,6.325346946716308594e+01,-5.176663092972223490e-01
9.487849691843006212e+02,6.539490890502929688e+01,6.352618598937988281e+01,-1.923493144604577765e+00
9.497847208443056388e+02,6.528304290771484375e+01,6.343222045898437500e+01,-2.039842573918399182e+00
9.507844725043105427e+02,6.579161834716796875e+01,6.331532859802246094e+01,-1.212158939047583095e+00
9.517842241643155603e+02,6.647380065917968750e+01,6.335982704162597656e+01,-2.126794454626513842e-01
9.527839758243204642e+02,6.647424697875976562e+01,6.330461311340332031e+01,-1.811918042603757883e-01
9.537837274843254818e+02,6.590983581542968750e+01,6.330677986145019531e+01,-1.029920225557525271e+00
9.547834791443303857e+02,6.606980514526367188e+01,6.335061645507812500e+01,-8.140300776766200563e-01
9.557832308043354033e+02,6.697395706176757812e+01,6.319423866271972656e+01,6.313070865054085656e-01
9.567829824643403072e+02,6.768764877319335938e+01,6.318424606323242188e+01,1.709348444911171105e+00
9.577827341243453247e+02,6.874121856689453125e+01,6.288985252380371094e+01,3.462953662655362308e+00
9.587824857843502286e+02,6.983490753173828125e+01,6.241959190368652344e+01,5.386921159200834808e+00
9.597822374443552462e+02,6.955028533935546875e+01,6.250295066833496094e+01,4.908244259887138305e+00
9.607819891043602638e+02,6.888754653930664062e+01,6.285071563720703125e+01,3.705947759255473262e+00
9.617817407643651677e+02,6.886940002441406250e+01,6.280409049987792969e+01,3.705743669551219810e+00
9.627814924243701853e+02,6.863505935668945312e+01,6.267520523071289062e+01,3.427636453022708363e+00
9.637812440843750892e+02,6.738674545288085938e+01,6.304475975036621094e+01,1.336318259469665204e+00
9.647809957443801068e+02,6.713264465332031250e+01,6.316209220886230469e+01,8.878936660531917546e-01
9.657807474043850107e+02,6.763489913940429688e+01,6.302587699890136719e+01,1.720251378451721269e+00
9.667804990643900283e+02,6.759710311889648438e+01,6.306900405883789062e+01,1.638851515109732926e+00
9.677802507243949321e+02,6.738177490234375000e+01,6.315944290161132812e+01,1.263791926238148067e+00
9.687800023843999497e+02,6.725537490844726562e+01,6.318972587585449219e+01,1.056702152004910467e+00
9.697797540444049673e+02,6.784883880615234375e+01,6.317293548583984375e+01,1.958011710510602965e+00
9.707795057044098712e+02,6.747594833374023438e+01,6.314484214782714844e+01,1.413608097050069290e+00
9.717792573644148888e+02,6.671047973632812500e+01,6.306662940979003906e+01,3.070606629830713863e-01
