# time,smoothGCAMP,smoothISOS,smoothdFF
3.101294529974109437e+01,7.340695953369140625e+01,8.267477416992187500e+01,6.142288492091277918e-01
3.201269695974605867e+01,7.380835723876953125e+01,8.258348846435546875e+01,1.277349051899288712e+00
3.301244861975102651e+01,7.415100860595703125e+01,8.256377792358398438e+01,1.772058572780240260e+00
3.401220027975599436e+01,7.410177612304687500e+01,8.250380706787109375e+01,1.779159441479851056e+00
3.501195193976096220e+01,7.386636734008789062e+01,8.250921630859375000e+01,1.449105934572693322e+00
3.601170359976593005e+01,7.318824768066406250e+01,8.209701919555664062e+01,1.027561591934813778e+00
3.701145525977089790e+01,7.255566024780273438e+01,8.159472656250000000e+01,7.771765607952503263e-01
3.801120691977585864e+01,7.231935882568359375e+01,8.153353881835937500e+01,5.251140521378777626e-01
3.901095857978082648e+01,7.192035293579101562e+01,8.144824218750000000e+01,7.625177370728214443e-02
4.001071023978579433e+01,7.184935760498046875e+01,8.136268615722656250e+01,8.366697523009226922e-02
4.101046189979076217e+01,7.272071838378906250e+01,8.111466217041015625e+01,1.610353485394218076e+00
4.201021355979573002e+01,7.318621444702148438e+01,8.079716110229492188e+01,2.666755645600982216e+00
4.300996521980069787e+01,7.248595428466796875e+01,8.082675170898437500e+01,1.646810369515394168e+00
4.400971687980566571e+01,7.213355636596679688e+01,8.088568115234375000e+01,1.078191546518485922e+00
4.500946853981062645e+01,7.162684249877929688e+01,8.075039291381835938e+01,5.380381802012148551e-01
4.600922019981559430e+01,7.138555908203125000e+01,8.081299972534179688e+01,1.209398041716675115e-01
4.700897185982056214e+01,7.156253814697265625e+01,8.092934036254882812e+01,2.233909752208941002e-01
4.800872351982552999e+01,7.146115112304687500e+01,8.095351028442382812e+01,5.121067131920167131e-02
4.900847517983049784e+01,7.133243560791015625e+01,8.100843811035156250e+01,-1.974136534173819013e-01
5.000822683983546568e+01,7.116332626342773438e+01,8.101013946533203125e+01,-4.361303169540799440e-01
5.100797849984043353e+01,7.171075057983398438e+01,8.107588958740234375e+01,2.475666482244860689e-01
5.200773015984539427e+01,7.232902526855468750e+01,8.106656646728515625e+01,1.123627326867721710e+00
5.300748181985036211e+01,7.189796066284179688e+01,8.092788696289062500e+01,6.949774166515330087e-01
5.400723347985532996e+01,7.162063980102539062e+01,8.104100799560546875e+01,1.651331799997243777e-01
5.500698513986029781e+01,7.185740661621093750e+01,8.112799453735351562e+01,3.874061104123959209e-01
5.600673679986526565e+01,7.179268646240234375e+01,8.102143859863281250e+01,4.302494348460528806e-01
5.700648845987023350e+01,7.162808609008789062e+01,8.098958206176757812e+01,2.398085435329268267e-01
5.800624011987519424e+01,7.153623580932617188e+01,8.098672485351562500e+01,1.148369934439543716e-01
5.900599177988016208e+01,7.133312225341796875e+01,8.096750640869140625e+01,-1.454809984883254637e-01
6.000574343988512993e+01,7.103806686401367188e+01,8.078835296630859375e+01,-3.357223358417866788e-01
6.100549509989009778e+01,7.130664062500000000e+01,8.113807678222656250e+01,-3.945393634416632933e-01
6.200524675989506562e+01,7.171525573730468750e+01,8.166219329833984375e+01,-4.732470119441637979e-01
6.300499841990003347e+01,7.169038772583007812e+01,8.167702484130859375e+01,-5.260093833980344913e-01
6.400475007990499421e+01,7.198084259033203125e+01,8.160892868041992188e+01,-3.880046574650784091e-02
6.500450173990996916e+01,7.244843673706054688e+01,8.149350357055664062e+01,7.545121770970381059e-01
6.600425339991492990e+01,7.238831329345703125e+01,8.137405395507812500e+01,8.201833138624829989e-01
6.700400505991990485e+01,7.210505294799804688e+01,8.138357543945312500e+01,4.137978186445664952e-01
6.800375671992486559e+01,7.178126525878906250e+01,8.120498275756835938e+01,1.849869033151179953e-01
6.900350837992982633e+01,7.150630187988281250e+01,8.102350616455078125e+01,2.704943943503377440e-02
7.000326003993480128e+01,7.158466720581054688e+01,8.117186355590820312e+01,-4.822232335794355423e-02
7.100301169993976202e+01,7.145971679687500000e+01,8.115058135986328125e+01,-1.962520606382489874e-01
7.200276335994473698e+01,7.131789398193359375e+01,8.097797393798828125e+01,-1.798353582756052615e-01
7.300251501994969772e+01,7.150549697875976562e+01,8.106434631347656250e+01,-2.498625139932529257e-02
7.400226667995467267e+01,7.154030990600585938e+01,8.101303100585937500e+01,8.769443012887966071e-02
7.500201833995963341e+01,7.143498229980468750e+01,8.076044845581054688e+01,2.561231878005397200e-01
7.600176999996459415e+01,7.123124694824218750e+01,8.065602493286132812e+01,1.009520219216138853e-01
7.700152165996956910e+01,7.093637466430664062e+01,8.067677688598632812e+01,-3.393366221604637856e-01
7.800127331997452984e+01,7.079241943359375000e+01,8.065112304687500000e+01,-5.096214458530351488e-01
7.900102497997950479e+01,7.094524383544921875e+01,8.068133926391601562e+01,-3.325704594697430627e-01
8.000077663998446553e+01,7.116414642333984375e+01,8.087553024291992188e+01,-2.675634303896850530e-01
8.100052829998944048e+01,7.113640213012695312e+01,8.095830535888671875e+01,-4.094229341006977441e-01
8.200027995999440122e+01,7.131047439575195312e+01,8.099904632568359375e+01,-2.164527990789296974e-01
8.300003161999936196e+01,7.144910430908203125e+01,8.097948074340820312e+01,1.933414486443002034e-03
8.399978328000433692e+01,7.105812835693359375e+01,8.065460968017578125e+01,-1.405604871873376571e-01
8.499953494000929766e+01,7.087787628173828125e+01,8.014386367797851562e+01,2.474890671882608861e-01
8.599928660001427261e+01,7.117336654663085938e+01,7.994254684448242188e+01,9.215605178258580166e-01
8.699903826001923335e+01,7.146776962280273438e+01,7.991471099853515625e+01,1.374680265889424602e+00
8.799878992002420830e+01,7.152135467529296875e+01,7.994536972045898438e+01,1.411378358064538707e+00
8.899854158002916904e+01,7.142454147338867188e+01,7.990066909790039062e+01,1.331352842681979176e+00
8.999829324003412978e+01,7.124132156372070312e+01,7.976678466796875000e+01,1.242826696854541835e+00
9.099804490003910473e+01,7.100971984863281250e+01,7.969615936279296875e+01,1.004052580337870815e+00
9.199779656004406547e+01,7.116927337646484375e+01,7.972683715820312500e+01,1.191642603828461766e+00
9.299754822004904042e+01,7.137397003173828125e+01,7.982658004760742188e+01,1.354566627721075278e+00
9.399729988005400116e+01,7.113989257812500000e+01,7.978145217895507812e+01,1.079903122826720629e+00
9.499705154005897612e+01,7.100271606445312500e+01,7.967295455932617188e+01,1.023811980121172471e+00
9.599680320006393686e+01,7.085457992553710938e+01,7.958204269409179688e+01,9.294101721412745265e-01
9.699655486006889760e+01,7.077605438232421875e+01,7.955729675292968750e+01,8.492403787651223723e-01
9.799630652007387255e+01,7.077008438110351562e+01,7.956774902343750000e+01,8.273485041853585464e-01
9.899605818007883329e+01,7.040458679199218750e+01,7.958639144897460938e+01,2.828764140319370290e-01
9.999580984008380824e+01,7.040401077270507812e+01,7.950014114379882812e+01,3.919905857615088030e-01
1.009955615000887690e+02,7.057965469360351562e+01,7.943970870971679688e+01,7.198119418169112160e-01
1.019953131600937297e+02,7.071614456176757812e+01,7.957938003540039062e+01,7.356203680762470887e-01
1.029950648200987047e+02,7.086790466308593750e+01,7.969877624511718750e+01,7.989906658902609093e-01
1.039948164801036654e+02,7.058201980590820312e+01,7.953072738647460938e+01,6.067095909768837059e-01
1.049945681401086404e+02,7.041070556640625000e+01,7.933310317993164062e+01,6.151507497338130070e-01
1.059943198001136011e+02,7.047331619262695312e+01,7.941131591796875000e+01,6.043966029867932077e-01
1.069940714601185761e+02,7.031457519531250000e+01,7.942504882812500000e+01,3.602479946634045693e-01
1.079938231201235368e+02,7.020213317871093750e+01,7.937714004516601562e+01,2.608690575026298419e-01
1.089935747801284975e+02,7.031348419189453125e+01,7.935795593261718750e+01,4.444277030452022381e-01
1.099933264401334725e+02,7.046375274658203125e+01,7.931117630004882812e+01,7.190833735651789294e-01
1.109930781001384332e+02,7.071243286132812500e+01,7.935176467895507812e+01,1.022299059352307582e+00
1.119928297601434082e+02,7.064785385131835938e+01,7.940975570678710938e+01,8.555606464928883215e-01
1.129925814201483689e+02,7.033049011230468750e+01,7.926217651367187500e+01,5.913997924808822582e-01
1.139923330801533439e+02,7.047216796875000000e+01,7.925382614135742188e+01,8.047683171126148727e-01
1.149920847401583046e+02,7.067067337036132812e+01,7.943547821044921875e+01,8.551261814238571013e-01
1.159918364001632654e+02,7.047621154785156250e+01,7.946564102172851562e+01,5.390311978763131506e-01
1.169915880601682403e+02,7.020655059814453125e+01,7.950943374633789062e+01,9.860127307947302855e-02
1.179913397201732010e+02,7.002990341186523438e+01,7.951240921020507812e+01,-1.570329828142432993e-01
1.189910913801781760e+02,6.997389984130859375e+01,7.948778533935546875e+01,-2.056502615857695448e-01
1.199908430401831367e+02,6.977104949951171875e+01,7.933027648925781250e+01,-2.953121164800874277e-01
1.209905947001881117e+02,6.973011398315429688e+01,7.937137603759765625e+01,-4.059487120716436803e-01
1.219903463601930724e+02,7.015911865234375000e+01,7.983988952636718750e+01,-3.873637929101059196e-01
1.229900980201980332e+02,7.073778152465820312e+01,8.007305908203125000e+01,1.387305574713414980e-01
1.239898496802030081e+02,7.132259368896484375e+01,7.999129104614257812e+01,1.070891893330733202e+00
1.249896013402079689e+02,7.158038330078125000e+01,7.993284225463867188e+01,1.511148337587183699e+00
1.259893530002129438e+02,7.141975784301757812e+01,7.993393325805664062e+01,1.281961852099281707e+00
1.269891046602179046e+02,7.111184310913085938e+01,8.010209274291992188e+01,6.313976808332669721e-01
1.279888563202228795e+02,7.131412506103515625e+01,8.027637100219726562e+01,6.962907434593428313e-01
1.289886079802278402e+02,7.170014953613281250e+01,8.027419281005859375e+01,1.244136916569340778e+00
1.299883596402328010e+02,7.132397079467773438e+01,8.024996185302734375e+01,7.436787054072353520e-01
1.309881113002377617e+02,7.074553680419921875e+01,8.017171859741210938e+01,2.518663030170448236e-02
1.319878629602427509e+02,7.031010437011718750e+01,8.011267089843750000e+01,-5.164284075681292441e-01
1.329876146202477116e+02,6.993011856079101562e+01,7.981565856933593750e+01,-6.820441336763637397e-01
1.339873662802526724e+02,6.978603363037109375e+01,7.946760177612304688e+01,-4.480358509001227674e-01
1.349871179402576331e+02,6.969133377075195312e+01,7.924205017089843750e+01,-2.971823806276994162e-01
1.359868696002625938e+02,6.954550170898437500e+01,7.909671020507812500e+01,-3.210725466409741768e-01
1.369866212602675830e+02,6.926050949096679688e+01,7.902153778076171875e+01,-6.341205313033342339e-01
1.379863729202725438e+02,6.910420989990234375e+01,7.881645202636718750e+01,-5.976636400617202360e-01
1.389861245802775045e+02,6.916645431518554688e+01,7.870545959472656250e+01,-3.663403581912519358e-01
1.399858762402824652e+02,6.930377578735351562e+01,7.882706069946289062e+01,-3.241577532941010142e-01
1.409856279002874544e+02,6.953327941894531250e+01,7.885126113891601562e+01,-2.509194446170387102e-02
1.419853795602924151e+02,6.982896804809570312e+01,7.868844985961914062e+01,6.099782042915249392e-01
1.429851312202973759e+02,7.017238998413085938e+01,7.879088592529296875e+01,9.719488565600733487e-01
1.439848828803023366e+02,7.033424377441406250e+01,7.874760437011718750e+01,1.261054313982771680e+00
1.449846345403072974e+02,7.034557342529296875e+01,7.865187835693359375e+01,1.401932131943608661e+00
1.459843862003122865e+02,7.029246139526367188e+01,7.861923599243164062e+01,1.367886890082354645e+00
1.469841378603172473e+02,7.006726455688476562e+01,7.856507492065429688e+01,1.113527572108757635e+00
1.479838895203222080e+02,6.978933715820312500e+01,7.858394241333007812e+01,6.880164118264194828e-01
1.489836411803271687e+02,7.010050964355468750e+01,7.863843917846679688e+01,1.066128576553683427e+00
1.499833928403321295e+02,7.041399002075195312e+01,7.876200485229492188e+01,1.357135154690715995e+00
1.509831445003371186e+02,7.031150817871093750e+01,7.878351593017578125e+01,1.181692092780789682e+00
1.519828961603420794e+02,6.992654037475585938e+01,7.875502395629882812e+01,6.644940927149449728e-01
1.529826478203470401e+02,6.948441314697265625e+01,7.885065460205078125e+01,-9.457524818477858197e-02
1.539823994803520009e+02,6.915633010864257812e+01,7.882227706909179688e+01,-5.301208142463885720e-01
1.549821511403569900e+02,6.892866134643554688e+01,7.876871109008789062e+01,-7.894517672110508144e-01
1.559819028003619508e+02,6.909280776977539062e+01,7.886568069458007812e+01,-6.767566402177356277e-01
1.569816544603669115e+02,6.948949432373046875e+01,7.914792251586914062e+01,-4.664693258470917758e-01
1.579814061203718722e+02,6.972044754028320312e+01,7.959951782226562500e+01,-7.081452988111144320e-01
1.589811577803768330e+02,6.953514099121093750e+01,7.976539611816406250e+01,-1.180131105985142703e+00
1.599809094403818222e+02,6.919418334960937500e+01,7.958312225341796875e+01,-1.437106890464149300e+00
1.609806611003867829e+02,6.880043792724609375e+01,7.904859924316406250e+01,-1.328317127118614493e+00
1.619804127603917436e+02,6.864395904541015625e+01,7.861185836791992188e+01,-1.000009488683051062e+00
1.629801644203967044e+02,6.876616668701171875e+01,7.851048278808593750e+01,-6.943422826237194423e-01
1.639799160804016651e+02,6.890435791015625000e+01,7.845791244506835938e+01,-4.273997921339816597e-01
1.649796677404066543e+02,6.911811065673828125e+01,7.834405136108398438e+01,2.819424556485990510e-02
1.659794194004116150e+02,6.934351348876953125e+01,7.843459320068359375e+01,2.373252970281849172e-01
1.669791710604165758e+02,6.947943496704101562e+01,7.858314132690429688e+01,2.419401487519232952e-01
1.679789227204215365e+02,6.941464996337890625e+01,7.861595916748046875e+01,1.062224378010856729e-01
1.689786743804265257e+02,6.940367889404296875e+01,7.879245758056640625e+01,-1.361723804876754651e-01
1.699784260404314864e+02,6.916778182983398438e+01,7.894638061523437500e+01,-6.716890193409567056e-01
1.709781777004364471e+02,6.888311386108398438e+01,7.886309051513671875e+01,-9.749121474761097694e-01
1.719779293604414079e+02,6.875280761718750000e+01,7.864885330200195312e+01,-8.901601418566820190e-01
1.729776810204463686e+02,6.846800613403320312e+01,7.849335479736328125e+01,-1.103113775529672935e+00
1.739774326804513578e+02,6.830629348754882812e+01,7.839225769042968750e+01,-1.208106477426438063e+00
1.749771843404563185e+02,6.814087295532226562e+01,7.816669082641601562e+01,-1.159934770486551914e+00
1.759769360004612793e+02,6.811615371704101562e+01,7.815328598022460938e+01,-1.178663431071141243e+00
1.769766876604662400e+02,6.836061859130859375e+01,7.825325012207031250e+01,-9.520376199095128555e-01
1.779764393204712007e+02,6.851242446899414062e+01,7.823070144653320312e+01,-7.031690487041636350e-01
1.789761909804761899e+02,6.864884948730468750e+01,7.837053298950195312e+01,-6.848502297891977397e-01
1.799759426404811506e+02,6.902164459228515625e+01,7.842017745971679688e+01,-2.094068346389396373e-01
1.809756943004861114e+02,6.898396301269531250e+01,7.862755966186523438e+01,-5.297250273022731104e-01
1.819754459604910721e+02,6.899176025390625000e+01,7.910332870483398438e+01,-1.123105682417458784e+00
1.829751976204960613e+02,6.949607086181640625e+01,7.916573333740234375e+01,-4.796799421970544541e-01
1.839749492805010220e+02,6.928270339965820312e+01,7.874196243286132812e+01,-2.456385209209143161e-01
1.849747009405059828e+02,6.882566070556640625e+01,7.850032424926757812e+01,-5.954283151561724496e-01
1.859744526005109435e+02,6.921870040893554688e+01,7.896264266967773438e+01,-6.192543771770275818e-01
1.869742042605159043e+02,6.995544815063476562e+01,7.948755264282226562e+01,-2.316703010908808813e-01
1.879739559205208934e+02,7.044808959960937500e+01,7.941977691650390625e+01,5.575580641818712602e-01
1.889737075805258542e+02,7.025757598876953125e+01,7.916982269287109375e+01,6.055653013624181513e-01
1.899734592405308149e+02,7.002614593505859375e+01,7.922407531738281250e+01,2.047798495405982189e-01
1.909732109005357756e+02,7.018946075439453125e+01,7.938449096679687500e+01,2.333910273263576085e-01
1.919729625605407364e+02,7.002159881591796875e+01,7.945034027099609375e+01,-9.006578855399056949e-02
1.929727142205457255e+02,6.958758163452148438e+01,7.935710525512695312e+01,-5.914640038314457060e-01
1.939724658805506863e+02,6.899658203125000000e+01,7.906595230102539062e+01,-1.068958865852500884e+00
1.949722175405556470e+02,6.866486358642578125e+01,7.870761871337890625e+01,-1.091619333792290814e+00
1.959719692005606078e+02,6.853623580932617188e+01,7.839068603515625000e+01,-8.735307807335020991e-01
1.969717208605655969e+02,6.850308990478515625e+01,7.827688217163085938e+01,-7.758939649814040607e-01
1.979714725205705577e+02,6.847351455688476562e+01,7.828966522216796875e+01,-8.350989517887558167e-01
1.989712241805755184e+02,6.804894638061523438e+01,7.811953735351562500e+01,-1.233062300547232315e+00
1.999709758405804791e+02,6.752512741088867188e+01,7.782921981811523438e+01,-1.623848839418510437e+00
2.009707275005854399e+02,6.749365234375000000e+01,7.776113510131835938e+01,-1.582689211588642397e+00
2.019704791605904290e+02,6.784130096435546875e+01,7.755955123901367188e+01,-8.158883571830770620e-01
2.029702308205953898e+02,6.843350219726562500e+01,7.730916213989257812e+01,3.774390281309936701e-01
2.039699824806003505e+02,6.877393722534179688e+01,7.744869613647460938e+01,6.930905685223627266e-01
2.049697341406053113e+02,6.874024963378906250e+01,7.770623397827148438e+01,3.066394315228928580e-01
2.059694858006102720e+02,6.889126205444335938e+01,7.791883087158203125e+01,2.497892371896397734e-01
2.069692374606152612e+02,6.889310455322265625e+01,7.793083572387695312e+01,2.368622270633307103e-01
2.079689891206202219e+02,6.873308181762695312e+01,7.797099304199218750e+01,-4.801913084601507065e-02
2.089687407806251827e+02,6.886212158203125000e+01,7.850736236572265625e+01,-5.517787448687306862e-01
2.099684924406301434e+02,6.925438308715820312e+01,7.903672790527343750e+01,-6.622062986601761070e-01
2.109682441006351041e+02,6.930773544311523438e+01,7.905992889404296875e+01,-6.151592614132834758e-01
2.119679957606400933e+02,6.914959716796875000e+01,7.886783981323242188e+01,-5.978700051430365647e-01
2.129677474206450540e+02,6.877770614624023438e+01,7.855664443969726562e+01,-7.366599320009128427e-01
2.139674990806500148e+02,6.876181030273437500e+01,7.816689300537109375e+01,-2.595101168673916714e-01
2.149672507406549755e+02,6.919306182861328125e+01,7.823593902587890625e+01,2.765113792026217543e-01
2.159670024006599647e+02,6.889049530029296875e+01,7.835755538940429688e+01,-3.185765236992859628e-01
2.169667540606649254e+02,6.860710144042968750e+01,7.852958679199218750e+01,-9.484069909637031781e-01
2.179665057206698862e+02,6.875243759155273438e+01,7.870933151245117188e+01,-9.676511242676943958e-01
2.189662573806748469e+02,6.849636459350585938e+01,7.842356872558593750e+01,-9.731776113852736998e-01
2.199660090406798076e+02,6.831097793579101562e+01,7.819365692138671875e+01,-9.477279735987074183e-01
2.209657607006847968e+02,6.845785140991210938e+01,7.811523437500000000e+01,-6.340418137299483892e-01
2.219655123606897575e+02,6.897488784790039062e+01,7.811255645751953125e+01,1.199007590690212288e-01
2.229652640206947183e+02,6.928681945800781250e+01,7.813677215576171875e+01,5.411817415227918593e-01
2.239650156806996790e+02,6.896016311645507812e+01,7.805253219604492188e+01,1.763255485134577194e-01
2.249647673407046398e+02,6.858723831176757812e+01,7.798114776611328125e+01,-2.732321320406285170e-01
2.259645190007096289e+02,6.886489868164062500e+01,7.849936294555664062e+01,-5.375261885219091429e-01
2.269642706607145897e+02,6.933152770996093750e+01,7.894935989379882812e+01,-4.403386991864026712e-01
2.279640223207195504e+02,6.980476760864257812e+01,7.851636505126953125e+01,7.978757996906911121e-01
2.289637739807245111e+02,6.977402114868164062e+01,7.818057632446289062e+01,1.190821385829122114e+00
2.299635256407295003e+02,6.940086746215820312e+01,7.841663742065429688e+01,3.434463749584091841e-01
2.309632773007344611e+02,6.956588745117187500e+01,7.861001205444335938e+01,3.319994938632347403e-01
2.319630289607394218e+02,7.062918090820312500e+01,7.859324264526367188e+01,1.887508610509451845e+00
2.329627806207443825e+02,7.121904373168945312e+01,7.840942764282226562e+01,2.981830589780208651e+00
2.339625322807493433e+02,7.021900177001953125e+01,7.833831787109375000e+01,1.628927769102297862e+00
2.349622839407543324e+02,6.899050903320312500e+01,7.796407699584960938e+01,3.353274679485535037e-01
2.359620356007592932e+02,6.841357803344726562e+01,7.750515747070312500e+01,9.173049094173776896e-02
2.369617872607642539e+02,6.835060119628906250e+01,7.745056533813476562e+01,7.083597569563503116e-02
2.379615389207692147e+02,6.840475845336914062e+01,7.740545654296875000e+01,2.091171847018075125e-01
2.389612905807741754e+02,6.875646591186523438e+01,7.743968582153320312e+01,6.793492533855759463e-01
2.399610422407791646e+02,6.864939498901367188e+01,7.744078826904296875e+01,5.211200502715441774e-01
2.409607939007841253e+02,6.854729843139648438e+01,7.774434280395507812e+01,-2.447232847760847513e-02
2.419605455607890860e+02,6.899352645874023438e+01,7.834775543212890625e+01,-1.568754877483373167e-01
2.429602972207940468e+02,6.949615859985351562e+01,7.871550369262695312e+01,9.568691800815547210e-02
2.439600488807990359e+02,6.970858383178710938e+01,7.876173019409179688e+01,3.420946552977758848e-01
2.449598005408039967e+02,6.912838745117187500e+01,7.849891281127929688e+01,-1.563873202340290147e-01
2.459595522008089574e+02,6.859265899658203125e+01,7.824057769775390625e+01,-5.995652963896680454e-01
2.469593038608139182e+02,6.869803237915039062e+01,7.818675994873046875e+01,-3.776108381215081966e-01
2.479590555208188789e+02,6.896921920776367188e+01,7.816606140136718750e+01,4.241663365074594544e-02
2.489588071808238681e+02,6.861277389526367188e+01,7.794763565063476562e+01,-1.927538209588885443e-01
2.499585588408288288e+02,6.787227630615234375e+01,7.760645294189453125e+01,-8.312146222494807279e-01
2.509583105008337895e+02,6.771310806274414062e+01,7.756301879882812500e+01,-1.007779862216604094e+00
2.519580621608387503e+02,6.809005737304687500e+01,7.764154815673828125e+01,-5.584641801183968246e-01
2.529578138208437110e+02,6.858448028564453125e+01,7.774882888793945312e+01,2.392359656987602320e-02
2.539575654808487002e+02,6.842806243896484375e+01,7.793471908569335938e+01,-4.447703310413072542e-01
2.549573171408536609e+02,6.802093505859375000e+01,7.810012817382812500e+01,-1.248921842559691076e+00
2.559570688008586217e+02,6.786626815795898438e+01,7.794207763671875000e+01,-1.271539962874721041e+00
2.569568204608635824e+02,6.805703353881835938e+01,7.798487854003906250e+01,-1.048941512906553131e+00
2.579565721208685432e+02,6.838161468505859375e+01,7.829071807861328125e+01,-9.695363658838949128e-01
2.589563237808735039e+02,6.830652999877929688e+01,7.808264541625976562e+01,-8.118625638435870151e-01
2.599560754408784646e+02,6.812659835815429688e+01,7.788312911987304688e+01,-8.170109127831651774e-01
2.609558271008834822e+02,6.820159530639648438e+01,7.811455917358398438e+01,-1.005130465311356636e+00
2.619555787608884430e+02,6.865318679809570312e+01,7.838882446289062500e+01,-7.019971990804603212e-01
2.629553304208934037e+02,6.924243164062500000e+01,7.846749496459960938e+01,4.879616417788631977e-02
2.639550820808983644e+02,6.937849044799804688e+01,7.833200073242187500e+01,4.206279649273392818e-01
2.649548337409033252e+02,6.870780944824218750e+01,7.780554580688476562e+01,1.299623682836909544e-01
2.659545854009082859e+02,6.820619964599609375e+01,7.742336654663085938e+01,-1.051222182601628946e-01
2.669543370609132467e+02,6.821371841430664062e+01,7.745180511474609375e+01,-1.311873433224231833e-01
2.679540887209182074e+02,6.835143280029296875e+01,7.762329864501953125e+01,-1.530204423058565966e-01
2.689538403809231681e+02,6.855050277709960938e+01,7.780208206176757812e+01,-9.479026917638898320e-02
2.699535920409281857e+02,6.814036560058593750e+01,7.755707550048828125e+01,-3.754411226198851037e-01
2.709533437009331465e+02,6.772812271118164062e+01,7.728686141967773438e+01,-6.282298073736747313e-01
2.719530953609381072e+02,6.778292083740234375e+01,7.741403579711914062e+01,-7.129626346467982101e-01
2.729528470209430679e+02,6.790541076660156250e+01,7.752370834350585938e+01,-6.757664021083408246e-01
2.739525986809480287e+02,6.807310485839843750e+01,7.749011230468750000e+01,-3.868508004765044972e-01
2.749523503409529894e+02,6.820162200927734375e+01,7.736168670654296875e+01,-3.133039821670011160e-02
2.759521020009579502e+02,6.791541290283203125e+01,7.711139297485351562e+01,-1.242412665282659479e-01
2.769518536609629109e+02,6.762780380249023438e+01,7.708868026733398438e+01,-5.175784466583612797e-01
2.779516053209678716e+02,6.759493255615234375e+01,7.703631973266601562e+01,-4.976193106676735090e-01
2.789513569809728324e+02,6.762455368041992188e+01,7.685158920288085938e+01,-2.121443405817901584e-01
2.799511086409778500e+02,6.757353210449218750e+01,7.684290313720703125e+01,-2.760394015337054308e-01
2.809508603009828107e+02,6.761412811279296875e+01,7.705543899536132812e+01,-4.943251600272193236e-01
2.819506119609877715e+02,6.792543411254882812e+01,7.734429931640625000e+01,-4.135383395432266629e-01
2.829503636209927322e+02,6.812595367431640625e+01,7.731948471069335938e+01,-8.715366339714684940e-02
2.839501152809976929e+02,6.867853927612304688e+01,7.712558746337890625e+01,9.792165847335043694e-01
2.849498669410026537e+02,6.879531478881835938e+01,7.679718399047851562e+01,1.588144394789473779e+00
2.859496186010076144e+02,6.801924133300781250e+01,7.676488113403320312e+01,4.848624033752596540e-01
