# time,smoothGCAMP,smoothISOS,smoothdFF
2.379517085209658376e+02,7.193687820434570312e+01,7.634256362915039062e+01,2.773305149434464045e+00
2.389514601809707983e+02,7.163894653320312500e+01,7.610575103759765625e+01,2.751310023521745141e+00
2.399512118409757591e+02,7.161236190795898438e+01,7.594323730468750000e+01,2.991928727011502254e+00
2.409509635009807198e+02,7.140634155273437500e+01,7.585484695434570312e+01,2.847441240724580158e+00
2.419507151609857090e+02,7.097791290283203125e+01,7.590942382812500000e+01,2.137145480964138589e+00
2.429504668209906697e+02,7.106576538085937500e+01,7.595883941650390625e+01,2.179198879405005673e+00
2.439502184809956304e+02,7.142528533935546875e+01,7.610565948486328125e+01,2.445013258949299662e+00
2.449499701410005912e+02,7.139604568481445312e+01,7.618602752685546875e+01,2.266196189897597968e+00
2.459497218010055519e+02,7.112948989868164062e+01,7.593814468383789062e+01,2.306169161491667730e+00
2.469494734610105411e+02,7.130657196044921875e+01,7.579470443725585938e+01,2.807147276431267713e+00
2.479492251210155018e+02,7.274257278442382812e+01,7.727471923828125000e+01,2.341838015458368005e+00
2.489489767810204626e+02,7.493364715576171875e+01,7.952355957031250000e+01,1.688721318316715569e+00
2.499487284410254233e+02,7.579675674438476562e+01,8.024829101562500000e+01,1.698636419842478373e+00
2.509484801010303840e+02,7.512744522094726562e+01,7.967202377319335938e+01,1.713768646009345087e+00
2.519482317610353732e+02,7.452024841308593750e+01,7.931616973876953125e+01,1.459274407181130551e+00
2.529479834210403340e+02,7.456171798706054688e+01,7.936402130126953125e+01,1.438999019894568354e+00
2.539477350810452947e+02,7.455880737304687500e+01,7.937935638427734375e+01,1.410472920603407676e+00
2.549474867410502554e+02,7.450310897827148438e+01,7.927927017211914062e+01,1.495145070706189294e+00
2.559472384010552446e+02,7.414879989624023438e+01,7.894149780273437500e+01,1.555070024657902117e+00
2.569469900610602053e+02,7.374514389038085938e+01,7.870681381225585938e+01,1.380588652032557651e+00
2.579467417210651661e+02,7.345819091796875000e+01,7.829513931274414062e+01,1.654110666435961052e+00
2.589464933810701268e+02,7.294045257568359375e+01,7.787615585327148438e+01,1.621793673017523973e+00
2.599462450410750876e+02,7.282530212402343750e+01,7.785963821411132812e+01,1.488482687475424227e+00
2.609459967010800483e+02,7.277620315551757812e+01,7.784199905395507812e+01,1.449015164977910386e+00
2.619457483610850090e+02,7.263012313842773438e+01,7.749079132080078125e+01,1.824217308552071870e+00
2.629455000210900266e+02,7.275727844238281250e+01,7.721440124511718750e+01,2.463490473976222894e+00
2.639452516810949874e+02,7.277606582641601562e+01,7.716013717651367188e+01,2.580972099517576890e+00
2.649450033410999481e+02,7.264006805419921875e+01,7.693730545043945312e+01,2.764058974818059067e+00
2.659447550011049088e+02,7.176942062377929688e+01,7.624153900146484375e+01,2.706186451736309007e+00
2.669445066611098696e+02,7.106628417968750000e+01,7.555243301391601562e+01,2.877962837770872806e+00
2.679442583211148303e+02,7.142670822143554688e+01,7.564549636840820312e+01,3.238229678706776138e+00
2.689440099811197911e+02,7.168742752075195312e+01,7.610250854492187500e+01,2.826398703088835340e+00
2.699437616411247518e+02,7.165582656860351562e+01,7.656604003906250000e+01,1.993670526374725860e+00
2.709435133011297125e+02,7.199210739135742188e+01,7.709276962280273438e+01,1.587958214873612439e+00
2.719432649611346733e+02,7.264503097534179688e+01,7.765751266479492188e+01,1.569459608960093622e+00
2.729430166211396909e+02,7.264296722412109375e+01,7.765198898315429688e+01,1.575682871160103415e+00
2.739427682811446516e+02,7.243353652954101562e+01,7.751090240478515625e+01,1.515377533581048874e+00
2.749425199411496124e+02,7.209909439086914062e+01,7.721698760986328125e+01,1.532281102216851432e+00
2.759422716011545731e+02,7.160808181762695312e+01,7.663726425170898438e+01,1.805870896771978318e+00
2.769420232611595338e+02,7.147377014160156250e+01,7.635715484619140625e+01,2.086971439292529151e+00
2.779417749211644946e+02,7.105122756958007812e+01,7.602071762084960938e+01,2.052870500153467503e+00
2.789415265811694553e+02,7.074443054199218750e+01,7.572851181030273438e+01,2.109822296016887311e+00
2.799412782411744161e+02,7.072224807739257812e+01,7.572362899780273438e+01,2.086158957947284343e+00
2.809410299011793768e+02,7.076748657226562500e+01,7.577499008178710938e+01,2.063598541455269331e+00
2.819407815611843944e+02,7.081658172607421875e+01,7.576622772216796875e+01,2.149394569345005834e+00
2.829405332211893551e+02,7.058104324340820312e+01,7.581246948242187500e+01,1.730852310103448088e+00
2.839402848811943159e+02,7.045613479614257812e+01,7.574615478515625000e+01,1.663646794800316631e+00
2.849400365411992766e+02,7.041341781616210938e+01,7.546854782104492188e+01,2.076781809562608050e+00
2.859397882012042373e+02,7.031824493408203125e+01,7.533882522583007812e+01,2.161890308874744093e+00
2.869395398612091981e+02,7.048561096191406250e+01,7.558967590332031250e+01,1.973523779861750427e+00
2.879392915212141588e+02,7.076197052001953125e+01,7.598183822631835938e+01,1.703348733410299687e+00
2.889390431812191196e+02,7.047054290771484375e+01,7.583118057250976562e+01,1.539787757560740822e+00
