# time,smoothGCAMP,smoothISOS,smoothdFF
1.039849860803002741e+02,8.854652786254882812e+01,8.417794036865234375e+01,2.172932244283800052e-01
1.049847377403052491e+02,8.796028518676757812e+01,8.348276901245117188e+01,2.317420146799404890e-01
1.059844894003102098e+02,8.787907791137695312e+01,8.324118041992187500e+01,3.767604888728965928e-01
1.069842410603151848e+02,8.823856735229492188e+01,8.321296691894531250e+01,8.153043155612553772e-01
1.079839927203201455e+02,8.852270889282226562e+01,8.320766830444335938e+01,1.145208802217916322e+00
1.089837443803251062e+02,8.872124099731445312e+01,8.323662948608398438e+01,1.343220166759826917e+00
1.099834960403300812e+02,8.870082473754882812e+01,8.324728012084960938e+01,1.309303716289238473e+00
1.109832477003350419e+02,8.810818862915039062e+01,8.331529617309570312e+01,5.652656742138866264e-01
1.119829993603400169e+02,8.762212753295898438e+01,8.326140594482421875e+01,6.339524262419314604e-02
1.129827510203449776e+02,8.766206359863281250e+01,8.321622085571289062e+01,1.534299169421542985e-01
1.139825026803499526e+02,8.786986541748046875e+01,8.325494766235351562e+01,3.526715991050948795e-01
1.149822543403549133e+02,8.789290237426757812e+01,8.326037216186523438e+01,3.736354917912188545e-01
1.159820060003598741e+02,8.791176986694335938e+01,8.324933242797851562e+01,4.060644504029914947e-01
1.169817576603648490e+02,8.808184814453125000e+01,8.314636611938476562e+01,7.021229859546929131e-01
1.179815093203698098e+02,8.824186325073242188e+01,8.308972167968750000e+01,9.412620407012097790e-01
1.189812609803747847e+02,8.827247238159179688e+01,8.302171325683593750e+01,1.043853906919310459e+00
1.199810126403797454e+02,8.811009979248046875e+01,8.292167282104492188e+01,9.573771166808543454e-01
1.209807643003847204e+02,8.818797683715820312e+01,8.286775970458984375e+01,1.100299601320510856e+00
1.219805159603896811e+02,8.812126541137695312e+01,8.292127609252929688e+01,9.705653687710877886e-01
1.229802676203946419e+02,8.794010543823242188e+01,8.287149429321289062e+01,8.124247938909283651e-01
1.239800192803996168e+02,8.801919555664062500e+01,8.295770645141601562e+01,8.174339268599279951e-01
1.249797709404045776e+02,8.812152862548828125e+01,8.306709289550781250e+01,8.260463255007501893e-01
1.259795226004095525e+02,8.812344741821289062e+01,8.302474594116210938e+01,8.702575002009300675e-01
1.269792742604145133e+02,8.793651962280273438e+01,8.301865768432617188e+01,6.623218210943049300e-01
1.279790259204194882e+02,8.801066207885742188e+01,8.291323089599609375e+01,8.518268176268973813e-01
1.289787775804244347e+02,8.842691802978515625e+01,8.275497817993164062e+01,1.487030947015949289e+00
1.299785292404294239e+02,8.844049453735351562e+01,8.276816558837890625e+01,1.489407502510899262e+00
1.309782809004343846e+02,8.782941436767578125e+01,8.294787216186523438e+01,6.098006810675711264e-01
1.319780325604393454e+02,8.743119812011718750e+01,8.309220504760742188e+01,1.148696097921150794e-02
1.329777842204443061e+02,8.763011932373046875e+01,8.306288528442382812e+01,2.679401131797755631e-01
1.339775358804492953e+02,8.777124786376953125e+01,8.286528015136718750e+01,6.250129315280698039e-01
1.349772875404542560e+02,8.774303436279296875e+01,8.267282867431640625e+01,7.838298025604634178e-01
1.359770392004592168e+02,8.776185989379882812e+01,8.261444473266601562e+01,8.636022655308772666e-01
1.369767908604641775e+02,8.785507583618164062e+01,8.265110778808593750e+01,9.341720352644581338e-01
1.379765425204691383e+02,8.797423934936523438e+01,8.260896682739257812e+01,1.113159818583519867e+00
1.389762941804741274e+02,8.803144073486328125e+01,8.254097366333007812e+01,1.246924007439176307e+00
1.399760458404790882e+02,8.815251159667968750e+01,8.259011840820312500e+01,1.336929525297147814e+00
1.409757975004840489e+02,8.816782379150390625e+01,8.293016815185546875e+01,1.015064736835850301e+00
1.419755491604890096e+02,8.811800003051757812e+01,8.303505706787109375e+01,8.537890900177782516e-01
1.429753008204939704e+02,8.816014480590820312e+01,8.292333221435546875e+01,1.013068054041692978e+00
1.439750524804989595e+02,8.818467330932617188e+01,8.294721221923828125e+01,1.017411185113074712e+00
1.449748041405039203e+02,8.802814865112304688e+01,8.264051818847656250e+01,1.143588949612234451e+00
1.459745558005088810e+02,8.786979293823242188e+01,8.237152099609375000e+01,1.230614951045989613e+00
1.469743074605138418e+02,8.756241226196289062e+01,8.245124053955078125e+01,7.969132580273009525e-01
1.479740591205188309e+02,8.761832427978515625e+01,8.262809753417968750e+01,6.850569700724677968e-01
1.489738107805237917e+02,8.796737670898437500e+01,8.286612319946289062e+01,8.490261576493833839e-01
1.499735624405287524e+02,8.722275924682617188e+01,8.362847900390625000e+01,-7.503455796665676747e-01
1.509733141005337131e+02,8.649623489379882812e+01,8.407909011840820312e+01,-2.008988266121972899e+00
1.519730657605386739e+02,8.678992843627929688e+01,8.372581100463867188e+01,-1.336797226125893356e+00
1.529728174205436630e+02,8.686331939697265625e+01,8.379172897338867188e+01,-1.316938402067487690e+00
1.539725690805486238e+02,8.640258407592773438e+01,8.401872634887695312e+01,-2.057504527903666336e+00
1.549723207405535845e+02,8.608359146118164062e+01,8.394563293457031250e+01,-2.349545981713661913e+00
1.559720724005585453e+02,8.605240631103515625e+01,8.376178741455078125e+01,-2.209598266511513476e+00
1.569718240605635060e+02,8.620279693603515625e+01,8.378665161132812500e+01,-2.062483489567553008e+00
1.579715757205684952e+02,8.664271163940429688e+01,8.368486404418945312e+01,-1.464723199582319113e+00
1.589713273805734559e+02,8.659033966064453125e+01,8.338987350463867188e+01,-1.239452676351093796e+00
1.599710790405784167e+02,8.630228805541992188e+01,8.323225402832031250e+01,-1.415630735197407564e+00
1.609708307005833774e+02,8.630652618408203125e+01,8.322052001953125000e+01,-1.399427644555236494e+00
1.619705823605883666e+02,8.659711837768554688e+01,8.337266540527343750e+01,-1.215053587603696084e+00
1.629703340205933273e+02,8.678763580322265625e+01,8.413090133666992188e+01,-1.728450121241538850e+00
1.639700856805982880e+02,8.673596572875976562e+01,8.488127899169921875e+01,-2.499144785939676261e+00
1.649698373406032488e+02,8.736388397216796875e+01,8.482852554321289062e+01,-1.743204077355114734e+00
1.659695890006082095e+02,8.780991744995117188e+01,8.470774841308593750e+01,-1.126096770946442449e+00
1.669693406606131987e+02,8.762429428100585938e+01,8.485812377929687500e+01,-1.478519112173537042e+00
1.679690923206181594e+02,8.733515167236328125e+01,8.498854446411132812e+01,-1.927254073581629035e+00
1.689688439806231202e+02,8.717413330078125000e+01,8.489975738525390625e+01,-2.024091386479930144e+00
1.699685956406280809e+02,8.707136154174804688e+01,8.474845886230468750e+01,-1.996331089620750454e+00
1.709683473006330416e+02,8.712241744995117188e+01,8.436779785156250000e+01,-1.576337283139019219e+00
1.719680989606380308e+02,8.759297943115234375e+01,8.414345550537109375e+01,-8.286611822640000957e-01
1.729678506206429915e+02,8.759655761718750000e+01,8.404157257080078125e+01,-7.261660302358706742e-01
1.739676022806479523e+02,8.741348648071289062e+01,8.366655349731445312e+01,-5.703522099356711506e-01
1.749673539406529130e+02,8.712900161743164062e+01,8.363186264038085938e+01,-8.603126340781680481e-01
1.759671056006579022e+02,8.686209869384765625e+01,8.368795013427734375e+01,-1.218203558413838650e+00
1.769668572606628629e+02,8.737080764770507812e+01,8.341456985473632812e+01,-3.734149859466694976e-01
1.779666089206678237e+02,8.831688308715820312e+01,8.406440353393554688e+01,6.792535043245065407e-02
1.789663605806727844e+02,8.901970291137695312e+01,8.499858093261718750e+01,-4.527687882108465123e-02
1.799661122406777451e+02,8.895652770996093750e+01,8.508573913574218750e+01,-2.001760576091470567e-01
1.809658639006827343e+02,8.907185363769531250e+01,8.519151306152343750e+01,-1.726320581988731451e-01
1.819656155606876951e+02,8.915439605712890625e+01,8.530535888671875000e+01,-1.896033956892227146e-01
1.829653672206926558e+02,8.894620132446289062e+01,8.533315658569335938e+01,-4.493153160823299963e-01
1.839651188806976165e+02,8.896293640136718750e+01,8.544488143920898438e+01,-5.375057913287688560e-01
1.849648705407025773e+02,8.929455184936523438e+01,8.547275543212890625e+01,-1.934914725073351993e-01
1.859646222007075664e+02,8.932188415527343750e+01,8.539439010620117188e+01,-8.770777125572150335e-02
1.869643738607125272e+02,8.933594512939453125e+01,8.528043365478515625e+01,3.764278388780042256e-02
1.879641255207174879e+02,8.966798019409179688e+01,8.510509109497070312e+01,5.792259861760234996e-01
1.889638771807224487e+02,8.934544754028320312e+01,8.552763366699218750e+01,-1.892359378158770256e-01
1.899636288407274094e+02,8.934279632568359375e+01,8.568751144409179688e+01,-3.452103389956847623e-01
1.909633805007323986e+02,8.978785324096679688e+01,8.551003265380859375e+01,3.219481512109055310e-01
1.919631321607373593e+02,8.994618225097656250e+01,8.552981948852539062e+01,4.797554604373361897e-01
1.929628838207423200e+02,9.013302230834960938e+01,8.548043823242187500e+01,7.362490109096880841e-01
1.939626354807472808e+02,9.027975845336914062e+01,8.567626190185546875e+01,7.107603506839180740e-01
1.949623871407522699e+02,9.015858459472656250e+01,8.569658279418945312e+01,5.559897397105257877e-01
1.959621388007572307e+02,8.984432220458984375e+01,8.542038726806640625e+01,4.715559956211278769e-01
1.969618904607621914e+02,8.972299957275390625e+01,8.519322586059570312e+01,5.554809676149414788e-01
1.979616421207671522e+02,8.948925399780273438e+01,8.529640579223632812e+01,1.939112038940377647e-01
1.989613937807721129e+02,8.941695022583007812e+01,8.546283340454101562e+01,-4.715468182569464151e-02
1.999611454407771021e+02,8.967129516601562500e+01,8.567538070678710938e+01,3.284003468267019527e-02
2.009608971007820628e+02,8.920565032958984375e+01,8.545976638793945312e+01,-2.804127418459522181e-01
2.019606487607870235e+02,8.862320709228515625e+01,8.528132247924804688e+01,-7.613244201423942092e-01
2.029604004207919843e+02,8.880271530151367188e+01,8.524695968627929688e+01,-5.274093841714450059e-01
2.039601520807969450e+02,8.941321563720703125e+01,8.509760665893554688e+01,3.006992684244804703e-01
2.049599037408019342e+02,8.965594482421875000e+01,8.548390579223632812e+01,1.997099252516969237e-01
2.059596554008068949e+02,8.959145355224609375e+01,8.551915359497070312e+01,9.373722769365290530e-02
2.069594070608118557e+02,8.998669433593750000e+01,8.512178039550781250e+01,9.204814136108800948e-01
2.079591587208168164e+02,9.014053726196289062e+01,8.514139556884765625e+01,1.073902210363120391e+00
2.089589103808218056e+02,8.926288986206054688e+01,8.555349349975585938e+01,-3.062229562564739993e-01
2.099586620408267663e+02,8.890951919555664062e+01,8.555649566650390625e+01,-7.037492435219077080e-01
2.109584137008317271e+02,8.902146530151367188e+01,8.535269927978515625e+01,-3.838093722121330154e-01
2.119581653608366878e+02,8.844239807128906250e+01,8.566305541992187500e+01,-1.326393136216820867e+00
2.129579170208416485e+02,8.784972763061523438e+01,8.588042068481445312e+01,-2.191537155195771636e+00
2.139576686808466377e+02,8.754709243774414062e+01,8.549568939208984375e+01,-2.168224777437427697e+00
2.149574203408515984e+02,8.792103195190429688e+01,8.514052200317382812e+01,-1.413982127905746733e+00
2.159571720008565592e+02,8.835218811035156250e+01,8.512181091308593750e+01,-9.126538059083729726e-01
2.169569236608615199e+02,8.834691619873046875e+01,8.503249359130859375e+01,-8.331699691169659472e-01
2.179566753208664807e+02,8.787607955932617188e+01,8.503067016601562500e+01,-1.359934717646866131e+00
2.189564269808714698e+02,8.767824554443359375e+01,8.489145660400390625e+01,-1.449610464256470443e+00
2.199561786408764306e+02,8.825083541870117188e+01,8.452088928222656250e+01,-4.495574606948755103e-01
2.209559303008813913e+02,8.858665847778320312e+01,8.446669769287109375e+01,-1.819291739760372714e-02
2.219556819608863520e+02,8.841397476196289062e+01,8.447672271728515625e+01,-2.227946435318070850e-01
2.229554336208913412e+02,8.824573135375976562e+01,8.440892028808593750e+01,-3.471098494821712177e-01
2.239551852808963019e+02,8.808091735839843750e+01,8.443912887573242188e+01,-5.623904005920888904e-01
2.249549369409012627e+02,8.760044097900390625e+01,8.439399337768554688e+01,-1.061476919808824082e+00
2.259546886009062234e+02,8.746058654785156250e+01,8.425731277465820312e+01,-1.088167216508769464e+00
2.269544402609111842e+02,8.776924896240234375e+01,8.393942260742187500e+01,-4.313602604208818247e-01
2.279541919209161733e+02,8.793921661376953125e+01,8.380991744995117188e+01,-1.123846979352656761e-01
2.289539435809211341e+02,8.777394485473632812e+01,8.405702972412109375e+01,-5.401100057537731036e-01
2.299536952409260948e+02,8.765343475341796875e+01,8.403973770141601562e+01,-6.599308669846142283e-01
2.309534469009310556e+02,8.752494430541992188e+01,8.383868408203125000e+01,-6.108632070671697889e-01
2.319531985609360163e+02,8.751351165771484375e+01,8.356056976318359375e+01,-3.533068748708539375e-01
2.329529502209410055e+02,8.729296112060546875e+01,8.328593444824218750e+01,-3.365084011006561626e-01
2.339527018809459662e+02,8.682656860351562500e+01,8.292282104492187500e+01,-5.144301483843145562e-01
2.349524535409509269e+02,8.691598892211914062e+01,8.264285278320312500e+01,-1.365759322130591924e-01
2.359522052009558877e+02,8.706293487548828125e+01,8.255093383789062500e+01,1.231637038764191450e-01
2.369519568609608768e+02,8.687903594970703125e+01,8.224628448486328125e+01,2.135092955272444026e-01
2.379517085209658376e+02,8.684897994995117188e+01,8.215425491333007812e+01,2.703457200238554292e-01
2.389514601809707983e+02,8.701569747924804688e+01,8.226068878173828125e+01,3.568114522632223617e-01
2.399512118409757591e+02,8.694385910034179688e+01,8.218842315673828125e+01,3.458568780979722201e-01
2.409509635009807198e+02,8.682989501953125000e+01,8.206463623046875000e+01,3.375610015702149025e-01
2.419507151609857090e+02,8.717945098876953125e+01,8.201199722290039062e+01,7.942031808696852213e-01
2.429504668209906697e+02,8.748886489868164062e+01,8.190874481201171875e+01,1.255852943946232703e+00
2.439502184809956304e+02,8.716584396362304688e+01,8.194337463378906250e+01,8.472553565489318039e-01
2.449499701410005912e+02,8.686389923095703125e+01,8.205788803100585938e+01,3.835845391987552366e-01
2.459497218010055519e+02,8.678838729858398438e+01,8.216687393188476562e+01,1.878409848248964731e-01
2.469494734610105411e+02,8.626043701171875000e+01,8.243239593505859375e+01,-6.833258181577661627e-01
2.479492251210155018e+02,8.636728668212890625e+01,8.243247222900390625e+01,-5.603786506667421952e-01
2.489489767810204626e+02,8.674213790893554688e+01,8.224275588989257812e+01,5.910081405913635705e-02
2.499487284410254233e+02,8.665485382080078125e+01,8.210618972778320312e+01,9.397094872859280967e-02
2.509484801010303840e+02,8.734205627441406250e+01,8.157631683349609375e+01,1.421395105110142554e+00
2.519482317610353732e+02,8.784897232055664062e+01,8.139146423339843750e+01,2.198612314180503624e+00
2.529479834210403340e+02,8.761168670654296875e+01,8.173859786987304688e+01,1.569947919004584413e+00
2.539477350810452947e+02,8.697229385375976562e+01,8.193860244750976562e+01,6.281022190356353452e-01
2.549474867410502554e+02,8.569033813476562500e+01,8.203970336914062500e+01,-9.547385187865283784e-01
2.559472384010552446e+02,8.505288314819335938e+01,8.217694854736328125e+01,-1.825427145107433313e+00
2.569469900610602053e+02,8.530344009399414062e+01,8.241702651977539062e+01,-1.770228888354839603e+00
2.579467417210651661e+02,8.519594573974609375e+01,8.266139984130859375e+01,-2.130774574722525738e+00
2.589464933810701268e+02,8.490411376953125000e+01,8.268537902832031250e+01,-2.489109294532987349e+00
2.599462450410750876e+02,8.526028442382812500e+01,8.252450180053710938e+01,-1.924271769638324470e+00
2.609459967010800483e+02,8.625469589233398438e+01,8.277064895629882812e+01,-1.021318689380335210e+00
2.619457483610850090e+02,8.687809371948242188e+01,8.320269775390625000e+01,-7.290661390981848511e-01
2.629455000210900266e+02,8.704277038574218750e+01,8.313128280639648438e+01,-4.710779103467839790e-01
2.639452516810949874e+02,8.732377624511718750e+01,8.301086044311523438e+01,-3.142443659853124543e-02
2.649450033410999481e+02,8.786006164550781250e+01,8.287442398071289062e+01,7.177565384542812232e-01
2.659447550011049088e+02,8.798109054565429688e+01,8.280369567871093750e+01,9.268449620579864989e-01
2.669445066611098696e+02,8.739953231811523438e+01,8.303724288940429688e+01,2.932914499011440856e-02
2.679442583211148303e+02,8.650224304199218750e+01,8.307506942749023438e+01,-1.034457043245006647e+00
2.689440099811197911e+02,8.644971847534179688e+01,8.292827224731445312e+01,-9.515421005091642126e-01
2.699437616411247518e+02,8.703887176513671875e+01,8.292843627929687500e+01,-2.766897447158214729e-01
2.709435133011297125e+02,8.704361343383789062e+01,8.300334167480468750e+01,-3.447816568916677871e-01
2.719432649611346733e+02,8.686072921752929688e+01,8.282529449462890625e+01,-3.795884243281343329e-01
2.729430166211396909e+02,8.653911590576171875e+01,8.269340515136718750e+01,-6.192132469295174024e-01
2.739427682811446516e+02,8.661194229125976562e+01,8.289094924926757812e+01,-7.291828792392374137e-01
2.749425199411496124e+02,8.707498168945312500e+01,8.331349563598632812e+01,-6.122641535620084730e-01
2.759422716011545731e+02,8.745743942260742188e+01,8.320192718505859375e+01,-6.632247053848852603e-02
2.769420232611595338e+02,8.782851791381835938e+01,8.263174057006835938e+01,9.229651741361281081e-01
2.779417749211644946e+02,8.823248291015625000e+01,8.220431900024414062e+01,1.817057804525023412e+00
2.789415265811694553e+02,8.768486404418945312e+01,8.221792602539062500e+01,1.171468851505820252e+00
2.799412782411744161e+02,8.671723556518554688e+01,8.272928619384765625e+01,-4.499262320403077386e-01
2.809410299011793768e+02,8.729923629760742188e+01,8.293489456176757812e+01,1.525636602688963152e-02
2.819407815611843944e+02,8.733473968505859375e+01,8.308622360229492188e+01,-9.297413271106486077e-02
2.829405332211893551e+02,8.695329284667968750e+01,8.323597717285156250e+01,-6.756099284715343378e-01
2.839402848811943159e+02,8.768708419799804688e+01,8.301347732543945312e+01,3.819065499283384457e-01
2.849400365411992766e+02,8.770155715942382812e+01,8.321483230590820312e+01,1.999176245202056168e-01
2.859397882012042373e+02,8.664682769775390625e+01,8.327409744262695312e+01,-1.062712579452817607e+00
2.869395398612091981e+02,8.634839630126953125e+01,8.287503814697265625e+01,-1.015729378087321333e+00
