# time,smoothGCAMP,smoothISOS,smoothdFF
5.888645411827092175e+02,8.140639495849609375e+01,8.966423416137695312e+01,-1.346812425288733683e+00
5.898642928427141214e+02,8.129708862304687500e+01,8.963570404052734375e+01,-1.459360120899396041e+00
5.908640445027191390e+02,8.174011993408203125e+01,8.914947509765625000e+01,-5.798336677763106239e-01
5.918637961627240429e+02,8.192949676513671875e+01,8.880636215209960938e+01,-1.057961463360583970e-01
5.928635478227290605e+02,8.256795120239257812e+01,8.855493545532226562e+01,8.533862513509150594e-01
5.938632994827339644e+02,8.247149276733398438e+01,8.861598587036132812e+01,6.916728503055346033e-01
5.948630511427389820e+02,8.161702728271484375e+01,8.887112045288085938e+01,-5.326915622638457304e-01
5.958628028027439996e+02,8.105272293090820312e+01,8.910131072998046875e+01,-1.382139654038070820e+00
5.968625544627489035e+02,8.168305969238281250e+01,8.901613616943359375e+01,-5.549563726173981637e-01
5.978623061227539210e+02,8.218124008178710938e+01,8.900818252563476562e+01,5.721709859651911284e-02
5.988620577827588249e+02,8.170844268798828125e+01,8.929813385009765625e+01,-7.232961940362402364e-01
5.998618094427638425e+02,8.220335388183593750e+01,8.925573730468750000e+01,-9.188841615867088253e-02
6.008615611027687464e+02,8.288521575927734375e+01,8.934762954711914062e+01,6.711059155671236232e-01
6.018613127627737640e+02,8.225550079345703125e+01,8.938978195190429688e+01,-1.236278714610153234e-01
6.028610644227786679e+02,8.085482406616210938e+01,8.936519241333007812e+01,-1.807221029108152077e+00
6.038608160827836855e+02,8.019693756103515625e+01,8.948645019531250000e+01,-2.689948292527448714e+00
6.048605677427885894e+02,8.113722229003906250e+01,8.928992080688476562e+01,-1.411584528760228219e+00
6.058603194027936070e+02,8.184891510009765625e+01,8.900295639038085938e+01,-3.436880669621361628e-01
6.068600710627986246e+02,8.167616653442382812e+01,8.881000137329101562e+01,-4.172572124057620790e-01
6.078598227228035284e+02,8.104079055786132812e+01,8.902319717407226562e+01,-1.341844742413191849e+00
6.088595743828085460e+02,8.062103652954101562e+01,8.894823074340820312e+01,-1.800459241148840706e+00
6.098593260428134499e+02,8.071693420410156250e+01,8.866227722167968750e+01,-1.483064117597889142e+00
6.108590777028184675e+02,8.115684127807617188e+01,8.840536499023437500e+01,-7.642453562155769875e-01
6.118588293628233714e+02,8.128873443603515625e+01,8.832844924926757812e+01,-5.482935682099772112e-01
6.128585810228283890e+02,8.052024459838867188e+01,8.904119110107421875e+01,-1.988102400561177818e+00
6.138583326828332929e+02,8.040351486206054688e+01,8.956456756591796875e+01,-2.493317826176462138e+00
6.148580843428383105e+02,8.118645858764648438e+01,8.951175689697265625e+01,-1.506954588955175867e+00
6.158578360028433281e+02,8.151084136962890625e+01,8.936877441406250000e+01,-1.013049049860212492e+00
6.168575876628482320e+02,8.153211975097656250e+01,8.958298492431640625e+01,-1.137547775170030917e+00
6.178573393228532495e+02,8.114611053466796875e+01,8.918191528320312500e+01,-1.325084539180087617e+00
6.188570909828581534e+02,8.050980758666992188e+01,8.838103485107421875e+01,-1.538292081190154370e+00
6.198568426428631710e+02,8.041712570190429688e+01,8.815884017944335938e+01,-1.495164092863006555e+00
6.208565943028680749e+02,8.025565338134765625e+01,8.796248245239257812e+01,-1.554538065204436492e+00
6.218563459628730925e+02,7.990621185302734375e+01,8.791024017333984375e+01,-1.946448048605888825e+00
6.228560976228779964e+02,7.924976730346679688e+01,8.826068496704101562e+01,-2.995830712590658695e+00
6.238558492828830140e+02,7.959969329833984375e+01,8.889090347290039062e+01,-3.004902589622520548e+00
6.248556009428880316e+02,8.043976211547851562e+01,8.925936508178710938e+01,-2.237838038363640258e+00
6.258553526028929355e+02,7.978299713134765625e+01,8.933571624755859375e+01,-3.088603701193376239e+00
6.268551042628979530e+02,7.918529510498046875e+01,8.934903717041015625e+01,-3.823721913890788748e+00
6.278548559229028569e+02,7.928798294067382812e+01,8.915267181396484375e+01,-3.564549531249925352e+00
6.288546075829078745e+02,7.913121032714843750e+01,8.895835494995117188e+01,-3.622072818868640187e+00
6.298543592429127784e+02,7.874931335449218750e+01,8.898482894897460938e+01,-4.105279711335120041e+00
6.308541109029177960e+02,7.875156784057617188e+01,8.893696975708007812e+01,-4.069852571646322303e+00
6.318538625629226999e+02,7.932776641845703125e+01,8.872502899169921875e+01,-3.221906226207308155e+00
6.328536142229277175e+02,7.961370468139648438e+01,8.846624374389648438e+01,-2.693482615301902250e+00
6.338533658829327351e+02,7.905869674682617188e+01,8.806017684936523438e+01,-3.090670890806131776e+00
6.348531175429376390e+02,7.897408294677734375e+01,8.759458923339843750e+01,-2.870343481605760250e+00
6.358528692029426566e+02,7.880741500854492188e+01,8.719807434082031250e+01,-2.798225868240154846e+00
6.368526208629475605e+02,7.832321929931640625e+01,8.718861389160156250e+01,-3.388847233954873417e+00
6.378523725229525780e+02,7.754615402221679688e+01,8.737392425537109375e+01,-4.474993191596663422e+00
6.388521241829574819e+02,7.826277160644531250e+01,8.767184829711914062e+01,-3.798616391963504757e+00
6.398518758429624995e+02,7.953576278686523438e+01,8.802086257934570312e+01,-2.478415393953135926e+00
6.408516275029674034e+02,7.899686813354492188e+01,8.812524032592773438e+01,-3.211584450061371054e+00
6.418513791629724210e+02,7.879877853393554688e+01,8.822809600830078125e+01,-3.525358497839309546e+00
6.428511308229774386e+02,7.941710662841796875e+01,8.809381484985351562e+01,-2.674794758159279251e+00
6.438508824829823425e+02,7.996892929077148438e+01,8.777975845336914062e+01,-1.777551987522736798e+00
6.448506341429873601e+02,7.986994934082031250e+01,8.814553451538085938e+01,-2.156091167143720622e+00
6.458503858029922640e+02,8.062210845947265625e+01,8.948873138427734375e+01,-2.175633633345573248e+00
6.468501374629972815e+02,8.129183959960937500e+01,9.044692993164062500e+01,-2.028864536679154895e+00
6.478498891230021854e+02,8.166755294799804688e+01,9.063853073120117188e+01,-1.708741725149950819e+00
6.488496407830072030e+02,8.169563293457031250e+01,9.081193923950195312e+01,-1.794760093211355878e+00
6.498493924430121069e+02,8.154715728759765625e+01,9.077597427368164062e+01,-1.948460350397516194e+00
6.508491441030171245e+02,8.181418228149414062e+01,9.071168518066406250e+01,-1.582919550236684847e+00
6.518488957630220284e+02,8.252962875366210938e+01,9.056190872192382812e+01,-6.176120231550510375e-01
6.528486474230270460e+02,8.345617675781250000e+01,9.030789566040039062e+01,6.781626360309129797e-01
6.538483990830320636e+02,8.242974472045898438e+01,9.023852157592773438e+01,-5.114108921393887286e-01
6.548481507430369675e+02,8.076398849487304688e+01,9.014217758178710938e+01,-2.455589369396911081e+00
6.558479024030419851e+02,7.995331573486328125e+01,8.872241592407226562e+01,-2.456932346609042916e+00
6.568476540630468890e+02,8.007808303833007812e+01,8.781363677978515625e+01,-1.667402258559993911e+00
6.578474057230519065e+02,8.053359985351562500e+01,8.820623397827148438e+01,-1.385958393718812909e+00
6.588471573830568104e+02,8.069843673706054688e+01,8.813479995727539062e+01,-1.133560565649271101e+00
6.598469090430618280e+02,8.105554962158203125e+01,8.795087432861328125e+01,-5.650699622801009792e-01
6.608466607030667319e+02,8.122992706298828125e+01,8.786225891113281250e+01,-2.877870632366241743e-01
6.618464123630717495e+02,8.128017807006835938e+01,8.793233108520507812e+01,-2.762458597982601072e-01
6.628461640230767671e+02,8.192601394653320312e+01,8.787190246582031250e+01,5.597220682689950655e-01
6.638459156830816710e+02,8.245520782470703125e+01,8.783237075805664062e+01,1.237995077110019437e+00
6.648456673430866886e+02,8.230620956420898438e+01,8.789161300659179688e+01,1.012105452258581284e+00
6.658454190030915925e+02,8.219166564941406250e+01,8.833357620239257812e+01,5.526995694060206077e-01
6.668451706630966100e+02,8.245201110839843750e+01,8.964666366577148438e+01,-6.723269900585457370e-02
6.678449223231015139e+02,8.297034454345703125e+01,9.100322341918945312e+01,-3.963298672827395563e-01
6.688446739831065315e+02,8.335828781127929688e+01,9.154123306274414062e+01,-3.070101809941547244e-01
6.698444256431114354e+02,8.396245574951171875e+01,9.136782073974609375e+01,5.374372206641107041e-01
6.708441773031164530e+02,8.306765747070312500e+01,9.116764831542968750e+01,-3.944403819173780690e-01
6.718439289631214706e+02,8.073955917358398438e+01,9.055162811279296875e+01,-2.766181575489031985e+00
6.728436806231263745e+02,7.974684143066406250e+01,8.941502380371093750e+01,-3.187040862905826444e+00
6.738434322831313921e+02,7.991649627685546875e+01,8.892987442016601562e+01,-2.645892079050336854e+00
6.748431839431362960e+02,7.977975082397460938e+01,8.890526962280273438e+01,-2.795443250016968584e+00
6.758429356031413135e+02,7.989034271240234375e+01,8.870443344116210938e+01,-2.521258095570182878e+00
6.768426872631462174e+02,8.130277633666992188e+01,8.855453491210937500e+01,-6.916892465614968843e-01
6.778424389231512350e+02,8.245688247680664062e+01,8.849773406982421875e+01,7.588738005296189471e-01
6.788421905831561389e+02,8.273940277099609375e+01,8.842350769042968750e+01,1.157737210248847015e+00
6.798419422431611565e+02,8.231200790405273438e+01,8.847315979003906250e+01,5.995022953267512555e-01
6.808416939031661741e+02,8.116581726074218750e+01,8.857130432128906250e+01,-8.708492774740402842e-01
6.818414455631710780e+02,8.060454559326171875e+01,8.855910491943359375e+01,-1.547764700362040724e+00
6.828411972231760956e+02,8.089631652832031250e+01,8.844036865234375000e+01,-1.107549213821611200e+00
6.838409488831809995e+02,8.122535324096679688e+01,8.847920608520507812e+01,-7.328656463385325726e-01
6.848407005431860171e+02,8.025581359863281250e+01,8.825631332397460938e+01,-1.761325931121856980e+00
6.858404522031909210e+02,7.921520233154296875e+01,8.804491043090820312e+01,-2.888204591278007438e+00
6.868402038631959385e+02,8.070273590087890625e+01,8.913623046875000000e+01,-1.832354999113899208e+00
6.878399555232008424e+02,8.251420974731445312e+01,9.077569198608398438e+01,-7.854886557817304382e-01
6.888397071832058600e+02,8.267517089843750000e+01,9.117509460449218750e+01,-8.702410078757514267e-01
6.898394588432108776e+02,8.187175369262695312e+01,9.108915328979492188e+01,-1.774391026388981496e+00
6.908392105032157815e+02,8.196643447875976562e+01,9.102739334106445312e+01,-1.618184008586000422e+00
6.918389621632207991e+02,8.192612838745117188e+01,9.100394058227539062e+01,-1.650378288146893579e+00
6.928387138232257030e+02,8.072866439819335938e+01,9.119516754150390625e+01,-3.217771522315428179e+00
6.938384654832307206e+02,8.021828079223632812e+01,9.062822723388671875e+01,-3.446018755182011173e+00
6.948382171432356245e+02,8.015022659301757812e+01,9.042042541503906250e+01,-3.386671017031184672e+00
6.958379688032406420e+02,8.040921783447265625e+01,9.067176437377929688e+01,-3.245838206919907432e+00
6.968377204632455459e+02,8.092900466918945312e+01,9.052402877807617188e+01,-2.519094022910703501e+00
6.978374721232505635e+02,8.121054077148437500e+01,9.025125122070312500e+01,-1.991731725441300505e+00
6.988372237832555811e+02,8.117335510253906250e+01,9.014327621459960938e+01,-1.961928662467179008e+00
6.998369754432604850e+02,8.137284851074218750e+01,9.023587799072265625e+01,-1.785200003513459865e+00
7.008367271032655026e+02,8.188568496704101562e+01,9.010767745971679688e+01,-1.076740998186859644e+00
7.018364787632704065e+02,8.204397201538085938e+01,9.000888442993164062e+01,-8.163217354971288309e-01
7.028362304232754241e+02,8.225645828247070312e+01,8.995876312255859375e+01,-5.242104916183054630e-01
7.038359820832803280e+02,8.258870315551757812e+01,8.987321472167968750e+01,-6.197398086665720229e-02
7.048357337432853456e+02,8.286032104492187500e+01,8.977300643920898438e+01,3.378263759063265814e-01
7.058354854032902495e+02,8.344322204589843750e+01,8.967905044555664062e+01,1.110924952035479585e+00
7.068352370632952670e+02,8.378907775878906250e+01,8.973043441772460938e+01,1.493068807530636866e+00
7.078349887233001709e+02,8.319171905517578125e+01,8.979611206054687500e+01,7.226512251801178177e-01
7.088347403833051885e+02,8.227805328369140625e+01,8.976742172241210938e+01,-3.633186523916372423e-01
7.098344920433102061e+02,8.232770538330078125e+01,8.978607559204101562e+01,-3.163545200695191961e-01
7.108342437033151100e+02,8.290769958496093750e+01,8.982784652709960938e+01,3.562402032370903804e-01
7.118339953633201276e+02,8.207463073730468750e+01,8.990083312988281250e+01,-7.034361131926174515e-01
7.128337470233250315e+02,8.139497756958007812e+01,9.008894348144531250e+01,-1.656536817115579652e+00
7.138334986833300491e+02,8.170772933959960938e+01,9.055501556396484375e+01,-1.602570755642826583e+00
7.148332503433349530e+02,8.185810089111328125e+01,9.072266006469726562e+01,-1.537687229504113073e+00
7.158330020033399705e+02,8.191875076293945312e+01,9.047997665405273438e+01,-1.296305035357987911e+00
7.168327536633448744e+02,8.113150787353515625e+01,9.035371017456054688e+01,-2.157835449939281336e+00
7.178325053233498920e+02,8.104890823364257812e+01,9.021688461303710938e+01,-2.163075920430185040e+00
7.188322569833549096e+02,8.153837203979492188e+01,9.009918212890625000e+01,-1.490407720908104583e+00
7.198320086433598135e+02,8.028283309936523438e+01,8.934651947021484375e+01,-2.488939413696677150e+00
7.208317603033648311e+02,7.981934356689453125e+01,8.853181076049804688e+01,-2.487824971494140058e+00
7.218315119633697350e+02,8.042197799682617188e+01,8.863904571533203125e+01,-1.826792678720328356e+00
7.228312636233747526e+02,8.036355972290039062e+01,8.881779479980468750e+01,-2.023080481029378319e+00
7.238310152833796565e+02,8.041474914550781250e+01,8.889013290405273438e+01,-2.011189787703817178e+00
7.248307669433846741e+02,8.133980178833007812e+01,8.989057540893554688e+01,-1.585316534149801670e+00
7.258305186033895779e+02,8.241404342651367188e+01,9.054883193969726562e+01,-7.476636893216467294e-01
7.268302702633945955e+02,8.208950424194335938e+01,9.056390380859375000e+01,-1.148999364286641622e+00
7.278300219233996131e+02,8.212647247314453125e+01,9.149016571044921875e+01,-1.745129976129524252e+00
7.288297735834045170e+02,8.257545852661132812e+01,9.200899124145507812e+01,-1.565142992566997515e+00
7.298295252434095346e+02,8.261604690551757812e+01,9.113454818725585938e+01,-9.129720613002857421e-01
7.308292769034144385e+02,8.290893173217773438e+01,9.022515106201171875e+01,7.638467565601103626e-02
7.318290285634194561e+02,8.311380386352539062e+01,8.991210556030273438e+01,5.457736594483142412e-01
7.328287802234243600e+02,8.327200317382812500e+01,8.990045166015625000e+01,7.454558940516763377e-01
7.338285318834293776e+02,8.343107223510742188e+01,8.986582565307617188e+01,9.626278276311998061e-01
7.348282835434342815e+02,8.304558563232421875e+01,8.962100982666015625e+01,6.704841151068869909e-01
7.358280352034392990e+02,8.218174743652343750e+01,8.970380783081054688e+01,-4.351062095006650865e-01
7.368277868634443166e+02,8.131317520141601562e+01,9.037615966796875000e+01,-1.954267160106310630e+00
7.378275385234492205e+02,8.208372116088867188e+01,9.084333038330078125e+01,-1.350005308866839782e+00
7.388272901834542381e+02,8.345561981201171875e+01,9.068560791015625000e+01,4.100345975795604003e-01
7.398270418434591420e+02,8.391558837890625000e+01,9.024563598632812500e+01,1.276844614164065028e+00
7.408267935034641596e+02,8.411505508422851562e+01,8.995288848876953125e+01,1.727684426282531271e+00
7.418265451634690635e+02,8.377468872070312500e+01,9.015747070312500000e+01,1.169723652366220890e+00
7.428262968234740811e+02,8.296671676635742188e+01,9.063486099243164062e+01,-1.425505262537727635e-01
7.438260484834789850e+02,8.292698669433593750e+01,9.033391952514648438e+01,2.141305745097744559e-02
7.448258001434840025e+02,8.342437744140625000e+01,8.978661346435546875e+01,1.011128229621657937e+00
7.458255518034890201e+02,8.212059402465820312e+01,8.968812942504882812e+01,-4.981463828136492578e-01
7.468253034634939240e+02,8.084232711791992188e+01,8.854529953002929688e+01,-1.247598714405718567e+00
7.478250551234989416e+02,8.131679153442382812e+01,8.784759902954101562e+01,-1.706565997552905445e-01
7.488248067835038455e+02,8.161894989013671875e+01,8.735449218750000000e+01,5.561395904879243846e-01
7.498245584435088631e+02,8.129654312133789062e+01,8.658297729492187500e+01,7.185685761392468507e-01
7.508243101035137670e+02,8.115737533569335938e+01,8.644557189941406250e+01,6.463090693303410461e-01
7.518240617635187846e+02,8.135949707031250000e+01,8.627490234375000000e+01,1.021958991788302518e+00
7.528238134235236885e+02,8.148425292968750000e+01,8.656915283203125000e+01,9.612312042691812941e-01
7.538235650835287061e+02,8.073725128173828125e+01,8.724924468994140625e+01,-4.546753355257157070e-01
7.548233167435336100e+02,7.970093536376953125e+01,8.799610900878906250e+01,-2.258549776644805718e+00
7.558230684035386275e+02,7.931578826904296875e+01,8.835123443603515625e+01,-2.977880789168785736e+00
7.568228200635436451e+02,7.974212265014648438e+01,8.820875549316406250e+01,-2.356890995059985006e+00
7.578225717235485490e+02,8.086215209960937500e+01,8.806575393676757812e+01,-8.839750563859994914e-01
7.588223233835535666e+02,8.190693283081054688e+01,8.800974655151367188e+01,4.369616295150614560e-01
7.598220750435584705e+02,8.256620025634765625e+01,8.785890197753906250e+01,1.354970542754498686e+00
7.608218267035634881e+02,8.299536895751953125e+01,8.791102600097656250e+01,1.843707260313603102e+00
7.618215783635683920e+02,8.284868621826171875e+01,8.801829147338867188e+01,1.585548159887436137e+00
7.628213300235734096e+02,8.134866333007812500e+01,8.816508102416992188e+01,-3.585544262497695200e-01
7.638210816835783135e+02,8.001299285888671875e+01,8.838941574096679688e+01,-2.151748190850740983e+00
7.648208333435833310e+02,8.084375762939453125e+01,8.825643920898437500e+01,-1.041730858019602080e+00
7.658205850035883486e+02,8.237485504150390625e+01,8.796090698242187500e+01,1.046118609263340105e+00
7.668203366635932525e+02,8.294302368164062500e+01,8.784352874755859375e+01,1.828777457352267710e+00
7.678200883235982701e+02,8.275495147705078125e+01,8.817150115966796875e+01,1.359304697334072110e+00
7.688198399836031740e+02,8.228067398071289062e+01,8.819661331176757812e+01,7.602868963674178637e-01
7.698195916436081916e+02,8.226319885253906250e+01,8.784536361694335938e+01,9.928296542449621676e-01
7.708193433036130955e+02,8.292973709106445312e+01,8.774298477172851562e+01,1.885984434480823202e+00
7.718190949636181131e+02,8.296330642700195312e+01,8.771781539916992188e+01,1.945655316252647316e+00
7.728188466236230170e+02,8.243991088867187500e+01,8.773337554931640625e+01,1.291183160498273308e+00
7.738185982836280346e+02,8.241219329833984375e+01,8.772676467895507812e+01,1.261935611566226134e+00
7.748183499436330521e+02,8.267370986938476562e+01,8.761884307861328125e+01,1.662073681518832169e+00
7.758181016036379560e+02,8.164870834350585938e+01,8.762880706787109375e+01,3.944607484604325531e-01
7.768178532636429736e+02,8.055259704589843750e+01,8.743318176269531250e+01,-8.138392130923183254e-01
7.778176049236478775e+02,8.123249435424804688e+01,8.704343032836914062e+01,3.047293373784785708e-01
7.788173565836528951e+02,8.191590881347656250e+01,8.697526168823242188e+01,1.198394999478944012e+00
7.798171082436577990e+02,8.142209625244140625e+01,8.708913040161132812e+01,5.056929996041624742e-01
7.808168599036628166e+02,8.030984497070312500e+01,8.717862701416015625e+01,-9.312239927888865676e-01
7.818166115636677205e+02,7.927291107177734375e+01,8.736693954467773438e+01,-2.342980622358392662e+00
7.828163632236727381e+02,7.886899566650390625e+01,8.780249786376953125e+01,-3.144367475838857118e+00
7.838161148836777556e+02,7.965008544921875000e+01,8.778779220581054688e+01,-2.174817190652700738e+00
7.848158665436826595e+02,8.057355880737304688e+01,8.760940933227539062e+01,-9.137173314496277454e-01
7.858156182036876771e+02,8.084206008911132812e+01,8.775274658203125000e+01,-6.858607957157334400e-01
7.868153698636925810e+02,8.095556640625000000e+01,8.759473419189453125e+01,-4.334349962207862395e-01
7.878151215236975986e+02,8.071561813354492188e+01,8.756193923950195312e+01,-7.051333582978133174e-01
7.888148731837025025e+02,8.039012145996093750e+01,8.773080825805664062e+01,-1.225503755823957652e+00
7.898146248437075201e+02,8.055610656738281250e+01,8.736115264892578125e+01,-7.580646554348714483e-01
7.908143765037124240e+02,7.944644165039062500e+01,8.735198211669921875e+01,-2.118663510206586498e+00
7.918141281637174416e+02,7.798719787597656250e+01,8.772827529907226562e+01,-4.176207339336565738e+00
7.928138798237224592e+02,7.819863510131835938e+01,8.769958114624023438e+01,-3.896604868930864551e+00
7.938136314837273630e+02,7.858628845214843750e+01,8.765045547485351562e+01,-3.386094702985135818e+00
7.948133831437323806e+02,7.912343597412109375e+01,8.755680847167968750e+01,-2.660214991981058041e+00
7.958131348037372845e+02,7.981782150268554688e+01,8.740500259399414062e+01,-1.698645584646858442e+00
7.968128864637423021e+02,8.008300781250000000e+01,8.731069564819335938e+01,-1.305040254432820568e+00
7.978126381237472060e+02,7.976693344116210938e+01,8.734338378906250000e+01,-1.717717944346246695e+00
7.988123897837522236e+02,7.882603073120117188e+01,8.739594650268554688e+01,-2.913776953411191251e+00
7.998121414437571275e+02,7.820671844482421875e+01,8.735987854003906250e+01,-3.651533779059632501e+00
8.008118931037621451e+02,7.907141494750976562e+01,8.722517013549804688e+01,-2.491655682007383188e+00
8.018116447637670490e+02,8.011251449584960938e+01,8.721403884887695312e+01,-1.199876975577703231e+00
8.028113964237720666e+02,8.028878784179687500e+01,8.727589416503906250e+01,-1.026620585412309605e+00
8.038111480837770841e+02,8.053162384033203125e+01,8.715653228759765625e+01,-6.418109596660115379e-01
8.048108997437819880e+02,8.009687423706054688e+01,8.715589141845703125e+01,-1.177738917649397310e+00
8.058106514037870056e+02,8.325397109985351562e+01,8.705820846557617188e+01,2.789855326624583132e+00
8.068104030637919095e+02,8.656906127929687500e+01,8.680899047851562500e+01,7.075443134693554015e+00
8.078101547237969271e+02,8.480108642578125000e+01,8.681528091430664062e+01,4.883901991367801010e+00
8.088099063838018310e+02,8.246324157714843750e+01,8.691056442260742188e+01,1.922187335995556134e+00
8.098096580438068486e+02,8.179412078857421875e+01,8.711231613159179688e+01,9.480230990089784093e-01
8.108094097038117525e+02,8.222732543945312500e+01,8.733767318725585938e+01,1.317942889902875780e+00
8.118091613638167701e+02,8.196160125732421875e+01,8.740214538574218750e+01,9.436489045374225615e-01
8.128089130238217876e+02,8.230816650390625000e+01,8.734931182861328125e+01,1.409051396168085502e+00
8.138086646838266915e+02,8.253144454956054688e+01,8.732763671875000000e+01,1.700021034074779891e+00
8.148084163438317091e+02,8.219247436523437500e+01,8.737757492065429688e+01,1.245901553208714096e+00
8.158081680038366130e+02,8.247071075439453125e+01,8.723606109619140625e+01,1.692263494178251504e+00
8.168079196638416306e+02,8.249312210083007812e+01,8.720661926269531250e+01,1.741490076414635935e+00
8.178076713238465345e+02,8.227416229248046875e+01,8.732843780517578125e+01,1.382397917139154719e+00
8.188074229838515521e+02,8.165503311157226562e+01,8.689375686645507812e+01,9.355222840809052087e-01
8.198071746438564560e+02,8.034823226928710938e+01,8.688129806518554688e+01,-6.708996717432813561e-01
8.208069263038614736e+02,7.979301834106445312e+01,8.726062774658203125e+01,-1.626942063316423770e+00
8.218066779638664912e+02,7.994035339355468750e+01,8.716144943237304688e+01,-1.374805391246693542e+00
8.228064296238713951e+02,7.974236297607421875e+01,8.709436798095703125e+01,-1.571453761772563240e+00
8.238061812838764126e+02,7.948924636840820312e+01,8.686237335205078125e+01,-1.719364897538808279e+00
8.248059329438813165e+02,7.927588272094726562e+01,8.655216979980468750e+01,-1.762916282095405185e+00
8.258056846038863341e+02,7.912600326538085938e+01,8.648935317993164062e+01,-1.904006605759856807e+00
8.268054362638912380e+02,7.932538604736328125e+01,8.657027435302734375e+01,-1.714462649400319005e+00
8.278051879238962556e+02,7.952903747558593750e+01,8.667739486694335938e+01,-1.538528056304604652e+00
8.288049395839011595e+02,7.926025390625000000e+01,8.650355911254882812e+01,-1.747685549795077620e+00
8.298046912439061771e+02,7.914657974243164062e+01,8.634125518798828125e+01,-1.773070634065774920e+00
8.308044429039111947e+02,7.909925842285156250e+01,8.639176940917968750e+01,-1.867763447660503173e+00
8.318041945639160986e+02,7.866602325439453125e+01,8.653163528442382812e+01,-2.504139408213836404e+00
8.328039462239211161e+02,7.908541870117187500e+01,8.720446395874023438e+01,-2.459827304927456382e+00
8.338036978839260200e+02,7.987969970703125000e+01,8.751538085937500000e+01,-1.700552694635327988e+00
8.348034495439310376e+02,7.947535705566406250e+01,8.739518356323242188e+01,-2.113495315667273999e+00
8.358032012039359415e+02,7.957121658325195312e+01,8.723535156250000000e+01,-1.882517629501948786e+00
8.368029528639409591e+02,7.975465011596679688e+01,8.712171173095703125e+01,-1.575706491687925759e+00
8.378027045239458630e+02,7.919673919677734375e+01,8.716944503784179688e+01,-2.297862065768854212e+00
8.388024561839508806e+02,7.884213638305664062e+01,8.702870941162109375e+01,-2.636504998368266239e+00
8.398022078439558982e+02,7.857963180541992188e+01,8.688359832763671875e+01,-2.858915936640975541e+00
8.408019595039608021e+02,7.842779541015625000e+01,8.711369323730468750e+01,-3.207563476260766766e+00
8.418017111639658197e+02,7.896162414550781250e+01,8.709748077392578125e+01,-2.537333705752901292e+00
8.428014628239707235e+02,7.958894348144531250e+01,8.684751510620117188e+01,-1.585530471090675908e+00
8.438012144839757411e+02,7.939855575561523438e+01,8.698959350585937500e+01,-1.921678224473285512e+00
8.448009661439806450e+02,7.884434127807617188e+01,8.708303070068359375e+01,-2.671948737598023094e+00
8.458007178039856626e+02,7.859108734130859375e+01,8.698309707641601562e+01,-2.914561999394725600e+00
8.468004694639905665e+02,7.850476455688476562e+01,8.690810012817382812e+01,-2.968648420330439741e+00
8.478002211239955841e+02,7.839593124389648438e+01,8.699484634399414062e+01,-3.163859083054596066e+00
8.487999727840004880e+02,7.864970397949218750e+01,8.694152832031250000e+01,-2.812977624405637922e+00
8.497997244440055056e+02,7.924090194702148438e+01,8.698590087890625000e+01,-2.113812498531388417e+00
8.507994761040105232e+02,7.953687667846679688e+01,8.723114395141601562e+01,-1.921886746921889433e+00
8.517992277640154271e+02,7.937556076049804688e+01,8.693962097167968750e+01,-1.914688850315642510e+00
8.527989794240204446e+02,7.894441604614257812e+01,8.668047332763671875e+01,-2.264500168894735932e+00
8.537987310840253485e+02,7.915628814697265625e+01,8.649415969848632812e+01,-1.869879343913585679e+00
8.547984827440303661e+02,8.031125259399414062e+01,8.625807571411132812e+01,-2.674378534601867807e-01
8.557982344040352700e+02,8.107213211059570312e+01,8.646242523193359375e+01,5.283133888284549107e-01
8.567979860640402876e+02,8.138722610473632812e+01,8.659908676147460938e+01,8.191535472421513919e-01
8.577977377240451915e+02,8.132592773437500000e+01,8.659931564331054688e+01,7.430526684724116926e-01
8.587974893840502091e+02,8.066569137573242188e+01,8.699410247802734375e+01,-3.596731318874151206e-01
8.597972410440552267e+02,7.966347503662109375e+01,8.702011871337890625e+01,-1.616118551142415205e+00
8.607969927040601306e+02,7.886658859252929688e+01,8.651033401489257812e+01,-2.240478949110939588e+00
8.617967443640651481e+02,7.921627807617187500e+01,8.629568862915039062e+01,-1.654058069083131022e+00
8.627964960240700520e+02,7.978903579711914062e+01,8.648801040649414062e+01,-1.081053342420705832e+00
8.637962476840750696e+02,8.013551330566406250e+01,8.695470428466796875e+01,-9.863947153627857789e-01
8.647959993440799735e+02,8.067016983032226562e+01,8.708146286010742188e+01,-4.169591883545537003e-01
8.657957510040849911e+02,8.115271759033203125e+01,8.681645965576171875e+01,3.706614830548065620e-01
8.667955026640898950e+02,8.090251541137695312e+01,8.676679611206054688e+01,9.715028324465931064e-02
8.677952543240949126e+02,8.061189270019531250e+01,8.689994812011718750e+01,-3.583835280729162909e-01
8.687950059840999302e+02,8.074540328979492188e+01,8.684259033203125000e+01,-1.519736640818202533e-01
8.697947576441048341e+02,8.018383789062500000e+01,8.689896392822265625e+01,-8.867826667060229040e-01
8.707945093041098517e+02,7.967321777343750000e+01,8.699813079833984375e+01,-1.588464486265513953e+00
8.717942609641147556e+02,7.978872299194335938e+01,8.699718475341796875e+01,-1.445120407173198451e+00
8.727940126241197731e+02,8.004460525512695312e+01,8.712459945678710938e+01,-1.219934028459484843e+00
8.737937642841246770e+02,8.017150878906250000e+01,8.743228530883789062e+01,-1.282444465247201126e+00
