# time,smoothGCAMP,smoothISOS,smoothdFF
6.778424389231512350e+02,7.096430587768554688e+01,8.121804046630859375e+01,-1.569083901508193213e+00
6.788421905831561389e+02,7.085895538330078125e+01,8.126284790039062500e+01,-1.774557386319968844e+00
6.798419422431611565e+02,7.075839233398437500e+01,8.122268676757812500e+01,-1.860844522715266791e+00
6.808416939031661741e+02,7.098058319091796875e+01,8.114185714721679688e+01,-1.445263707995492197e+00
6.818414455631710780e+02,7.114621734619140625e+01,8.108315658569335938e+01,-1.136951077566392243e+00
6.828411972231760956e+02,7.130674362182617188e+01,8.103847122192382812e+01,-8.540385832394689070e-01
6.838409488831809995e+02,7.102870178222656250e+01,8.097182083129882812e+01,-1.151578415038302605e+00
6.848407005431860171e+02,7.085510635375976562e+01,8.094319152832031250e+01,-1.354957505041566312e+00
6.858404522031909210e+02,7.131858062744140625e+01,8.101869583129882812e+01,-8.110666889752118358e-01
6.868402038631959385e+02,7.159114074707031250e+01,8.093161392211914062e+01,-3.146242682452577988e-01
6.878399555232008424e+02,7.166070175170898438e+01,8.099005126953125000e+01,-2.966349295752476745e-01
6.888397071832058600e+02,7.221229553222656250e+01,8.115122222900390625e+01,2.522646016495135313e-01
6.898394588432108776e+02,7.282987976074218750e+01,8.111312866210937500e+01,1.161666093807317779e+00
6.908392105032157815e+02,7.289685058593750000e+01,8.111706161499023438e+01,1.249312303950929293e+00
6.918389621632207991e+02,7.286557388305664062e+01,8.113928985595703125e+01,1.175504068209395792e+00
6.928387138232257030e+02,7.244413757324218750e+01,8.108433914184570312e+01,6.649991071929323150e-01
6.938384654832307206e+02,7.139294433593750000e+01,8.058771514892578125e+01,-1.256636230321076242e-01
6.948382171432356245e+02,7.104594039916992188e+01,8.045908355712890625e+01,-4.369282635618336741e-01
6.958379688032406420e+02,7.147216033935546875e+01,8.110749816894531250e+01,-7.166755753719393773e-01
6.968377204632455459e+02,7.173023986816406250e+01,8.129434585571289062e+01,-6.089619888107248302e-01
6.978374721232505635e+02,7.136092376708984375e+01,8.120760345458984375e+01,-1.005023672564147486e+00
6.988372237832555811e+02,7.116328430175781250e+01,8.128197860717773438e+01,-1.378118830025168773e+00
6.998369754432604850e+02,7.168823242187500000e+01,8.131853485107421875e+01,-6.995240334760911560e-01
7.008367271032655026e+02,7.210116958618164062e+01,8.135927963256835938e+01,-1.823022502655974875e-01
7.018364787632704065e+02,7.253894805908203125e+01,8.130852127075195312e+01,4.924134623685369472e-01
7.028362304232754241e+02,7.259992218017578125e+01,8.121076965332031250e+01,7.094685243481386738e-01
7.038359820832803280e+02,7.197887039184570312e+01,8.117054367065429688e+01,-9.785079452759642971e-02
7.048357337432853456e+02,7.131596755981445312e+01,8.125906372070312500e+01,-1.136000546027849722e+00
7.058354854032902495e+02,7.107656097412109375e+01,8.129715347290039062e+01,-1.518438747774028430e+00
7.068352370632952670e+02,7.147285079956054688e+01,8.149562454223632812e+01,-1.233392138803715232e+00
7.078349887233001709e+02,7.187590408325195312e+01,8.158062362670898438e+01,-7.897082310260752358e-01
7.088347403833051885e+02,7.134632492065429688e+01,8.114920806884765625e+01,-9.472689737293553680e-01
7.098344920433102061e+02,7.047899246215820312e+01,8.080881500244140625e+01,-1.699807063648562266e+00
7.108342437033151100e+02,7.022183609008789062e+01,8.048939514160156250e+01,-1.632441192870175639e+00
7.118339953633201276e+02,7.051152801513671875e+01,8.014791488647460938e+01,-7.651662679374813258e-01
7.128337470233250315e+02,7.043820571899414062e+01,8.004006195068359375e+01,-7.218612135227512328e-01
7.138334986833300491e+02,7.016341781616210938e+01,8.005635070800781250e+01,-1.131223359353923819e+00
7.148332503433349530e+02,7.043664932250976562e+01,8.055069351196289062e+01,-1.413824528928987023e+00
7.158330020033399705e+02,7.081871032714843750e+01,8.114084243774414062e+01,-1.668673255558693169e+00
7.168327536633448744e+02,7.098632431030273438e+01,8.115783691406250000e+01,-1.458547373585160623e+00
7.178325053233498920e+02,7.093599319458007812e+01,8.106599426269531250e+01,-1.406215188285049766e+00
7.188322569833549096e+02,7.095247650146484375e+01,8.098899459838867188e+01,-1.280595880920872620e+00
7.198320086433598135e+02,7.109618377685546875e+01,8.098358917236328125e+01,-1.073416510896224363e+00
7.208317603033648311e+02,7.131237792968750000e+01,8.109897613525390625e+01,-9.272305672455681824e-01
7.218315119633697350e+02,7.147745132446289062e+01,8.107640075683593750e+01,-6.676110214450006186e-01
7.228312636233747526e+02,7.164096450805664062e+01,8.107370376586914062e+01,-4.367486159065952500e-01
7.238310152833796565e+02,7.161839675903320312e+01,8.109209823608398438e+01,-4.928416578038454232e-01
7.248307669433846741e+02,7.143465423583984375e+01,8.106169128417968750e+01,-7.073542409832456190e-01
7.258305186033895779e+02,7.158901977539062500e+01,8.101338958740234375e+01,-4.277998567991032619e-01
7.268302702633945955e+02,7.152452850341796875e+01,8.100621032714843750e+01,-5.078417149335717751e-01
7.278300219233996131e+02,7.108219909667968750e+01,8.117831802368164062e+01,-1.352722156828632727e+00
7.288297735834045170e+02,7.106424713134765625e+01,8.109775924682617188e+01,-1.270330763474296853e+00
7.298295252434095346e+02,7.068223190307617188e+01,8.046319580078125000e+01,-9.521747600331376127e-01
7.308292769034144385e+02,6.979344940185546875e+01,7.978823852539062500e+01,-1.290009416699836375e+00
7.318290285634194561e+02,6.946661376953125000e+01,7.980643844604492188e+01,-1.776837314552159652e+00
7.328287802234243600e+02,6.937588119506835938e+01,8.028738784790039062e+01,-2.549383329794655761e+00
7.338285318834293776e+02,6.989432144165039062e+01,8.074126815795898438e+01,-2.425908413938448582e+00
7.348282835434342815e+02,7.020725250244140625e+01,8.067618560791015625e+01,-1.902402982816564725e+00
7.358280352034392990e+02,7.032369232177734375e+01,8.032943725585937500e+01,-1.274705132003456143e+00
7.368277868634443166e+02,7.073940658569335938e+01,8.021524429321289062e+01,-5.360839977886387997e-01
7.378275385234492205e+02,7.061260223388671875e+01,8.024832534790039062e+01,-7.592540695493356084e-01
7.388272901834542381e+02,7.070693588256835938e+01,8.029819869995117188e+01,-6.943434876174671144e-01
7.398270418434591420e+02,7.087187194824218750e+01,8.023419570922851562e+01,-3.756371568153514806e-01
7.408267935034641596e+02,7.125137329101562500e+01,8.064785385131835938e+01,-4.051690792487219195e-01
7.418265451634690635e+02,7.141643905639648438e+01,8.103880310058593750e+01,-7.019618630841564233e-01
7.428262968234740811e+02,7.117865753173828125e+01,8.100066757202148438e+01,-9.815338525125423264e-01
7.438260484834789850e+02,7.110179519653320312e+01,8.095789718627929688e+01,-1.031213325822496252e+00
7.448258001434840025e+02,7.120944213867187500e+01,8.096253204345703125e+01,-8.875923072650949708e-01
7.458255518034890201e+02,7.115012741088867188e+01,8.085233306884765625e+01,-8.222664715694775195e-01
7.468253034634939240e+02,7.054303741455078125e+01,8.076318359375000000e+01,-1.549567533764873550e+00
7.478250551234989416e+02,7.049575424194335938e+01,8.089020538330078125e+01,-1.784816730485083713e+00
7.488248067835038455e+02,7.051238250732421875e+01,8.080579757690429688e+01,-1.649212606941367731e+00
7.498245584435088631e+02,7.027026748657226562e+01,8.038979339599609375e+01,-1.430900665654342374e+00
7.508243101035137670e+02,7.010574340820312500e+01,7.988713836669921875e+01,-9.829710169277522391e-01
7.518240617635187846e+02,6.990579986572265625e+01,7.962537384033203125e+01,-9.092183288056520096e-01
7.528238134235236885e+02,7.010500717163085938e+01,7.969500350952148438e+01,-7.221020634251238413e-01
7.538235650835287061e+02,7.066054153442382812e+01,7.985338973999023438e+01,-1.531085611143528091e-01
7.548233167435336100e+02,7.144110488891601562e+01,7.995491409301757812e+01,8.092737344635384522e-01
7.558230684035386275e+02,7.183905410766601562e+01,8.032361984252929688e+01,8.606730427706995590e-01
7.568228200635436451e+02,7.188245010375976562e+01,8.069536590576171875e+01,4.121182009922396139e-01
7.578225717235485490e+02,7.174495315551757812e+01,8.075160598754882812e+01,1.435661989040839803e-01
7.588223233835535666e+02,7.135910034179687500e+01,8.081023406982421875e+01,-4.741963649260201308e-01
7.598220750435584705e+02,7.153318786621093750e+01,8.071238327026367188e+01,-9.885056509921308354e-02
7.608218267035634881e+02,7.172743225097656250e+01,8.052505493164062500e+01,4.278458586910999784e-01
7.618215783635683920e+02,7.168315887451171875e+01,8.055273818969726562e+01,3.280528017368410931e-01
7.628213300235734096e+02,7.178288650512695312e+01,8.062524032592773438e+01,3.686197307513512378e-01
7.638210816835783135e+02,7.181056594848632812e+01,8.060379028320312500e+01,4.366059463992919554e-01
7.648208333435833310e+02,7.201941680908203125e+01,8.061260223388671875e+01,7.166442357154929610e-01
7.658205850035883486e+02,7.227014923095703125e+01,8.057520675659179688e+01,1.118693564067109847e+00
7.668203366635932525e+02,7.302080154418945312e+01,8.048112869262695312e+01,2.299898127648092316e+00
7.678200883235982701e+02,7.392065429687500000e+01,8.052684402465820312e+01,3.496125042501658786e+00
7.688198399836031740e+02,7.403343963623046875e+01,8.061416244506835938e+01,3.530988921369942357e+00
7.698195916436081916e+02,7.333741378784179688e+01,8.072002792358398438e+01,2.410249205371846504e+00
7.708193433036130955e+02,7.240311813354492188e+01,8.072198486328125000e+01,1.102888819352340510e+00
7.718190949636181131e+02,7.175946044921875000e+01,8.064652252197265625e+01,3.068473932395485715e-01
7.728188466236230170e+02,7.136901092529296875e+01,8.047215652465820312e+01,-1.990277455242254415e-03
7.738185982836280346e+02,7.087954711914062500e+01,7.989583587646484375e+01,9.799182287821948945e-02
7.748183499436330521e+02,7.017510986328125000e+01,7.960698699951171875e+01,-5.022639133771523712e-01
7.758181016036379560e+02,7.000660324096679688e+01,7.982276535034179688e+01,-1.035523022514864167e+00
7.768178532636429736e+02,7.039400482177734375e+01,8.028251647949218750e+01,-1.112671644668407289e+00
7.778176049236478775e+02,7.045301055908203125e+01,8.057968902587890625e+01,-1.429813817041353907e+00
7.788173565836528951e+02,7.043827819824218750e+01,8.057690811157226562e+01,-1.446698042403612217e+00
7.798171082436577990e+02,7.014749145507812500e+01,8.019551849365234375e+01,-1.341751170122444714e+00
7.808168599036628166e+02,6.955414581298828125e+01,7.960464477539062500e+01,-1.379513497857830284e+00
7.818166115636677205e+02,6.968954849243164062e+01,7.950582122802734375e+01,-1.052741122056646939e+00
7.828163632236727381e+02,7.023947143554687500e+01,7.957746887207031250e+01,-3.704727896288247391e-01
7.838161148836777556e+02,7.025479507446289062e+01,7.958153915405273438e+01,-3.543300769708864206e-01
7.848158665436826595e+02,7.009063339233398438e+01,7.984350204467773438e+01,-9.449629687855405358e-01
7.858156182036876771e+02,7.080480575561523438e+01,8.033639907836914062e+01,-6.087281022886594783e-01
7.868153698636925810e+02,7.133015441894531250e+01,8.059409332275390625e+01,-2.221577953269620043e-01
7.878151215236975986e+02,7.150743103027343750e+01,8.059276962280273438e+01,2.762031749971491021e-02
7.888148731837025025e+02,7.209904479980468750e+01,8.068188858032226562e+01,7.331142198373823415e-01
7.898146248437075201e+02,7.199769973754882812e+01,8.071926879882812500e+01,5.404741908712997756e-01
7.908143765037124240e+02,7.157349014282226562e+01,8.068846130371093750e+01,-1.009044847759111088e-02
7.918141281637174416e+02,7.194084167480468750e+01,8.081342315673828125e+01,3.328301838669534551e-01
7.928138798237224592e+02,7.217625045776367188e+01,8.072658157348632812e+01,7.798046665666085175e-01
7.938136314837273630e+02,7.147126770019531250e+01,8.048818969726562500e+01,1.194205730693272821e-01
7.948133831437323806e+02,7.135825729370117188e+01,8.031576538085937500e+01,1.963849079130743636e-01
7.958131348037372845e+02,7.143779373168945312e+01,8.010742568969726562e+01,5.941446135958285968e-01
7.968128864637423021e+02,7.112157058715820312e+01,8.005773544311523438e+01,2.170292149499116752e-01
7.978126381237472060e+02,7.111133956909179688e+01,8.012449264526367188e+01,1.110633486421472582e-01
7.988123897837522236e+02,7.108040237426757812e+01,8.005489349365234375e+01,1.629187109526027410e-01
7.998121414437571275e+02,7.105521774291992188e+01,7.994882202148437500e+01,2.731351036651277764e-01
8.008118931037621451e+02,7.075931167602539062e+01,8.017992782592773438e+01,-4.600439564356044175e-01
8.018116447637670490e+02,7.070063400268554688e+01,8.043705749511718750e+01,-8.910970185444326841e-01
8.028113964237720666e+02,7.067935562133789062e+01,8.036201858520507812e+01,-8.195020959718435360e-01
8.038111480837770841e+02,7.053444290161132812e+01,8.026117706298828125e+01,-8.865046884381903025e-01
8.048108997437819880e+02,7.073564910888671875e+01,8.028453826904296875e+01,-6.354837948672594772e-01
8.058106514037870056e+02,7.084827041625976562e+01,8.014688491821289062e+01,-2.898446891796985225e-01
8.068104030637919095e+02,7.079802703857421875e+01,8.015355682373046875e+01,-3.696506791751014154e-01
8.078101547237969271e+02,7.129345321655273438e+01,8.038603973388671875e+01,9.455628817805893094e-03
8.088099063838018310e+02,7.165431213378906250e+01,8.017124557495117188e+01,8.109588702698986573e-01
8.098096580438068486e+02,7.180558013916015625e+01,8.008821868896484375e+01,1.138630302780807346e+00
8.108094097038117525e+02,7.253237152099609375e+01,8.035700225830078125e+01,1.787699855497793644e+00
8.118091613638167701e+02,7.249637985229492188e+01,8.027111434936523438e+01,1.856540431062354335e+00
8.128089130238217876e+02,7.166710662841796875e+01,8.007627487182617188e+01,9.601009684072621120e-01
8.138086646838266915e+02,7.199452972412109375e+01,8.015945053100585938e+01,1.305956528647235659e+00
8.148084163438317091e+02,7.266625595092773438e+01,8.022078323364257812e+01,2.165448446074534239e+00
8.158081680038366130e+02,7.265985488891601562e+01,8.020793151855468750e+01,2.174396573642742414e+00
8.168079196638416306e+02,7.289522933959960938e+01,8.017117691040039062e+01,2.556910385548929909e+00
8.178076713238465345e+02,7.288626480102539062e+01,8.014886093139648438e+01,2.575606505797525259e+00
8.188074229838515521e+02,7.254977798461914062e+01,8.018367385864257812e+01,2.053448515859170875e+00
8.198071746438564560e+02,7.223557662963867188e+01,8.027341461181640625e+01,1.486926480508124371e+00
8.208069263038614736e+02,7.190053939819335938e+01,8.026094818115234375e+01,1.033420877424443329e+00
8.218066779638664912e+02,7.180462265014648438e+01,8.011394119262695312e+01,1.101672201552803321e+00
8.228064296238713951e+02,7.222867202758789062e+01,8.006251525878906250e+01,1.770376420508445792e+00
8.238061812838764126e+02,7.264453125000000000e+01,8.011992263793945312e+01,2.275898682050314203e+00
8.248059329438813165e+02,7.229621505737304688e+01,8.017660903930664062e+01,1.706595671327021613e+00
8.258056846038863341e+02,7.211383056640625000e+01,8.012047576904296875e+01,1.527959017266165453e+00
8.268054362638912380e+02,7.159696960449218750e+01,7.999973678588867188e+01,9.671297137690074708e-01
8.278051879238962556e+02,7.093045806884765625e+01,7.988664627075195312e+01,1.825290834238016413e-01
8.288049395839011595e+02,7.091753768920898438e+01,8.002882003784179688e+01,-3.087471922684228293e-02
8.298046912439061771e+02,7.142594528198242188e+01,8.035324478149414062e+01,2.401443038458070112e-01
8.308044429039111947e+02,7.226163864135742188e+01,8.041220092773437500e+01,1.331460885707473230e+00
8.318041945639160986e+02,7.263819503784179688e+01,8.028133773803710938e+01,2.041540216879148328e+00
8.328039462239211161e+02,7.292561721801757812e+01,8.032231140136718750e+01,2.388015615798309454e+00
8.338036978839260200e+02,7.266680526733398438e+01,8.030513763427734375e+01,2.048562890523510038e+00
8.348034495439310376e+02,7.149993515014648438e+01,7.988383102416992188e+01,9.907651675457808116e-01
8.358032012039359415e+02,7.090663528442382812e+01,7.971589660644531250e+01,3.842346326146893198e-01
8.368029528639409591e+02,7.144731521606445312e+01,8.009836578369140625e+01,6.200313934941251715e-01
8.378027045239458630e+02,7.182677459716796875e+01,8.022010040283203125e+01,9.861183713761862979e-01
8.388024561839508806e+02,7.182844924926757812e+01,7.999343109130859375e+01,1.302323162463708384e+00
8.398022078439558982e+02,7.197370147705078125e+01,7.984012222290039062e+01,1.720991623505776724e+00
8.408019595039608021e+02,7.136240768432617188e+01,7.954526901245117188e+01,1.267293753225471109e+00
8.418017111639658197e+02,7.059592819213867188e+01,7.920609283447265625e+01,6.505676835392293356e-01
8.428014628239707235e+02,7.060247421264648438e+01,7.957750320434570312e+01,1.443725566934196403e-01
8.438012144839757411e+02,7.077148818969726562e+01,7.996799087524414062e+01,-1.535215420460778746e-01
8.448009661439806450e+02,7.096153640747070312e+01,7.990175247192382812e+01,2.056396791483727782e-01
8.458007178039856626e+02,7.085650253295898438e+01,7.971253585815429688e+01,3.179005951202704128e-01
8.468004694639905665e+02,7.059255599975585938e+01,7.967387008666992188e+01,-2.575299478768820240e-03
8.478002211239955841e+02,7.047013473510742188e+01,7.969599914550781250e+01,-2.064013374421205804e-01
8.487999727840004880e+02,7.074472427368164062e+01,7.949283218383789062e+01,4.634400804836311116e-01
8.497997244440055056e+02,7.162945938110351562e+01,7.931116104125976562e+01,1.975597319142386121e+00
8.507994761040105232e+02,7.182259368896484375e+01,7.935241699218750000e+01,2.192203406549246392e+00
8.517992277640154271e+02,7.164247894287109375e+01,7.948711395263671875e+01,1.746359093398304863e+00
8.527989794240204446e+02,7.170351028442382812e+01,7.951165390014648438e+01,1.798545132355013898e+00
8.537987310840253485e+02,7.119793319702148438e+01,7.939210510253906250e+01,1.247827741164726945e+00
8.547984827440303661e+02,7.053190994262695312e+01,7.924887084960937500e+01,4.997073309744591296e-01
8.557982344040352700e+02,7.037395095825195312e+01,7.921931457519531250e+01,3.157050573865190501e-01
8.567979860640402876e+02,7.038785934448242188e+01,7.912421035766601562e+01,4.679405586448420196e-01
8.577977377240451915e+02,7.035317230224609375e+01,7.927512359619140625e+01,2.085858320332389104e-01
8.587974893840502091e+02,7.063932418823242188e+01,7.980308914184570312e+01,-1.140705024420745339e-01
8.597972410440552267e+02,7.068975448608398438e+01,8.010291290283203125e+01,-4.530468594717542152e-01
8.607969927040601306e+02,7.021748733520507812e+01,7.986981201171875000e+01,-8.015448718745926682e-01
8.617967443640651481e+02,6.985839462280273438e+01,7.956550216674804688e+01,-8.946486277685233857e-01
8.627964960240700520e+02,6.995081329345703125e+01,7.926300048828125000e+01,-3.477916891016513690e-01
8.637962476840750696e+02,7.077578353881835938e+01,7.947119522094726562e+01,5.375781173104491328e-01
8.647959993440799735e+02,7.176659393310546875e+01,8.008765029907226562e+01,1.084504704511095152e+00
8.657957510040849911e+02,7.236487579345703125e+01,8.033896255493164062e+01,1.577645316172674450e+00
8.667955026640898950e+02,7.219106674194335938e+01,8.021846771240234375e+01,1.500566401911994197e+00
8.677952543240949126e+02,7.147617721557617188e+01,8.006820678710937500e+01,7.022585621698346214e-01
8.687950059840999302e+02,7.137994766235351562e+01,8.008102798461914062e+01,5.490243527964062675e-01
8.697947576441048341e+02,7.117812347412109375e+01,7.981936645507812500e+01,6.252908125861929012e-01
8.707945093041098517e+02,7.122976684570312500e+01,7.975925445556640625e+01,7.815599063487579379e-01
8.717942609641147556e+02,7.153784942626953125e+01,7.998190689086914062e+01,9.084234264901039912e-01
8.727940126241197731e+02,7.165560913085937500e+01,7.997770690917968750e+01,1.080352125004103270e+00
8.737937642841246770e+02,7.221608734130859375e+01,7.986312103271484375e+01,2.031316287558125655e+00
8.747935159441296946e+02,7.240074920654296875e+01,7.981573867797851562e+01,2.358833591935227236e+00
8.757932676041345985e+02,7.204581832885742188e+01,7.991945648193359375e+01,1.712047241841694989e+00
8.767930192641396161e+02,7.214965438842773438e+01,7.980890274047851562e+01,2.013424977739842525e+00
8.777927709241446337e+02,7.204245758056640625e+01,7.976955795288085938e+01,1.916975684484077735e+00
8.787925225841495376e+02,7.183438491821289062e+01,7.985898590087890625e+01,1.497788450298402907e+00
8.797922742441545552e+02,7.220637893676757812e+01,7.973475265502929688e+01,2.197791107386334986e+00
8.807920259041594591e+02,7.301639556884765625e+01,7.967394256591796875e+01,3.430795595156947986e+00
8.817917775641644766e+02,7.275484466552734375e+01,7.965811920166015625e+01,3.082759790580383630e+00
8.827915292241693805e+02,7.170790100097656250e+01,7.967928314208984375e+01,1.569788059093597532e+00
8.837912808841743981e+02,7.183008193969726562e+01,7.979484939575195312e+01,1.581199294131223398e+00
8.847910325441793020e+02,7.243650817871093750e+01,7.978079986572265625e+01,2.458589954395916433e+00
8.857907842041843196e+02,7.277051925659179688e+01,7.975072860717773438e+01,2.973615268389278476e+00
8.867905358641893372e+02,7.238949966430664062e+01,7.977178955078125000e+01,2.404786056518413151e+00
8.877902875241942411e+02,7.170950317382812500e+01,7.990857696533203125e+01,1.252366624413197460e+00
8.887900391841992587e+02,7.139126586914062500e+01,7.992308044433593750e+01,7.829577474760581746e-01
8.897897908442041626e+02,7.159316253662109375e+01,7.983037948608398438e+01,1.196719236283587451e+00
8.907895425042091802e+02,7.178056716918945312e+01,7.975731277465820312e+01,1.563588675456517807e+00
8.917892941642140840e+02,7.160680770874023438e+01,7.967734146118164062e+01,1.429307591117642051e+00
8.927890458242191016e+02,7.124435424804687500e+01,7.976854705810546875e+01,7.893166393464330355e-01
8.937887974842240055e+02,7.144811630249023438e+01,7.967934036254882812e+01,1.201739429455055186e+00
8.947885491442290231e+02,7.194655227661132812e+01,7.964639282226562500e+01,1.953997563286857142e+00
8.957883008042340407e+02,7.182148361206054688e+01,7.966522216796875000e+01,1.750371580808477212e+00
8.967880524642389446e+02,7.140830230712890625e+01,7.969932174682617188e+01,1.117523683233221821e+00
8.977878041242439622e+02,7.120085144042968750e+01,7.984721755981445312e+01,6.189076671877119518e-01
8.987875557842488661e+02,7.134067153930664062e+01,7.990678024291992188e+01,7.340682204744787276e-01
8.997873074442538837e+02,7.135237503051757812e+01,7.993458175659179688e+01,7.121589220787676311e-01
9.007870591042587876e+02,7.091633605957031250e+01,7.985942840576171875e+01,2.000300174871629810e-01
9.017868107642638051e+02,7.070072174072265625e+01,7.990408706665039062e+01,-1.658594446275845902e-01
9.027865624242687090e+02,7.080461120605468750e+01,7.992852020263671875e+01,-5.268341125415858944e-02
9.037863140842737266e+02,7.061567306518554688e+01,7.979079055786132812e+01,-1.306296429102410950e-01
9.047860657442786305e+02,7.055049514770507812e+01,7.976077651977539062e+01,-1.816176817711764313e-01
9.057858174042836481e+02,7.082366943359375000e+01,7.981129837036132812e+01,1.352985953309487621e-01
9.067855690642886657e+02,7.061632156372070312e+01,7.980414581298828125e+01,-1.480472453210712747e-01
9.077853207242935696e+02,7.015811157226562500e+01,7.950127410888671875e+01,-3.812091297235193355e-01
9.087850723842985872e+02,6.991204833984375000e+01,7.945869827270507812e+01,-6.722230971259154364e-01
9.097848240443034911e+02,7.030204772949218750e+01,7.968810653686523438e+01,-4.336128783635525008e-01
9.107845757043085086e+02,7.093141555786132812e+01,7.969815063476562500e+01,4.438488834386041249e-01
9.117843273643134125e+02,7.093754577636718750e+01,7.965605926513671875e+01,5.107702507497363653e-01
9.127840790243184301e+02,7.069083023071289062e+01,7.971378707885742188e+01,8.161992702757206453e-02
9.137838306843233340e+02,7.127590560913085938e+01,7.972719192504882812e+01,8.913352086280811326e-01
9.147835823443283516e+02,7.162477493286132812e+01,7.947369003295898438e+01,1.740072154418005557e+00
9.157833340043333692e+02,7.089383316040039062e+01,7.928231811523437500e+01,9.686253929020171016e-01
9.167830856643382731e+02,7.044160079956054688e+01,7.938237762451171875e+01,1.857495388299913175e-01
9.177828373243432907e+02,7.059137344360351562e+01,7.974418258666992188e+01,-1.009799004673004597e-01
9.187825889843481946e+02,7.145488357543945312e+01,7.986073684692382812e+01,9.591470657035533476e-01
9.197823406443532122e+02,7.155763244628906250e+01,7.964812469482421875e+01,1.400447898488949905e+00
9.207820923043581161e+02,7.055330276489257812e+01,7.944142913818359375e+01,2.627559229585929024e-01
9.217818439643631336e+02,7.010943603515625000e+01,7.937992858886718750e+01,-2.832960964961768191e-01
9.227815956243680375e+02,7.036072158813476562e+01,7.966847991943359375e+01,-3.235800506397635834e-01
9.237813472843730551e+02,7.048167800903320312e+01,7.988617324829101562e+01,-4.506835199813703507e-01
9.247810989443780727e+02,7.073278427124023438e+01,7.990421295166015625e+01,-1.207576098888472615e-01
9.257808506043829766e+02,7.117272949218750000e+01,7.972040557861328125e+01,7.546980823033839769e-01
9.267806022643879942e+02,7.137731552124023438e+01,7.965007781982421875e+01,1.142209212007351482e+00
9.277803539243928981e+02,7.143303680419921875e+01,7.979246139526367188e+01,1.023019680982250046e+00
9.287801055843979157e+02,7.129003906250000000e+01,7.975070190429687500e+01,8.787050923587278461e-01
9.297798572444028196e+02,7.103414916992187500e+01,7.959506988525390625e+01,7.322708887564202129e-01
9.307796089044078371e+02,7.093291473388671875e+01,7.951432037353515625e+01,7.008131040300386028e-01
9.317793605644127410e+02,7.101734542846679688e+01,7.949218368530273438e+01,8.514878797843088432e-01
9.327791122244177586e+02,7.108131408691406250e+01,7.956644821166992188e+01,8.389433312410253807e-01
9.337788638844227762e+02,7.082421875000000000e+01,7.961190795898437500e+01,4.112639312926740787e-01
9.347786155444276801e+02,7.085640716552734375e+01,7.962666320800781250e+01,4.364736127096849327e-01
9.357783672044326977e+02,7.119425964355468750e+01,7.962751007080078125e+01,9.141900180398672138e-01
9.367781188644376016e+02,7.109952163696289062e+01,7.959025192260742188e+01,8.316716846241140049e-01
9.377778705244426192e+02,7.161041259765625000e+01,7.958202362060546875e+01,1.567727337598162629e+00
9.387776221844475231e+02,7.247298049926757812e+01,7.959173965454101562e+01,2.777370702695718840e+00
9.397773738444525407e+02,7.250289535522460938e+01,7.968876647949218750e+01,2.682439382955582374e+00
9.407771255044574445e+02,7.246340560913085938e+01,7.957698059082031250e+01,2.784706417911686938e+00
9.417768771644624621e+02,7.251259994506835938e+01,7.954898071289062500e+01,2.894213000439290084e+00
9.427766288244674797e+02,7.191117095947265625e+01,7.967793273925781250e+01,1.859601408707162618e+00
9.437763804844723836e+02,7.133984375000000000e+01,7.969585418701171875e+01,1.025405583713589364e+00
9.447761321444774012e+02,7.106482696533203125e+01,7.975589752197265625e+01,5.528327228870630883e-01
9.457758838044823051e+02,7.049522018432617188e+01,7.974631881713867188e+01,-2.399853173345747603e-01
9.467756354644873227e+02,6.975089645385742188e+01,7.940569686889648438e+01,-8.285816757693846846e-01
9.477753871244922266e+02,6.951750183105468750e+01,7.914197921752929688e+01,-7.988212721831984275e-01
9.487751387844972442e+02,6.991840362548828125e+01,7.903396606445312500e+01,-7.700922339463996125e-02
9.497748904445021481e+02,7.024098587036132812e+01,7.926745223999023438e+01,5.942027608599816796e-02
9.507746421045071656e+02,7.039616775512695312e+01,7.970420455932617188e+01,-3.224066608755737917e-01
9.517743937645120695e+02,7.054529953002929688e+01,7.978713989257812500e+01,-2.251486225573420819e-01
9.527741454245170871e+02,7.097283172607421875e+01,7.984181594848632812e+01,3.041204501616360800e-01
9.537738970845221047e+02,7.273003005981445312e+01,7.984180831909179688e+01,2.787535493973946288e+00
9.547736487445270086e+02,7.364178848266601562e+01,7.976400756835937500e+01,4.187469067120512811e+00
9.557734004045320262e+02,7.246276473999023438e+01,7.977900314331054688e+01,2.498261175217020291e+00
9.567731520645369301e+02,7.125048446655273438e+01,7.981939697265625000e+01,7.275460913484190772e-01
9.577729037245419477e+02,7.055237960815429688e+01,7.974083709716796875e+01,-1.515672957242014951e-01
9.587726553845468516e+02,7.067237091064453125e+01,7.974349975585937500e+01,1.458509710090250162e-02
9.597724070445518691e+02,7.102828598022460938e+01,7.977691650390625000e+01,4.720801946888332767e-01
9.607721587045567730e+02,7.245914077758789062e+01,7.960567474365234375e+01,2.738006200579797156e+00
9.617719103645617906e+02,7.463272094726562500e+01,7.955697631835937500e+01,5.890951141791892276e+00
9.627716620245668082e+02,7.417123413085937500e+01,7.957323837280273438e+01,5.212581222845501294e+00
9.637714136845717121e+02,7.221104049682617188e+01,7.960839462280273438e+01,2.382392628693962955e+00
9.647711653445767297e+02,7.135332870483398438e+01,7.975886154174804688e+01,9.569307049538563481e-01
