# time,smoothGCAMP,smoothISOS,smoothdFF
5.799640972007180295e+01,8.851982498168945312e+01,8.532276153564453125e+01,-4.011218892257452318e+00
5.899616138007677080e+01,8.862533569335937500e+01,8.538362503051757812e+01,-3.970531578825078345e+00
5.999591304008173864e+01,8.817186355590820312e+01,8.540500259399414062e+01,-4.487624839386922915e+00
6.099566470008670649e+01,8.702931594848632812e+01,8.539822006225585938e+01,-5.717234072050856319e+00
6.199541636009167433e+01,8.711772155761718750e+01,8.552450942993164062e+01,-5.771427184587535564e+00
6.299516802009664218e+01,8.797069931030273438e+01,8.551421356201171875e+01,-4.836498534576534780e+00
6.399491968010160292e+01,8.845815658569335938e+01,8.540032196044921875e+01,-4.171845194768481591e+00
6.499467134010657787e+01,8.885688781738281250e+01,8.537392425537109375e+01,-3.707860642906353643e+00
6.599442300011153861e+01,8.898563766479492188e+01,8.537215805053710938e+01,-3.566190347079022605e+00
6.699417466011651356e+01,8.853393173217773438e+01,8.535663223266601562e+01,-4.036922207548665043e+00
6.799392632012147430e+01,8.830290985107421875e+01,8.533988571166992188e+01,-4.267115492516501796e+00
6.899367798012643505e+01,8.939544296264648438e+01,8.553751373291015625e+01,-3.323608650777897022e+00
6.999342964013141000e+01,9.067357254028320312e+01,8.562401580810546875e+01,-2.047971760495731708e+00
7.099318130013637074e+01,9.257732391357421875e+01,8.559981536865234375e+01,3.901876240929634532e-02
7.199293296014134569e+01,9.354195785522460938e+01,8.562976074218750000e+01,1.043366973245865914e+00
7.299268462014630643e+01,9.313671493530273438e+01,8.545975875854492188e+01,8.209965743896618928e-01
7.399243628015128138e+01,9.289548873901367188e+01,8.534637451171875000e+01,7.036508056941758182e-01
7.499218794015624212e+01,9.242794036865234375e+01,8.545819091796875000e+01,5.571967186273665135e-02
7.599193960016120286e+01,9.110175323486328125e+01,8.551093292236328125e+01,-1.445369710665842966e+00
7.699169126016617781e+01,8.988448715209960938e+01,8.551565170288085938e+01,-2.767992119237363990e+00
7.799144292017113855e+01,8.936225509643554688e+01,8.547874450683593750e+01,-3.287998144383743604e+00
7.899119458017611350e+01,8.847721862792968750e+01,8.539678192138671875e+01,-4.146918868303563599e+00
7.999094624018107424e+01,8.981838607788085938e+01,8.556829833984375000e+01,-2.903821072244388457e+00
8.099069790018603499e+01,9.160567474365234375e+01,8.546028137207031250e+01,-8.370152847066472113e-01
8.199044956019100994e+01,8.983639526367187500e+01,8.498141479492187500e+01,-2.162290947254804419e+00
8.299020122019597068e+01,8.845692443847656250e+01,8.491457366943359375e+01,-3.582979689144806468e+00
8.398995288020094563e+01,8.873742294311523438e+01,8.494019699096679688e+01,-3.308653639730581908e+00
8.498970454020590637e+01,9.094445419311523438e+01,8.488787841796875000e+01,-8.380366443272243560e-01
8.598945620021088132e+01,9.166479873657226562e+01,8.487686920166015625e+01,-3.864517113672465837e-02
8.698920786021584206e+01,9.116535568237304688e+01,8.471537780761718750e+01,-3.792090749860010379e-01
8.798895952022080280e+01,8.941667175292968750e+01,8.414819335937500000e+01,-1.580494837928679841e+00
8.898871118022577775e+01,8.667543029785156250e+01,8.364895248413085938e+01,-3.983979652328302645e+00
8.998846284023073849e+01,8.796623611450195312e+01,8.359067535400390625e+01,-2.480835580320945866e+00
9.098821450023571344e+01,8.969712829589843750e+01,8.365010452270507812e+01,-6.381230142468684585e-01
9.198796616024067418e+01,8.934372329711914062e+01,8.374037170410156250e+01,-1.144594474292391473e+00
9.298771782024564914e+01,8.826511764526367188e+01,8.361743927001953125e+01,-2.183257267634422849e+00
9.398746948025060988e+01,8.680713653564453125e+01,8.351715469360351562e+01,-3.674482679464467161e+00
9.498722114025557062e+01,8.523394775390625000e+01,8.361439895629882812e+01,-5.538743404526925929e+00
9.598697280026054557e+01,8.526440429687500000e+01,8.379115676879882812e+01,-5.719831728321566722e+00
9.698672446026550631e+01,8.779368972778320312e+01,8.437046051025390625e+01,-3.641111480762976083e+00
9.798647612027048126e+01,9.016233825683593750e+01,8.485578918457031250e+01,-1.650793255318991681e+00
9.898622778027544200e+01,9.053693771362304688e+01,8.490607070922851562e+01,-1.305148785994294514e+00
9.998597944028041695e+01,9.052505874633789062e+01,8.491253280639648438e+01,-1.326183924337131170e+00
1.009857311002853777e+02,8.952271652221679688e+01,8.485903549194335938e+01,-2.352515863265143725e+00
1.019854827602903384e+02,8.895302963256835938e+01,8.473463058471679688e+01,-2.820507729640181260e+00
1.029852344202953134e+02,8.934161758422851562e+01,8.470376968383789062e+01,-2.357687992238357122e+00
1.039849860803002741e+02,8.955273056030273438e+01,8.472338867187500000e+01,-2.151366492230035732e+00
1.049847377403052491e+02,8.954236984252929688e+01,8.471670532226562500e+01,-2.154375279957816858e+00
1.059844894003102098e+02,9.116692352294921875e+01,8.489752960205078125e+01,-6.076325030468157085e-01
1.069842410603151848e+02,9.193679428100585938e+01,8.508482360839843750e+01,-5.817305072686999694e-03
1.079839927203201455e+02,9.087974929809570312e+01,8.511241912841796875e+01,-1.190001065189650875e+00
1.089837443803251062e+02,9.032692337036132812e+01,8.497116088867187500e+01,-1.615293195891941869e+00
1.099834960403300812e+02,9.167118072509765625e+01,8.488669586181640625e+01,-4.414569056296274024e-02
1.109832477003350419e+02,9.131028747558593750e+01,8.487538909912109375e+01,-4.233735104038719443e-01
1.119829993603400169e+02,8.876994323730468750e+01,8.479027557373046875e+01,-3.089057905023968598e+00
1.129827510203449776e+02,9.015298461914062500e+01,8.472557067871093750e+01,-1.498238493480704925e+00
1.139825026803499526e+02,9.039571762084960938e+01,8.456970214843750000e+01,-1.036973315716613442e+00
1.149822543403549133e+02,8.775390625000000000e+01,8.413227462768554688e+01,-3.390983309389696831e+00
1.159820060003598741e+02,8.613566970825195312e+01,8.378750228881835938e+01,-4.751962402909811978e+00
1.169817576603648490e+02,8.661009597778320312e+01,8.388204574584960938e+01,-4.343677673141883133e+00
1.179815093203698098e+02,8.874866867065429688e+01,8.402607345581054688e+01,-2.162775956559478185e+00
1.189812609803747847e+02,8.924717330932617188e+01,8.395230102539062500e+01,-1.520053286077340804e+00
1.199810126403797454e+02,8.981628417968750000e+01,8.392224121093750000e+01,-8.538113323389918685e-01
1.209807643003847204e+02,8.939226531982421875e+01,8.400066757202148438e+01,-1.421152657751514559e+00
1.219805159603896811e+02,8.640954589843750000e+01,8.392363739013671875e+01,-4.616143657776173193e+00
1.229802676203946419e+02,8.519008636474609375e+01,8.387066650390625000e+01,-5.898246671258704055e+00
1.239800192803996168e+02,8.502390670776367188e+01,8.393529510498046875e+01,-6.159739737306504814e+00
1.249797709404045776e+02,8.498177719116210938e+01,8.396135330200195312e+01,-6.237606755024418526e+00
1.259795226004095525e+02,8.570996475219726562e+01,8.391462326049804688e+01,-5.377429363660024109e+00
1.269792742604145133e+02,8.571042633056640625e+01,8.390335083007812500e+01,-5.363219800902617962e+00
1.279790259204194882e+02,8.651860427856445312e+01,8.400425338745117188e+01,-4.594520033566997341e+00
1.289787775804244347e+02,8.887034988403320312e+01,8.408260345458984375e+01,-2.099605288107231793e+00
1.299785292404294239e+02,8.927698516845703125e+01,8.400805282592773438e+01,-1.557606139650756782e+00
1.309782809004343846e+02,8.741947937011718750e+01,8.383524322509765625e+01,-3.391665123877171339e+00
1.319780325604393454e+02,8.634232711791992188e+01,8.382770156860351562e+01,-4.572787475511112198e+00
1.329777842204443061e+02,8.618045425415039062e+01,8.394375991821289062e+01,-4.893602766472088916e+00
1.339775358804492953e+02,8.553184890747070312e+01,8.392494583129882812e+01,-5.586582660730736727e+00
1.349772875404542560e+02,8.678536987304687500e+01,8.399238967895507812e+01,-4.285787262457660063e+00
1.359770392004592168e+02,9.000517654418945312e+01,8.418632888793945312e+01,-9.810862534458314466e-01
1.369767908604641775e+02,8.972433090209960938e+01,8.414282989501953125e+01,-1.235076813728938516e+00
1.379765425204691383e+02,8.803170013427734375e+01,8.432592010498046875e+01,-3.324904232475843990e+00
1.389762941804741274e+02,8.750053787231445312e+01,8.459826278686523438e+01,-4.241375215822855260e+00
1.399760458404790882e+02,8.761468124389648438e+01,8.456350708007812500e+01,-4.074016008203590111e+00
1.409757975004840489e+02,8.916676712036132812e+01,8.466627120971679688e+01,-2.502303178441238618e+00
1.419755491604890096e+02,8.937961959838867188e+01,8.476143646240234375e+01,-2.387719060119705805e+00
1.429753008204939704e+02,9.043088912963867188e+01,8.482850265502929688e+01,-1.323692214133490586e+00
1.439750524804989595e+02,9.394301223754882812e+01,8.481457901000976562e+01,2.526783875199544838e+00
1.449748041405039203e+02,9.537691879272460938e+01,8.460347747802734375e+01,4.371430508427119221e+00
1.459745558005088810e+02,9.138055419921875000e+01,8.446002960205078125e+01,1.811244381445938079e-01
1.469743074605138418e+02,8.860959243774414062e+01,8.452980804443359375e+01,-2.943069077723215798e+00
1.479740591205188309e+02,8.937648773193359375e+01,8.452753448486328125e+01,-2.100228000542245788e+00
1.489738107805237917e+02,8.697991561889648438e+01,8.435316467285156250e+01,-4.513191897084483983e+00
1.499735624405287524e+02,8.646589660644531250e+01,8.436520004272460938e+01,-5.092070471306711532e+00
1.509733141005337131e+02,9.120103836059570312e+01,8.467268753051757812e+01,-2.861060807499619107e-01
1.519730657605386739e+02,9.155793762207031250e+01,8.480468750000000000e+01,-6.367021434510455880e-02
1.529728174205436630e+02,9.165606689453125000e+01,8.487658691406250000e+01,-4.780940414970746843e-02
1.539725690805486238e+02,9.177480697631835938e+01,8.484712982177734375e+01,1.190908039115852884e-01
1.549723207405535845e+02,8.974680709838867188e+01,8.457757568359375000e+01,-1.757235598945630750e+00
1.559720724005585453e+02,9.012298202514648438e+01,8.455743026733398438e+01,-1.320135475939296699e+00
1.569718240605635060e+02,9.141088104248046875e+01,8.458279800415039062e+01,5.771543196007524607e-02
1.579715757205684952e+02,9.137202072143554688e+01,8.446413803100585938e+01,1.665209365741046055e-01
1.589713273805734559e+02,9.009692764282226562e+01,8.430139541625976562e+01,-1.025893854023916862e+00
1.599710790405784167e+02,9.071998596191406250e+01,8.423663711547851562e+01,-2.589068713197926752e-01
1.609708307005833774e+02,9.119827651977539062e+01,8.424491500854492188e+01,2.563303638392523398e-01
1.619705823605883666e+02,9.101786804199218750e+01,8.418490219116210938e+01,1.348514309046809911e-01
1.629703340205933273e+02,9.132358551025390625e+01,8.425387191772460938e+01,3.825874106718036849e-01
1.639700856805982880e+02,9.181690216064453125e+01,8.439152526855468750e+01,7.475121015712082873e-01
1.649698373406032488e+02,9.143146514892578125e+01,8.438047027587890625e+01,3.387439206254668767e-01
1.659695890006082095e+02,9.080415725708007812e+01,8.427374649047851562e+01,-2.137249133253575906e-01
1.669693406606131987e+02,9.058172988891601562e+01,8.412434005737304688e+01,-2.676741703260933636e-01
1.679690923206181594e+02,8.958292007446289062e+01,8.411698913574218750e+01,-1.358097028627349045e+00
1.689688439806231202e+02,8.907103347778320312e+01,8.414636611938476562e+01,-1.958639623581990064e+00
1.699685956406280809e+02,8.898613739013671875e+01,8.417276382446289062e+01,-2.085180904431835014e+00
1.709683473006330416e+02,8.765790939331054688e+01,8.428636932373046875e+01,-3.686732963591040857e+00
1.719680989606380308e+02,8.690770339965820312e+01,8.437437438964843750e+01,-4.618301390392268502e+00
1.729678506206429915e+02,8.707732772827148438e+01,8.447803878784179688e+01,-4.558452190888231392e+00
1.739676022806479523e+02,8.881040573120117188e+01,8.469452285766601562e+01,-2.926842698743520543e+00
1.749673539406529130e+02,9.091580581665039062e+01,8.477247238159179688e+01,-7.239550522808859689e-01
1.759671056006579022e+02,9.043003082275390625e+01,8.468861007690429688e+01,-1.149099084511771229e+00
1.769668572606628629e+02,8.905985260009765625e+01,8.461787414550781250e+01,-2.559223524896880431e+00
1.779666089206678237e+02,9.065492630004882812e+01,8.467110443115234375e+01,-8.811974243788452954e-01
1.789663605806727844e+02,9.182582092285156250e+01,8.472393798828125000e+01,3.315957991857329534e-01
1.799661122406777451e+02,8.885295867919921875e+01,8.446447372436523438e+01,-2.595416237528043624e+00
1.809658639006827343e+02,8.901723480224609375e+01,8.438158416748046875e+01,-2.312070526109962554e+00
1.819656155606876951e+02,9.162132263183593750e+01,8.466348266601562500e+01,1.851370783690956257e-01
1.829653672206926558e+02,9.238251876831054688e+01,8.489534759521484375e+01,7.204258036169127744e-01
1.839651188806976165e+02,9.155884552001953125e+01,8.453669357299804688e+01,2.785447690046995439e-01
1.849648705407025773e+02,8.768231964111328125e+01,8.382357788085937500e+01,-3.086663746572408495e+00
1.859646222007075664e+02,8.575720977783203125e+01,8.358452224731445312e+01,-4.922212596467801404e+00
1.869643738607125272e+02,8.662452316284179688e+01,8.358097076416015625e+01,-3.956235569483346648e+00
1.879641255207174879e+02,8.674710464477539062e+01,8.354578781127929688e+01,-3.776661345552510873e+00
1.889638771807224487e+02,8.743103790283203125e+01,8.377894592285156250e+01,-3.308913957033539077e+00
1.899636288407274094e+02,8.828524780273437500e+01,8.397644042968750000e+01,-2.611667940881277961e+00
1.909633805007323986e+02,8.980956649780273438e+01,8.411246871948242188e+01,-1.102804863867514529e+00
1.919631321607373593e+02,9.009448242187500000e+01,8.415332412719726562e+01,-8.409535724143126778e-01
1.929628838207423200e+02,9.063840484619140625e+01,8.416582870483398438e+01,-2.582744794203973293e-01
1.939626354807472808e+02,9.221875381469726562e+01,8.432257843017578125e+01,1.277578931378489546e+00
1.949623871407522699e+02,9.136317062377929688e+01,8.426649475097656250e+01,4.098927849562854497e-01
1.959621388007572307e+02,9.103808975219726562e+01,8.419388580322265625e+01,1.455848374963013558e-01
1.969618904607621914e+02,9.086925888061523438e+01,8.421878051757812500e+01,-7.196930777164321780e-02
1.979616421207671522e+02,8.916599655151367188e+01,8.416427993774414062e+01,-1.876619582742980130e+00
1.989613937807721129e+02,8.850940704345703125e+01,8.413638305664062500e+01,-2.564372639381013563e+00
1.999611454407771021e+02,8.989847564697265625e+01,8.423898696899414062e+01,-1.165077681534399057e+00
2.009608971007820628e+02,9.103139877319335938e+01,8.421097183227539062e+01,1.163350845106383147e-01
2.019606487607870235e+02,9.169964981079101562e+01,8.420919036865234375e+01,8.535761838925919331e-01
2.029604004207919843e+02,9.264431381225585938e+01,8.441472625732421875e+01,1.625306957796654572e+00
2.039601520807969450e+02,9.286995315551757812e+01,8.448346710205078125e+01,1.783539797832754070e+00
2.049599037408019342e+02,9.203847885131835938e+01,8.450981140136718750e+01,8.383928752018376951e-01
2.059596554008068949e+02,9.086705398559570312e+01,8.445029830932617188e+01,-3.694649099400760806e-01
2.069594070608118557e+02,9.107358169555664062e+01,8.439760589599609375e+01,-7.586324207673915410e-02
2.079591587208168164e+02,9.188781356811523438e+01,8.433767700195312500e+01,8.946682427782867153e-01
2.089589103808218056e+02,9.178014755249023438e+01,8.426044464111328125e+01,8.759610307154470643e-01
2.099586620408267663e+02,9.179447174072265625e+01,8.431858062744140625e+01,8.167678686821939760e-01
2.109584137008317271e+02,9.192355346679687500e+01,8.428682708740234375e+01,9.995106399098538930e-01
2.119581653608366878e+02,9.194398880004882812e+01,8.430564117431640625e+01,9.976770592345456379e-01
2.129579170208416485e+02,9.053056335449218750e+01,8.428482437133789062e+01,-5.284684258661871414e-01
2.139576686808466377e+02,8.830810546875000000e+01,8.422519683837890625e+01,-2.896414767667317314e+00
2.149574203408515984e+02,8.799326705932617188e+01,8.425606155395507812e+01,-3.280795713071293473e+00
2.159571720008565592e+02,8.810724258422851562e+01,8.421213150024414062e+01,-3.101089603859697341e+00
2.169569236608615199e+02,8.804120635986328125e+01,8.409120178222656250e+01,-3.023682712403747530e+00
2.179566753208664807e+02,8.845510482788085938e+01,8.398599624633789062e+01,-2.436260362004669666e+00
2.189564269808714698e+02,8.890344619750976562e+01,8.405903244018554688e+01,-2.033554898211115347e+00
2.199561786408764306e+02,8.985653686523437500e+01,8.425710678100585938e+01,-1.234072917556005233e+00
2.209559303008813913e+02,9.161704635620117188e+01,8.438122558593750000e+01,5.414350571736766815e-01
2.219556819608863520e+02,9.067736434936523438e+01,8.434781646728515625e+01,-4.473224603292903501e-01
2.229554336208913412e+02,8.748358535766601562e+01,8.413260650634765625e+01,-3.688991204693941928e+00
2.239551852808963019e+02,8.650365829467773438e+01,8.371642684936523438e+01,-4.257510041451043392e+00
2.249549369409012627e+02,8.863962936401367188e+01,8.347709274291992188e+01,-1.590167089245178689e+00
2.259546886009062234e+02,9.017340087890625000e+01,8.352711486816406250e+01,4.802875525779684573e-02
2.269544402609111842e+02,8.956112289428710938e+01,8.349745941162109375e+01,-5.932501973046303556e-01
2.279541919209161733e+02,8.738319015502929688e+01,8.326384735107421875e+01,-2.717175614561101682e+00
2.289539435809211341e+02,8.691021347045898438e+01,8.322681045532226562e+01,-3.197304630348634102e+00
2.299536952409260948e+02,8.680311965942382812e+01,8.326305770874023438e+01,-3.361973999585305073e+00
2.309534469009310556e+02,8.602167892456054688e+01,8.328411483764648438e+01,-4.258062169470002267e+00
2.319531985609360163e+02,8.628011322021484375e+01,8.347122192382812500e+01,-4.202494803503660670e+00
2.329529502209410055e+02,8.646588516235351562e+01,8.349953460693359375e+01,-4.031324747319954049e+00
2.339527018809459662e+02,8.876960754394531250e+01,8.373579025268554688e+01,-1.774039332188523277e+00
2.349524535409509269e+02,9.039435958862304688e+01,8.398128890991210938e+01,-2.912893204557631122e-01
2.359522052009558877e+02,9.019896316528320312e+01,8.397646331787109375e+01,-5.006587763254584100e-01
2.369519568609608768e+02,9.051279067993164062e+01,8.402346420288085938e+01,-2.146551963197838586e-01
2.379517085209658376e+02,9.133969879150390625e+01,8.411103820800781250e+01,5.840012360016089143e-01
2.389514601809707983e+02,9.127439498901367188e+01,8.419102859497070312e+01,4.092013256983368930e-01
2.399512118409757591e+02,9.133514022827148438e+01,8.420642471313476562e+01,4.562338913794292683e-01
2.409509635009807198e+02,8.984832763671875000e+01,8.408179473876953125e+01,-1.021230244345640692e+00
2.419507151609857090e+02,8.950587844848632812e+01,8.405624008178710938e+01,-1.366178983092670274e+00
2.429504668209906697e+02,9.161435317993164062e+01,8.420090484619140625e+01,7.704468908147745765e-01
2.439502184809956304e+02,9.192402267456054688e+01,8.426417160034179688e+01,1.029280651069995001e+00
2.449499701410005912e+02,9.060353088378906250e+01,8.421229934692382812e+01,-3.559263578498465530e-01
2.459497218010055519e+02,8.967177200317382812e+01,8.414282226562500000e+01,-1.292921886023344902e+00
2.469494734610105411e+02,9.043355941772460938e+01,8.410841751098632812e+01,-4.105033067993386631e-01
2.479492251210155018e+02,9.043480300903320312e+01,8.408576965332031250e+01,-3.802312839468285910e-01
2.489489767810204626e+02,8.922129058837890625e+01,8.406260299682617188e+01,-1.687808477090457115e+00
2.499487284410254233e+02,8.995500946044921875e+01,8.413650512695312500e+01,-9.731352571431790555e-01
2.509484801010303840e+02,9.086703872680664062e+01,8.419076538085937500e+01,-3.858673911453462668e-02
2.519482317610353732e+02,9.103014755249023438e+01,8.423171615600585938e+01,8.839606403582778160e-02
2.529479834210403340e+02,9.248959350585937500e+01,8.432035064697265625e+01,1.577914707682749773e+00
2.539477350810452947e+02,9.189601135253906250e+01,8.416345977783203125e+01,1.128707155205147528e+00
2.549474867410502554e+02,8.982463836669921875e+01,8.387856674194335938e+01,-7.889492414234585693e-01
2.559472384010552446e+02,8.969853591918945312e+01,8.382426071166992188e+01,-8.590547077553278843e-01
2.569469900610602053e+02,9.058391571044921875e+01,8.397818374633789062e+01,-7.821987711602283733e-02
2.579467417210651661e+02,9.097505569458007812e+01,8.406382369995117188e+01,2.430820862794848269e-01
2.589464933810701268e+02,8.833557128906250000e+01,8.360858917236328125e+01,-2.094009278770605498e+00
2.599462450410750876e+02,8.801345443725585938e+01,8.342091369628906250e+01,-2.214413636416113551e+00
2.609459967010800483e+02,8.837215042114257812e+01,8.356247711181640625e+01,-1.995201168931893587e+00
2.619457483610850090e+02,8.737311935424804688e+01,8.374031448364257812e+01,-3.324921008936449596e+00
2.629455000210900266e+02,8.899157333374023438e+01,8.411552429199218750e+01,-2.007404461157022535e+00
2.639452516810949874e+02,8.983875274658203125e+01,8.425454711914062500e+01,-1.250388478413991589e+00
2.649450033410999481e+02,9.256358337402343750e+01,8.446811294555664062e+01,1.467627430203850780e+00
2.659447550011049088e+02,9.540835189819335938e+01,8.446870803833007812e+01,4.585251450056478717e+00
2.669445066611098696e+02,9.069900894165039062e+01,8.407987213134765625e+01,-8.164041559207790844e-02
2.679442583211148303e+02,8.552910995483398438e+01,8.380948638916015625e+01,-5.449428406183075779e+00
2.689440099811197911e+02,8.663444519042968750e+01,8.384472274780273438e+01,-4.270881831287300479e+00
2.699437616411247518e+02,8.806983184814453125e+01,8.401441192626953125e+01,-2.896609463428120534e+00
2.709435133011297125e+02,8.960921478271484375e+01,8.417602920532226562e+01,-1.403706210316882474e+00
2.719432649611346733e+02,9.094979476928710938e+01,8.423774719238281250e+01,-7.665713187850736916e-03
2.729430166211396909e+02,9.107404327392578125e+01,8.423880004882812500e+01,1.275877628651941598e-01
2.739427682811446516e+02,8.954308319091796875e+01,8.410710906982421875e+01,-1.389482838943619791e+00
2.749425199411496124e+02,8.850539779663085938e+01,8.401530838012695312e+01,-2.417488331475049712e+00
2.759422716011545731e+02,8.954397583007812500e+01,8.406805038452148438e+01,-1.339133239044159929e+00
2.769420232611595338e+02,8.983374786376953125e+01,8.413659286499023438e+01,-1.106737053178264985e+00
2.779417749211644946e+02,8.855217361450195312e+01,8.412133789062500000e+01,-2.498507837841539292e+00
2.789415265811694553e+02,8.671850967407226562e+01,8.396220016479492188e+01,-4.322468897203094684e+00
2.799412782411744161e+02,8.443389892578125000e+01,8.370545959472656250e+01,-6.535127851059186810e+00
2.809410299011793768e+02,8.275208663940429688e+01,8.350910186767578125e+01,-8.164621736933646901e+00
2.819407815611843944e+02,8.543749237060546875e+01,8.383293533325195312e+01,-5.579181816773306934e+00
2.829405332211893551e+02,8.957841110229492188e+01,8.418317794799804688e+01,-1.446616795744469552e+00
2.839402848811943159e+02,9.107371520996093750e+01,8.417073822021484375e+01,2.144583851508565786e-01
