# time,smoothGCAMP,smoothISOS,smoothdFF
3.900112817997743520e+01,9.129434967041015625e+01,8.891631698608398438e+01,6.082211289289086942e+00
4.000087983998240304e+01,8.978239440917968750e+01,8.909639358520507812e+01,4.436698175195911809e+00
4.100063149998737089e+01,8.625043869018554688e+01,8.839746093750000000e+01,-8.564974485197807130e-02
4.200038315999233873e+01,8.716875076293945312e+01,8.932448577880859375e+01,1.533719661834451742e+00
4.300013481999730658e+01,8.557280349731445312e+01,8.925479507446289062e+01,-3.664419629152651514e-01
4.399988648000226732e+01,7.978399658203125000e+01,8.698176956176757812e+01,-8.342427661667775496e+00
4.499963814000723517e+01,7.874568939208984375e+01,8.709201812744140625e+01,-9.476837336874538664e+00
4.599938980001220301e+01,8.037678527832031250e+01,8.848388671875000000e+01,-6.842292202034031767e+00
4.699914146001717086e+01,8.013510513305664062e+01,8.867888641357421875e+01,-7.015322236409526013e+00
4.799889312002213870e+01,7.933880233764648438e+01,8.862301254272460938e+01,-7.969713420396034920e+00
4.899864478002710655e+01,7.839391708374023438e+01,8.835660934448242188e+01,-9.208704693526112095e+00
4.999839644003207439e+01,7.825659561157226562e+01,8.839098358154296875e+01,-9.349354156489649625e+00
5.099814810003703514e+01,7.794088745117187500e+01,8.832071304321289062e+01,-9.752494518188914441e+00
5.199789976004200298e+01,7.791061019897460938e+01,8.827235794067382812e+01,-9.813281923001246909e+00
5.299765142004697083e+01,7.772582244873046875e+01,8.788475799560546875e+01,-1.023240872804384871e+01
5.399740308005193867e+01,7.894797515869140625e+01,8.841768646240234375e+01,-8.534059983011390571e+00
5.499715474005690652e+01,8.125902175903320312e+01,8.933627319335937500e+01,-5.343280670617848394e+00
5.599690640006187436e+01,8.069717025756835938e+01,8.819765472412109375e+01,-6.628794097758730075e+00
5.699665806006684221e+01,8.034347915649414062e+01,8.711119461059570312e+01,-7.629701166858237293e+00
5.799640972007180295e+01,8.227242279052734375e+01,8.714712142944335938e+01,-5.392097554902272272e+00
5.899616138007677080e+01,8.320841598510742188e+01,8.689996719360351562e+01,-4.454132570295167071e+00
5.999591304008173864e+01,8.312277984619140625e+01,8.699737548828125000e+01,-4.498037293857974461e+00
6.099566470008670649e+01,8.325209808349609375e+01,8.752062225341796875e+01,-4.055563459947130411e+00
6.199541636009167433e+01,8.108620071411132812e+01,8.717374038696289062e+01,-6.741629837228419575e+00
6.299516802009664218e+01,8.038983535766601562e+01,8.720866394042968750e+01,-7.523603018996778857e+00
6.399491968010160292e+01,8.065189743041992188e+01,8.708096694946289062e+01,-7.291531522616790717e+00
6.499467134010657787e+01,8.036639022827148438e+01,8.694286727905273438e+01,-7.694381267136992442e+00
6.599442300011153861e+01,8.067670822143554688e+01,8.723422622680664062e+01,-7.179691515049385409e+00
6.699417466011651356e+01,7.839109420776367188e+01,8.616298294067382812e+01,-1.037220198426705053e+01
6.799392632012147430e+01,7.757820129394531250e+01,8.619227981567382812e+01,-1.128647495540701584e+01
6.899367798012643505e+01,7.869464874267578125e+01,8.714628219604492188e+01,-9.506748574510764271e+00
6.999342964013141000e+01,7.736444091796875000e+01,8.655569458007812500e+01,-1.134318467046896473e+01
7.099318130013637074e+01,7.558508682250976562e+01,8.585691452026367188e+01,-1.373424558920925520e+01
7.199293296014134569e+01,7.827985763549804688e+01,8.717633819580078125e+01,-9.967873510974607498e+00
7.299268462014630643e+01,8.061618423461914062e+01,8.807750701904296875e+01,-6.788525619153952917e+00
7.399243628015128138e+01,8.027696609497070312e+01,8.797436523437500000e+01,-7.237110371768210371e+00
7.499218794015624212e+01,8.146465682983398438e+01,8.901337814331054688e+01,-5.285265575077009892e+00
7.599193960016120286e+01,8.119081497192382812e+01,8.886502838134765625e+01,-5.686534035010230248e+00
7.699169126016617781e+01,8.018479919433593750e+01,8.804832077026367188e+01,-7.303248463969840287e+00
7.799144292017113855e+01,8.074202728271484375e+01,8.754928207397460938e+01,-6.932648444060672155e+00
7.899119458017611350e+01,8.068286895751953125e+01,8.645102691650390625e+01,-7.596861375953345430e+00
7.999094624018107424e+01,8.165349578857421875e+01,8.597285079956054688e+01,-6.745457190309146256e+00
8.099069790018603499e+01,8.539604568481445312e+01,8.719128036499023438e+01,-1.774720573244733313e+00
8.199044956019100994e+01,8.751077270507812500e+01,8.819078826904296875e+01,1.250831786215713892e+00
8.299020122019597068e+01,8.642221832275390625e+01,8.756265258789062500e+01,-3.775493518606531373e-01
8.398995288020094563e+01,8.567104339599609375e+01,8.755829620361328125e+01,-1.245986534211104058e+00
8.498970454020590637e+01,8.613736724853515625e+01,8.850912857055664062e+01,-1.508206962498046533e-01
8.598945620021088132e+01,8.587996673583984375e+01,8.920432662963867188e+01,-3.873707619431951410e-02
8.698920786021584206e+01,8.407447814941406250e+01,8.836544036865234375e+01,-2.624733252780283355e+00
8.798895952022080280e+01,8.208895874023437500e+01,8.677123641967773438e+01,-5.810515966442634905e+00
8.898871118022577775e+01,8.124408340454101562e+01,8.623045349121093750e+01,-7.073734560560972717e+00
8.998846284023073849e+01,8.092820358276367188e+01,8.612643814086914062e+01,-7.491114560171361347e+00
9.098821450023571344e+01,8.119245147705078125e+01,8.627202987670898438e+01,-7.110282687433119087e+00
9.198796616024067418e+01,8.134518051147460938e+01,8.599573898315429688e+01,-7.085201202174358670e+00
9.298771782024564914e+01,8.142505264282226562e+01,8.539646148681640625e+01,-7.317232061289266731e+00
9.398746948025060988e+01,8.239074707031250000e+01,8.526881408691406250e+01,-6.287400891889543431e+00
9.498722114025557062e+01,8.363255310058593750e+01,8.554641723632812500e+01,-4.721660025398054294e+00
9.598697280026054557e+01,8.440705490112304688e+01,8.558647155761718750e+01,-3.816945616952374998e+00
9.698672446026550631e+01,8.535652542114257812e+01,8.594168472290039062e+01,-2.533990802627677397e+00
9.798647612027048126e+01,8.646385192871093750e+01,8.680183029174804688e+01,-7.729825073158815840e-01
9.898622778027544200e+01,8.621625137329101562e+01,8.673653030395507812e+01,-1.094898254779242963e+00
9.998597944028041695e+01,8.501381301879882812e+01,8.602922821044921875e+01,-2.875853432237599705e+00
1.009857311002853777e+02,8.391257476806640625e+01,8.581819915771484375e+01,-4.251586329352078586e+00
1.019854827602903384e+02,8.388909149169921875e+01,8.590985488891601562e+01,-4.227345306327372043e+00
1.029852344202953134e+02,8.421661376953125000e+01,8.623287200927734375e+01,-3.672422808842057407e+00
1.039849860803002741e+02,8.198110198974609375e+01,8.597162246704101562e+01,-6.371975087458948472e+00
1.049847377403052491e+02,8.045464324951171875e+01,8.571427917480468750e+01,-8.252691456692492267e+00
1.059844894003102098e+02,8.162107467651367188e+01,8.657617187500000000e+01,-6.454053092717502160e+00
1.069842410603151848e+02,8.217214584350585938e+01,8.701900100708007812e+01,-5.578292050155240211e+00
1.079839927203201455e+02,8.189231872558593750e+01,8.674655532836914062e+01,-6.049698959651033547e+00
1.089837443803251062e+02,8.378374862670898438e+01,8.798347854614257812e+01,-3.179703229021577648e+00
1.099834960403300812e+02,8.199684906005859375e+01,8.760660552978515625e+01,-5.454446506075383283e+00
1.109832477003350419e+02,7.841130447387695312e+01,8.622318267822265625e+01,-1.031764235175664268e+01
1.119829993603400169e+02,7.863989639282226562e+01,8.636296463012695312e+01,-9.982862170799581492e+00
1.129827510203449776e+02,7.855030441284179688e+01,8.600749588012695312e+01,-1.027144908490239139e+01
1.139825026803499526e+02,8.210391998291015625e+01,8.711944198608398438e+01,-5.601174685985035318e+00
1.149822543403549133e+02,8.604321670532226562e+01,8.854040527343750000e+01,-2.415297177321289734e-01
1.159820060003598741e+02,8.550393676757812500e+01,8.844038391113281250e+01,-9.253122754579853337e-01
1.169817576603648490e+02,8.098890304565429688e+01,8.657846832275390625e+01,-7.177340428148752949e+00
1.179815093203698098e+02,7.886831283569335938e+01,8.582394409179687500e+01,-1.000433362947409499e+01
1.189812609803747847e+02,7.929525375366210938e+01,8.606571197509765625e+01,-9.389785468976260319e+00
1.199810126403797454e+02,7.517870712280273438e+01,8.430863571166992188e+01,-1.496370228889655785e+01
1.209807643003847204e+02,7.438155746459960938e+01,8.458754730224609375e+01,-1.572991135700630139e+01
1.219805159603896811e+02,7.818926620483398438e+01,8.649687957763671875e+01,-1.042872633694125106e+01
1.229802676203946419e+02,7.902429962158203125e+01,8.700378417968750000e+01,-9.203483256051658401e+00
1.239800192803996168e+02,7.860446929931640625e+01,8.712842941284179688e+01,-9.619902746003393901e+00
1.249797709404045776e+02,7.805636596679687500e+01,8.666481781005859375e+01,-1.049323173650371643e+01
1.259795226004095525e+02,7.783487701416015625e+01,8.690206909179687500e+01,-1.062331603089276477e+01
1.269792742604145133e+02,7.708083724975585938e+01,8.722093963623046875e+01,-1.132372636017039724e+01
1.279790259204194882e+02,7.429251861572265625e+01,8.645286178588867188e+01,-1.491458482908439365e+01
1.289787775804244347e+02,7.374135208129882812e+01,8.657818984985351562e+01,-1.548401037982909934e+01
1.299785292404294239e+02,7.307497787475585938e+01,8.624061203002929688e+01,-1.641253660830557948e+01
1.309782809004343846e+02,7.047742080688476562e+01,8.475160598754882812e+01,-2.007738434135797689e+01
1.319780325604393454e+02,6.939183044433593750e+01,8.392776107788085938e+01,-2.168128911951079729e+01
1.329777842204443061e+02,6.948715972900390625e+01,8.354933166503906250e+01,-2.174400453473302974e+01
1.339775358804492953e+02,6.995914077758789062e+01,8.334192276000976562e+01,-2.130612321476775151e+01
1.349772875404542560e+02,7.056122970581054688e+01,8.329864883422851562e+01,-2.064854188126847134e+01
1.359770392004592168e+02,7.201464843750000000e+01,8.334741210937500000e+01,-1.899142678013159369e+01
1.369767908604641775e+02,7.420333862304687500e+01,8.389340972900390625e+01,-1.626734804898432429e+01
1.379765425204691383e+02,7.483304214477539062e+01,8.391618347167968750e+01,-1.554571829022397367e+01
1.389762941804741274e+02,7.488275909423828125e+01,8.370124053955078125e+01,-1.559393733531906001e+01
1.399760458404790882e+02,7.629360580444335938e+01,8.411648559570312500e+01,-1.379808052264939988e+01
1.409757975004840489e+02,7.611017990112304688e+01,8.392803955078125000e+01,-1.409852308763313999e+01
1.419755491604890096e+02,7.424647521972656250e+01,8.321341705322265625e+01,-1.654496218088015169e+01
1.429753008204939704e+02,7.299780273437500000e+01,8.264569091796875000e+01,-1.821443431947811931e+01
1.439750524804989595e+02,7.442935180664062500e+01,8.292567443847656250e+01,-1.647704973020217878e+01
1.449748041405039203e+02,7.530545043945312500e+01,8.303554534912109375e+01,-1.544078863526860879e+01
1.459745558005088810e+02,7.512439727783203125e+01,8.334621810913085938e+01,-1.549387907889046723e+01
1.469743074605138418e+02,7.590864562988281250e+01,8.403371810913085938e+01,-1.427388445307015274e+01
1.479740591205188309e+02,7.477097320556640625e+01,8.390491104125976562e+01,-1.562123698993047860e+01
1.489738107805237917e+02,7.341656112670898438e+01,8.350991058349609375e+01,-1.733743713044991708e+01
1.499735624405287524e+02,7.395058059692382812e+01,8.350209808349609375e+01,-1.673989562596367620e+01
1.509733141005337131e+02,7.622230148315429688e+01,8.389318847656250000e+01,-1.398921611545111787e+01
1.519730657605386739e+02,7.639004135131835938e+01,8.338356399536132812e+01,-1.405178051667527583e+01
1.529728174205436630e+02,7.458442687988281250e+01,8.294099044799804688e+01,-1.629569750112892734e+01
1.539725690805486238e+02,7.415556335449218750e+01,8.358572006225585938e+01,-1.646903605669730553e+01
1.549723207405535845e+02,7.424399566650390625e+01,8.446294784545898438e+01,-1.594621962151166805e+01
1.559720724005585453e+02,7.597246551513671875e+01,8.585677337646484375e+01,-1.329219892155953531e+01
1.569718240605635060e+02,7.816260528564453125e+01,8.759039306640625000e+01,-9.884062206325859634e+00
1.579715757205684952e+02,7.461618423461914062e+01,8.646535110473632812e+01,-1.453766973384711036e+01
1.589713273805734559e+02,7.160393524169921875e+01,8.520247268676757812e+01,-1.858780099696172883e+01
1.599710790405784167e+02,7.235641479492187500e+01,8.606054687500000000e+01,-1.732124189438445327e+01
1.609708307005833774e+02,7.104948806762695312e+01,8.584362411499023438e+01,-1.891702094778891663e+01
1.619705823605883666e+02,7.067430877685546875e+01,8.535142517089843750e+01,-1.957536616296376408e+01
1.629703340205933273e+02,7.002486801147460938e+01,8.435326004028320312e+01,-2.077294709471206957e+01
1.639700856805982880e+02,7.275721740722656250e+01,8.521253967285156250e+01,-1.727171810589281264e+01
1.649698373406032488e+02,7.693854141235351562e+01,8.680452346801757812e+01,-1.170295961345371438e+01
1.659695890006082095e+02,7.707847213745117188e+01,8.578463745117187500e+01,-1.206679514292034483e+01
1.669693406606131987e+02,7.677087020874023438e+01,8.460166549682617188e+01,-1.301586614245975859e+01
1.679690923206181594e+02,7.548731613159179688e+01,8.364752960205078125e+01,-1.493873495901695669e+01
1.689688439806231202e+02,7.509622955322265625e+01,8.339589309692382812e+01,-1.550150587882983189e+01
1.699685956406280809e+02,7.762856674194335938e+01,8.450259017944335938e+01,-1.209434615707222704e+01
1.709683473006330416e+02,7.939464950561523438e+01,8.556133270263671875e+01,-9.541857235859856345e+00
1.719680989606380308e+02,7.686240768432617188e+01,8.504202651977539062e+01,-1.269018227012211142e+01
1.729678506206429915e+02,7.477754211425781250e+01,8.433868789672851562e+01,-1.540281620268248020e+01
1.739676022806479523e+02,7.594454956054687500e+01,8.460050582885742188e+01,-1.395269299666127161e+01
1.749673539406529130e+02,7.953437042236328125e+01,8.641794967651367188e+01,-8.929773455857866082e+00
1.759671056006579022e+02,8.148144531250000000e+01,8.786613082885742188e+01,-5.905255729622968630e+00
1.769668572606628629e+02,7.930715560913085938e+01,8.722610092163085938e+01,-8.759737673844496086e+00
1.779666089206678237e+02,7.837802124023437500e+01,8.670755767822265625e+01,-1.010194203302955529e+01
1.789663605806727844e+02,8.017568206787109375e+01,8.766683959960937500e+01,-7.521596093895619006e+00
1.799661122406777451e+02,8.141870117187500000e+01,8.890375137329101562e+01,-5.400133057539012960e+00
1.809658639006827343e+02,8.000292205810546875e+01,8.852016448974609375e+01,-7.255734661038357736e+00
1.819656155606876951e+02,7.679310607910156250e+01,8.714890289306640625e+01,-1.169203143864451278e+01
1.829653672206926558e+02,7.628431320190429688e+01,8.696342849731445312e+01,-1.237234718351356655e+01
1.839651188806976165e+02,7.888503265380859375e+01,8.792383575439453125e+01,-8.872650436764805804e+00
1.849648705407025773e+02,8.084450912475585938e+01,8.840064620971679688e+01,-6.346233191529485396e+00
1.859646222007075664e+02,8.213044357299804688e+01,8.840481948852539062e+01,-4.854207469328799540e+00
1.869643738607125272e+02,8.307206726074218750e+01,8.799746322631835938e+01,-3.994214929478316023e+00
1.879641255207174879e+02,8.385972595214843750e+01,8.809593582153320312e+01,-3.027691747039747749e+00
1.889638771807224487e+02,8.457747268676757812e+01,8.841060256958007812e+01,-2.016048710138015121e+00
1.899636288407274094e+02,8.460107421875000000e+01,8.767897415161132812e+01,-2.410180691100171302e+00
1.909633805007323986e+02,8.347690963745117188e+01,8.670411682128906250e+01,-4.255542093459837361e+00
1.919631321607373593e+02,8.448140716552734375e+01,8.724916458129882812e+01,-2.793789874957338437e+00
1.929628838207423200e+02,8.474663543701171875e+01,8.806351852416992188e+01,-2.020816801041986910e+00
1.939626354807472808e+02,7.873710250854492188e+01,8.589231491088867188e+01,-1.011832579283638545e+01
1.949623871407522699e+02,7.693642044067382812e+01,8.545638275146484375e+01,-1.239601093563076262e+01
1.959621388007572307e+02,7.917247009277343750e+01,8.683289718627929688e+01,-9.124156264023342899e+00
1.969618904607621914e+02,7.896201324462890625e+01,8.681044006347656250e+01,-9.377625654206612538e+00
1.979616421207671522e+02,7.948820114135742188e+01,8.698264694213867188e+01,-8.681774828556310553e+00
1.989613937807721129e+02,7.996267700195312500e+01,8.636936569213867188e+01,-8.465290631266299215e+00
1.999611454407771021e+02,7.937254714965820312e+01,8.564854431152343750e+01,-9.521230227367974308e+00
2.009608971007820628e+02,7.769827270507812500e+01,8.496683883666992188e+01,-1.177909575831619726e+01
2.019606487607870235e+02,7.701509094238281250e+01,8.453976058959960938e+01,-1.277033052275413283e+01
2.029604004207919843e+02,7.952862167358398438e+01,8.476672744750976562e+01,-9.805285012676613121e+00
2.039601520807969450e+02,8.313219070434570312e+01,8.516876983642578125e+01,-5.498863599455328988e+00
2.049599037408019342e+02,8.368173599243164062e+01,8.487511062622070312e+01,-5.035691951426860768e+00
2.059596554008068949e+02,8.208664703369140625e+01,8.412674713134765625e+01,-7.247212697129143066e+00
2.069594070608118557e+02,8.273311996459960938e+01,8.440491485595703125e+01,-6.366781464418919789e+00
2.079591587208168164e+02,8.516946029663085938e+01,8.497817611694335938e+01,-3.289746274772002987e+00
2.089589103808218056e+02,8.477922821044921875e+01,8.477976608276367188e+01,-3.843240849489143685e+00
2.099586620408267663e+02,8.428866195678710938e+01,8.513951492309570312e+01,-4.200469570995055690e+00
2.109584137008317271e+02,8.717039108276367188e+01,8.619684982299804688e+01,-3.147988662948053018e-01
2.119581653608366878e+02,9.008487701416015625e+01,8.731330871582031250e+01,3.692684216933997732e+00
2.129579170208416485e+02,8.844378662109375000e+01,8.731687164306640625e+01,1.805825670325547527e+00
2.139576686808466377e+02,8.447268676757812500e+01,8.656949615478515625e+01,-3.189593462637823507e+00
2.149574203408515984e+02,8.336935043334960938e+01,8.674871063232421875e+01,-4.353981211958211084e+00
2.159571720008565592e+02,8.040829467773437500e+01,8.564673233032226562e+01,-8.341520149057320310e+00
2.169569236608615199e+02,7.754869842529296875e+01,8.459133148193359375e+01,-1.213980083917212127e+01
2.179566753208664807e+02,7.884983062744140625e+01,8.572372055053710938e+01,-1.007782350137740401e+01
2.189564269808714698e+02,7.971351242065429688e+01,8.624225616455078125e+01,-8.818116058322475581e+00
2.199561786408764306e+02,7.856181335449218750e+01,8.519285202026367188e+01,-1.068181516277225107e+01
2.209559303008813913e+02,7.661255645751953125e+01,8.394824218750000000e+01,-1.352147029743629858e+01
2.219556819608863520e+02,7.650160980224609375e+01,8.346024322509765625e+01,-1.388839790924873618e+01
2.229554336208913412e+02,7.736117935180664062e+01,8.334410858154296875e+01,-1.297881422312175559e+01
2.239551852808963019e+02,7.737298965454101562e+01,8.306407928466796875e+01,-1.310499773115661171e+01
2.249549369409012627e+02,7.717984390258789062e+01,8.224990463256835938e+01,-1.372387958890316817e+01
2.259546886009062234e+02,7.790715408325195312e+01,8.180887222290039062e+01,-1.312907658488228790e+01
2.269544402609111842e+02,8.021056747436523438e+01,8.257728958129882812e+01,-1.016844669082951391e+01
2.279541919209161733e+02,8.273060226440429688e+01,8.321008300781250000e+01,-7.010350537047453479e+00
2.289539435809211341e+02,8.440438461303710938e+01,8.364825439453125000e+01,-4.890331571534826338e+00
2.299536952409260948e+02,8.549035644531250000e+01,8.425952148437500000e+01,-3.327332838636695378e+00
2.309534469009310556e+02,8.627619552612304688e+01,8.478007888793945312e+01,-2.145200823291045111e+00
2.319531985609360163e+02,8.827394485473632812e+01,8.568307113647460938e+01,6.458815800161559206e-01
2.329529502209410055e+02,8.599312210083007812e+01,8.494631576538085938e+01,-2.372471570523356998e+00
2.339527018809459662e+02,8.141996002197265625e+01,8.329469680786132812e+01,-8.439148961219830269e+00
2.349524535409509269e+02,8.061386871337890625e+01,8.316881942749023438e+01,-9.410979164014486642e+00
2.359522052009558877e+02,8.108053588867187500e+01,8.383450317382812500e+01,-8.537947841897867818e+00
2.369519568609608768e+02,8.071950149536132812e+01,8.430089187622070312e+01,-8.700462113190594593e+00
2.379517085209658376e+02,8.009277725219726562e+01,8.470878219604492188e+01,-9.195872764688660439e+00
2.389514601809707983e+02,7.678758239746093750e+01,8.370056152343750000e+01,-1.344720341564233479e+01
2.399512118409757591e+02,7.333920288085937500e+01,8.191251754760742188e+01,-1.817441787743668158e+01
2.409509635009807198e+02,7.453817749023437500e+01,8.188641357421875000e+01,-1.684904466143322566e+01
2.419507151609857090e+02,7.545124053955078125e+01,8.200793838500976562e+01,-1.577229706374770046e+01
2.429504668209906697e+02,7.633791351318359375e+01,8.216405487060546875e+01,-1.470674610179468722e+01
2.439502184809956304e+02,8.031125640869140625e+01,8.367991638183593750e+01,-9.486149934400067707e+00
2.449499701410005912e+02,8.328965377807617188e+01,8.498599624633789062e+01,-5.419994542601733301e+00
2.459497218010055519e+02,8.370306777954101562e+01,8.520833587646484375e+01,-4.828103854222638880e+00
2.469494734610105411e+02,8.218426895141601562e+01,8.449659347534179688e+01,-6.938743832117342691e+00
2.479492251210155018e+02,8.082557678222656250e+01,8.442410659790039062e+01,-8.515518844798245723e+00
2.489489767810204626e+02,8.132089996337890625e+01,8.536725616455078125e+01,-7.451461228728319064e+00
2.499487284410254233e+02,8.063842391967773438e+01,8.566204452514648438e+01,-8.071016836799827843e+00
2.509484801010303840e+02,8.002099609375000000e+01,8.586817550659179688e+01,-8.665532081296364098e+00
2.519482317610353732e+02,7.890857696533203125e+01,8.538911056518554688e+01,-1.018546136702669713e+01
2.529479834210403340e+02,7.865787506103515625e+01,8.517047119140625000e+01,-1.058419404533933772e+01
2.539477350810452947e+02,7.891062164306640625e+01,8.546688461303710938e+01,-1.014260311730619080e+01
2.549474867410502554e+02,7.946474838256835938e+01,8.549801254272460938e+01,-9.495259682438081938e+00
2.559472384010552446e+02,8.125374603271484375e+01,8.558919906616210938e+01,-7.408720143606076114e+00
2.569469900610602053e+02,8.209994888305664062e+01,8.588032531738281250e+01,-6.286032389717562729e+00
2.579467417210651661e+02,8.268080902099609375e+01,8.658435058593750000e+01,-5.234964949857444871e+00
2.589464933810701268e+02,8.345499801635742188e+01,8.724907302856445312e+01,-3.974850905510016297e+00
2.599462450410750876e+02,8.073504257202148438e+01,8.577986526489257812e+01,-7.897835688809421661e+00
2.609459967010800483e+02,7.854036331176757812e+01,8.469045257568359375e+01,-1.096532913993169700e+01
2.619457483610850090e+02,7.951377487182617188e+01,8.537715148925781250e+01,-9.502895694644346136e+00
2.629455000210900266e+02,7.864815902709960938e+01,8.530293655395507812e+01,-1.052658829931822559e+01
2.639452516810949874e+02,7.706668090820312500e+01,8.487938308715820312e+01,-1.254047554165396328e+01
2.649450033410999481e+02,7.686171722412109375e+01,8.462616348266601562e+01,-1.290061452633309358e+01
2.659447550011049088e+02,7.505302429199218750e+01,8.372032546997070312e+01,-1.539274448065625656e+01
2.669445066611098696e+02,7.221284484863281250e+01,8.239096832275390625e+01,-1.921136765183476669e+01
2.679442583211148303e+02,7.296911621093750000e+01,8.259938812255859375e+01,-1.826817859759928453e+01
2.689440099811197911e+02,7.612255859375000000e+01,8.364662551879882812e+01,-1.422337085675523838e+01
2.699437616411247518e+02,7.933517456054687500e+01,8.463405609130859375e+01,-1.009360548055572160e+01
2.709435133011297125e+02,8.097626876831054688e+01,8.526043319702148438e+01,-7.900725363020442593e+00
2.719432649611346733e+02,8.189685821533203125e+01,8.516036224365234375e+01,-6.907670455644607799e+00
2.729430166211396909e+02,8.110040664672851562e+01,8.439640045166015625e+01,-8.219111395281943899e+00
2.739427682811446516e+02,7.903064346313476562e+01,8.363674163818359375e+01,-1.095152815386461498e+01
2.749425199411496124e+02,7.961183547973632812e+01,8.445423126220703125e+01,-9.873664307913713856e+00
2.759422716011545731e+02,7.902826690673828125e+01,8.458509063720703125e+01,-1.046672267540547629e+01
2.769420232611595338e+02,7.592807006835937500e+01,8.258599090576171875e+01,-1.496039255175506533e+01
2.779417749211644946e+02,7.452322387695312500e+01,8.134726715087890625e+01,-1.711971959289135725e+01
2.789415265811694553e+02,7.594974136352539062e+01,8.108119201660156250e+01,-1.566039815862769480e+01
2.799412782411744161e+02,7.841468429565429688e+01,8.101184463500976562e+01,-1.295731712521690326e+01
2.809410299011793768e+02,7.974015045166015625e+01,8.079460906982421875e+01,-1.159463209230695213e+01
2.819407815611843944e+02,8.042584228515625000e+01,8.031485366821289062e+01,-1.107542864750954337e+01
2.829405332211893551e+02,8.183429718017578125e+01,8.053632736206054688e+01,-9.405101079939727882e+00
2.839402848811943159e+02,8.226525878906250000e+01,8.060686874389648438e+01,-8.891750581658461883e+00
