# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,3.435968780517578125e+01,3.132388305664062500e+01,2.715709786672770321e+01,2.652194271197342346e+01
1.020395499592090083e+00,7.483845901489257812e+01,6.846661376953125000e+01,7.151774943915120275e+01,4.643196411775659449e+00
2.020147159597056596e+00,8.134796905517578125e+01,7.463676834106445312e+01,7.888694582946365585e+01,3.119683744674714543e+00
3.019898819602023554e+00,8.165176773071289062e+01,7.484387969970703125e+01,7.913430499345332692e+01,3.181253360938508301e+00
4.019650479606990068e+00,8.154856872558593750e+01,7.456081008911132812e+01,7.879622666357923322e+01,3.492987137262090425e+00
5.019402139611957026e+00,8.117383956909179688e+01,7.427643203735351562e+01,7.845658562408789294e+01,3.463385416774557246e+00
6.019153799616923983e+00,8.089367294311523438e+01,7.413795471191406250e+01,7.829119809692988952e+01,3.324096334511705830e+00
7.018905459621890941e+00,8.140320205688476562e+01,7.442594909667968750e+01,7.863515822889101514e+01,3.520109694364110808e+00
8.018657119626857011e+00,8.184668350219726562e+01,7.470018768310546875e+01,7.896268940784997881e+01,3.652350389753287629e+00
9.018408779631824856e+00,8.187755966186523438e+01,7.480506896972656250e+01,7.908795220148326166e+01,3.527221761002499179e+00
1.001816043963679093e+01,8.186970901489257812e+01,7.501039505004882812e+01,7.933317915526635034e+01,3.197312759472145771e+00
1.101791209964175877e+01,8.192110061645507812e+01,7.510227584838867188e+01,7.944291508483104280e+01,3.119454427091163051e+00
1.201766375964672484e+01,8.195949554443359375e+01,7.507057571411132812e+01,7.940505468564967373e+01,3.216975126956957531e+00
1.301741541965169091e+01,8.166666793823242188e+01,7.470640945434570312e+01,7.897012025154009507e+01,3.414643004345353283e+00
1.401716707965665876e+01,8.155306625366210938e+01,7.460020065307617188e+01,7.884327196826598083e+01,3.436937886706182166e+00
1.501691873966162483e+01,8.133448410034179688e+01,7.430281448364257812e+01,7.848809495269659919e+01,3.626523422897022453e+00
1.601667039966659090e+01,8.104161071777343750e+01,7.385003662109375000e+01,7.794732908506307467e+01,3.969708351819992043e+00
1.701642205967155874e+01,8.116204833984375000e+01,7.392698669433593750e+01,7.803923281217336694e+01,4.001596908552968124e+00
1.801617371967652659e+01,8.118835067749023438e+01,7.394978713989257812e+01,7.806646405235474617e+01,3.999011179809317529e+00
1.901592537968149088e+01,8.108895874023437500e+01,7.399243164062500000e+01,7.811739562906333845e+01,3.803971045426757236e+00
2.001567703968645873e+01,8.124872207641601562e+01,7.445405197143554688e+01,7.866872231562618367e+01,3.279575013864639121e+00
2.101542869969142657e+01,8.113595199584960938e+01,7.509144210815429688e+01,7.942997603144053187e+01,2.147773485080501921e+00
2.201518035969639442e+01,8.083745956420898438e+01,7.513539886474609375e+01,7.948247487377108200e+01,1.704759058635002544e+00
2.301493201970135871e+01,8.085877609252929688e+01,7.509484100341796875e+01,7.943403543164157554e+01,1.793614856837794980e+00
2.401468367970632656e+01,8.082091522216796875e+01,7.517012023925781250e+01,7.952394362868670896e+01,1.630919612761008386e+00
2.501443533971129440e+01,8.081507492065429688e+01,7.510631942749023438e+01,7.944774444982888895e+01,1.721043788334198466e+00
2.601418699971625870e+01,8.085742950439453125e+01,7.478250503540039062e+01,7.906100343359423732e+01,2.272202467439168316e+00
2.701393865972122654e+01,8.053342056274414062e+01,7.403739929199218750e+01,7.817110181264337143e+01,3.021984717271425591e+00
2.801369031972619439e+01,8.022823715209960938e+01,7.369921112060546875e+01,7.776719377064270589e+01,3.164629276343970510e+00
2.901344197973115868e+01,8.015880584716796875e+01,7.395333862304687500e+01,7.807070569274438299e+01,2.674626975502856663e+00
3.001319363973612653e+01,8.006266784667968750e+01,7.413147735595703125e+01,7.828346200092389040e+01,2.272773584968430516e+00
3.101294529974109437e+01,8.004027557373046875e+01,7.415565109252929688e+01,7.831233340280263633e+01,2.206475143627878222e+00
3.201269695974605867e+01,7.994940567016601562e+01,7.413005828857421875e+01,7.828176716716990313e+01,2.130302576633058997e+00
3.301244861975102651e+01,7.989460754394531250e+01,7.402492904663085938e+01,7.815620823323015998e+01,2.224262601798057126e+00
