# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,2.172253417968750000e+01,2.358521461486816406e+01,-7.293787941278395692e-01,-3.078223983830293491e+03
1.020395499592090083e+00,4.736662864685058594e+01,5.149677276611328125e+01,4.530530109263656158e+01,4.549859518644828960e+00
2.020147159597056596e+00,5.124192047119140625e+01,5.581398582458496094e+01,5.242570333147886430e+01,-2.258019988406448242e+00
3.019898819602023554e+00,5.109955787658691406e+01,5.572692298889160156e+01,5.228211013795452544e+01,-2.261867889890561756e+00
4.019650479606990068e+00,5.106259918212890625e+01,5.564771080017089844e+01,5.215146505783652486e+01,-2.087891250034979773e+00
5.019402139611957026e+00,5.103060913085937500e+01,5.553711128234863281e+01,5.196905269049431553e+01,-1.805773842413316954e+00
6.019153799616923983e+00,5.097467994689941406e+01,5.551535987854003906e+01,5.193317798561432852e+01,-1.845637174332797059e+00
7.018905459621890941e+00,5.103567886352539062e+01,5.558876037597656250e+01,5.205423781268346062e+01,-1.956726276203182513e+00
8.018657119626857011e+00,5.100250053405761719e+01,5.563861083984375000e+01,5.213645644533368539e+01,-2.174976952001039798e+00
9.018408779631824856e+00,5.086008834838867188e+01,5.569717216491699219e+01,5.223304194725670158e+01,-2.628515490739359084e+00
1.001816043963679093e+01,5.087898635864257812e+01,5.564312553405761719e+01,5.214390255428238419e+01,-2.425818041376964995e+00
1.101791209964175877e+01,5.090199089050292969e+01,5.557764816284179688e+01,5.203591038102519661e+01,-2.179109546117883767e+00
1.201766375964672484e+01,5.097989463806152344e+01,5.552669525146484375e+01,5.195187347588981908e+01,-1.870921629571988820e+00
1.301741541965169091e+01,5.103705596923828125e+01,5.555708694458007812e+01,5.200199865543714139e+01,-1.855587691143423479e+00
1.401716707965665876e+01,5.101349449157714844e+01,5.553780174255371094e+01,5.197019147014763263e+01,-1.840857136576115272e+00
1.501691873966162483e+01,5.099257278442382812e+01,5.550705909729003906e+01,5.191948746337320841e+01,-1.785292429173680917e+00
1.601667039966659090e+01,5.083758544921875000e+01,5.554410552978515625e+01,5.198058833963451519e+01,-2.198903334736287629e+00
1.701642205967155874e+01,5.083971786499023438e+01,5.547136306762695312e+01,5.186061381361621869e+01,-1.968538113133446732e+00
1.801617371967652659e+01,5.086572647094726562e+01,5.537943649291992188e+01,5.170899882971621508e+01,-1.630803879119655742e+00
1.901592537968149088e+01,5.091532707214355469e+01,5.546692848205566406e+01,5.185329982827369832e+01,-1.808896944334295931e+00
2.001567703968645873e+01,5.098991775512695312e+01,5.549305725097656250e+01,5.189639414449177224e+01,-1.746703994194616971e+00
2.101542869969142657e+01,5.097877693176269531e+01,5.538060569763183594e+01,5.171092720520652364e+01,-1.415852147725774390e+00
2.201518035969639442e+01,5.085886001586914062e+01,5.551707839965820312e+01,5.193601235154705620e+01,-2.073998920800529167e+00
2.301493201970135871e+01,5.078083992004394531e+01,5.559793281555175781e+01,5.206936596559189212e+01,-2.474633638518704881e+00
