# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,3.906913375854492188e+01,3.908188247680664062e+01,3.099423758631483494e+01,2.605289499295659184e+01
1.020395499592090083e+00,8.527918624877929688e+01,8.527665328979492188e+01,8.391322392707813549e+01,1.627827245546188628e+00
2.020147159597056596e+00,9.237710571289062500e+01,9.223751831054687500e+01,9.188732823521121418e+01,5.330196089995009601e-01
3.019898819602023554e+00,9.219320297241210938e+01,9.203969192504882812e+01,9.166070579271885777e+01,5.809437916585963313e-01
4.019650479606990068e+00,9.213548278808593750e+01,9.202408599853515625e+01,9.164282823217514817e+01,5.375811347317430711e-01
5.019402139611957026e+00,9.210710906982421875e+01,9.200303649902343750e+01,9.161871471981137915e+01,5.330726931789521172e-01
6.019153799616923983e+00,9.207622146606445312e+01,9.188897705078125000e+01,9.148805251979747766e+01,6.428915361814037110e-01
7.018905459621890941e+00,9.210785675048828125e+01,9.186241149902343750e+01,9.145762002612198671e+01,7.109705284049321339e-01
8.018657119626857011e+00,9.205261230468750000e+01,9.191327285766601562e+01,9.151588487939240224e+01,5.864855330879922279e-01
9.018408779631824856e+00,9.210881805419921875e+01,9.196502304077148438e+01,9.157516793642881225e+01,5.827454426737875837e-01
1.001816043963679093e+01,9.201161956787109375e+01,9.185768127441406250e+01,9.145220125929867550e+01,6.117056788893178165e-01
1.101791209964175877e+01,9.183388519287109375e+01,9.169387435913085938e+01,9.126455023820177814e+01,6.238292449624123215e-01
1.201766375964672484e+01,9.184778213500976562e+01,9.166579055786132812e+01,9.123237849517494169e+01,6.745452107963744171e-01
1.301741541965169091e+01,9.196097564697265625e+01,9.183023452758789062e+01,9.142075930180368459e+01,5.909121180951659724e-01
1.401716707965665876e+01,9.203598022460937500e+01,9.205142974853515625e+01,9.167415220039252688e+01,3.946892504944254920e-01
1.501691873966162483e+01,9.209788513183593750e+01,9.200808334350585938e+01,9.162449619441400728e+01,5.166619813302623099e-01
1.601667039966659090e+01,9.210331344604492188e+01,9.202375030517578125e+01,9.164244367452963047e+01,5.028999151878594809e-01
1.701642205967155874e+01,9.195846176147460938e+01,9.203793716430664062e+01,9.165869560502633817e+01,3.270460641726967155e-01
1.801617371967652659e+01,9.187489318847656250e+01,9.184450912475585938e+01,9.143711174168502964e+01,4.787787348623718797e-01
1.901592537968149088e+01,9.185442352294921875e+01,9.164381408691406250e+01,9.120720307931273396e+01,7.096154928396053441e-01
2.001567703968645873e+01,9.185122299194335938e+01,9.166820526123046875e+01,9.123514468823877621e+01,6.752642370544763573e-01
2.101542869969142657e+01,9.188028717041015625e+01,9.183584976196289062e+01,9.142719190241975014e+01,4.955804269631235437e-01
2.201518035969639442e+01,9.184391021728515625e+01,9.191466903686523438e+01,9.151748428959993475e+01,3.566814912134954607e-01
2.301493201970135871e+01,9.187030792236328125e+01,9.189650726318359375e+01,9.149667884698233422e+01,4.083526091759009935e-01
2.401468367970632656e+01,9.191386032104492188e+01,9.182967376708984375e+01,9.142011691573672749e+01,5.400817915856364060e-01
2.501443533971129440e+01,9.179708480834960938e+01,9.181327056884765625e+01,9.140132603078490092e+01,4.329901925398903506e-01
2.601418699971625870e+01,9.183839797973632812e+01,9.170965957641601562e+01,9.128263318748798838e+01,6.088395709475631357e-01
2.701393865972122654e+01,9.193029403686523438e+01,9.177625656127929688e+01,9.135892418039242102e+01,6.254121987520531167e-01
2.801369031972619439e+01,9.178992462158203125e+01,9.191380310058593750e+01,9.151649230567340965e+01,2.987792790345731309e-01
2.901344197973115868e+01,9.182272338867187500e+01,9.182752609252929688e+01,9.141765662080001675e+01,4.430946743166619961e-01
3.001319363973612653e+01,9.189695358276367188e+01,9.175966262817382812e+01,9.133991479677835912e+01,6.098525351426756780e-01
3.101294529974109437e+01,9.179430389404296875e+01,9.176620864868164062e+01,9.134741367086611774e+01,4.892204444748061154e-01
3.201269695974605867e+01,9.177369689941406250e+01,9.166125869750976562e+01,9.122718696696034613e+01,5.990647641603212836e-01
3.301244861975102651e+01,9.176242065429687500e+01,9.156415176391601562e+01,9.111594492804549361e+01,7.095088864653765759e-01
3.401220027975599436e+01,9.176893234252929688e+01,9.161013412475585938e+01,9.116862058553604697e+01,6.584631347252057898e-01
3.501195193976096220e+01,9.162811279296875000e+01,9.156038284301757812e+01,9.111162739447981096e+01,5.668710056651138363e-01
3.601170359976593005e+01,9.144710159301757812e+01,9.151931762695312500e+01,9.106458463250156399e+01,4.200501897194084955e-01
3.701145525977089790e+01,9.160024261474609375e+01,9.155151367187500000e+01,9.110146720668609532e+01,5.474943745180346211e-01
3.801120691977585864e+01,9.173384475708007812e+01,9.170153427124023438e+01,9.127332514447695644e+01,5.045500554232719148e-01
3.901095857978082648e+01,9.169785690307617188e+01,9.183230590820312500e+01,9.142313219727550688e+01,3.004980240754123177e-01
