# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,3.989124298095703125e+01,4.029239273071289062e+01,5.180294663201945582e+01,-2.299425887040137795e+01
1.020395499592090083e+00,8.694667434692382812e+01,8.773603057861328125e+01,8.837279991917188227e+01,-1.613760765249518725e+00
2.020147159597056596e+00,9.418800354003906250e+01,9.493742752075195312e+01,9.392368179886344137e+01,2.814218268632859843e-01
3.019898819602023554e+00,9.416121673583984375e+01,9.498524093627929688e+01,9.396053667910257445e+01,2.135790873807363321e-01
4.019650479606990068e+00,9.410030746459960938e+01,9.497423934936523438e+01,9.395205658698435514e+01,1.577941803519734565e-01
5.019402139611957026e+00,9.425143051147460938e+01,9.517945098876953125e+01,9.411023500428638044e+01,1.500320418728079697e-01
6.019153799616923983e+00,9.430524444580078125e+01,9.548436355590820312e+01,9.434526352131153715e+01,-4.241768374701294225e-02
7.018905459621890941e+00,9.421870040893554688e+01,9.550262069702148438e+01,9.435933624006247555e+01,-1.490428363857210226e-01
8.018657119626857011e+00,9.414202117919921875e+01,9.531515502929687500e+01,9.421483652890952953e+01,-7.728650008108607639e-02
9.018408779631824856e+00,9.416828155517578125e+01,9.528334045410156250e+01,9.419031365503093411e+01,-2.339104627663173355e-02
1.001816043963679093e+01,9.422845077514648438e+01,9.532123184204101562e+01,9.421952057424388727e+01,9.478079328115677354e-03
1.101791209964175877e+01,9.421540451049804688e+01,9.526424026489257812e+01,9.417559110952612400e+01,4.227571125687963616e-02
1.201766375964672484e+01,9.411217880249023438e+01,9.506166839599609375e+01,9.401944744386966590e+01,9.862997618224655927e-02
1.301741541965169091e+01,9.396382141113281250e+01,9.470223999023437500e+01,9.374239777689260222e+01,2.362043637577947164e-01
1.401716707965665876e+01,9.394370269775390625e+01,9.465822601318359375e+01,9.370847152763467136e+01,2.510244445187275186e-01
1.501691873966162483e+01,9.395672607421875000e+01,9.492469787597656250e+01,9.391386970891946362e+01,4.563369120249988198e-02
1.601667039966659090e+01,9.395017242431640625e+01,9.512747573852539062e+01,9.407017215577369029e+01,-1.275640606446141190e-01
1.701642205967155874e+01,9.399530410766601562e+01,9.500741958618164062e+01,9.397763212139635414e+01,1.880446003026928561e-02
1.801617371967652659e+01,9.397220230102539062e+01,9.474471282958984375e+01,9.377513610755977425e+01,2.101475952427113436e-01
1.901592537968149088e+01,9.397579574584960938e+01,9.470592498779296875e+01,9.374523819609724740e+01,2.459405450227555578e-01
2.001567703968645873e+01,9.403360366821289062e+01,9.481479263305664062e+01,9.382915405912136464e+01,2.178956115949879646e-01
2.101542869969142657e+01,9.406889724731445312e+01,9.488061523437500000e+01,9.387989053259559569e+01,2.013282223132048798e-01
2.201518035969639442e+01,9.403451156616210938e+01,9.491084671020507812e+01,9.390319314356536040e+01,1.398444698211494808e-01
2.301493201970135871e+01,9.403458786010742188e+01,9.498103713989257812e+01,9.395729636651093131e+01,8.226236448416950064e-02
2.401468367970632656e+01,9.406593322753906250e+01,9.483527755737304688e+01,9.384494396712233311e+01,2.354833953485558351e-01
2.501443533971129440e+01,9.398782348632812500e+01,9.481800079345703125e+01,9.383162692925708370e+01,1.664647221653774434e-01
2.601418699971625870e+01,9.389209365844726562e+01,9.463645172119140625e+01,9.369168776695133261e+01,2.138993290359146315e-01
2.701393865972122654e+01,9.358598327636718750e+01,9.328054809570312500e+01,9.264654875770018805e+01,1.013998396339528707e+00
2.801369031972619439e+01,9.314445877075195312e+01,9.203423690795898438e+01,9.168588428605792728e+01,1.590838650956679201e+00
2.901344197973115868e+01,9.267700958251953125e+01,9.122488784790039062e+01,9.106203295999974046e+01,1.773490630534452883e+00
3.001319363973612653e+01,9.229405212402343750e+01,9.045201873779296875e+01,9.046630060791048322e+01,2.020367257012754880e+00
3.101294529974109437e+01,9.226318359375000000e+01,9.039302444458007812e+01,9.042082743710324166e+01,2.037535166251715602e+00
3.201269695974605867e+01,9.243049621582031250e+01,9.057827377319335938e+01,9.056361878018383038e+01,2.061398893707825586e+00
3.301244861975102651e+01,9.231835937500000000e+01,9.063578796386718750e+01,9.060795107868113973e+01,1.887702211512977124e+00
3.401220027975599436e+01,9.212025070190429688e+01,9.076553726196289062e+01,9.070796265053157015e+01,1.556961495005477758e+00
