# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,3.231707000732421875e+01,3.466640472412109375e+01,2.094032761553634714e+01,5.432934288643638610e+01
1.020395499592090083e+00,7.002482986450195312e+01,7.490806198120117188e+01,6.774387342439180770e+01,3.367029850538286517e+00
2.020147159597056596e+00,7.541408157348632812e+01,8.031619262695312500e+01,7.403386513128634761e+01,1.864304179921450366e+00
3.019898819602023554e+00,7.579840087890625000e+01,8.024364852905273438e+01,7.394949184149979260e+01,2.500232241445729642e+00
4.019650479606990068e+00,7.618460083007812500e+01,8.052036285400390625e+01,7.427132778133400848e+01,2.576058764395704692e+00
5.019402139611957026e+00,7.567018127441406250e+01,7.960261154174804688e+01,7.320392602623489609e+01,3.369020463868710458e+00
6.019153799616923983e+00,7.508660125732421875e+01,7.869465255737304688e+01,7.214791335642168235e+01,4.073143302682879607e+00
7.018905459621890941e+00,7.526181793212890625e+01,7.928460693359375000e+01,7.283406692351222489e+01,3.333263006123521777e+00
8.018657119626857011e+00,7.579043579101562500e+01,8.032907867431640625e+01,7.404885240440508198e+01,2.351938389401613705e+00
9.018408779631824856e+00,7.599254226684570312e+01,8.072565460205078125e+01,7.451009482993018196e+01,1.989592739479419503e+00
1.001816043963679093e+01,7.568144226074218750e+01,8.001834487915039062e+01,7.368744970859903276e+01,2.706013792075184110e+00
1.101791209964175877e+01,7.539528656005859375e+01,7.951237106323242188e+01,7.309897074710617915e+01,3.141379132268179664e+00
1.201766375964672484e+01,7.530915451049804688e+01,7.936851501464843750e+01,7.293165723124452882e+01,3.259897511604848752e+00
1.301741541965169091e+01,7.522291183471679688e+01,7.923997116088867188e+01,7.278215274862698436e+01,3.353513181342189231e+00
1.401716707965665876e+01,7.498249053955078125e+01,7.907826995849609375e+01,7.259408421096266295e+01,3.290083971095040472e+00
1.501691873966162483e+01,7.501840209960937500e+01,7.928359985351562500e+01,7.283289562685641272e+01,3.000713419318012498e+00
1.601667039966659090e+01,7.515108489990234375e+01,7.952927780151367188e+01,7.311863433338865548e+01,2.779661552821968584e+00
1.701642205967155874e+01,7.517181015014648438e+01,7.952864456176757812e+01,7.311789783624901418e+01,2.809041800541508760e+00
1.801617371967652659e+01,7.515974044799804688e+01,7.956842041015625000e+01,7.316415961742399077e+01,2.727538785395697829e+00
1.901592537968149088e+01,7.502241516113281250e+01,7.952833938598632812e+01,7.311754289786846073e+01,2.605219196062294351e+00
2.001567703968645873e+01,7.504535293579101562e+01,7.957801818847656250e+01,7.317532242949229726e+01,2.555548023858147832e+00
2.101542869969142657e+01,7.509173965454101562e+01,7.978668975830078125e+01,7.341802042065306466e+01,2.279711744198867684e+00
2.201518035969639442e+01,7.494022369384765625e+01,7.957274246215820312e+01,7.316918643223853280e+01,2.420468708162101024e+00
2.301493201970135871e+01,7.467964553833007812e+01,7.909764862060546875e+01,7.261662279812760801e+01,2.840978636444745575e+00
2.401468367970632656e+01,7.463184738159179688e+01,7.880766677856445312e+01,7.227935591219896594e+01,3.254721129848624717e+00
