# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,3.645124816894531250e+01,3.657435226440429688e+01,5.101179059396454818e+01,-2.854348427193215088e+01
1.020395499592090083e+00,7.907557678222656250e+01,7.865486907958984375e+01,8.087489674246157279e+01,-2.224818865568105597e+00
2.020147159597056596e+00,8.533620834350585938e+01,8.428302001953125000e+01,8.486900331860942970e+01,5.505013687299713521e-01
3.019898819602023554e+00,8.529983520507812500e+01,8.464783859252929688e+01,8.512790260490461947e+01,2.019697360235440387e-01
4.019650479606990068e+00,8.511138916015625000e+01,8.492240905761718750e+01,8.532275589010008332e+01,-2.477260933953939481e-01
5.019402139611957026e+00,8.504600906372070312e+01,8.480180740356445312e+01,8.523716901357765607e+01,-2.242682999320432247e-01
6.019153799616923983e+00,8.525308609008789062e+01,8.477700424194335938e+01,8.521956705655887276e+01,3.933255552304297520e-02
7.018905459621890941e+00,8.532445907592773438e+01,8.486827468872070312e+01,8.528433857664983009e+01,4.704322029987456633e-02
8.018657119626857011e+00,8.502090454101562500e+01,8.482697296142578125e+01,8.525502815083586938e+01,-2.746156032064472896e-01
9.018408779631824856e+00,8.494689941406250000e+01,8.484803771972656250e+01,8.526997709064788467e+01,-3.788879598758784217e-01
1.001816043963679093e+01,8.509112167358398438e+01,8.480098724365234375e+01,8.523658697408841078e+01,-1.706606349086305929e-01
1.101791209964175877e+01,8.524349975585937500e+01,8.489795303344726562e+01,8.530540028467906666e+01,-7.256343515547521161e-02
1.201766375964672484e+01,8.537802505493164062e+01,8.513630294799804688e+01,8.547454908173344279e+01,-1.129272138183529534e-01
1.301741541965169091e+01,8.513636779785156250e+01,8.482289505004882812e+01,8.525213419635215928e+01,-1.357929623602904257e-01
1.401716707965665876e+01,8.497251892089843750e+01,8.444066619873046875e+01,8.498087942992259514e+01,-9.838106030724153364e-03
1.501691873966162483e+01,8.516553878784179688e+01,8.469635772705078125e+01,8.516233497822388188e+01,3.762003024851558186e-03
1.601667039966659090e+01,8.511456680297851562e+01,8.492665481567382812e+01,8.532576895964204766e+01,-2.475244691476825021e-01
1.701642205967155874e+01,8.510345458984375000e+01,8.479740905761718750e+01,8.523404765761908664e+01,-1.532170199166446589e-01
