# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,3.548388290405273438e+01,3.745270538330078125e+01,-3.148520918578583405e-01,-1.137001656386393734e+04
1.020395499592090083e+00,7.697680664062500000e+01,8.166598510742187500e+01,7.110219662636291105e+01,8.262206082229434756e+00
2.020147159597056596e+00,8.332044982910156250e+01,8.842255783081054688e+01,8.201598737804056327e+01,1.590497770938576361e+00
3.019898819602023554e+00,8.345261001586914062e+01,8.833786010742187500e+01,8.187917641365802979e+01,1.921652941722372887e+00
4.019650479606990068e+00,8.274293518066406250e+01,8.828518295288085938e+01,8.179408779468050739e+01,1.160043973306911225e+00
5.019402139611957026e+00,8.210221481323242188e+01,8.832907485961914062e+01,8.186498573442671045e+01,2.897808833379535987e-01
6.019153799616923983e+00,8.202622604370117188e+01,8.836804962158203125e+01,8.192794108384330798e+01,1.199651285722915517e-01
7.018905459621890941e+00,8.201308441162109375e+01,8.835734176635742188e+01,8.191064484563125347e+01,1.250625803067449970e-01
8.018657119626857011e+00,8.197293472290039062e+01,8.834807968139648438e+01,8.189568393847815742e+01,9.432827312397280839e-02
9.018408779631824856e+00,8.226704788208007812e+01,8.841020584106445312e+01,8.199603539395414487e+01,3.305190145155675885e-01
1.001816043963679093e+01,8.240046310424804688e+01,8.839142990112304688e+01,8.196570689930518938e+01,5.304123167960415053e-01
1.101791209964175877e+01,8.206162643432617188e+01,8.835979461669921875e+01,8.191460689806103801e+01,1.794790231345343712e-01
1.201766375964672484e+01,8.166257858276367188e+01,8.833099365234375000e+01,8.186808513158405276e+01,-2.510215653512312128e-01
1.301741541965169091e+01,8.143777465820312500e+01,8.836437606811523438e+01,8.192200724793372046e+01,-5.910897523117135677e-01
1.401716707965665876e+01,8.164969635009765625e+01,8.836550140380859375e+01,8.192382498582918515e+01,-3.346140585830146841e-01
1.501691873966162483e+01,8.203866958618164062e+01,8.824081039428710938e+01,8.172241346518910632e+01,3.869882295231630298e-01
1.601667039966659090e+01,8.218707275390625000e+01,8.822313308715820312e+01,8.169385957567197920e+01,6.037334761707686681e-01
1.701642205967155874e+01,8.230093765258789062e+01,8.829372406005859375e+01,8.180788411721584907e+01,6.026968435775521549e-01
1.801617371967652659e+01,8.259083175659179688e+01,8.830102539062500000e+01,8.181967784715453718e+01,9.425042113681193490e-01
1.901592537968149088e+01,8.321567153930664062e+01,8.828884506225585938e+01,8.180000314511997317e+01,1.730645892121977836e+00
2.001567703968645873e+01,8.337602996826171875e+01,8.834124374389648438e+01,8.188464195099115273e+01,1.821328129105306504e+00
2.101542869969142657e+01,8.298574447631835938e+01,8.831893920898437500e+01,8.184861376972085623e+01,1.389309670896557325e+00
2.201518035969639442e+01,8.280779266357421875e+01,8.825278091430664062e+01,8.174174926693808629e+01,1.304160243934628927e+00
2.301493201970135871e+01,8.263849258422851562e+01,8.824880599975585938e+01,8.173532864698191247e+01,1.104985998340330511e+00
2.401468367970632656e+01,8.298251342773437500e+01,8.820744323730468750e+01,8.166851599613295321e+01,1.608940012652660734e+00
2.501443533971129440e+01,8.339932250976562500e+01,8.815225982666015625e+01,8.157937905919840205e+01,2.230886618107958075e+00
2.601418699971625870e+01,8.282386779785156250e+01,8.806331253051757812e+01,8.143570382357677317e+01,1.704613466940892996e+00
2.701393865972122654e+01,8.070650863647460938e+01,8.719145584106445312e+01,8.002740676770352479e+01,8.485866232581062985e-01
2.801369031972619439e+01,7.905983734130859375e+01,8.643830871582031250e+01,7.881085949341922969e+01,3.159181989509375899e-01
2.901344197973115868e+01,7.881163787841796875e+01,8.648833465576171875e+01,7.889166564515153368e+01,-1.014400774519370468e-01
3.001319363973612653e+01,7.915222167968750000e+01,8.667850494384765625e+01,7.919884486401372214e+01,-5.886851557781587474e-02
3.101294529974109437e+01,8.022315597534179688e+01,8.718578338623046875e+01,8.001824413634574285e+01,2.560813989455928974e-01
3.201269695974605867e+01,8.126194381713867188e+01,8.779871368408203125e+01,8.100830126885603022e+01,3.131068598029663197e-01
3.301244861975102651e+01,8.212357711791992188e+01,8.812707519531250000e+01,8.153869870128039565e+01,7.173016321762097913e-01
3.401220027975599436e+01,8.245189666748046875e+01,8.821765518188476562e+01,8.168501119730629512e+01,9.388325458165120985e-01
3.501195193976096220e+01,8.244357681274414062e+01,8.815200042724609375e+01,8.157896005520893823e+01,1.059852634735805710e+00
3.601170359976593005e+01,8.286671829223632812e+01,8.806241989135742188e+01,8.143426195690716440e+01,1.759033975266063532e+00
3.701145525977089790e+01,8.296534729003906250e+01,8.816342544555664062e+01,8.159741471621538267e+01,1.676441071792729831e+00
3.801120691977585864e+01,8.273150253295898438e+01,8.827944183349609375e+01,8.178481425050199505e+01,1.157535529221035642e+00
3.901095857978082648e+01,8.257046508789062500e+01,8.816174316406250000e+01,8.159469735210726071e+01,1.195871505684510172e+00
4.001071023978579433e+01,8.280416488647460938e+01,8.811919403076171875e+01,8.152596837418883524e+01,1.567839717547534040e+00
4.101046189979076217e+01,8.269957733154296875e+01,8.816912460327148438e+01,8.160662048033677252e+01,1.339299244072416517e+00
4.201021355979573002e+01,8.209828948974609375e+01,8.811284637451171875e+01,8.151571510009378585e+01,7.146773955634937447e-01
4.300996521980069787e+01,8.290642166137695312e+01,8.812709808349609375e+01,8.153873567222066754e+01,1.677345102153994905e+00
4.400971687980566571e+01,8.384197998046875000e+01,8.804242706298828125e+01,8.140196784060174195e+01,2.997485447335803688e+00
4.500946853981062645e+01,8.359037399291992188e+01,8.802231597900390625e+01,8.136948270777173775e+01,2.729390935326744039e+00
4.600922019981559430e+01,8.316612243652343750e+01,8.811505126953125000e+01,8.151927663400419988e+01,2.020191874264359644e+00
4.700897185982056214e+01,8.294886398315429688e+01,8.812574768066406250e+01,8.153655438674610423e+01,1.732118320464331340e+00
4.800872351982552999e+01,8.286750411987304688e+01,8.809300231933593750e+01,8.148366129489997434e+01,1.698307124375235455e+00
4.900847517983049784e+01,8.263123703002929688e+01,8.812294006347656250e+01,8.153201928474251758e+01,1.348203754708772628e+00
5.000822683983546568e+01,8.279167556762695312e+01,8.808097839355468750e+01,8.146423922762377856e+01,1.629471228834667773e+00
5.100797849984043353e+01,8.301491928100585938e+01,8.800934219360351562e+01,8.134852634647529612e+01,2.048461120774519806e+00
5.200773015984539427e+01,8.246640777587890625e+01,8.804020309448242188e+01,8.139837549757444890e+01,1.312105151700826200e+00
5.300748181985036211e+01,8.287166976928710938e+01,8.804345703125000000e+01,8.140363153291283993e+01,1.803406320737321433e+00
5.400723347985532996e+01,8.311443710327148438e+01,8.804868316650390625e+01,8.141207323093581749e+01,2.091045965021296915e+00
5.500698513986029781e+01,8.218768310546875000e+01,8.788922119140625000e+01,8.115449669023780643e+01,1.273110495866370151e+00
5.600673679986526565e+01,8.160046005249023438e+01,8.782863998413085938e+01,8.105664077322845174e+01,6.709126779423559839e-01
5.700648845987023350e+01,8.141962432861328125e+01,8.796484375000000000e+01,8.127664867681255600e+01,1.759123366039018477e-01
5.800624011987519424e+01,8.187619781494140625e+01,8.803301239013671875e+01,8.138676046051367052e+01,6.013722031179696836e-01
5.900599177988016208e+01,8.211855697631835938e+01,8.803483963012695312e+01,8.138971197391001056e+01,8.955001617919285950e-01
6.000574343988512993e+01,8.173705673217773438e+01,8.806187057495117188e+01,8.143337465434123601e+01,3.729209051270835351e-01
6.100549509989009778e+01,8.137079238891601562e+01,8.807175064086914062e+01,8.144933377688101928e+01,-9.642974880575048979e-02
6.200524675989506562e+01,8.101837539672851562e+01,8.799861145019531250e+01,8.133119313732302658e+01,-3.846220970425655028e-01
6.300499841990003347e+01,8.072819519042968750e+01,8.806067657470703125e+01,8.143144600362504093e+01,-8.636108625211532663e-01
6.400475007990499421e+01,8.064910125732421875e+01,8.805168151855468750e+01,8.141691642410813756e+01,-9.430658891381977771e-01
6.500450173990996916e+01,8.091328811645507812e+01,8.802553176879882812e+01,8.137467712487639915e+01,-5.669933506627377051e-01
6.600425339991492990e+01,8.091954803466796875e+01,8.808858108520507812e+01,8.147651974160902455e+01,-6.835978128513722218e-01
6.700400505991990485e+01,8.128685760498046875e+01,8.807375717163085938e+01,8.145257489597597100e+01,-2.034524890184769841e-01
