# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,3.824854278564453125e+01,4.014940261840820312e+01,5.678904288936992373e+01,-3.264802356300303643e+01
1.020395499592090083e+00,8.323868560791015625e+01,8.757122802734375000e+01,8.652709063486824448e+01,-3.800434063864090550e+00
2.020147159597056596e+00,8.972478485107421875e+01,9.487131118774414062e+01,9.110494523447607662e+01,-1.514912697493807858e+00
3.019898819602023554e+00,8.960424423217773438e+01,9.479835128784179688e+01,9.105919235659564492e+01,-1.597804775952995859e+00
4.019650479606990068e+00,8.964155197143554688e+01,9.473762512207031250e+01,9.102111120721895077e+01,-1.515647543175665080e+00
5.019402139611957026e+00,8.941531372070312500e+01,9.472291183471679688e+01,9.101188456024702589e+01,-1.754244346502923824e+00
6.019153799616923983e+00,8.940387725830078125e+01,9.466744995117187500e+01,9.097710462238737250e+01,-1.729256355889189578e+00
7.018905459621890941e+00,8.951998901367187500e+01,9.460457229614257812e+01,9.093767428221674720e+01,-1.558963630568795722e+00
8.018657119626857011e+00,8.960041809082031250e+01,9.455201339721679688e+01,9.090471479505598040e+01,-1.434795441772404700e+00
9.018408779631824856e+00,8.967780685424804688e+01,9.458037185668945312e+01,9.092249827796737804e+01,-1.368958670618654505e+00
1.001816043963679093e+01,8.961328506469726562e+01,9.455574798583984375e+01,9.090705674148728122e+01,-1.423180689337593119e+00
1.101791209964175877e+01,8.952035140991210938e+01,9.445043945312500000e+01,9.084101815805281888e+01,-1.453822045282344488e+00
1.201766375964672484e+01,8.958731842041015625e+01,9.438844299316406250e+01,9.080214041198397013e+01,-1.337878144790387580e+00
1.301741541965169091e+01,8.976659011840820312e+01,9.436959838867187500e+01,9.079032303162584583e+01,-1.127579326775868251e+00
1.401716707965665876e+01,8.964863586425781250e+01,9.434319305419921875e+01,9.077376434603093003e+01,-1.239486419759029845e+00
1.501691873966162483e+01,8.949996948242187500e+01,9.435597991943359375e+01,9.078178294096218792e+01,-1.411972112702292170e+00
1.601667039966659090e+01,8.941920089721679688e+01,9.434806442260742188e+01,9.077681916277532537e+01,-1.495556110116760262e+00
1.701642205967155874e+01,8.942728805541992188e+01,9.422652816772460938e+01,9.070060423601222510e+01,-1.403867362646233907e+00
1.801617371967652659e+01,8.953892135620117188e+01,9.418616485595703125e+01,9.067529255553262146e+01,-1.253231356971357346e+00
1.901592537968149088e+01,8.940540313720703125e+01,9.421159744262695312e+01,9.069124123465157084e+01,-1.417819493855645652e+00
2.001567703968645873e+01,8.921647262573242188e+01,9.422481155395507812e+01,9.069952775399579536e+01,-1.635129933957166548e+00
2.101542869969142657e+01,8.924871444702148438e+01,9.416191864013671875e+01,9.066008784509614316e+01,-1.556774796519238890e+00
2.201518035969639442e+01,8.947640228271484375e+01,9.410639572143554688e+01,9.062526963232035371e+01,-1.267711924352477704e+00
2.301493201970135871e+01,8.947494506835937500e+01,9.412232589721679688e+01,9.063525938543280347e+01,-1.280201904800768897e+00
2.401468367970632656e+01,8.930225753784179688e+01,9.413063430786132812e+01,9.064046955839231146e+01,-1.476395728166890242e+00
2.501443533971129440e+01,8.927197265625000000e+01,9.412106704711914062e+01,9.063446996528742261e+01,-1.503288218664767140e+00
2.601418699971625870e+01,8.927853775024414062e+01,9.416579818725585938e+01,9.066252069445326356e+01,-1.526521580922462817e+00
2.701393865972122654e+01,8.931893157958984375e+01,9.424329376220703125e+01,9.071111787703934226e+01,-1.534747151210983596e+00
2.801369031972619439e+01,8.939467620849609375e+01,9.415051651000976562e+01,9.065293761232480563e+01,-1.387998488487640403e+00
2.901344197973115868e+01,8.937644577026367188e+01,9.407340621948242188e+01,9.060458204014686601e+01,-1.355490243682165197e+00
3.001319363973612653e+01,8.926766586303710938e+01,9.405490493774414062e+01,9.059297995619203903e+01,-1.462932441118296900e+00
3.101294529974109437e+01,8.913925552368164062e+01,9.405710601806640625e+01,9.059436024535531828e+01,-1.606175834492169052e+00
3.201269695974605867e+01,8.914453887939453125e+01,9.405310821533203125e+01,9.059185323834816472e+01,-1.597620875627451253e+00
3.301244861975102651e+01,8.908142471313476562e+01,9.408282852172851562e+01,9.061049073032592105e+01,-1.687515435427832777e+00
3.401220027975599436e+01,8.901163482666015625e+01,9.406710433959960938e+01,9.060063015505545536e+01,-1.753845779743325783e+00
3.501195193976096220e+01,8.900404739379882812e+01,9.396185684204101562e+01,9.053462984653712908e+01,-1.690604418809411369e+00
3.601170359976593005e+01,8.896197891235351562e+01,9.396734619140625000e+01,9.053807219680743401e+01,-1.740807205423902104e+00
3.701145525977089790e+01,8.896202850341796875e+01,9.395928192138671875e+01,9.053301512351248448e+01,-1.735263779684403929e+00
3.801120691977585864e+01,8.891241836547851562e+01,9.389758300781250000e+01,9.049432396765980968e+01,-1.748071627947211049e+00
3.901095857978082648e+01,8.891622161865234375e+01,9.393364334106445312e+01,9.051693726655156524e+01,-1.768415609539993660e+00
4.001071023978579433e+01,8.898110198974609375e+01,9.399231338500976562e+01,9.055372902969081395e+01,-1.736678386186709444e+00
4.101046189979076217e+01,8.906172561645507812e+01,9.400719070434570312e+01,9.056305854049986692e+01,-1.657776303318412747e+00
4.201021355979573002e+01,8.894235610961914062e+01,9.396596145629882812e+01,9.053720383464752786e+01,-1.761538525025728275e+00
4.300996521980069787e+01,8.878895187377929688e+01,9.405038070678710938e+01,9.059014282803317997e+01,-1.988285809056593356e+00
4.400971687980566571e+01,8.897203445434570312e+01,9.409588623046875000e+01,9.061867917019755225e+01,-1.817114011073992286e+00
4.500946853981062645e+01,8.924832916259765625e+01,9.399960708618164062e+01,9.055830288216949953e+01,-1.446552859185450624e+00
4.600922019981559430e+01,8.928184127807617188e+01,9.383505630493164062e+01,9.045511370825698805e+01,-1.297076950193161604e+00
4.700897185982056214e+01,8.917816162109375000e+01,9.378104019165039062e+01,9.042124040747339109e+01,-1.374764138135954550e+00
4.800872351982552999e+01,8.912266540527343750e+01,9.383869552612304688e+01,9.045739585013181738e+01,-1.475534899401412359e+00
4.900847517983049784e+01,8.904782104492187500e+01,9.376347732543945312e+01,9.041022680035420933e+01,-1.506915537819441431e+00
5.000822683983546568e+01,8.898937225341796875e+01,9.380675506591796875e+01,9.043736610807948750e+01,-1.601101311299863328e+00
5.100797849984043353e+01,8.907450485229492188e+01,9.391114807128906250e+01,9.050283056777185209e+01,-1.578211097394735418e+00
