# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,4.383222198486328125e+01,2.962258529663085938e+01,-1.419933379402934293e+00,-3.186921021836547880e+03
1.020395499592090083e+00,9.407707977294921875e+01,6.458941650390625000e+01,8.755208901930703291e+01,7.452695677202278546e+00
2.020147159597056596e+00,1.005253334045410156e+02,6.978392791748046875e+01,1.007693629295239646e+02,-2.421663865768589052e-01
3.019898819602023554e+00,1.004988975524902344e+02,6.957932281494140625e+01,1.002487515633384874e+02,2.495252910892376275e-01
4.019650479606990068e+00,1.000713691711425781e+02,6.950232696533203125e+01,1.000528380012703451e+02,1.852138354336109460e-02
5.019402139611957026e+00,9.941144561767578125e+01,6.949229049682617188e+01,1.000273005170352576e+02,-6.156868136760248467e-01
6.019153799616923983e+00,9.947731399536132812e+01,6.948524856567382812e+01,1.000093825406391943e+02,-5.320186284138471722e-01
7.018905459621890941e+00,9.953531646728515625e+01,6.943228149414062500e+01,9.987460946249234439e+01,-3.397189706505022722e-01
8.018657119626857011e+00,9.821557998657226562e+01,6.942677688598632812e+01,9.986060315699964463e+01,-1.647319481779108807e+00
9.018408779631824856e+00,9.682363510131835938e+01,6.943955993652343750e+01,9.989312923441198677e+01,-3.072778034503921951e+00
1.001816043963679093e+01,9.721249008178710938e+01,6.934890365600585938e+01,9.966245712766655629e+01,-2.458264743303554045e+00
1.101791209964175877e+01,9.817467117309570312e+01,6.930471801757812500e+01,9.955002813492799874e+01,-1.381573654573121646e+00
1.201766375964672484e+01,9.816513442993164062e+01,6.938494110107421875e+01,9.975415329397938535e+01,-1.592935042378480270e+00
1.301741541965169091e+01,9.792188262939453125e+01,6.938502883911132812e+01,9.975437654070586291e+01,-1.837006029067368873e+00
1.401716707965665876e+01,9.864937210083007812e+01,6.928438186645507812e+01,9.949828342627830580e+01,-8.531919307705596589e-01
1.501691873966162483e+01,1.001842384338378906e+02,6.920236968994140625e+01,9.928960597528231347e+01,9.010333456034579358e-01
1.601667039966659090e+01,1.007058601379394531e+02,6.919879150390625000e+01,9.928050139139310204e+01,1.435688505366391476e+00
1.701642205967155874e+01,9.961748886108398438e+01,6.922499084472656250e+01,9.934716480520026494e+01,2.721004232116440713e-01
1.801617371967652659e+01,9.787711715698242188e+01,6.921114730834960938e+01,9.931194035431119005e+01,-1.444764035633386623e+00
1.901592537968149088e+01,9.663540649414062500e+01,6.913481140136718750e+01,9.911770599588143682e+01,-2.504395634261306292e+00
2.001567703968645873e+01,9.659336853027343750e+01,6.916965484619140625e+01,9.920636406543803787e+01,-2.633899104941522129e+00
2.101542869969142657e+01,9.720986938476562500e+01,6.916394042968750000e+01,9.919182390907766944e+01,-1.998102712708222706e+00
2.201518035969639442e+01,9.783963394165039062e+01,6.904327774047851562e+01,9.888480142187108868e+01,-1.056954623149529482e+00
2.301493201970135871e+01,9.767917251586914062e+01,6.897444534301757812e+01,9.870965951174633801e+01,-1.043957603515561328e+00
2.401468367970632656e+01,9.763204574584960938e+01,6.900863647460937500e+01,9.879665779042335316e+01,-1.178797006518405688e+00
2.501443533971129440e+01,9.758662796020507812e+01,6.901778030395507812e+01,9.881992398187585991e+01,-1.248023649458559925e+00
2.601418699971625870e+01,9.713370895385742188e+01,6.901147460937500000e+01,9.880387933670650114e+01,-1.690389480718087922e+00
2.701393865972122654e+01,9.732701873779296875e+01,6.908022308349609375e+01,9.897880770648413318e+01,-1.668830941659196432e+00
2.801369031972619439e+01,9.724520492553710938e+01,6.906769561767578125e+01,9.894693195649247741e+01,-1.719838096348077716e+00
2.901344197973115868e+01,9.693080520629882812e+01,6.898882293701171875e+01,9.874624285575322347e+01,-1.838487821867161864e+00
3.001319363973612653e+01,9.773305130004882812e+01,6.896807861328125000e+01,9.869345956450635526e+01,-9.731225034520157857e-01
3.101294529974109437e+01,9.834786987304687500e+01,6.896582412719726562e+01,9.868772309427339451e+01,-3.443723399129068885e-01
3.201269695974605867e+01,9.791763687133789062e+01,6.897373580932617188e+01,9.870785412517557234e+01,-8.005616785423924631e-01
3.301244861975102651e+01,9.770855331420898438e+01,6.898163986206054688e+01,9.872796574331891861e+01,-1.032546777840319896e+00
3.401220027975599436e+01,9.692091751098632812e+01,6.893168640136718750e+01,9.860086070490817178e+01,-1.703781469970696794e+00
3.501195193976096220e+01,9.604664611816406250e+01,6.896296310424804688e+01,9.868044330971378031e+01,-2.669016375700103527e+00
