# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,3.994068145751953125e+01,3.801785278320312500e+01,5.512809569401422038e+01,-2.754931772138780843e+01
1.020395499592090083e+00,8.579373168945312500e+01,8.247361373901367188e+01,9.896732460217830862e+01,-1.331105288101849737e+01
2.020147159597056596e+00,9.108605957031250000e+01,8.871755218505859375e+01,1.051246693633384837e+02,-1.335424870113489781e+01
3.019898819602023554e+00,9.044749832153320312e+01,8.847370529174804688e+01,1.048842042460050834e+02,-1.376442337361944368e+01
4.019650479606990068e+00,9.016226959228515625e+01,8.831264114379882812e+01,1.047253738065067239e+02,-1.390599401547969549e+01
5.019402139611957026e+00,9.015269851684570312e+01,8.822761917114257812e+01,1.046415309559658056e+02,-1.384615869698728474e+01
6.019153799616923983e+00,9.032046127319335938e+01,8.814548110961914062e+01,1.045605320212095819e+02,-1.361897311800947641e+01
7.018905459621890941e+00,9.019239044189453125e+01,8.798553466796875000e+01,1.044028037871674712e+02,-1.361114149217857872e+01
8.018657119626857011e+00,9.021435928344726562e+01,8.785955047607421875e+01,1.042785667994626806e+02,-1.348715076134694613e+01
9.018408779631824856e+00,9.030349349975585938e+01,8.777391815185546875e+01,1.041941220619831938e+02,-1.333148961508985231e+01
1.001816043963679093e+01,9.047967910766601562e+01,8.778008270263671875e+01,1.042002011200626157e+02,-1.316746212091030444e+01
1.101791209964175877e+01,9.037884521484375000e+01,8.769607162475585938e+01,1.041173551447636783e+02,-1.319521602408940275e+01
1.201766375964672484e+01,9.023074722290039062e+01,8.755137634277343750e+01,1.039746665605987630e+02,-1.321852696655498072e+01
1.301741541965169091e+01,9.030526733398437500e+01,8.756447601318359375e+01,1.039875845590175345e+02,-1.315764500450324626e+01
1.401716707965665876e+01,9.037823486328125000e+01,8.745994567871093750e+01,1.038845038972029897e+02,-1.300123553295939161e+01
1.501691873966162483e+01,9.036078262329101562e+01,8.735279846191406250e+01,1.037788426451394059e+02,-1.292947548830353099e+01
1.601667039966659090e+01,9.019973373413085938e+01,8.737116241455078125e+01,1.037969519184032094e+02,-1.309982415953927770e+01
1.701642205967155874e+01,9.011931228637695312e+01,8.736350631713867188e+01,1.037894019991177004e+02,-1.317098802906384769e+01
1.801617371967652659e+01,9.004062271118164062e+01,8.726593780517578125e+01,1.036931866101960793e+02,-1.316630759004178586e+01
1.901592537968149088e+01,9.009352493286132812e+01,8.709511566162109375e+01,1.035247335032675551e+02,-1.297391272200888857e+01
2.001567703968645873e+01,8.999878692626953125e+01,8.705372238159179688e+01,1.034839142834533448e+02,-1.303113382457357616e+01
2.101542869969142657e+01,8.998268508911132812e+01,8.702870178222656250e+01,1.034592406807658733e+02,-1.302595640851245484e+01
2.201518035969639442e+01,9.006872177124023438e+01,8.705464172363281250e+01,1.034848208756545489e+02,-1.296431591695448127e+01
2.301493201970135871e+01,8.986568450927734375e+01,8.698911666870117188e+01,1.034202045510071173e+02,-1.310625916915939726e+01
2.401468367970632656e+01,8.988145065307617188e+01,8.685430908203125000e+01,1.032872665352468289e+02,-1.297915641672627274e+01
2.501443533971129440e+01,8.988321304321289062e+01,8.682313156127929688e+01,1.032565213980666954e+02,-1.295153872489858848e+01
2.601418699971625870e+01,8.976945877075195312e+01,8.673714447021484375e+01,1.031717268138041561e+02,-1.299025271452470243e+01
2.701393865972122654e+01,8.987322235107421875e+01,8.667333984375000000e+01,1.031088070579648104e+02,-1.283652200480791628e+01
2.801369031972619439e+01,8.994395065307617188e+01,8.665882110595703125e+01,1.030944896724139141e+02,-1.275581174233851733e+01
2.901344197973115868e+01,8.997137451171875000e+01,8.660974884033203125e+01,1.030460979625539721e+02,-1.268822760817829298e+01
3.001319363973612653e+01,8.980420303344726562e+01,8.655293273925781250e+01,1.029900698121610674e+02,-1.280304674301406820e+01
3.101294529974109437e+01,8.985368728637695312e+01,8.652035522460937500e+01,1.029579440968156234e+02,-1.272777630263886550e+01
3.201269695974605867e+01,9.001452255249023438e+01,8.652135848999023438e+01,1.029589334484708729e+02,-1.257240189114729745e+01
3.301244861975102651e+01,8.989448165893554688e+01,8.647565078735351562e+01,1.029138596403597319e+02,-1.265075280134414193e+01
3.401220027975599436e+01,8.985139846801757812e+01,8.640732574462890625e+01,1.028464821593816794e+02,-1.263541875085776844e+01
3.501195193976096220e+01,8.977862548828125000e+01,8.632977294921875000e+01,1.027700049002513651e+02,-1.264121707941880146e+01
3.601170359976593005e+01,8.965765762329101562e+01,8.621887969970703125e+01,1.026606495671023538e+02,-1.266599422333886515e+01
