# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,4.494922256469726562e+01,3.602120208740234375e+01,4.174024197341583431e+01,7.687977931046053648e+00
1.020395499592090083e+00,9.749585342407226562e+01,7.803625488281250000e+01,9.501817975045965170e+01,2.607578549830753101e+00
2.020147159597056596e+00,1.048939132690429688e+02,8.399514770507812500e+01,1.025744601757319714e+02,2.261238410942917554e+00
3.019898819602023554e+00,1.045453033447265625e+02,8.392838287353515625e+01,1.024897978391650639e+02,2.005570845975476857e+00
4.019650479606990068e+00,1.042093353271484375e+02,8.373885726928710938e+01,1.022494665131649896e+02,1.916752116971786490e+00
5.019402139611957026e+00,1.039830093383789062e+02,8.351432800292968750e+01,1.019647481685191650e+02,1.979371504477332566e+00
6.019153799616923983e+00,1.037660751342773438e+02,8.333741378784179688e+01,1.017404089396902833e+02,1.991014401945087053e+00
7.018905459621890941e+00,1.035033645629882812e+02,8.316158294677734375e+01,1.015174435026329149e+02,1.956236280027934482e+00
8.018657119626857011e+00,1.034624099731445312e+02,8.304190063476562500e+01,1.013656782102406169e+02,2.068482942081365294e+00
9.018408779631824856e+00,1.033185462951660156e+02,8.301607894897460938e+01,1.013329345605879297e+02,1.959492975495414679e+00
1.001816043963679093e+01,1.031680793762207031e+02,8.297447967529296875e+01,1.012801838589388552e+02,1.864032474418957808e+00
1.101791209964175877e+01,1.030089416503906250e+02,8.284580230712890625e+01,1.011170122250070449e+02,1.871029793852721168e+00
1.201766375964672484e+01,1.027929382324218750e+02,8.274418258666992188e+01,1.009881515242982317e+02,1.787127183617578163e+00
1.301741541965169091e+01,1.028384132385253906e+02,8.274158096313476562e+01,1.009848524891286132e+02,1.835483940124901459e+00
1.401716707965665876e+01,1.027421913146972656e+02,8.270093917846679688e+01,1.009333159485170341e+02,1.792148954169783703e+00
1.501691873966162483e+01,1.024293403625488281e+02,8.263301086425781250e+01,1.008471782369842487e+02,1.568870991954383065e+00
1.601667039966659090e+01,1.023435249328613281e+02,8.256995010375976562e+01,1.007672129138333332e+02,1.564310427416414795e+00
1.701642205967155874e+01,1.022048034667968750e+02,8.247491836547851562e+01,1.006467062215378974e+02,1.548085678859058900e+00
1.801617371967652659e+01,1.020451507568359375e+02,8.248918151855468750e+01,1.006647928674311459e+02,1.371241970589093029e+00
1.901592537968149088e+01,1.021017875671386719e+02,8.240819931030273438e+01,1.005621019325106431e+02,1.531079407689135641e+00
2.001567703968645873e+01,1.021577186584472656e+02,8.228269195556640625e+01,1.004029500906989796e+02,1.747726103827742516e+00
2.101542869969142657e+01,1.020504798889160156e+02,8.225244903564453125e+01,1.003646000161759417e+02,1.679755483973789154e+00
2.201518035969639442e+01,1.018507957458496094e+02,8.220784759521484375e+01,1.003080423633853826e+02,1.538015642729127164e+00
2.301493201970135871e+01,1.018977699279785156e+02,8.213557052612304688e+01,1.002163901355866784e+02,1.677749308388610583e+00
2.401468367970632656e+01,1.019219131469726562e+02,8.206002807617187500e+01,1.001205971832935546e+02,1.799146243985523252e+00
2.501443533971129440e+01,1.018443565368652344e+02,8.219944000244140625e+01,1.002973809652712589e+02,1.542388800889654021e+00
2.601418699971625870e+01,1.017184410095214844e+02,8.227582550048828125e+01,1.003942429597527877e+02,1.318997993041848726e+00
2.701393865972122654e+01,1.016365203857421875e+02,8.217792510986328125e+01,1.002700986216398320e+02,1.362741019392455843e+00
2.801369031972619439e+01,1.016871910095214844e+02,8.227291107177734375e+01,1.003905472663956147e+02,1.291599436832539194e+00
2.901344197973115868e+01,1.016588096618652344e+02,8.236326599121093750e+01,1.005051234350576976e+02,1.147887975634398039e+00
3.001319363973612653e+01,1.016261978149414062e+02,8.228539276123046875e+01,1.004063748955378230e+02,1.214885927982839231e+00
3.101294529974109437e+01,1.015367126464843750e+02,8.208746719360351562e+01,1.001553918460135577e+02,1.379177670828310331e+00
3.201269695974605867e+01,1.014008598327636719e+02,8.204436111450195312e+01,1.001007304128513056e+02,1.298821112044004522e+00
3.301244861975102651e+01,1.013232650756835938e+02,8.211806488037109375e+01,1.001941917889688369e+02,1.126884968634544570e+00
3.401220027975599436e+01,1.013561248779296875e+02,8.208274459838867188e+01,1.001494032748405658e+02,1.204921411041770085e+00
3.501195193976096220e+01,1.013424415588378906e+02,8.207997512817382812e+01,1.001458913986922710e+02,1.194807039444101049e+00
3.601170359976593005e+01,1.012713279724121094e+02,8.213634872436523438e+01,1.002173769437605841e+02,1.051664951521307012e+00
3.701145525977089790e+01,1.014980583190917969e+02,8.224930953979492188e+01,1.003606189224155401e+02,1.133352313775149334e+00
3.801120691977585864e+01,1.021837310791015625e+02,8.288069534301757812e+01,1.011612589620986569e+02,1.010734867767894896e+00
3.901095857978082648e+01,1.027770690917968750e+02,8.343163681030273438e+01,1.018598901254520541e+02,9.004319219421997866e-01
4.001071023978579433e+01,1.027816734313964844e+02,8.338687133789062500e+01,1.018031244689777850e+02,9.612170230756426070e-01
4.101046189979076217e+01,1.027581214904785156e+02,8.346225738525390625e+01,1.018987190921771457e+02,8.433888138711126414e-01
4.201021355979573002e+01,1.027108192443847656e+02,8.339636611938476562e+01,1.018151644961584026e+02,8.796869824437174579e-01
4.300996521980069787e+01,1.024571189880371094e+02,8.324567031860351562e+01,1.016240719956590937e+02,8.197339232909300888e-01
4.400971687980566571e+01,1.021228027343750000e+02,8.299176025390625000e+01,1.013020968051534680e+02,8.101569020827817935e-01
4.500946853981062645e+01,1.018626136779785156e+02,8.263333129882812500e+01,1.008475845697617359e+02,1.006498184906579496e+00
4.600922019981559430e+01,1.021735458374023438e+02,8.293978881835937500e+01,1.012361934984806595e+02,9.259063448842057564e-01
4.700897185982056214e+01,1.024799919128417969e+02,8.333895492553710938e+01,1.017423632068582151e+02,7.249966314266425016e-01
4.800872351982552999e+01,1.023950805664062500e+02,8.325141525268554688e+01,1.016313569618840802e+02,7.514645355061011500e-01
4.900847517983049784e+01,1.022359848022460938e+02,8.320964431762695312e+01,1.015783885819613488e+02,6.473780786098464191e-01
5.000822683983546568e+01,1.021500167846679688e+02,8.327175903320312500e+01,1.016571542559596821e+02,4.848281779237317290e-01
5.100797849984043353e+01,1.020911369323730469e+02,8.313705062866210938e+01,1.014863348586801237e+02,5.959443451525872071e-01
5.200773015984539427e+01,1.017155799865722656e+02,8.277936935424804688e+01,1.010327707331025380e+02,6.758294843496862603e-01
5.300748181985036211e+01,1.015034103393554688e+02,8.245472335815429688e+01,1.006210975819661257e+02,8.768665603857177526e-01
5.400723347985532996e+01,1.016311798095703125e+02,8.253546905517578125e+01,1.007234886045984865e+02,9.011713330691623058e-01
5.500698513986029781e+01,1.016970138549804688e+02,8.272300720214843750e+01,1.009612996999191381e+02,7.287090768918854655e-01
5.600673679986526565e+01,1.018015136718750000e+02,8.278919982910156250e+01,1.010452364422405225e+02,7.484541144765203269e-01
5.700648845987023350e+01,1.019263992309570312e+02,8.294700241088867188e+01,1.012453408232691459e+02,6.726812336744667498e-01
5.800624011987519424e+01,1.020268173217773438e+02,8.309692001342773438e+01,1.014354465155945491e+02,5.830021225291083242e-01
5.900599177988016208e+01,1.021706390380859375e+02,8.306572723388671875e+01,1.013958919546239343e+02,7.640813335995043643e-01
6.000574343988512993e+01,1.020436973571777344e+02,8.295131301879882812e+01,1.012508069665853725e+02,7.830953790363668343e-01
6.100549509989009778e+01,1.016226692199707031e+02,8.277609252929687500e+01,1.010286154967232193e+02,5.880054084941424009e-01
6.200524675989506562e+01,1.016480331420898438e+02,8.288703536987304688e+01,1.011692985463389789e+02,4.732014579814330935e-01
6.300499841990003347e+01,1.018228340148925781e+02,8.304812240600585938e+01,1.013735678383368679e+02,4.431788148880850264e-01
6.400475007990499421e+01,1.016898803710937500e+02,8.284685134887695312e+01,1.011183424811238183e+02,5.652168300490320041e-01
6.500450173990996916e+01,1.010370712280273438e+02,8.224786758422851562e+01,1.003587904249168332e+02,6.758558968663184174e-01
6.600425339991492990e+01,1.002535705566406250e+02,8.160038757324218750e+01,9.953774183775480822e+01,7.191530626167992324e-01
6.700400505991990485e+01,9.987394332885742188e+01,8.116561126708984375e+01,9.898641598083126780e+01,8.966152973939615078e-01
6.800375671992486559e+01,9.978773498535156250e+01,8.080030822753906250e+01,9.852318693990339682e+01,1.283502985159734378e+00
6.900350837992982633e+01,9.985437393188476562e+01,8.074419403076171875e+01,9.845203033089305222e+01,1.424392769025175642e+00
7.000326003993480128e+01,9.983864974975585938e+01,8.082595443725585938e+01,9.855570807398746069e+01,1.301742639609744678e+00
7.100301169993976202e+01,9.985380172729492188e+01,8.086296081542968750e+01,9.860263467249252756e+01,1.268898198266335209e+00
7.200276335994473698e+01,9.985628509521484375e+01,8.089348983764648438e+01,9.864134754413832695e+01,1.231671688723511737e+00
7.300251501994969772e+01,9.988637924194335938e+01,8.084175872802734375e+01,9.857574898704864097e+01,1.329566620961627477e+00
7.400226667995467267e+01,9.977611541748046875e+01,8.079811477661132812e+01,9.852040549529559144e+01,1.274568365682212212e+00
7.500201833995963341e+01,9.962982177734375000e+01,8.088726043701171875e+01,9.863344824145212897e+01,1.010178143070213252e+00
7.600176999996459415e+01,9.952175521850585938e+01,8.090161132812500000e+01,9.865164614512968910e+01,8.820015756210739521e-01
7.700152165996956910e+01,9.941473007202148438e+01,8.076083374023437500e+01,9.847313061155267633e+01,9.561993760339954074e-01
7.800127331997452984e+01,9.936145401000976562e+01,8.063258361816406250e+01,9.831050075465751092e+01,1.069014242918974400e+00
7.900102497997950479e+01,9.932451248168945312e+01,8.061091232299804688e+01,9.828302008193230677e+01,1.059687012964111608e+00
8.000077663998446553e+01,9.924059677124023438e+01,8.063155364990234375e+01,9.830919468501558356e+01,9.474211330983635104e-01
8.100052829998944048e+01,9.922576522827148438e+01,8.054185867309570312e+01,9.819545536838334954e+01,1.049243934989552152e+00
8.200027995999440122e+01,9.931213378906250000e+01,8.047674560546875000e+01,9.811288758053849790e+01,1.222312621814916955e+00
8.300003161999936196e+01,9.920971679687500000e+01,8.044824981689453125e+01,9.807675298711176026e+01,1.155180789796458996e+00
8.399978328000433692e+01,9.914423370361328125e+01,8.046799087524414062e+01,9.810178598858209398e+01,1.062618488059448918e+00
8.499953494000929766e+01,9.923233032226562500e+01,8.051596069335937500e+01,9.816261497283124982e+01,1.089738032885985586e+00
8.599928660001427261e+01,9.918021011352539062e+01,8.053273010253906250e+01,9.818387972151985821e+01,1.014759647746082738e+00
8.699903826001923335e+01,9.922496032714843750e+01,8.066779708862304688e+01,9.835515382452662436e+01,8.843527449243958616e-01
8.799878992002420830e+01,9.936584854125976562e+01,8.062764739990234375e+01,9.830424129496618946e+01,1.079920085144828068e+00
8.899854158002916904e+01,9.925479507446289062e+01,8.062963867187500000e+01,9.830676636294059278e+01,9.643575377327058273e-01
8.999829324003412978e+01,9.913718795776367188e+01,8.068278884887695312e+01,9.837416439375915900e+01,7.756340993661532401e-01
9.099804490003910473e+01,9.920818710327148438e+01,8.052739334106445312e+01,9.817711234585668478e+01,1.050219071205258814e+00
9.199779656004406547e+01,9.919017791748046875e+01,8.052909851074218750e+01,9.817927461670831235e+01,1.029650407093269715e+00
9.299754822004904042e+01,9.907108306884765625e+01,8.058753967285156250e+01,9.825338197565044140e+01,8.322370963269853927e-01
9.399729988005400116e+01,9.899355697631835938e+01,8.047412109375000000e+01,9.810955952159906701e+01,9.010309077217679707e-01
9.499705154005897612e+01,9.903158950805664062e+01,8.042051315307617188e+01,9.804158101538408232e+01,1.009784300109575206e+00
9.599680320006393686e+01,9.911359405517578125e+01,8.043737030029296875e+01,9.806295702185700236e+01,1.071390324365402380e+00
9.699655486006889760e+01,9.895392990112304688e+01,8.046857452392578125e+01,9.810252609471251617e+01,8.678714405259532194e-01
9.799630652007387255e+01,9.890322875976562500e+01,8.052273941040039062e+01,9.817121084599314429e+01,7.456543598314576693e-01
9.899605818007883329e+01,9.917219543457031250e+01,8.042476654052734375e+01,9.804697459927575665e+01,1.147634427164535342e+00
9.999580984008380824e+01,9.910519409179687500e+01,8.033584594726562500e+01,9.793421725352244778e+01,1.195676925913562894e+00
1.009955615000887690e+02,9.878795623779296875e+01,8.041728973388671875e+01,9.803749350113433536e+01,7.654854381298010768e-01
1.019953131600937297e+02,9.870774459838867188e+01,8.040366363525390625e+01,9.802021468350109501e+01,7.014164548685720701e-01
1.029950648200987047e+02,9.867800521850585938e+01,8.038087463378906250e+01,9.799131668334965184e+01,7.007646783389811507e-01
1.039948164801036654e+02,9.854488754272460938e+01,8.038160324096679688e+01,9.799224060668893799e+01,5.639700986671263294e-01
1.049945681401086404e+02,9.842366790771484375e+01,8.024039459228515625e+01,9.781317845878029971e+01,6.241382383783918852e-01
1.059943198001136011e+02,9.849985122680664062e+01,8.018384933471679688e+01,9.774147523543832961e+01,7.758998823596076067e-01
1.069940714601185761e+02,9.864535140991210938e+01,8.025110244750976562e+01,9.782675674576140068e+01,8.367799274774346818e-01
1.079938231201235368e+02,9.875276565551757812e+01,8.023747253417968750e+01,9.780947309083319396e+01,9.644184094605765534e-01
