# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,2.888744163513183594e+01,3.453384780883789062e+01,3.446401431560846618e+01,-1.618085644176118620e+01
1.020395499592090083e+00,6.192136192321777344e+01,7.442626571655273438e+01,5.964377999722995582e+01,3.818641149326209128e+00
2.020147159597056596e+00,6.516376495361328125e+01,7.966278076171875000e+01,6.294902517265630593e+01,3.518306717033976128e+00
3.019898819602023554e+00,6.465085220336914062e+01,7.946229171752929688e+01,6.282247813892921329e+01,2.910381950225771952e+00
4.019650479606990068e+00,6.411242294311523438e+01,7.905199813842773438e+01,6.256350421044108145e+01,2.475754438984345551e+00
5.019402139611957026e+00,6.246363258361816406e+01,7.873767089843750000e+01,6.236510344494689662e+01,1.579876136311463564e-01
6.019153799616923983e+00,6.163048934936523438e+01,7.875296401977539062e+01,6.237475633720123369e+01,-1.193218268961970141e+00
7.018905459621890941e+00,6.629074668884277344e+01,7.851486587524414062e+01,6.222447074903772091e+01,6.534850181699513705e+00
8.018657119626857011e+00,7.050603485107421875e+01,7.846047973632812500e+01,6.219014266600697738e+01,1.337172070777816835e+01
9.018408779631824856e+00,6.782927703857421875e+01,7.846642684936523438e+01,6.219389643478335472e+01,9.060986570764439918e+00
1.001816043963679093e+01,6.509386062622070312e+01,7.860617446899414062e+01,6.228210398151468041e+01,4.514549870602559523e+00
1.101791209964175877e+01,6.494618988037109375e+01,7.879762649536132812e+01,6.240294692400939880e+01,4.075517394168428176e+00
1.201766375964672484e+01,6.463748931884765625e+01,7.875981140136718750e+01,6.237907834807590746e+01,3.620462229611332017e+00
1.301741541965169091e+01,6.345399093627929688e+01,7.895293807983398438e+01,6.250097831718566965e+01,1.524796322798647630e+00
1.401716707965665876e+01,6.335040664672851562e+01,7.914697647094726562e+01,6.262345375181020302e+01,1.160831687436752357e+00
1.501691873966162483e+01,6.278736305236816406e+01,7.908494567871093750e+01,6.258430042655503200e+01,3.244625639802964367e-01
1.601667039966659090e+01,6.135393142700195312e+01,7.892758178710937500e+01,6.248497363401912708e+01,-1.810102719482292954e+00
1.701642205967155874e+01,6.235168266296386719e+01,7.896071624755859375e+01,6.250588783260263881e+01,-2.467050304952860262e-01
1.801617371967652659e+01,6.367333221435546875e+01,7.927483749389648438e+01,6.270415857659976666e+01,1.545628965855197379e+00
1.901592537968149088e+01,6.512524795532226562e+01,7.926736831665039062e+01,6.269944409342839720e+01,3.868939983389932280e+00
2.001567703968645873e+01,6.771524047851562500e+01,7.898860549926757812e+01,6.252349129862197685e+01,8.303677661084281070e+00
