# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,3.479765701293945312e+01,4.006110000610351562e+01,6.669709214243189876e+01,-4.782732515740128321e+01
1.020395499592090083e+00,7.540284347534179688e+01,8.760644531250000000e+01,7.618220090660062738e+01,-1.023017741656378155e+00
2.020147159597056596e+00,8.073749160766601562e+01,9.410436630249023438e+01,7.747851050186903876e+01,4.206303250652140058e+00
3.019898819602023554e+00,8.063491439819335938e+01,9.390920257568359375e+01,7.743957610853038886e+01,4.126234220580898615e+00
4.019650479606990068e+00,8.065976333618164062e+01,9.459976577758789062e+01,7.757734074219503384e+01,3.973354286827272652e+00
5.019402139611957026e+00,7.993973159790039062e+01,9.430480194091796875e+01,7.751849662077198388e+01,3.123428707568109086e+00
6.019153799616923983e+00,7.971605300903320312e+01,9.399040222167968750e+01,7.745577511747482902e+01,2.918152827378305947e+00
7.018905459621890941e+00,8.018906021118164062e+01,9.384679794311523438e+01,7.742712663059549527e+01,3.567139451995060107e+00
8.018657119626857011e+00,8.045388412475585938e+01,9.393882369995117188e+01,7.744548540593025621e+01,3.884537236815149619e+00
9.018408779631824856e+00,8.042033767700195312e+01,9.395328140258789062e+01,7.744836966055298433e+01,3.837353877783034051e+00
1.001816043963679093e+01,8.021610641479492188e+01,9.378485870361328125e+01,7.741476999674080162e+01,3.618607170404378515e+00
1.101791209964175877e+01,8.014839935302734375e+01,9.391809463500976562e+01,7.744135003927593175e+01,3.495612243818680298e+00
1.201766375964672484e+01,8.028588867187500000e+01,9.408775711059570312e+01,7.747519703362962673e+01,3.627859942099066259e+00
1.301741541965169091e+01,8.024966812133789062e+01,9.406471252441406250e+01,7.747059972962543384e+01,3.587255554250881495e+00
1.401716707965665876e+01,8.033515548706054688e+01,9.413424682617187500e+01,7.748447154842837392e+01,3.679039014740487890e+00
1.501691873966162483e+01,8.035149383544921875e+01,9.424472045898437500e+01,7.750651060222105571e+01,3.670637745297536725e+00
1.601667039966659090e+01,8.039161682128906250e+01,9.425809478759765625e+01,7.750917872800134489e+01,3.718834518170934800e+00
1.701642205967155874e+01,8.076261520385742188e+01,9.412335205078125000e+01,7.748229808373113769e+01,4.233634263895237559e+00
1.801617371967652659e+01,8.049743270874023438e+01,9.392949676513671875e+01,7.744362471924091551e+01,3.943265827975376947e+00
1.901592537968149088e+01,7.984803390502929688e+01,9.369682693481445312e+01,7.739720800625828190e+01,3.166555954541464768e+00
2.001567703968645873e+01,7.995458984375000000e+01,9.366222763061523438e+01,7.739030558160705198e+01,3.313443774219167803e+00
2.101542869969142657e+01,8.022889328002929688e+01,9.385793685913085938e+01,7.742934880038399115e+01,3.615611551716191308e+00
2.201518035969639442e+01,8.043235778808593750e+01,9.412648773193359375e+01,7.748292363974694297e+01,3.806560219710144466e+00
2.301493201970135871e+01,8.057563018798828125e+01,9.422066116333007812e+01,7.750171086768132511e+01,3.966259952061005123e+00
2.401468367970632656e+01,8.026752090454101562e+01,9.388270950317382812e+01,7.743429084511221561e+01,3.658882942566056062e+00
2.501443533971129440e+01,7.998527145385742188e+01,9.373062133789062500e+01,7.740394985631178315e+01,3.334870639466661402e+00
2.601418699971625870e+01,8.030435562133789062e+01,9.390987396240234375e+01,7.743971004753133514e+01,3.699194601901632851e+00
2.701393865972122654e+01,8.084959793090820312e+01,9.364968872070312500e+01,7.738780411856090780e+01,4.473306681558895548e+00
2.801369031972619439e+01,8.075294876098632812e+01,9.369354248046875000e+01,7.739655277057750027e+01,4.336622071990744232e+00
2.901344197973115868e+01,8.053513336181640625e+01,9.410901641845703125e+01,7.747943818165403229e+01,3.943878855959382257e+00
3.001319363973612653e+01,8.055532073974609375e+01,9.395439147949218750e+01,7.744859111651479111e+01,4.011344271656914984e+00
3.101294529974109437e+01,8.051886367797851562e+01,9.369377517700195312e+01,7.739659919261760024e+01,4.034110694696686039e+00
3.201269695974605867e+01,8.053700256347656250e+01,9.362288284301757812e+01,7.738245645174455944e+01,4.076564968830069802e+00
3.301244861975102651e+01,8.067399597167968750e+01,9.358604812622070312e+01,7.737510807110153621e+01,4.263500217081102051e+00
3.401220027975599436e+01,8.080344390869140625e+01,9.354461288452148438e+01,7.736684190389517823e+01,4.441957200560367802e+00
3.501195193976096220e+01,8.065901565551757812e+01,9.346703338623046875e+01,7.735136510013199995e+01,4.276137274505493302e+00
3.601170359976593005e+01,8.031347274780273438e+01,9.340872573852539062e+01,7.733973295450971364e+01,3.845034990025292920e+00
3.701145525977089790e+01,8.008548736572265625e+01,9.348032379150390625e+01,7.735401648353716553e+01,3.531129999909978778e+00
3.801120691977585864e+01,8.025112152099609375e+01,9.345021057128906250e+01,7.734800901493773040e+01,3.753312519650898516e+00
3.901095857978082648e+01,8.021720123291015625e+01,9.344849014282226562e+01,7.734766579624779581e+01,3.709918595632092142e+00
4.001071023978579433e+01,7.998809051513671875e+01,9.345436096191406250e+01,7.734883700148905916e+01,3.412143758020370399e+00
4.101046189979076217e+01,8.007398223876953125e+01,9.319507598876953125e+01,7.729711067254262957e+01,3.592464895603527442e+00
4.201021355979573002e+01,8.008391952514648438e+01,9.314733886718750000e+01,7.728758730516825892e+01,3.618087091963386293e+00
4.300996521980069787e+01,7.987458419799804688e+01,9.326954269409179688e+01,7.731196648639232194e+01,3.314645620942485493e+00
4.400971687980566571e+01,7.941765213012695312e+01,9.334666824340820312e+01,7.732735272912644575e+01,2.703182415053976495e+00
4.500946853981062645e+01,7.911682891845703125e+01,9.329289627075195312e+01,7.731662543277764144e+01,2.328352376481515051e+00
4.600922019981559430e+01,7.897548294067382812e+01,9.321026229858398438e+01,7.730014028142207394e+01,2.167321628592694172e+00
4.700897185982056214e+01,7.889980316162109375e+01,9.304225158691406250e+01,7.726662280745138389e+01,2.113694496832868364e+00
