# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,4.263346481323242188e+01,3.896342468261718750e+01,6.880023237924422119e+01,-3.803296393211869031e+01
1.020395499592090083e+00,9.246255874633789062e+01,8.486792755126953125e+01,9.576915883862929491e+01,-3.452677388409575610e+00
2.020147159597056596e+00,9.924716567993164062e+01,9.170969390869140625e+01,9.978870119754695622e+01,-5.426821986020876620e-01
3.019898819602023554e+00,9.871527099609375000e+01,9.164242553710937500e+01,9.974918098377992237e+01,-1.036509751247276068e+00
4.019650479606990068e+00,9.855877304077148438e+01,9.157231140136718750e+01,9.970798888164551954e+01,-1.152581507022638840e+00
5.019402139611957026e+00,9.836841201782226562e+01,9.137174606323242188e+01,9.959015660994148789e+01,-1.226772437866879395e+00
6.019153799616923983e+00,9.814438629150390625e+01,9.111090850830078125e+01,9.943691437013495715e+01,-1.299847332168676761e+00
7.018905459621890941e+00,9.821842956542968750e+01,9.110215377807617188e+01,9.943177096021122452e+01,-1.220275353706683497e+00
8.018657119626857011e+00,9.894274139404296875e+01,9.130046844482421875e+01,9.954828096095447165e+01,-6.082873165323787745e-01
9.018408779631824856e+00,9.948768234252929688e+01,9.137444305419921875e+01,9.959174109395721075e+01,-1.044853220607343119e-01
1.001816043963679093e+01,9.962527084350585938e+01,9.145845794677734375e+01,9.964109990012738649e+01,-1.588607174889975285e-02
1.101791209964175877e+01,9.996215438842773438e+01,9.138577270507812500e+01,9.959839727150557565e+01,3.652238659328578829e-01
1.201766375964672484e+01,9.998008346557617188e+01,9.125210952758789062e+01,9.951987006439529182e+01,4.624336837287815194e-01
1.301741541965169091e+01,9.959790802001953125e+01,9.104741287231445312e+01,9.939961064108015876e+01,1.994951264501428345e-01
1.401716707965665876e+01,9.946144104003906250e+01,9.088385772705078125e+01,9.930352188270082081e+01,1.590267438095284702e-01
1.501691873966162483e+01,9.964394378662109375e+01,9.071467208862304688e+01,9.920412520578227600e+01,4.433470684071736390e-01
1.601667039966659090e+01,1.001058654785156250e+02,9.052579879760742188e+01,9.909316201966267101e+01,1.021971080761361783e+00
