# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,3.934165954589843750e+01,3.787348175048828125e+01,3.225573564456717435e+01,2.196795007068686445e+01
1.020395499592090083e+00,8.539301300048828125e+01,8.244252777099609375e+01,8.399738616843021077e+01,1.661512215701071771e+00
2.020147159597056596e+00,9.198006057739257812e+01,8.895824813842773438e+01,9.156169719289630393e+01,4.569196479777926090e-01
3.019898819602023554e+00,9.175171661376953125e+01,8.878468322753906250e+01,9.136020006059791854e+01,4.285416985863925166e-01
4.019650479606990068e+00,9.177268981933593750e+01,8.874257278442382812e+01,9.131131268189857053e+01,5.052792736039920518e-01
5.019402139611957026e+00,9.170711898803710938e+01,8.872691345214843750e+01,9.129313325535986223e+01,4.534686431664802786e-01
6.019153799616923983e+00,9.148991012573242188e+01,8.862513351440429688e+01,9.117497362576682463e+01,3.454198969755374882e-01
7.018905459621890941e+00,9.139517211914062500e+01,8.847047042846679688e+01,9.099542023488119469e+01,4.393098940887068538e-01
8.018657119626857011e+00,9.135410690307617188e+01,8.841779327392578125e+01,9.093426561829822674e+01,4.616975591360168996e-01
9.018408779631824856e+00,9.134598922729492188e+01,8.837010574340820312e+01,9.087890361801552785e+01,5.139648374749984372e-01
1.001816043963679093e+01,9.125376892089843750e+01,8.838929367065429688e+01,9.090117950485833376e+01,3.878821132582324083e-01
1.101791209964175877e+01,9.101536941528320312e+01,8.831173706054687500e+01,9.081114152167720022e+01,2.248929924058408747e-01
1.201766375964672484e+01,9.087329101562500000e+01,8.814438629150390625e+01,9.061685858811975436e+01,2.829853423531336065e-01
1.301741541965169091e+01,9.084857940673828125e+01,8.817424392700195312e+01,9.065152128520099950e+01,2.173798285384668794e-01
1.401716707965665876e+01,9.080915832519531250e+01,8.811522293090820312e+01,9.058300189728213070e+01,2.496676232585392508e-01
1.501691873966162483e+01,9.071039581298828125e+01,8.795830917358398438e+01,9.040083562901334346e+01,3.424306665098870162e-01
1.601667039966659090e+01,9.064536285400390625e+01,8.781443786621093750e+01,9.023381076374963072e+01,4.560952117292287888e-01
1.701642205967155874e+01,9.070399093627929688e+01,8.774476623535156250e+01,9.015292670862099556e+01,6.112549506455513537e-01
1.801617371967652659e+01,9.070818710327148438e+01,8.779277420043945312e+01,9.020866071178535606e+01,5.537454913360302378e-01
1.901592537968149088e+01,9.078427886962890625e+01,8.778504562377929688e+01,9.019968835656796102e+01,6.481070208912510511e-01
2.001567703968645873e+01,9.070815658569335938e+01,8.770756530761718750e+01,9.010973894550150476e+01,6.640987391537982454e-01
2.101542869969142657e+01,9.070152664184570312e+01,8.757611846923828125e+01,8.995713804911393652e+01,8.274925246347348828e-01
2.201518035969639442e+01,9.053532409667968750e+01,8.767197036743164062e+01,9.006841562539608503e+01,5.183931215416549554e-01
2.301493201970135871e+01,9.022018051147460938e+01,8.772768783569335938e+01,9.013309984074918191e+01,9.661342046294328634e-02
2.401468367970632656e+01,9.034606933593750000e+01,8.770453643798828125e+01,9.010622263254857955e+01,2.661821751945042114e-01
2.501443533971129440e+01,9.032579421997070312e+01,8.772686386108398438e+01,9.013214326191059911e+01,2.148522725099115127e-01
2.601418699971625870e+01,9.023993682861328125e+01,8.778893280029296875e+01,9.020420110581106599e+01,3.961647280739912652e-02
2.701393865972122654e+01,9.034759521484375000e+01,8.787572479248046875e+01,9.030496074347459512e+01,4.721166037629404011e-02
2.801369031972619439e+01,9.038242721557617188e+01,8.787006759643554688e+01,9.029839312117083239e+01,9.306266867072006399e-02
2.901344197973115868e+01,9.023837661743164062e+01,8.787733078002929688e+01,9.030682518648866619e+01,-7.579556574564040583e-02
3.001319363973612653e+01,9.022465133666992188e+01,8.781229400634765625e+01,9.023132188732704151e+01,-7.392721859322012520e-03
3.101294529974109437e+01,9.025451278686523438e+01,8.768497467041015625e+01,9.008351274234382799e+01,1.898239081889483981e-01
3.201269695974605867e+01,9.006550598144531250e+01,8.767861175537109375e+01,9.007612582797925427e+01,-1.178985711954660259e-02
3.301244861975102651e+01,9.010663223266601562e+01,8.773664093017578125e+01,9.014349377840724742e+01,-4.089207572966460646e-02
3.401220027975599436e+01,9.023760604858398438e+01,8.767903900146484375e+01,9.007662183182148397e+01,1.787191987095916035e-01
3.501195193976096220e+01,9.021393966674804688e+01,8.759334564208984375e+01,8.997713763260938435e+01,2.631802259653579501e-01
3.601170359976593005e+01,9.011611557006835938e+01,8.750513458251953125e+01,8.987473055361274987e+01,2.685794048768988529e-01
3.701145525977089790e+01,9.000617218017578125e+01,8.730255126953125000e+01,8.963954501749464043e+01,4.090015880932767467e-01
3.801120691977585864e+01,9.001226043701171875e+01,8.717085647583007812e+01,8.948665626173435328e+01,5.873548048773397090e-01
3.901095857978082648e+01,9.002039337158203125e+01,8.724847793579101562e+01,8.957676953121297458e+01,4.952442945762586257e-01
4.001071023978579433e+01,8.991156768798828125e+01,8.727621841430664062e+01,8.960897435211175832e+01,3.376819543626345399e-01
4.101046189979076217e+01,8.987974548339843750e+01,8.719849777221679688e+01,8.951874593888405229e+01,4.032669813771136424e-01
4.201021355979573002e+01,8.983730697631835938e+01,8.714963150024414062e+01,8.946201549942951203e+01,4.194981241969006902e-01
4.300996521980069787e+01,8.974223709106445312e+01,8.717514038085937500e+01,8.949162958597381134e+01,2.800345755799266145e-01
4.400971687980566571e+01,8.969935226440429688e+01,8.708431625366210938e+01,8.938618891204927763e+01,3.503487017028474870e-01
4.500946853981062645e+01,8.959214019775390625e+01,8.696268844604492188e+01,8.924498724682143802e+01,3.889887394710031532e-01
4.600922019981559430e+01,8.949958801269531250e+01,8.700640487670898438e+01,8.929573906853487131e+01,2.282851861542757876e-01
4.700897185982056214e+01,8.945771789550781250e+01,8.696551513671875000e+01,8.924826884367044499e+01,2.346813608275627461e-01
4.800872351982552999e+01,8.949907684326171875e+01,8.686116409301757812e+01,8.912712433381260269e+01,4.173280718179825377e-01
4.900847517983049784e+01,8.948824310302734375e+01,8.679686355590820312e+01,8.905247575555765138e+01,4.893377121438385879e-01
5.000822683983546568e+01,8.934514617919921875e+01,8.678245544433593750e+01,8.903574891169974137e+01,3.474977986722151968e-01
5.100797849984043353e+01,8.927116012573242188e+01,8.676638793945312500e+01,8.901709562434747625e+01,2.854109085485094788e-01
5.200773015984539427e+01,8.944387817382812500e+01,8.668880081176757812e+01,8.892702221232046611e+01,5.812136161195451400e-01
5.300748181985036211e+01,8.951562500000000000e+01,8.679148483276367188e+01,8.904623142147249837e+01,5.271346928830417111e-01
5.400723347985532996e+01,8.950855636596679688e+01,8.687791442871093750e+01,8.914657034159128557e+01,4.060571517092081972e-01
5.500698513986029781e+01,8.954224777221679688e+01,8.677367782592773438e+01,8.902555868990545207e+01,5.803828584902009924e-01
5.600673679986526565e+01,8.943506240844726562e+01,8.669379425048828125e+01,8.893281925722648396e+01,5.647444390221223465e-01
5.700648845987023350e+01,8.935109710693359375e+01,8.669259262084960938e+01,8.893142424642022092e+01,4.719061502383011808e-01
5.800624011987519424e+01,8.925346374511718750e+01,8.666101074218750000e+01,8.889475981954714712e+01,4.035152649022227811e-01
5.900599177988016208e+01,8.917482757568359375e+01,8.652194213867187500e+01,8.873331056890273771e+01,4.975775207192472682e-01
6.000574343988512993e+01,8.913736724853515625e+01,8.641593170166015625e+01,8.861023961555052608e+01,5.948834302577855615e-01
6.100549509989009778e+01,8.898913955688476562e+01,8.633493423461914062e+01,8.851620702999717594e+01,5.342891915006231507e-01
6.200524675989506562e+01,8.891398239135742188e+01,8.622227478027343750e+01,8.838541701685034013e+01,5.980232852285041201e-01
6.300499841990003347e+01,8.893878555297851562e+01,8.622426223754882812e+01,8.838772432043784022e+01,6.234590117320780722e-01
6.400475007990499421e+01,8.922776412963867188e+01,8.621826171875000000e+01,8.838075812361800843e+01,9.583601951410709585e-01
6.500450173990996916e+01,8.929998016357421875e+01,8.620776748657226562e+01,8.836857502924334540e+01,1.054000400054712072e+00
6.600425339991492990e+01,8.910716629028320312e+01,8.619940567016601562e+01,8.835886752547406786e+01,8.468858709550560748e-01
6.700400505991990485e+01,8.893862915039062500e+01,8.617803573608398438e+01,8.833405847615132700e+01,6.844140127474406254e-01
6.800375671992486559e+01,8.876472473144531250e+01,8.614606094360351562e+01,8.829693790288762045e+01,5.297882799425978062e-01
