# time,smoothGCAMP,smoothISOS,smoothfitISOS,smoothdFF
2.064383958712320832e-02,4.101284790039062500e+01,4.528221893310546875e+01,3.936718669962714046e+01,4.180286524713921814e+00
1.020395499592090083e+00,8.960427093505859375e+01,9.876583862304687500e+01,8.880880907309926897e+01,8.957015303567166242e-01
2.020147159597056596e+00,9.712049102783203125e+01,1.068802757263183594e+02,9.631000172533650527e+01,8.415421949705028659e-01
3.019898819602023554e+00,9.679919433593750000e+01,1.065850601196289062e+02,9.603709688775610687e+01,7.935448622234997362e-01
4.019650479606990068e+00,9.642313766479492188e+01,1.062625923156738281e+02,9.573899942383766870e+01,7.145867881160583579e-01
5.019402139611957026e+00,9.624330520629882812e+01,1.059472846984863281e+02,9.544752101921885412e+01,8.337400265426890833e-01
6.019153799616923983e+00,9.615171051025390625e+01,1.057729377746582031e+02,9.528635027535635516e+01,9.081680979456685510e-01
7.018905459621890941e+00,9.616061782836914062e+01,1.059349403381347656e+02,9.543610957761332259e+01,7.591552651951014585e-01
8.018657119626857011e+00,9.599792098999023438e+01,1.055631980895996094e+02,9.509246156016627083e+01,9.521884437191345807e-01
9.018408779631824856e+00,9.564885711669921875e+01,1.048432998657226562e+02,9.442696927788247763e+01,1.294003024941882352e+00
1.001816043963679093e+01,9.570468139648437500e+01,1.049841995239257812e+02,9.455722051618339208e+01,1.213509527920817010e+00
1.101791209964175877e+01,9.587484359741210938e+01,1.053959922790527344e+02,9.493789224358609147e+01,9.869097908999737712e-01
1.201766375964672484e+01,9.599888229370117188e+01,1.056752471923828125e+02,9.519604260907824766e+01,8.433540540332948865e-01
1.301741541965169091e+01,9.599137496948242188e+01,1.057460670471191406e+02,9.526151028936459397e+01,7.661695451823139491e-01
1.401716707965665876e+01,9.567143249511718750e+01,1.053917160034179688e+02,9.493393914530432198e+01,7.768489925231800708e-01
1.501691873966162483e+01,9.541746520996093750e+01,1.051289405822753906e+02,9.469102284277131787e+01,7.671713171752648774e-01
1.601667039966659090e+01,9.583291625976562500e+01,1.056120643615722656e+02,9.513763478852436606e+01,7.308164353536407143e-01
1.701642205967155874e+01,9.619556808471679688e+01,1.059697227478027344e+02,9.546826332438686791e+01,7.618288371483791233e-01
1.801617371967652659e+01,9.580015563964843750e+01,1.053444213867187500e+02,9.489021879517288482e+01,9.589363962156252086e-01
1.901592537968149088e+01,9.551593780517578125e+01,1.050443038940429688e+02,9.461278252914281950e+01,9.545806093957441840e-01
2.001567703968645873e+01,9.533642959594726562e+01,1.050439605712890625e+02,9.461246515283116310e+01,7.651892823494820250e-01
2.101542869969142657e+01,9.518011474609375000e+01,1.048847465515136719e+02,9.446528365150548723e+01,7.567130134551505183e-01
2.201518035969639442e+01,9.521302413940429688e+01,1.048599395751953125e+02,9.444235144978708263e+01,8.160244612576846857e-01
2.301493201970135871e+01,9.529191207885742188e+01,1.049090728759765625e+02,9.448777152638757570e+01,8.510525113244670203e-01
2.401468367970632656e+01,9.516916275024414062e+01,1.047923507690429688e+02,9.437987063323370762e+01,8.362928574861829834e-01
2.501443533971129440e+01,9.500374984741210938e+01,1.046384887695312500e+02,9.423763667596628579e+01,8.129588118599411217e-01
2.601418699971625870e+01,9.492927932739257812e+01,1.046696853637695312e+02,9.426647560348483523e+01,7.031171152464730234e-01
2.701393865972122654e+01,9.484458160400390625e+01,1.045033226013183594e+02,9.411268562206991817e+01,7.776804764376574752e-01
2.801369031972619439e+01,9.453459548950195312e+01,1.042400894165039062e+02,9.386934615112139113e+01,7.086971047071842777e-01
2.901344197973115868e+01,9.426083374023437500e+01,1.039894523620605469e+02,9.363765086440693608e+01,6.655259610579572493e-01
3.001319363973612653e+01,9.427697753906250000e+01,1.038655776977539062e+02,9.352313796476036600e+01,8.060460659330974664e-01
